target_id	length	eff_length	est_counts	tpm
NM_001246688.1	2894	2618.33	1461	10.5863
NM_001246689.1	516	281.072	7502	506.38
NM_001246690.1	2781	2505.33	8178	61.9298
NM_001246691.1	1262	986.328	873	16.7923
NM_001246692.1	1185	909.328	1979	41.2898
NM_001246693.2	2469	2193.33	120096	1038.82
NM_001246694.2	1173	897.328	1767	37.3596
NM_001246695.1	1188	912.328	1993	41.4451
NM_001246696.1	1606	1330.33	1883	26.854
NM_001246697.1	1541	1265.33	11118.7	166.712
NM_001246698.1	1149	873.328	623	13.5341
NM_001246699.1	1036	760.328	1548	38.6267
NM_001246701.1	1351	1075.33	28381.8	500.745
NM_001246702.1	1834	1558.33	13454.9	163.809
NM_001246704.1	1450	1174.33	455	7.35088
NM_001246705.1	3141	2865.33	12379	81.965
NM_001246706.1	1331	1055.33	8163	146.751
NM_001246707.1	2199	1923.33	2468.93	24.3541
NM_001246708.1	2208	1932.33	6330.99	62.1596
NM_001246709.1	2645	2369.33	1824	14.6055
NM_001246710.2	401	196.293	1482	143.239
NM_001246711.1	694	427.654	0	0
NM_001246712.1	1568	1292.33	0	0
NM_001246713.1	1264	988.328	269	5.16379
NM_001246714.1	459	238.372	2374	188.948
NM_001246715.1	1965	1689.33	4635	52.0539
NM_001246716.1	1176	900.328	827	17.427
NM_001246717.1	1623	1347.33	910	12.814
NM_001246718.1	1662	1386.33	319.094	4.36686
NM_001246720.1	3257	2981.33	11528	73.3604
NM_001246721.1	3047	2771.33	8099	55.4448
NM_001246722.1	1632	1356.33	1068	14.9391
NM_001246723.1	3688	3412.33	3512	19.5263
NM_001246724.1	1312	1036.33	1422	26.0327
NM_001246725.1	1689	1413.33	24581.7	329.98
NM_001246726.1	1735	1459.33	7913	102.874
NM_001246727.1	2491	2215.33	17759	152.089
NM_001246728.1	3554	3278.33	8	0.0462972
NM_001246729.1	2243	1967.33	86483.6	834.016
NM_001246731.1	2216	1940.33	20664	202.049
NM_001246732.1	1921	1645.33	12234	141.07
NM_001246733.1	1845	1569.33	36970	446.944
NM_001246734.1	526	288.786	1649.78	108.385
NM_001246735.2	1363	1087.33	140	2.44278
NM_001246736.1	1925	1649.33	11287	129.834
NM_001246737.1	1157	881.328	4170	89.7668
NM_001246738.1	5536	5260.33	6266	22.5993
NM_001246739.2	2333	2057.33	623713	5751.73
NM_001246740.1	2302	2026.33	3444	32.2456
NM_001246741.1	3899	3623.33	177040	927.001
NM_001246742.1	2703	2427.33	2022	15.8041
NM_001246743.1	833	558.74	6762	229.606
NM_001246744.1	633	374.972	29270	1480.95
NM_001246745.1	2515	2239.33	7731	65.4991
NM_001246746.1	849	574.464	8946	295.449
NM_001246747.1	1124	848.328	2147	48.0159
NM_001246748.1	1858	1582.33	23114	277.138
NM_001246749.1	1422	1146.33	9800	162.194
NM_001246750.1	3024	2748.33	5908	40.7839
NM_001246751.1	1268	992.328	9270.98	177.251
NM_001246753.1	2469	2193.33	3532	30.5516
NM_001246754.1	1161	885.328	215	4.60735
NM_001246755.1	1958	1682.33	3526	39.7639
NM_001246756.1	2141	1865.33	8395	85.3852
NM_001246757.1	1020	744.328	1068	27.2223
NM_001246758.1	1880	1604.33	10140	119.912
NM_001246759.1	2696	2420.33	7973.99	62.5056
NM_001246760.1	1254	978.328	21216	411.43
NM_001246761.1	402	197.057	6296	606.164
NM_001246762.1	3370	3094.33	3349	20.5336
NM_001246763.1	1135	859.328	143	3.15714
NM_001246764.1	1257	981.328	1206	23.3158
NM_001246765.1	600	347.283	17370.3	948.944
NM_001246766.1	2791	2515.33	8290	62.5284
NM_001246767.1	3077	2801.33	4257	28.8308
NM_001246768.1	890	614.908	7773	239.826
NM_001246769.1	1927	1651.33	7957	91.4183
NM_001246770.1	1122	846.328	0	0
NM_001246771.1	2458	2182.33	2234	19.4214
NM_001246772.1	2998	2722.33	3133	21.8342
NM_001246773.1	554	310.193	72	4.40371
NM_001246774.1	1518	1242.33	78962	1205.87
NM_001246775.1	1226	950.328	7054.93	140.843
NM_001246776.1	1776	1500.33	52944	669.496
NM_001246777.2	1336	1060.33	2506	44.8392
NM_001246778.1	1255	979.328	1489	28.8459
NM_001246779.1	1311	1035.33	3312	60.6918
NM_001246780.2	680	415.079	7714	352.587
NM_001246781.1	3336	3060.33	4877	30.2345
NM_001246782.1	1599	1323.33	1416	20.3008
NM_001246783.1	2604	2328.33	4965	40.4569
NM_001246784.1	789	516.047	4387	161.286
NM_001246785.1	1157	881.328	12685.9	273.088
NM_001246786.1	1296	1020.33	4	0.0743768
NM_001246787.1	2126	1850.33	3953	40.5318
NM_001246788.2	1294	1018.33	965	17.9786
NM_001246789.1	540	299.392	5770	365.64
NM_001246790.1	1849	1573.33	1165	14.0483
NM_001246791.1	1374	1098.33	4322	74.6569
NM_001246792.1	465	242.809	571	44.6157
NM_001246793.1	1470	1194.33	1324	21.0321
NM_001246794.1	2349	2073.33	3074	28.1289
NM_001246795.1	636	377.592	3805	191.183
NM_001246796.1	1709	1433.33	2971	39.3255
NM_001246797.1	1652	1376.33	704.367	9.70944
NM_001246798.1	825	550.884	2124.61	73.1705
NM_001246799.1	471	247.44	14337	1099.27
NM_001246800.1	1463	1187.33	10894	174.074
NM_001246801.1	1548	1272.33	3884	57.9159
NM_001246802.1	3035	2759.33	15391	105.823
NM_001246803.2	682	416.836	74016	3368.82
NM_001246804.1	964	688.408	2884.48	79.4947
NM_001246805.1	1701	1425.33	922	12.2725
NM_001246806.2	354	163.758	13	1.50611
NM_001246807.1	1604	1328.33	2206	31.5078
NM_001246808.1	1098	822.328	1067	24.6171
NM_001246810.2	510	276.395	6	0.41185
NM_001246811.1	1162	886.328	1144	24.4877
NM_001246812.1	1047	771.328	22906	563.414
NM_001246813.1	1952	1676.33	4330.73	49.014
NM_001246814.2	1473	1197.33	12946	205.135
NM_001246815.1	1227	951.328	0	0
NM_001246817.1	621	364.85	2334	121.368
NM_001246818.2	1494	1218.33	1813	28.2326
NM_001246819.1	2460	2184.33	1456	12.6462
NM_001246820.2	1325	1049.33	0	0
NM_001246821.1	2792	2516.33	51415.5	387.654
NM_001246822.1	1614	1338.33	10820	153.385
NM_001246823.1	2984	2708.33	3086	21.6178
NM_001246824.1	463	241.24	25536.6	2008.31
NM_001246825.2	713	444.776	4085	174.248
NM_001246826.1	1176	900.328	15209	320.492
NM_001246827.1	1871	1595.33	4348.74	51.7168
NM_001246828.1	3111	2835.33	636	4.2557
NM_001246829.1	2732	2456.33	24777	191.373
NM_001246830.1	2147	1871.33	16381.9	166.086
NM_001246831.1	2640	2364.33	2379	19.0899
NM_001252297.1	3537	3261.33	12793	74.421
NM_001252299.1	1173	897.328	5784	122.291
NM_001256757.1	677	412.54	4572	210.261
NM_001256759.1	1731	1455.33	13	0.169473
NM_001256762.1	1503	1227.33	0	0
NM_001256784.1	1573	1297.33	0	0
NM_001256786.1	6621	6345.33	3408.89	10.1924
NM_001256788.1	890	614.908	20775	640.986
NM_001256806.1	1051	775.328	4	0.0978795
NM_001256815.1	1517	1241.33	84	1.28384
NM_001256831.1	933	657.562	32972	951.318
NM_001256840.1	696	429.466	1	0.0441762
NM_001256842.1	1024	748.328	95	2.40851
NM_001256843.1	1076	800.328	15520	367.909
NM_001256844.1	858	583.282	17443	567.362
NM_001256848.1	1465	1189.33	9909	158.069
NM_001256851.1	3233	2957.33	8984.43	57.6379
NM_001256866.1	1150	874.328	20233	439.039
NM_001256868.1	2187	1911.33	8015	79.5583
NM_001256878.1	2139	1863.33	28674	291.955
NM_001256880.1	636	377.592	5056	254.04
NM_001256882.1	3261	2985.33	99137	630.03
NM_001260516.1	3434	3158.33	6133	36.8411
NM_001265617.2	490	261.505	806	58.4754
NM_001271425.1	2431	2155.33	3953	34.7961
NM_001271426.1	2150	1874.33	1434	14.5151
NM_001278932.1	1721	1445.33	1260	16.5395
NM_001281883.1	1674	1398.33	1801	24.4355
NM_001282002.1	884	608.96	128.686	4.00922
NM_001282003.1	821	547.01	86.314	2.99367
NM_001285919.1	858	583.282	2572	83.6585
NM_001285924.1	694	427.654	68111	3021.64
NM_001285925.1	540	299.392	2744	173.885
NM_001291486.1	3979	3703.33	2081	10.661
NM_001291665.1	1179	903.328	1678	35.2423
NM_001291906.1	1851	1575.33	14726	177.35
NM_001291938.1	898	622.837	4	0.121844
NM_001291944.1	3966	3690.33	0	0
NM_001291945.1	1479	1203.33	618	9.74365
NM_001291946.1	3999	3723.33	0	0
NM_001291947.1	1468	1192.33	348	5.53734
NM_001292056.1	7041	6765.33	13730	38.5034
NM_001292057.1	7911	7635.33	2024	5.02921
NM_001292058.1	1722	1446.33	899	11.7926
NM_001292059.1	1493	1217.33	6544	101.989
NM_001292060.1	3984	3708.33	72	0.368359
NM_001292061.1	1581	1305.33	2067	30.0426
NM_001293709.1	1677	1401.33	0	0
NM_001305117.1	1052	776.328	35104	857.884
NM_001305218.1	1873	1597.33	40	0.475098
NM_001323024.1	3143	2867.33	815.827	5.39806
NM_001328107.1	1017	741.328	0	0
NM_001328108.1	1584	1308.33	608	8.81666
NM_001328109.1	2554	2278.33	19	0.158218
NM_001328110.1	2223	1947.33	1331	12.9675
NM_001379121.1	8273	7997.33	3339	7.92116
NR_045124.1	753	481.67	7444	293.207
NR_045131.1	92	19.2264	0	0
NR_045133.1	157	45.7273	0	0
NR_045134.1	88	17.906	4	4.23818
NR_045135.2	87	17.6206	4	4.30683
NR_045136.1	89	18.2693	0	0
NR_045212.1	1929	1653.33	0	0
NR_046263.1	8240	7964.33	719074	1712.94
NR_105086.1	224	81.5211	0	0
NR_105087.1	100	21.7931	0	0
NR_105088.1	100	21.7931	1	0.870559
NR_105089.1	80	15.7538	0	0
NR_105090.1	95	20.1497	10	9.4156
NR_105091.1	100	21.7931	0	0
NR_105092.1	97	20.8278	0	0
NR_105093.1	90	18.477	0	0
NR_105094.1	76	14.9297	1	1.27076
NR_105095.1	77	15.144	0	0
NR_105096.1	79	15.7077	5	6.03915
NR_105097.1	81	15.9355	0	0
NR_105098.1	80	15.7538	0	0
NR_105099.1	81	15.9355	0	0
NR_105100.1	80	15.7538	0	0
NR_105101.1	80	15.7538	0	0
NR_105102.1	80	15.7538	0	0
NR_105103.1	78	15.3551	0	0
NR_105104.1	80	15.7538	1	1.20429
NR_105105.1	80	15.7538	0	0
NR_105106.1	80	15.7538	1	1.20429
NR_105107.1	90	18.477	10	10.268
NR_105108.1	75	14.7747	0	0
NR_105109.1	80	15.7538	0	0
NR_105110.1	80	15.7538	50	60.2146
NR_105111.1	81	15.9355	0	0
NR_105112.1	79	15.7077	0	0
NR_105113.1	77	15.144	0	0
NR_105114.1	80	15.7538	0	0
NR_105115.1	90	18.477	0	0
NR_105116.1	78	15.3551	0	0
NR_105117.1	80	15.7538	0	0
NR_105118.1	78	15.3551	4	4.94225
NR_105119.1	81	15.9355	0	0
NR_105120.1	90	18.477	0	0
NR_105121.1	79	15.7077	2	2.41566
NR_105122.1	80	15.7538	0	0
NR_105123.1	80	15.7538	0	0
NR_105124.1	80	15.7538	0	0
NR_105125.1	79	15.7077	3	3.62349
NR_105126.1	80	15.7538	39	46.9674
NR_105127.1	78	15.3551	0	0
NR_105128.1	81	15.9355	0	0
NR_105129.1	75	14.7747	0	0
NR_105130.1	78	15.3551	0	0
NR_105131.1	77	15.144	0	0
NR_105132.1	90	18.477	0	0
NR_105133.1	78	15.3551	0	0
NR_105134.1	78	15.3551	0	0
NR_105135.1	84	16.872	0	0
NR_105136.1	78	15.3551	0	0
NR_105137.1	81	15.9355	0	0
NR_105138.1	78	15.3551	0	0
NR_105139.1	80	15.7538	0	0
NR_105140.1	81	15.9355	0	0
NR_105141.1	100	21.7931	1	0.870559
NR_105142.1	80	15.7538	0	0
NR_105143.1	80	15.7538	0	0
NR_105144.1	90	18.477	0	0
NR_105145.1	80	15.7538	0	0
NR_105146.1	74	14.6777	0	0
NR_105147.1	79	15.7077	12	14.494
NR_105148.1	80	15.7538	0	0
NR_105149.1	80	15.7538	0	0
NR_105150.1	103	22.9394	2	1.65411
NR_105151.1	80	15.7538	0	0
NR_105152.1	70	14.1496	1.88627	2.52916
NR_105153.1	80	15.7538	0	0
NR_105154.1	83	16.4974	15	17.2501
NR_105155.1	80	15.7538	0	0
NR_105156.1	78	15.3551	0	0
NR_105157.1	80	15.7538	0	0
NR_105158.1	90	18.477	3	3.08039
NR_105159.1	80	15.7538	0	0
NR_105160.1	80	15.7538	68	81.8919
NR_105161.1	77	15.144	0	0
NR_105162.1	80	15.7538	0	0
NR_105163.1	80	15.7538	0	0
NR_105164.1	60	13.0804	1	1.45043
NR_105165.1	80	15.7538	2	2.40859
NR_105166.1	80	15.7538	0	0
NR_105167.1	80	15.7538	0	0
NR_105168.1	90	18.477	0	0
NR_105169.1	90	18.477	0	0
NR_105170.1	80	15.7538	0	0
NR_105171.1	80	15.7538	0	0
NR_105172.1	80	15.7538	0	0
NR_105173.1	80	15.7538	0	0
NR_105174.1	79	15.7077	2	2.41566
NR_105175.1	66	13.455	0	0
NR_105176.1	78	15.3551	2	2.47112
NR_105177.1	77	15.144	0	0
NR_105178.1	80	15.7538	0	0
NR_105179.1	79	15.7077	128	154.602
NR_105180.1	82	16.2394	0	0
NR_105181.1	81	15.9355	0	0
NR_105182.1	76	14.9297	4	5.08306
NR_105183.1	77	15.144	0	0
NR_105184.1	78	15.3551	0	0
NR_105185.1	75	14.7747	12	15.4092
NR_105186.1	99	21.415	5	4.42966
NR_105187.1	79	15.7077	0	0
NR_105188.1	77	15.144	0	0
NR_105189.1	81	15.9355	4	4.76223
NR_105190.1	82	16.2394	0	0
NR_105191.1	81	15.9355	0	0
NR_105192.1	75	14.7747	0	0
NR_105193.1	81	15.9355	0	0
NR_105194.1	78	15.3551	0	0
NR_105195.1	83	16.4974	0	0
NR_105196.1	76	14.9297	7	8.89535
NR_105197.1	90	18.477	0	0
NR_105198.1	79	15.7077	2	2.41566
NR_105199.1	76	14.9297	0	0
NR_105200.1	82	16.2394	0	0
NR_105201.1	79	15.7077	6	7.24698
NR_105202.1	79	15.7077	0	0
NR_105203.1	83	16.4974	0	0
NR_105204.1	77	15.144	0	0
NR_105205.1	81	15.9355	0	0
NR_105207.1	78	15.3551	0	0
NR_105208.1	78	15.3551	0	0
NR_105209.1	80	15.7538	0	0
NR_105210.1	80	15.7538	0	0
NR_105211.1	80	15.7538	2	2.40859
NR_105212.1	74	14.6777	0	0
NR_105213.1	80	15.7538	1	1.20429
NR_105214.1	80	15.7538	0	0
NR_105215.1	84	16.872	0	0
NR_105216.1	85	17.1276	0	0
NR_105217.1	80	15.7538	3	3.61288
NR_105218.1	80	15.7538	0	0
NR_105219.1	85	17.1276	0	0
NR_105220.1	78	15.3551	0	0
NR_105221.1	74	14.6777	0	0
NR_105222.1	80	15.7538	0	0
NR_105223.1	80	15.7538	0	0
NR_105224.1	80	15.7538	0	0
NR_105225.1	81	15.9355	0	0
NR_105226.1	75	14.7747	0	0
NR_105227.1	71	14.1938	0	0
NR_105228.1	77	15.144	0	0
NR_105229.1	79	15.7077	0	0
NR_105230.1	80	15.7538	0	0
NR_105231.1	90	18.477	0	0
NR_105232.1	80	15.7538	0	0
NR_105233.1	82	16.2394	0	0
NR_105234.1	73	14.4376	0	0
NR_105235.1	75	14.7747	0	0
NR_105236.1	74	14.6777	0	0
NR_105237.1	78	15.3551	0	0
NR_105238.1	80	15.7538	25	30.1073
NR_105239.1	90	18.477	0	0
NR_105240.1	75	14.7747	2	2.5682
NR_105241.1	76	14.9297	0	0
NR_105242.1	78	15.3551	0	0
NR_105243.1	71	14.1938	5	6.68327
NR_105244.1	83	16.4974	0	0
NR_105245.1	90	18.477	0	0
NR_105246.1	81	15.9355	0	0
NR_105247.1	77	15.144	0	0
NR_105249.1	80	15.7538	0	0
NR_105250.1	100	21.7931	0	0
NR_105251.1	79	15.7077	0	0
NR_105252.1	77	15.144	0	0
NR_105253.1	79	15.7077	0	0
NR_105254.1	80	15.7538	0	0
NR_105255.1	80	15.7538	0	0
NR_105256.1	84	16.872	0	0
NR_105257.1	100	21.7931	2	1.74112
NR_105258.1	90	18.477	720	739.294
NR_105259.1	80	15.7538	0	0
NR_105260.1	80	15.7538	0	0
NR_105261.1	79	15.7077	6	7.24698
NR_105262.1	79	15.7077	138	166.681
NR_105263.1	80	15.7538	0	0
NR_105264.1	80	15.7538	0	0
NR_105265.1	100	21.7931	0	0
NR_105266.1	97	20.8278	0	0
NR_105267.1	80	15.7538	0	0
NR_105268.1	79	15.7077	0	0
NR_105269.1	80	15.7538	0	0
NR_105270.1	80	15.7538	0	0
NR_105271.1	78	15.3551	0	0
NR_105272.1	82	16.2394	2	2.33657
NR_105273.1	81	15.9355	0	0
NR_105274.1	80	15.7538	0	0
NR_105276.1	80	15.7538	0	0
NR_105277.1	80	15.7538	40	48.1717
NR_162735.1	86	17.3628	0	0
NR_162736.1	72	14.2134	0	0
NR_162737.1	74	14.6777	3	3.87774
NR_162738.1	68	13.6233	0	0
NR_162739.1	85	17.1276	0	0
NR_162740.1	110	25.3618	0	0
NR_162741.1	88	17.906	1	1.05954
NR_162742.1	73	14.4376	0	0
NR_162743.1	78	15.3551	0	0
NR_162744.1	91	18.8399	0	0
NR_162745.1	72	14.2134	0	0
NR_162746.1	63	13.3162	2	2.84949
NR_162747.1	64	13.4395	4	5.64669
NR_162748.1	83	16.4974	0	0
NR_162749.1	85	17.1276	81	89.7233
NR_162750.1	98	21.0646	3	2.702
NR_162751.1	58	13.1872	0	0
NR_162752.1	70	14.1496	0	0
NR_162753.1	65	13.4843	0	0
NR_162754.1	95	20.1497	0	0
NR_162755.1	110	25.3618	0	0
NR_162756.1	122	29.3445	0	0
NR_162757.1	72	14.2134	0	0
NR_162758.1	106	24.0143	0	0
NR_162759.1	86	17.3628	0	0
NR_162760.1	68	13.6233	0	0
NR_162761.1	79	15.7077	7	8.45481
NR_162762.1	83	16.4974	5	5.75004
NR_162763.1	83	16.4974	1	1.15001
NR_162764.1	89	18.2693	0	0
NR_162765.1	104	23.2589	2	1.63139
NR_162766.1	147	40.9764	10	4.63003
NR_162767.1	125	30.5018	0	0
NR_162769.1	96	20.4628	0	0
NR_162770.1	79	15.7077	0	0
NR_162771.1	74	14.6777	0	0
XM_027386468.1	969	693.368	0	0
XM_027386469.2	894	618.89	0	0
XM_027386470.1	927	651.6	0	0
XM_027386471.1	987	711.328	0	0
XM_027386472.1	969	693.368	0	0
XM_027386473.1	969	693.368	0	0
XM_027386474.1	924	648.655	0	0
XM_027386475.1	987	711.328	0	0
XM_027386476.1	936	660.562	0	0
XM_027386477.2	972	696.368	0	0
XM_027386478.1	975	699.368	0	0
XM_027386479.1	927	651.6	0	0
XM_027386480.1	927	651.6	0	0
XM_027386481.1	942	666.543	0	0
XM_027386482.2	2751	2475.33	0	0
XM_027386483.1	942	666.543	0	0
XM_027386484.1	936	660.562	0	0
XM_027386485.1	936	660.562	0	0
XM_027386486.1	972	696.368	0	0
XM_027386487.1	945	669.505	0	0
XM_027386488.1	984	708.348	1	0.0267837
XM_027386489.1	831	556.772	0	0
XM_027386490.2	642	382.587	0	0
XM_027386492.2	579	330.255	0	0
XM_027386493.2	452	233.218	2	0.162699
XM_027386494.2	1002	726.328	0	0
XM_027386496.2	545	303.045	0	0
XM_027386497.2	1175	899.328	13	0.274247
XM_027386498.1	936	660.562	0	0
XM_027386500.1	942	666.543	0	0
XM_027386501.1	957	681.428	0	0
XM_027386502.1	960	684.408	0	0
XM_027386503.1	927	651.6	0	0
XM_027386504.1	942	666.543	0	0
XM_027386505.1	918	642.692	0	0
XM_027386506.2	927	651.6	0	0
XM_027386507.1	927	651.6	0	0
XM_027386508.2	948	672.486	0	0
XM_027386509.1	927	651.6	0	0
XM_027386511.1	927	651.6	0	0
XM_027386512.1	927	651.6	0	0
XM_027386513.1	1050	774.328	0	0
XM_027386515.2	930	654.581	0	0
XM_027386516.1	939	663.543	0	0
XM_027386517.1	966	690.408	0	0
XM_027386518.1	969	693.368	0	0
XM_027386519.1	1014	738.328	0	0
XM_027386520.1	561	315.788	0	0
XM_027386522.1	927	651.6	0	0
XM_027386523.2	918	642.692	0	0
XM_027386524.2	924	648.655	0	0
XM_027386525.1	945	669.505	0	0
XM_027386526.1	927	651.6	0	0
XM_027386527.2	903	627.801	0	0
XM_027386531.2	908	632.729	2931.26	87.8928
XM_027386532.2	906	630.765	738.008	22.1979
XM_027386533.2	902	626.801	75.7364	2.29241
XM_027386534.2	1455	1179.33	10978.2	176.609
XM_027386535.2	4167	3891.33	9257.59	45.1354
XM_027386536.2	1756	1480.33	2447	31.3612
XM_027386537.2	7414	7138.33	2816.23	7.48496
XM_027386538.2	7147	6871.33	5540.46	15.2976
