target_id	length	eff_length	est_counts	tpm
NM_001244040.1	454	260.188	52566	4024.66
NM_001244041.1	2460	2235.28	4342.93	38.7045
NM_001244042.1	930	705.365	17804	502.823
NM_001244043.1	905	680.446	10334.2	302.548
NM_001244044.1	947	722.324	1519	41.8926
NM_001244045.1	1853	1628.28	8212.41	100.474
NM_001244046.1	834	609.999	2120	69.2338
NM_001244047.1	1139	914.281	3262.65	71.0889
NM_001244048.1	888	663.504	2549	76.5311
NM_001244049.1	1113	888.281	1985.35	44.5245
NM_001244050.1	999	774.281	72047	1853.65
NM_001244051.1	1080	855.281	7352.64	171.256
NM_001244052.1	1080	855.281	1767.36	41.1649
NM_001244053.1	1660	1435.28	162094	2249.79
NM_001244054.1	1068	843.281	34671	819.04
NM_001244055.1	1065	840.281	1291	30.6065
NM_001244056.1	1065	840.281	2063	48.9087
NM_001244057.1	1134	909.281	365	7.99661
NM_001244058.1	1065	840.281	9331	221.215
NM_001244073.1	1288	1063.28	6387	119.663
NM_001244074.1	1608	1383.28	7	0.100809
NM_001244075.1	1477	1252.28	15934	253.475
NM_001244076.1	1295	1070.28	196	3.64812
NM_001244078.1	2519	2294.28	2397	20.8129
NM_001244079.1	2699	2474.28	37023	298.081
NM_001244085.1	2091	1866.28	3232	34.4989
NM_001244087.1	1718	1493.28	111.708	1.49023
NM_001244088.1	1462	1237.28	7.52641	0.12118
NM_001244089.1	1732	1507.28	993	13.124
NM_001244097.2	2300	2075.28	0	0
NM_001244098.1	1534	1309.28	7231	110.021
NM_001244100.1	1833	1608.28	395	4.89268
NM_001244101.2	2412	2187.28	43163.2	393.116
NM_001244115.1	1354	1129.28	28625	504.957
NM_001244117.1	703	483.458	2389	98.4394
NM_001244118.1	1982	1757.28	1036.03	11.7447
NM_001244122.1	1254	1029.28	251047	4858.84
NM_001244136.1	1399	1174.28	14850	251.922
NM_001244139.1	1199	974.281	90.3797	1.84798
NM_001244144.1	915	690.406	19254.3	555.565
NM_001244250.1	2026	1801.28	677	7.48719
NM_001244267.1	1254	1029.28	9492	183.711
NM_001244269.1	5818	5593.28	2772	9.87275
NM_001244273.1	3816	3591.28	10188	56.5133
NM_001244275.2	2547	2322.28	6191.99	53.1161
NM_001244278.1	1848	1623.28	86	1.0554
NM_001244281.1	1709	1484.28	19340	259.568
NM_001244287.1	710	490.144	48177.1	1958.07
NM_001244292.1	2794	2569.28	4885	37.876
NM_001244293.1	4183	3958.28	8516	42.8588
NM_001244298.1	1743	1518.28	6126	80.3778
NM_001244378.1	3117	2892.28	175213	1206.81
NM_001244381.1	1146	921.281	67504.2	1459.65
NM_001244394.1	2205	1980.28	593	5.9654
NM_001244399.1	1821	1596.28	3653	45.5881
NM_001244401.2	1515	1290.28	0	0
NM_001244402.1	1725	1500.28	171601	2278.55
NM_001244405.2	3370	3145.28	6399.96	40.5349
NM_001244407.1	1047	822.281	0	0
NM_001244409.2	1292	1067.28	4	0.0746608
NM_001244411.1	1033	808.281	3707	91.3632
NM_001244413.1	873	648.58	17	0.522152
NM_001244494.2	1251	1026.28	465	9.02606
NM_001244504.1	786	562.814	0	0
NM_001244507.1	845	620.857	4087	131.137
NM_001244515.2	477	280.033	0	0
NM_001244516.2	477	280.033	0	0
NM_001244518.2	474	277.399	0	0
NM_001244519.1	535	330.761	14652	882.458
NM_001244533.1	456	261.858	2337.93	177.859
NM_001244535.1	834	609.999	1880	61.396
NM_001244575.1	1128	903.281	301719	6654.13
NM_001244576.1	186	60.8213	1455	476.561
NM_001244577.1	186	60.8213	14	4.58547
NM_001244848.2	1786	1561.28	26851	342.603
NM_001244849.1	1778	1553.28	10743	137.78
NM_001244850.1	1827	1602.28	3895	48.4262
NM_001244851.1	1670	1445.28	10649	146.78
NM_001244852.1	1542	1317.28	2843	42.9942
NM_001244853.1	1453	1228.28	734	11.9045
NM_001244854.2	1265	1040.28	245507	4701.38
NM_001246673.1	888	663.504	59906	1798.62
NM_001246674.2	775	552.091	53695	1937.47
NM_001246675.1	1095	870.281	2070	47.383
NM_001246677.1	1049	824.281	10031	242.427
NM_001246678.1	2147	1922.28	37779	391.512
NM_001246679.1	1902	1677.28	1033	12.2689
NM_001246680.1	2044	1819.28	5729	62.7322
NM_001246681.1	1723	1498.28	14765	196.314
NM_001246682.1	4198	3973.28	19545	97.9936
NM_001246683.1	1146	921.281	361	7.80596
NM_001246684.1	1467	1242.28	6805	109.124
NM_001246685.1	1255	1030.28	3889	75.1958
NM_001246686.1	5571	5346.28	20729.8	77.2423
NM_001246687.1	4089	3864.28	7377	38.0297
NM_001246688.1	2894	2669.28	309	2.30609
NM_001246689.1	516	314.26	7439	471.559
NM_001246690.1	2781	2556.28	18069	140.811
NM_001246691.1	1262	1037.28	1735	33.3207
NM_001246692.1	1185	960.281	3265	67.7324
NM_001246693.2	2469	2244.28	285192	2531.46
NM_001246694.2	1173	948.281	1417	29.7676
NM_001246695.1	1188	963.281	1197	24.7544
NM_001246696.1	1606	1381.28	1451	20.9265
NM_001246697.1	1541	1316.28	6589.55	99.7284
NM_001246698.1	1149	924.281	820	17.6734
NM_001246699.1	1036	811.281	2131	52.3267
NM_001246701.1	1351	1126.28	34931.3	617.845
NM_001246702.1	1834	1609.28	10302.5	127.533
NM_001246704.1	1450	1225.28	527	8.56813
NM_001246705.1	3141	2916.28	8170	55.809
NM_001246706.1	1331	1106.28	4313	77.665
NM_001246707.1	2199	1974.28	1628.81	16.4351
NM_001246708.1	2208	1983.28	11710	117.621
NM_001246709.1	2645	2420.28	1007	8.28848
NM_001246710.2	401	215.702	1071	98.9116
NM_001246711.1	694	475.105	0	0
NM_001246712.1	1568	1343.28	0	0
NM_001246713.1	1264	1039.28	323	6.19129
NM_001246714.1	459	264.352	2502	188.545
NM_001246715.1	1965	1740.28	3619	41.4267
NM_001246716.1	1176	951.281	457	9.57015
NM_001246717.1	1623	1398.28	78	1.11125
NM_001246718.1	1662	1437.28	75.9962	1.05332
NM_001246720.1	3257	3032.28	8013	52.6426
NM_001246721.1	3047	2822.28	8275	58.4089
NM_001246722.1	1632	1407.28	1320	18.6855
NM_001246723.1	3688	3463.28	2800	16.1058
NM_001246724.1	1312	1087.28	1060	19.4212
NM_001246725.1	1689	1464.28	22579.6	307.187
NM_001246726.1	1735	1510.28	9236	121.825
NM_001246727.1	2491	2266.28	9241	81.23
NM_001246728.1	3554	3329.28	7	0.041885
NM_001246729.1	2243	2018.28	150607	1486.53
NM_001246731.1	2216	1991.28	8527	85.3051
NM_001246732.1	1921	1696.28	8662	101.726
NM_001246733.1	1845	1620.28	18707.6	230.006
NM_001246734.1	526	322.931	389.63	24.0355
NM_001246735.2	1363	1138.28	75	1.31257
NM_001246736.1	1925	1700.28	13188	154.515
NM_001246737.1	1157	932.281	4842	103.464
NM_001246738.1	5536	5311.28	590	2.21291
NM_001246739.2	2333	2108.28	295565	2792.77
NM_001246740.1	2302	2077.28	2835	27.1875
NM_001246741.1	3899	3674.28	112761	611.359
NM_001246742.1	2703	2478.28	122	0.980665
NM_001246743.1	833	608.999	4921	160.971
NM_001246744.1	633	418.692	24855	1182.58
NM_001246745.1	2515	2290.28	4806	41.8029
NM_001246746.1	849	624.838	6013	191.706
NM_001246747.1	1124	899.281	1950	43.1967
NM_001246748.1	1858	1633.28	16532	201.64
NM_001246749.1	1422	1197.28	17186	285.95
NM_001246750.1	3024	2799.28	4778	34.0025
NM_001246751.1	1268	1043.28	3067.98	58.5818
NM_001246753.1	2469	2244.28	2331	20.6908
NM_001246754.1	1161	936.281	58	1.23405
NM_001246755.1	1958	1733.28	2791	32.0776
NM_001246756.1	2141	1916.28	6746	70.1291
NM_001246757.1	1020	795.281	272	6.81333
NM_001246758.1	1880	1655.28	15290	184.012
NM_001246759.1	2696	2471.28	6716.97	54.1455
NM_001246760.1	1254	1029.28	42132	815.435
NM_001246761.1	402	216.532	9557	879.247
NM_001246762.1	3370	3145.28	2113	13.3829
NM_001246763.1	1135	910.281	197	4.31124
NM_001246764.1	1257	1032.28	730	14.0876
NM_001246765.1	600	389.1	24800	1269.7
NM_001246766.1	2791	2566.28	4601	35.7157
NM_001246767.1	3077	2852.28	5084	35.5079
NM_001246768.1	890	665.465	2715	81.2748
NM_001246769.1	1927	1702.28	14567	170.471
NM_001246770.1	1122	897.281	0	0
NM_001246771.1	2458	2233.28	1078	9.61583
NM_001246772.1	2998	2773.28	1491	10.7101
NM_001246773.1	554	347.781	87	4.98339
NM_001246774.1	1518	1293.28	113028	1741.02
NM_001246775.1	1226	1001.28	12259.1	243.901
NM_001246776.1	1776	1551.28	29018	372.639
NM_001246777.2	1336	1111.28	2223	39.8499
NM_001246778.1	1255	1030.28	2265	43.7949
NM_001246779.1	1311	1086.28	1616	29.6354
NM_001246780.2	680	462.057	7155	308.479
NM_001246781.1	3336	3111.28	5282	33.8198
NM_001246782.1	1599	1374.28	2652	38.4423
NM_001246783.1	2604	2379.28	3877	32.461
NM_001246784.1	789	565.715	3399	119.692
NM_001246785.1	1157	932.281	8430.94	180.153
NM_001246786.1	1296	1071.28	0	0
NM_001246787.1	2126	1901.28	4102	42.9794
NM_001246788.2	1294	1069.28	1252	23.3251
NM_001246789.1	540	335.112	4945	293.96
NM_001246790.1	1849	1624.28	222	2.72272
NM_001246791.1	1374	1149.28	2496	43.2643
NM_001246792.1	465	269.563	273	20.175
NM_001246793.1	1470	1245.28	759	12.1419
NM_001246794.1	2349	2124.28	2424	22.7317
NM_001246795.1	636	421.43	2969	140.345
NM_001246796.1	1709	1484.28	1221	16.3874
NM_001246797.1	1652	1427.28	598.325	8.35102
NM_001246798.1	825	601.105	1774.71	58.8152
NM_001246799.1	471	274.71	9877	716.246
NM_001246800.1	1463	1238.28	23521	378.397
NM_001246801.1	1548	1323.28	2668	40.1648
NM_001246802.1	3035	2810.28	8522	60.4092
NM_001246803.2	682	463.88	96003	4122.79
NM_001246804.1	964	739.281	2213.89	59.6566
NM_001246805.1	1701	1476.28	616	8.31234
NM_001246806.2	354	177.993	0	0
NM_001246807.1	1604	1379.28	2005	28.9583
NM_001246808.1	1098	873.281	1382	31.5257
NM_001246810.2	510	308.98	4	0.257894
NM_001246811.1	1162	937.281	672	14.2827
NM_001246812.1	1047	822.281	20571	498.364
NM_001246813.1	1952	1727.28	3937.83	45.4156
NM_001246814.2	1473	1248.28	10514	167.79
NM_001246815.1	1227	1002.28	0	0
NM_001246817.1	621	407.872	1915	93.5313
NM_001246818.2	1494	1269.28	1201	18.8494
NM_001246819.1	2460	2235.28	1397	12.4502
NM_001246820.2	1325	1100.28	0	0
NM_001246821.1	2792	2567.28	24590.3	190.81
NM_001246822.1	1614	1389.28	7176	102.897
NM_001246823.1	2984	2759.28	10557	76.2177
NM_001246824.1	463	267.783	28173.2	2095.88
NM_001246825.2	713	493.043	3125	126.263
NM_001246826.1	1176	951.281	14512	303.899
NM_001246827.1	1871	1646.28	4390.43	53.127
NM_001246828.1	3111	2886.28	1329	9.17271
NM_001246829.1	2732	2507.28	17622	140.011
NM_001246830.1	2147	1922.28	107347	1112.46
NM_001246831.1	2640	2415.28	1695	13.9802
NM_001252297.1	3537	3312.28	13306	80.0261
NM_001252299.1	1173	948.281	5300	111.34
NM_001256757.1	677	459.22	2206	95.6966
NM_001256759.1	1731	1506.28	19	0.251281
NM_001256762.1	1503	1278.28	0	0
NM_001256784.1	1573	1348.28	0	0
NM_001256786.1	6621	6396.28	3258.51	10.1485
NM_001256788.1	890	665.465	5806	173.805
NM_001256806.1	1051	826.281	0	0
NM_001256815.1	1517	1292.28	166	2.55895
NM_001256831.1	933	708.365	38055	1070.2
NM_001256840.1	696	477.008	0	0
NM_001256842.1	1024	799.281	13	0.324008
NM_001256843.1	1076	851.281	8837	206.797
NM_001256844.1	858	633.655	13721	431.365
NM_001256848.1	1465	1240.28	5038	80.9188
NM_001256851.1	3233	3008.28	7004.88	46.3867
NM_001256866.1	1150	925.281	19487	419.549
NM_001256868.1	2187	1962.28	10933	110.991
NM_001256878.1	2139	1914.28	87529	910.873
NM_001256880.1	636	421.43	2361	111.605
NM_001256882.1	3261	3036.28	29470	193.352
NM_001260516.1	3434	3209.28	4932	30.6145
NM_001265617.2	490	291.29	1183	80.9042
NM_001271425.1	2431	2206.28	2505	22.6182
NM_001271426.1	2150	1925.28	996	10.3057
NM_001278932.1	1721	1496.28	1598	21.2753
NM_001281883.1	1674	1449.28	1793	24.6456
NM_001282002.1	884	659.523	89.825	2.71318
NM_001282003.1	821	597.14	80.175	2.67469
NM_001285919.1	858	633.655	1861	58.5066
NM_001285924.1	694	475.105	73446	3079.57
NM_001285925.1	540	335.112	2855	169.718
NM_001291486.1	3979	3754.28	2887	15.319
NM_001291665.1	1179	954.281	1014	21.1677
NM_001291906.1	1851	1626.28	12286	150.496
NM_001291938.1	898	673.446	2	0.0591614
NM_001291944.1	3966	3741.28	1.77832	0.00946895
NM_001291945.1	1479	1254.28	1977	31.3995
NM_001291946.1	3999	3774.28	2	0.0105562
NM_001291947.1	1468	1243.28	515	8.25181
NM_001292056.1	7041	6816.28	10256	29.9738
NM_001292057.1	7911	7686.28	984	2.55029
NM_001292058.1	1722	1497.28	222	2.95366
NM_001292059.1	1493	1268.28	5684	89.2791
NM_001292060.1	3984	3759.28	29	0.153675
NM_001292061.1	1581	1356.28	955	14.027
NM_001293709.1	1677	1452.28	0	0
NM_001305117.1	1052	827.281	27230	655.701
NM_001305218.1	1873	1648.28	27	0.32632
NM_001323024.1	3143	2918.28	484.038	3.30418
NM_001328107.1	1017	792.281	0	0
NM_001328108.1	1584	1359.28	313	4.58719
NM_001328109.1	2554	2329.28	14.0023	0.119754
NM_001328110.1	2223	1998.28	1962	19.5593
NM_001379121.1	8273	8048.28	1686	4.17317
NR_045124.1	753	531.039	9164	343.772
NR_045131.1	92	17.1542	2	2.32258
NR_045133.1	157	46.0813	0	0
NR_045134.1	88	16.5941	1	1.20049
NR_045135.2	87	16.478	0	0
NR_045136.1	89	16.7764	7	8.31212
NR_045212.1	1929	1704.28	0	0
NR_046263.1	8240	8015.28	585006	1453.96
NR_105086.1	224	83.9716	0	0
NR_105087.1	100	19.8509	4	4.01414
NR_105088.1	100	19.8509	3	3.0106
NR_105089.1	80	14.8385	1	1.34252
NR_105090.1	95	17.9325	13	14.4416
NR_105091.1	100	19.8509	1	1.00353
NR_105092.1	97	18.5908	0	0
NR_105093.1	90	16.848	0	0
NR_105094.1	76	14.2131	0	0
NR_105095.1	77	14.1677	0	0
NR_105096.1	79	14.4866	0	0
NR_105097.1	81	15.0782	0	0
NR_105098.1	80	14.8385	0	0
NR_105099.1	81	15.0782	0	0
NR_105100.1	80	14.8385	0	0
NR_105101.1	80	14.8385	0	0
NR_105102.1	80	14.8385	0	0
NR_105103.1	78	14.2689	0	0
NR_105104.1	80	14.8385	0	0
NR_105105.1	80	14.8385	0	0
NR_105106.1	80	14.8385	0	0
NR_105107.1	90	16.848	8	9.45918
NR_105108.1	75	14.2127	0	0
NR_105109.1	80	14.8385	0	0
NR_105110.1	80	14.8385	43	57.7284
NR_105111.1	81	15.0782	0	0
NR_105112.1	79	14.4866	0	0
NR_105113.1	77	14.1677	0	0
NR_105114.1	80	14.8385	0	0
NR_105115.1	90	16.848	0	0
NR_105116.1	78	14.2689	0	0
NR_105117.1	80	14.8385	0	0
NR_105118.1	78	14.2689	0	0
NR_105119.1	81	15.0782	0	0
NR_105120.1	90	16.848	0	0
NR_105121.1	79	14.4866	0	0
NR_105122.1	80	14.8385	0	0
NR_105123.1	80	14.8385	0	0
NR_105124.1	80	14.8385	0	0
NR_105125.1	79	14.4866	0	0
NR_105126.1	80	14.8385	57	76.5237
NR_105127.1	78	14.2689	0	0
NR_105128.1	81	15.0782	0	0
NR_105129.1	75	14.2127	0	0
NR_105130.1	78	14.2689	0	0
NR_105131.1	77	14.1677	0	0
NR_105132.1	90	16.848	0	0
NR_105133.1	78	14.2689	0	0
NR_105134.1	78	14.2689	0	0
NR_105135.1	84	15.7689	0	0
NR_105136.1	78	14.2689	2	2.79223
NR_105137.1	81	15.0782	0	0
NR_105138.1	78	14.2689	0	0
NR_105139.1	80	14.8385	0	0
NR_105140.1	81	15.0782	1	1.32118
NR_105141.1	100	19.8509	0	0
NR_105142.1	80	14.8385	0	0
NR_105143.1	80	14.8385	1	1.34252
NR_105144.1	90	16.848	0	0
NR_105145.1	80	14.8385	0	0
NR_105146.1	74	14.1793	0	0
NR_105147.1	79	14.4866	20	27.5027
NR_105148.1	80	14.8385	0	0
NR_105149.1	80	14.8385	0	0
NR_105150.1	103	21.0703	0	0
NR_105151.1	80	14.8385	0	0
NR_105152.1	70	13.7455	1.54392	2.23756
NR_105153.1	80	14.8385	0	0
NR_105154.1	83	15.592	22	28.1081
NR_105155.1	80	14.8385	0	0
NR_105156.1	78	14.2689	0	0
NR_105157.1	80	14.8385	0	0
NR_105158.1	90	16.848	1	1.1824
NR_105159.1	80	14.8385	0	0
NR_105160.1	80	14.8385	78	104.717
NR_105161.1	77	14.1677	0	0
NR_105162.1	80	14.8385	0	0
NR_105163.1	80	14.8385	0	0
NR_105164.1	60	13.8552	1	1.4378
NR_105165.1	80	14.8385	1	1.34252
NR_105166.1	80	14.8385	0	0
NR_105167.1	80	14.8385	0	0
NR_105168.1	90	16.848	0	0
NR_105169.1	90	16.848	0	0
NR_105170.1	80	14.8385	0	0
NR_105171.1	80	14.8385	0	0
NR_105172.1	80	14.8385	0	0
NR_105173.1	80	14.8385	0	0
NR_105174.1	79	14.4866	0	0
NR_105175.1	66	13.9414	0	0
NR_105176.1	78	14.2689	1	1.39612
NR_105177.1	77	14.1677	0	0
NR_105178.1	80	14.8385	0	0
NR_105179.1	79	14.4866	69	94.8844
NR_105180.1	82	15.3999	0	0
NR_105181.1	81	15.0782	0	0
NR_105182.1	76	14.2131	1	1.4016
NR_105183.1	77	14.1677	1	1.40608
NR_105184.1	78	14.2689	0	0
NR_105185.1	75	14.2127	1	1.40163
NR_105186.1	99	19.4741	2	2.04589
NR_105187.1	79	14.4866	0	0
NR_105188.1	77	14.1677	0	0
NR_105189.1	81	15.0782	8	10.5695
NR_105190.1	82	15.3999	6	7.76148
NR_105191.1	81	15.0782	0	0
NR_105192.1	75	14.2127	0	0
NR_105193.1	81	15.0782	0	0
NR_105194.1	78	14.2689	0	0
NR_105195.1	83	15.592	0	0
NR_105196.1	76	14.2131	4	5.60638
NR_105197.1	90	16.848	0	0
NR_105198.1	79	14.4866	0	0
NR_105199.1	76	14.2131	0	0
NR_105200.1	82	15.3999	0	0
NR_105201.1	79	14.4866	4	5.50054
NR_105202.1	79	14.4866	0	0
NR_105203.1	83	15.592	0	0
NR_105204.1	77	14.1677	0	0
NR_105205.1	81	15.0782	0	0
NR_105207.1	78	14.2689	0	0
NR_105208.1	78	14.2689	0	0
NR_105209.1	80	14.8385	0	0
NR_105210.1	80	14.8385	0	0
NR_105211.1	80	14.8385	0	0
NR_105212.1	74	14.1793	0	0
NR_105213.1	80	14.8385	0	0
NR_105214.1	80	14.8385	0	0
NR_105215.1	84	15.7689	0	0
NR_105216.1	85	15.909	0	0
NR_105217.1	80	14.8385	0	0
NR_105218.1	80	14.8385	0	0
NR_105219.1	85	15.909	0	0
NR_105220.1	78	14.2689	0	0
NR_105221.1	74	14.1793	0	0
NR_105222.1	80	14.8385	0	0
NR_105223.1	80	14.8385	0	0
NR_105224.1	80	14.8385	0	0
NR_105225.1	81	15.0782	2	2.64237
NR_105226.1	75	14.2127	0	0
NR_105227.1	71	13.9585	0	0
NR_105228.1	77	14.1677	0	0
NR_105229.1	79	14.4866	0	0
NR_105230.1	80	14.8385	0	0
NR_105231.1	90	16.848	0	0
NR_105232.1	80	14.8385	0	0
NR_105233.1	82	15.3999	0	0
NR_105234.1	73	14.0488	0	0
NR_105235.1	75	14.2127	0	0
NR_105236.1	74	14.1793	0	0
NR_105237.1	78	14.2689	0	0
NR_105238.1	80	14.8385	24	32.2205
NR_105239.1	90	16.848	0	0
NR_105240.1	75	14.2127	8	11.2131
NR_105241.1	76	14.2131	8	11.2128
NR_105242.1	78	14.2689	0	0
NR_105243.1	71	13.9585	1	1.42716
NR_105244.1	83	15.592	0	0
NR_105245.1	90	16.848	0	0
NR_105246.1	81	15.0782	0	0
NR_105247.1	77	14.1677	0	0
NR_105249.1	80	14.8385	19	25.5079
NR_105250.1	100	19.8509	0	0
NR_105251.1	79	14.4866	0	0
NR_105252.1	77	14.1677	0	0
NR_105253.1	79	14.4866	0	0
NR_105254.1	80	14.8385	0	0
NR_105255.1	80	14.8385	0	0
NR_105256.1	84	15.7689	0	0
NR_105257.1	100	19.8509	0	0
NR_105258.1	90	16.848	533	630.218
NR_105259.1	80	14.8385	0	0
NR_105260.1	80	14.8385	0	0
NR_105261.1	79	14.4866	4	5.50054
NR_105262.1	79	14.4866	388	533.553
NR_105263.1	80	14.8385	0	0
NR_105264.1	80	14.8385	0	0
NR_105265.1	100	19.8509	0	0
NR_105266.1	97	18.5908	0	0
NR_105267.1	80	14.8385	0	0
NR_105268.1	79	14.4866	4	5.50054
NR_105269.1	80	14.8385	0	0
NR_105270.1	80	14.8385	0	0
NR_105271.1	78	14.2689	0	0
NR_105272.1	82	15.3999	0	0
NR_105273.1	81	15.0782	0	0
NR_105274.1	80	14.8385	0	0
NR_105276.1	80	14.8385	0	0
NR_105277.1	80	14.8385	34	45.6457
NR_162735.1	86	16.2562	0	0
NR_162736.1	72	13.9963	0	0
NR_162737.1	74	14.1793	8	11.2395
NR_162738.1	68	14.1275	0	0
NR_162739.1	85	15.909	0	0
NR_162740.1	110	23.6698	0	0
NR_162741.1	88	16.5941	3	3.60147
NR_162742.1	73	14.0488	0	0
NR_162743.1	78	14.2689	0	0
NR_162744.1	91	16.935	0	0
NR_162745.1	72	13.9963	0	0
NR_162746.1	63	13.7566	0	0
NR_162747.1	64	13.7869	3	4.33477
NR_162748.1	83	15.592	2	2.55528
NR_162749.1	85	15.909	45	56.3484
NR_162750.1	98	19.035	5	5.23273
NR_162751.1	58	14.3013	0	0
NR_162752.1	70	13.7455	0	0
NR_162753.1	65	13.9584	0	0
NR_162754.1	95	17.9325	0	0
NR_162755.1	110	23.6698	0	0
NR_162756.1	122	28.4113	0	0
NR_162757.1	72	13.9963	0	0
NR_162758.1	106	22.2579	0	0
NR_162759.1	86	16.2562	0	0
NR_162760.1	68	14.1275	0	0
NR_162761.1	79	14.4866	4	5.50054
NR_162762.1	83	15.592	9	11.4988
NR_162763.1	83	15.592	0	0
NR_162764.1	89	16.7764	0	0
NR_162765.1	104	21.4394	0	0
NR_162766.1	147	41.1343	10	4.84292
NR_162767.1	125	29.6699	0	0
NR_162769.1	96	18.231	0	0
NR_162770.1	79	14.4866	0	0
NR_162771.1	74	14.1793	0	0
XM_027386468.1	969	744.281	0	0
XM_027386469.2	894	669.465	0	0
XM_027386470.1	927	702.365	0	0
XM_027386471.1	987	762.281	0	0
XM_027386472.1	969	744.281	0	0
XM_027386473.1	969	744.281	0	0
XM_027386474.1	924	699.365	0	0
XM_027386475.1	987	762.281	0	0
XM_027386476.1	936	711.365	0	0
XM_027386477.2	972	747.281	0	0
XM_027386478.1	975	750.281	0	0
XM_027386479.1	927	702.365	0	0
XM_027386480.1	927	702.365	0	0
XM_027386481.1	942	717.324	0	0
XM_027386482.2	2751	2526.28	0	0
XM_027386483.1	942	717.324	0	0
XM_027386484.1	936	711.365	0	0
XM_027386485.1	936	711.365	0	0
XM_027386486.1	972	747.281	0	0
XM_027386487.1	945	720.324	0	0
XM_027386488.1	984	759.281	0	0
XM_027386489.1	831	607.035	0	0
XM_027386490.2	642	427.028	0	0
XM_027386492.2	579	369.864	0	0
XM_027386493.2	452	258.508	0	0
XM_027386494.2	1002	777.281	0	0
XM_027386496.2	545	339.721	0	0
XM_027386497.2	1175	950.281	4	0.0838531
XM_027386498.1	936	711.365	0	0
XM_027386500.1	942	717.324	0	0
XM_027386501.1	957	732.303	0	0
XM_027386502.1	960	735.281	0	0
XM_027386503.1	927	702.365	0	0
XM_027386504.1	942	717.324	0	0
XM_027386505.1	918	693.406	0	0
XM_027386506.2	927	702.365	0	0
XM_027386507.1	927	702.365	0	0
XM_027386508.2	948	723.324	0	0
XM_027386509.1	927	702.365	0	0
XM_027386511.1	927	702.365	0	0
XM_027386512.1	927	702.365	0	0
XM_027386513.1	1050	825.281	0	0
XM_027386515.2	930	705.365	0	0
XM_027386516.1	939	714.345	0	0
XM_027386517.1	966	741.281	0	0
XM_027386518.1	969	744.281	0	0
XM_027386519.1	1014	789.281	0	0
XM_027386520.1	561	354.079	0	0
XM_027386522.1	927	702.365	0	0
XM_027386523.2	918	693.406	0	0
XM_027386524.2	924	699.365	0	0
XM_027386525.1	945	720.324	0	0
XM_027386526.1	927	702.365	0	0
XM_027386527.2	903	678.446	0	0
XM_027386531.2	908	683.446	96.9853	2.82692
XM_027386532.2	906	681.446	33.0147	0.965133
XM_027386533.2	902	677.446	0	0
XM_027386534.2	1455	1230.28	7456.62	120.739
XM_027386535.2	4167	3942.28	7107.94	35.9176
XM_027386536.2	1756	1531.28	1860	24.1974
XM_027386537.2	7414	7189.28	979.133	2.71311
XM_027386538.2	7147	6922.28	4438.62	12.7735
XM_027386539.2	6776	6551.28	415.011	1.26196
