target_id	length	eff_length	est_counts	tpm
NM_001246725.1	1689	1439.16	27561.7	436.633
NM_001246726.1	1735	1485.16	7251	111.313
NM_001246727.1	2491	2241.16	15496	157.64
NM_001246728.1	3554	3304.16	2	0.0138003
NM_001246729.1	2243	1993.16	93450.5	1068.95
NM_001246731.1	2216	1966.16	11918	138.199
NM_001246732.1	1921	1671.16	9542	130.179
NM_001246733.1	1845	1595.16	29716	424.723
NM_001246734.1	526	304.984	1184.27	88.5305
NM_001246735.2	1363	1113.16	113	2.31441
NM_001246736.1	1925	1675.16	9801	133.393
NM_001246737.1	1157	907.16	3819	95.981
NM_001246738.1	5536	5286.16	19635	84.6857
NM_001246739.2	2333	2083.16	175993	1926.16
NM_001246740.1	2302	2052.16	2662	29.5744
NM_001246741.1	3899	3649.16	107551	671.957
NM_001246742.1	2703	2453.16	6171	57.3521
NM_001246743.1	833	584.985	4953	193.038
NM_001246744.1	633	398.305	31284	1790.71
NM_001246745.1	2515	2265.16	5675	57.1198
NM_001246746.1	849	600.602	5604	212.731
NM_001246747.1	1124	874.16	1819	47.4418
NM_001246748.1	1858	1608.16	17604	249.575
NM_001246749.1	1422	1172.16	8705	169.317
NM_001246750.1	3024	2774.16	3947	32.4381
NM_001246751.1	1268	1018.16	12619	282.571
NM_001246753.1	2469	2219.16	2689	27.6262
NM_001246754.1	1161	911.16	227	5.68003
NM_001246755.1	1958	1708.16	3730	49.7851
NM_001246756.1	2141	1891.16	6486	78.193
NM_001246757.1	1020	770.16	1631	48.2828
NM_001246758.1	1880	1630.16	7147	99.9569
NM_001246759.1	2696	2446.16	5573	51.9426
NM_001246760.1	1254	1004.16	22733	516.147
NM_001246761.1	402	202.923	4998	561.544
NM_001246762.1	3370	3120.16	2793	20.4086
NM_001246763.1	1135	885.16	148	3.81206
NM_001246764.1	1257	1007.16	1230	27.8436
NM_001246765.1	600	368.946	13705.8	846.96
NM_001246766.1	2791	2541.16	5935	53.2486
NM_001246767.1	3077	2827.16	3465	27.9429
NM_001246768.1	890	640.8	10488	373.155
NM_001246769.1	1927	1677.16	5960	81.0198
NM_001246770.1	1122	872.16	1.00873	0.0263694
NM_001246771.1	2458	2208.16	3331	34.3925
NM_001246772.1	2998	2748.16	3186	26.4316
NM_001246773.1	554	329.324	87	6.02303
NM_001246774.1	1518	1268.16	72302	1299.86
NM_001246775.1	1226	976.16	7389.94	172.599
NM_001246776.1	1776	1526.16	41549	620.697
NM_001246777.2	1336	1086.16	1970	41.3516
NM_001246778.1	1255	1005.16	1207	27.3774
NM_001246779.1	1311	1061.16	3149	67.6568
NM_001246780.2	680	440.443	8426	436.165
NM_001246781.1	3336	3086.16	4827	35.6597
NM_001246782.1	1599	1349.16	1415	23.9118
NM_001246783.1	2604	2354.16	4640	44.9367
NM_001246784.1	789	542.378	3602	151.412
NM_001246785.1	1157	907.16	9812.96	246.624
NM_001246786.1	1296	1046.16	0	0
NM_001246787.1	2126	1876.16	4024	48.8998
NM_001246788.2	1294	1044.16	617	13.4722
NM_001246789.1	540	317.159	5127	368.557
NM_001246790.1	1849	1599.16	1699	24.2226
NM_001246791.1	1374	1124.16	8603	174.478
NM_001246792.1	465	253.525	442	39.7484
NM_001246793.1	1470	1220.16	1221	22.8149
NM_001246794.1	2349	2099.16	2645	28.7276
NM_001246795.1	636	400.967	3107	176.666
NM_001246796.1	1709	1459.16	2942	45.9684
NM_001246797.1	1652	1402.16	618.864	10.0628
NM_001246798.1	825	577.207	1711.8	67.6145
NM_001246799.1	471	258.429	21325	1881.34
NM_001246800.1	1463	1213.16	6628	124.561
NM_001246801.1	1548	1298.16	3052	53.6013
NM_001246802.1	3035	2785.16	11917	97.552
NM_001246803.2	682	442.311	64473	3323.3
NM_001246804.1	964	714.289	3906.48	124.69
NM_001246805.1	1701	1451.16	717	11.2648
NM_001246806.2	354	167.546	4	0.544309
NM_001246807.1	1604	1354.16	1583	26.652
NM_001246808.1	1098	848.16	1029	27.6603
NM_001246810.2	510	291.158	16	1.25289
NM_001246811.1	1162	912.16	782	19.5459
NM_001246812.1	1047	797.16	23336	667.422
NM_001246813.1	1952	1702.16	3857.18	51.6642
NM_001246814.2	1473	1223.16	12787	238.344
NM_001246815.1	1227	977.16	0	0
NM_001246817.1	621	387.721	2819	165.766
NM_001246818.2	1494	1244.16	1360	24.922
NM_001246819.1	2460	2210.16	1580	16.2987
NM_001246820.2	1325	1075.16	0	0
NM_001246821.1	2792	2542.16	47856.1	429.194
NM_001246822.1	1614	1364.16	9542	159.475
NM_001246823.1	2984	2734.16	4280	35.6894
NM_001246824.1	463	251.896	22424.7	2029.66
NM_001246825.2	713	471.086	3591	173.794
NM_001246826.1	1176	926.16	12408	305.447
NM_001246827.1	1871	1621.16	3570.31	50.2111
NM_001246828.1	3111	2861.16	494	3.93644
NM_001246829.1	2732	2482.16	19028	174.776
NM_001246830.1	2147	1897.16	29409.9	353.435
NM_001246831.1	2640	2390.16	1609	15.3479
NM_001252297.1	3537	3287.16	9792	67.9157
NM_001252299.1	1173	923.16	4821	119.064
NM_001256757.1	677	437.732	7587	395.167
NM_001256759.1	1731	1481.16	14	0.215499
NM_001256762.1	1503	1253.16	1	0.0181934
NM_001256784.1	1573	1323.16	0	0
NM_001256786.1	6621	6371.16	2902.72	10.3874
NM_001256788.1	890	640.8	24474	870.766
NM_001256806.1	1051	801.16	0	0
NM_001256815.1	1517	1267.16	50	0.899618
NM_001256831.1	933	683.472	25451	848.992
NM_001256840.1	696	455.106	0	0
NM_001256842.1	1024	774.16	72	2.12042
NM_001256843.1	1076	826.16	10064	277.732
NM_001256844.1	858	609.406	11881	444.494
NM_001256848.1	1465	1215.16	5535	103.849
NM_001256851.1	3233	2983.16	7937.92	60.6666
NM_001256866.1	1150	900.16	13922	352.615
NM_001256868.1	2187	1937.16	6793	79.9495
NM_001256878.1	2139	1889.16	21416	258.457
NM_001256880.1	636	400.967	5164	293.628
NM_001256882.1	3261	3011.16	78271	592.634
NM_001260516.1	3434	3184.16	4886	34.9847
NM_001265617.2	490	274.369	597	49.6088
NM_001271425.1	2431	2181.16	3028	31.651
NM_001271426.1	2150	1900.16	1684	20.2056
NM_001278932.1	1721	1471.16	1142	17.6981
NM_001281883.1	1674	1424.16	1219	19.5148
NM_001282002.1	884	634.931	218.742	7.85461
NM_001282003.1	821	573.326	74.2581	2.95299
NM_001285919.1	858	609.406	2160	80.8102
NM_001285924.1	694	453.269	57009	2867.52
NM_001285925.1	540	317.159	1430	102.796
NM_001291486.1	3979	3729.16	2501	15.2905
NM_001291665.1	1179	929.16	1478	36.2663
NM_001291906.1	1851	1601.16	11274	160.532
NM_001291938.1	898	648.725	0	0
NM_001291944.1	3966	3716.16	1.40045	0.00859197
NM_001291945.1	1479	1229.16	878	16.2857
NM_001291946.1	3999	3749.16	2	0.0121623
NM_001291947.1	1468	1218.16	203	3.79937
NM_001292056.1	7041	6791.16	9739	32.6956
NM_001292057.1	7911	7661.16	1888	5.61858
NM_001292058.1	1722	1472.16	1875	29.0379
NM_001292059.1	1493	1243.16	5399	99.0161
NM_001292060.1	3984	3734.16	64	0.390757
NM_001292061.1	1581	1331.16	1720	29.459
NM_001293709.1	1677	1427.16	0	0
NM_001305117.1	1052	802.16	40955	1164.03
NM_001305218.1	1873	1623.16	27	0.379247
NM_001323024.1	3143	2893.16	724.472	5.70911
NM_001328107.1	1017	767.16	0	0
NM_001328108.1	1584	1334.16	631	10.783
NM_001328109.1	2554	2304.16	6	0.0593688
NM_001328110.1	2223	1973.16	732	8.45801
NM_001379121.1	8273	8023.16	2334.59	6.63413
NR_045124.1	753	508.268	4510	202.303
NR_045131.1	92	20.063	2	2.27276
NR_045133.1	157	45.6752	0	0
NR_045134.1	88	19.1914	0	0
NR_045135.2	87	19.0267	0	0
NR_045136.1	89	19.5738	2	2.32956
NR_045212.1	1929	1679.16	0	0
NR_046263.1	8240	7990.16	517003	1475.22
NR_105086.1	224	81.4629	0	0
NR_105087.1	100	22.2925	0	0
NR_105088.1	100	22.2925	0	0
NR_105089.1	80	16.9716	1	1.34337
NR_105090.1	95	20.9173	8	8.71972
NR_105091.1	100	22.2925	0	0
NR_105092.1	97	21.3908	0	0
NR_105093.1	90	19.7168	0	0
NR_105094.1	76	16.0488	0	0
NR_105095.1	77	16.2606	0	0
NR_105096.1	79	16.6823	1	1.36667
NR_105097.1	81	17.2412	3	3.96709
NR_105098.1	80	16.9716	0	0
NR_105099.1	81	17.2412	0	0
NR_105100.1	80	16.9716	0	0
NR_105101.1	80	16.9716	0	0
NR_105102.1	80	16.9716	0	0
NR_105103.1	78	16.5195	0	0
NR_105104.1	80	16.9716	0	0
NR_105105.1	80	16.9716	0	0
NR_105106.1	80	16.9716	1	1.34337
NR_105107.1	90	19.7168	7	8.09434
NR_105108.1	75	15.9772	0	0
NR_105109.1	80	16.9716	0	0
NR_105110.1	80	16.9716	97	130.307
NR_105111.1	81	17.2412	0	0
NR_105112.1	79	16.6823	0	0
NR_105113.1	77	16.2606	0	0
NR_105114.1	80	16.9716	0	0
NR_105115.1	90	19.7168	0	0
NR_105116.1	78	16.5195	0	0
NR_105117.1	80	16.9716	0	0
NR_105118.1	78	16.5195	0	0
NR_105119.1	81	17.2412	0	0
NR_105120.1	90	19.7168	1	1.15633
NR_105121.1	79	16.6823	0	0
NR_105122.1	80	16.9716	0	0
NR_105123.1	80	16.9716	0	0
NR_105124.1	80	16.9716	0	0
NR_105125.1	79	16.6823	1	1.36667
NR_105126.1	80	16.9716	19	25.5241
NR_105127.1	78	16.5195	0	0
NR_105128.1	81	17.2412	0	0
NR_105129.1	75	15.9772	0	0
NR_105130.1	78	16.5195	1	1.38014
NR_105131.1	77	16.2606	0	0
NR_105132.1	90	19.7168	0	0
NR_105133.1	78	16.5195	0	0
NR_105134.1	78	16.5195	0	0
NR_105135.1	84	18.1292	0	0
NR_105136.1	78	16.5195	0	0
NR_105137.1	81	17.2412	0	0
NR_105138.1	78	16.5195	0	0
NR_105139.1	80	16.9716	0	0
NR_105140.1	81	17.2412	0	0
NR_105141.1	100	22.2925	0	0
NR_105142.1	80	16.9716	0	0
NR_105143.1	80	16.9716	3	4.03012
NR_105144.1	90	19.7168	0	0
NR_105145.1	80	16.9716	0	0
NR_105146.1	74	15.8461	0	0
NR_105147.1	79	16.6823	8	10.9333
NR_105148.1	80	16.9716	0	0
NR_105149.1	80	16.9716	0	0
NR_105150.1	103	23.2022	0	0
NR_105151.1	80	16.9716	0	0
NR_105152.1	70	15.4149	0	0
NR_105153.1	80	16.9716	0	0
NR_105154.1	83	17.8254	13	16.6273
NR_105155.1	80	16.9716	0	0
NR_105156.1	78	16.5195	0	0
NR_105157.1	80	16.9716	0	0
NR_105158.1	90	19.7168	0	0
NR_105159.1	80	16.9716	0	0
NR_105160.1	80	16.9716	47	63.1385
NR_105161.1	77	16.2606	0	0
NR_105162.1	80	16.9716	0	0
NR_105163.1	80	16.9716	0	0
NR_105164.1	60	14.2385	4	6.40496
NR_105165.1	80	16.9716	2	2.68675
NR_105166.1	80	16.9716	0	0
NR_105167.1	80	16.9716	0	0
NR_105168.1	90	19.7168	0	0
NR_105169.1	90	19.7168	1	1.15633
NR_105170.1	80	16.9716	0	0
NR_105171.1	80	16.9716	0	0
NR_105172.1	80	16.9716	0	0
NR_105173.1	80	16.9716	0	0
NR_105174.1	79	16.6823	0	0
NR_105175.1	66	14.7187	0	0
NR_105176.1	78	16.5195	0	0
NR_105177.1	77	16.2606	0	0
NR_105178.1	80	16.9716	0	0
NR_105179.1	79	16.6823	169	230.967
NR_105180.1	82	17.5478	0	0
NR_105181.1	81	17.2412	0	0
NR_105182.1	76	16.0488	9	12.7856
NR_105183.1	77	16.2606	0	0
NR_105184.1	78	16.5195	0	0
NR_105185.1	75	15.9772	14	19.9778
NR_105186.1	99	21.9788	5	5.18663
NR_105187.1	79	16.6823	0	0
NR_105188.1	77	16.2606	1	1.40211
NR_105189.1	81	17.2412	0	0
NR_105190.1	82	17.5478	0	0
NR_105191.1	81	17.2412	0	0
NR_105192.1	75	15.9772	0	0
NR_105193.1	81	17.2412	0	0
NR_105194.1	78	16.5195	0	0
NR_105195.1	83	17.8254	0	0
NR_105196.1	76	16.0488	6	8.52371
NR_105197.1	90	19.7168	0	0
NR_105198.1	79	16.6823	0	0
NR_105199.1	76	16.0488	0	0
NR_105200.1	82	17.5478	0	0
NR_105201.1	79	16.6823	5	6.83334
NR_105202.1	79	16.6823	0	0
NR_105203.1	83	17.8254	0	0
NR_105204.1	77	16.2606	0	0
NR_105205.1	81	17.2412	0	0
NR_105207.1	78	16.5195	0	0
NR_105208.1	78	16.5195	0	0
NR_105209.1	80	16.9716	0	0
NR_105210.1	80	16.9716	0	0
NR_105211.1	80	16.9716	1	1.34337
NR_105212.1	74	15.8461	0	0
NR_105213.1	80	16.9716	1	1.34337
NR_105214.1	80	16.9716	0	0
NR_105215.1	84	18.1292	0	0
NR_105216.1	85	18.4477	0	0
NR_105217.1	80	16.9716	5	6.71686
NR_105218.1	80	16.9716	0	0
NR_105219.1	85	18.4477	0	0
NR_105220.1	78	16.5195	0	0
NR_105221.1	74	15.8461	0	0
NR_105222.1	80	16.9716	0	0
NR_105223.1	80	16.9716	0	0
NR_105224.1	80	16.9716	0	0
NR_105225.1	81	17.2412	0	0
NR_105226.1	75	15.9772	0	0
NR_105227.1	71	15.6389	0	0
NR_105228.1	77	16.2606	0	0
NR_105229.1	79	16.6823	0	0
NR_105230.1	80	16.9716	0	0
NR_105231.1	90	19.7168	0	0
NR_105232.1	80	16.9716	0	0
NR_105233.1	82	17.5478	0	0
NR_105234.1	73	15.801	0	0
NR_105235.1	75	15.9772	0	0
NR_105236.1	74	15.8461	0	0
NR_105237.1	78	16.5195	1	1.38014
NR_105238.1	80	16.9716	14	18.8072
NR_105239.1	90	19.7168	0	0
NR_105240.1	75	15.9772	0	0
NR_105241.1	76	16.0488	1	1.42062
NR_105242.1	78	16.5195	0	0
NR_105243.1	71	15.6389	12	17.4942
NR_105244.1	83	17.8254	0	0
NR_105245.1	90	19.7168	0	0
NR_105246.1	81	17.2412	0	0
NR_105247.1	77	16.2606	0	0
NR_105249.1	80	16.9716	1	1.34337
NR_105250.1	100	22.2925	0	0
NR_105251.1	79	16.6823	0	0
NR_105252.1	77	16.2606	0	0
NR_105253.1	79	16.6823	0	0
NR_105254.1	80	16.9716	0	0
NR_105255.1	80	16.9716	0	0
NR_105256.1	84	18.1292	0	0
NR_105257.1	100	22.2925	1	1.02273
NR_105258.1	90	19.7168	767	886.909
NR_105259.1	80	16.9716	0	0
NR_105260.1	80	16.9716	0	0
NR_105261.1	79	16.6823	3	4.1
NR_105262.1	79	16.6823	117	159.9
NR_105263.1	80	16.9716	0	0
NR_105264.1	80	16.9716	0	0
NR_105265.1	100	22.2925	0	0
NR_105266.1	97	21.3908	0	0
NR_105267.1	80	16.9716	0	0
NR_105268.1	79	16.6823	0	0
NR_105269.1	80	16.9716	0	0
NR_105270.1	80	16.9716	0	0
NR_105271.1	78	16.5195	1	1.38014
NR_105272.1	82	17.5478	2	2.59852
NR_105273.1	81	17.2412	0	0
NR_105274.1	80	16.9716	0	0
NR_105276.1	80	16.9716	0	0
NR_105277.1	80	16.9716	32	42.9879
NR_162735.1	86	18.7629	0	0
NR_162736.1	72	15.6464	0	0
NR_162737.1	74	15.8461	0	0
NR_162738.1	68	15.0811	0	0
NR_162739.1	85	18.4477	0	0
NR_162740.1	110	25.5	0	0
NR_162741.1	88	19.1914	8	9.50392
NR_162742.1	73	15.801	0	0
NR_162743.1	78	16.5195	0	0
NR_162744.1	91	19.854	0	0
NR_162745.1	72	15.6464	0	0
NR_162746.1	63	13.8713	1	1.64363
NR_162747.1	64	14.014	10	16.2688
NR_162748.1	83	17.8254	3	3.83708
NR_162749.1	85	18.4477	54	66.7376
NR_162750.1	98	21.6965	1	1.05082
NR_162751.1	58	13.976	0	0
NR_162752.1	70	15.4149	0	0
NR_162753.1	65	14.304	0	0
NR_162754.1	95	20.9173	0	0
NR_162755.1	110	25.5	0	0
NR_162756.1	122	29.9038	0	0
NR_162757.1	72	15.6464	0	0
NR_162758.1	106	24.1456	0	0
NR_162759.1	86	18.7629	0	0
NR_162760.1	68	15.0811	0	0
NR_162761.1	79	16.6823	4	5.46667
NR_162762.1	83	17.8254	7	8.95318
NR_162763.1	83	17.8254	1	1.27903
NR_162764.1	89	19.5738	0	0
NR_162765.1	104	23.5882	0	0
NR_162766.1	147	40.9515	1	0.556736
NR_162767.1	125	31.1319	0	0
NR_162769.1	96	21.1249	0	0
NR_162770.1	79	16.6823	0	0
NR_162771.1	74	15.8461	0	0
XM_027386468.1	969	719.289	0	0
XM_027386469.2	894	644.763	0	0
XM_027386470.1	927	677.492	0	0
XM_027386471.1	987	737.225	0	0
XM_027386472.1	969	719.289	0	0
XM_027386473.1	969	719.289	0	0
XM_027386474.1	924	674.512	0	0
XM_027386475.1	987	737.225	0	0
XM_027386476.1	936	686.412	0	0
XM_027386477.2	972	722.247	0	0
XM_027386478.1	975	725.247	0	0
XM_027386479.1	927	677.492	0	0
XM_027386480.1	927	677.492	0	0
XM_027386481.1	942	692.371	0	0
XM_027386482.2	2751	2501.16	0	0
XM_027386483.1	942	692.371	0	0
XM_027386484.1	936	686.412	0	0
XM_027386485.1	936	686.412	0	0
XM_027386486.1	972	722.247	0	0
XM_027386487.1	945	695.351	0	0
XM_027386488.1	984	734.247	0	0
XM_027386489.1	831	583.071	0	0
XM_027386490.2	642	406.406	0	0
XM_027386492.2	579	350.673	0	0
XM_027386493.2	452	242.89	1	0.0938665
XM_027386494.2	1002	752.16	0	0
XM_027386496.2	545	321.481	2	0.141838
XM_027386497.2	1175	925.16	5	0.123218
XM_027386498.1	936	686.412	0	0
XM_027386500.1	942	692.371	0	0
XM_027386501.1	957	707.31	0	0
XM_027386502.1	960	710.31	0	0
XM_027386503.1	927	677.492	0	0
XM_027386504.1	942	692.371	0	0
XM_027386505.1	918	668.532	0	0
XM_027386506.2	927	677.492	0	0
XM_027386507.1	927	677.492	0	0
XM_027386508.2	948	698.331	0	0
XM_027386509.1	927	677.492	0	0
XM_027386511.1	927	677.492	0	0
XM_027386512.1	927	677.492	0	0
XM_027386513.1	1050	800.16	0	0
XM_027386515.2	930	680.492	0	0
XM_027386516.1	939	689.392	0	0
XM_027386517.1	966	716.289	0	0
XM_027386518.1	969	719.289	0	0
XM_027386519.1	1014	764.16	0	0
XM_027386520.1	561	335.488	0	0
XM_027386522.1	927	677.492	0	0
XM_027386523.2	918	668.532	0	0
XM_027386524.2	924	674.512	0	0
XM_027386525.1	945	695.351	0	0
XM_027386526.1	927	677.492	0	0
XM_027386527.2	903	653.61	0	0
XM_027386531.2	908	658.61	9483.16	328.28
XM_027386532.2	906	656.61	2441.44	84.7732
XM_027386533.2	902	652.648	326.398	11.4022
XM_027386534.2	1455	1205.16	10057.6	190.27
XM_027386535.2	4167	3917.16	7106.94	41.3648
XM_027386536.2	1756	1506.16	2235	33.8319
XM_027386537.2	7414	7164.16	2433.75	7.74516
XM_027386538.2	7147	6897.16	4302	14.2206
