target_id	length	eff_length	est_counts	tpm
NM_001244026.1	1966	1715.63	1365	17.7249
NM_001244027.1	1041	790.629	2233	62.9202
NM_001244028.1	324	148.633	5545.04	831.123
NM_001244032.1	2830	2579.63	1739	15.0182
NM_001244033.1	1023	772.629	46495.4	1340.64
NM_001244034.1	3626	3375.63	12932	85.3465
NM_001244035.1	1244	993.629	459	10.2911
NM_001244036.1	4119	3868.63	6807	39.1988
NM_001244037.1	1300	1049.63	1049.17	22.2682
NM_001244039.1	2933	2682.63	76914	638.733
NM_001244040.1	454	247.379	43402	3908.6
NM_001244041.1	2460	2209.63	5429.02	54.7365
NM_001244042.1	930	679.905	6414	210.162
NM_001244043.1	905	655.107	11822.2	402.032
NM_001244044.1	947	696.829	2284	73.0204
NM_001244045.1	1853	1602.63	9397.9	130.639
NM_001244046.1	834	585.158	2565	97.6537
NM_001244047.1	1139	888.629	2578.76	64.6496
NM_001244048.1	888	638.303	2425	84.6368
NM_001244049.1	1113	862.629	2173.24	56.1251
NM_001244050.1	999	748.629	49818	1482.5
NM_001244051.1	1080	829.629	5948	159.721
NM_001244052.1	1080	829.629	1827	49.0602
NM_001244053.1	1660	1409.63	170137	2688.86
NM_001244054.1	1068	817.629	20697	563.93
NM_001244055.1	1065	814.629	991	27.1012
NM_001244056.1	1065	814.629	1792	49.0064
NM_001244057.1	1134	883.629	302	7.61397
NM_001244058.1	1065	814.629	8490	232.179
NM_001244073.1	1288	1037.63	4278	91.8487
NM_001244074.1	1608	1357.63	14	0.229732
NM_001244075.1	1477	1226.63	9452	171.666
NM_001244076.1	1295	1044.63	261	5.56612
NM_001244078.1	2519	2268.63	3449	33.8691
NM_001244079.1	2699	2448.63	5591.98	50.8765
NM_001244085.1	2091	1840.63	3122	37.7869
NM_001244087.1	1718	1467.63	73.9675	1.12279
NM_001244088.1	1462	1211.63	14.1885	0.260881
NM_001244089.1	1732	1481.63	1011	15.2015
NM_001244097.2	2300	2049.63	0	0
NM_001244098.1	1534	1283.63	13429.4	233.073
NM_001244100.1	1833	1582.63	423	5.95437
NM_001244101.2	2412	2161.63	35212.7	362.904
NM_001244115.1	1354	1103.63	12081	243.868
NM_001244117.1	703	461.317	2941	142.027
NM_001244118.1	1982	1731.63	665.481	8.56161
NM_001244122.1	1254	1003.63	201023	4462.18
NM_001244136.1	1399	1148.63	8783	170.348
NM_001244139.1	1199	948.629	462.344	10.8578
NM_001244144.1	915	664.998	17698.5	592.912
NM_001244250.1	2026	1775.63	439	5.50791
NM_001244267.1	1254	1003.63	10115	224.526
NM_001244269.1	5818	5567.63	4003	16.0173
NM_001244273.1	3816	3565.63	2700	16.8695
NM_001244275.2	2547	2296.63	3345.98	32.4569
NM_001244278.1	1848	1597.63	586	8.17139
NM_001244281.1	1709	1458.63	15703	239.835
NM_001244287.1	710	467.705	17026	810.989
NM_001244292.1	2794	2543.63	9157	80.1999
NM_001244293.1	4183	3932.63	5224	29.5934
NM_001244298.1	1743	1492.63	5935	88.5816
NM_001244378.1	3117	2866.63	139655	1085.33
NM_001244381.1	1146	895.629	57965.6	1441.84
NM_001244394.1	2205	1954.63	868	9.89304
NM_001244399.1	1821	1570.63	3108	44.0841
NM_001244401.2	1515	1264.63	1	0.0176162
NM_001244402.1	1725	1474.63	180476	2726.53
NM_001244405.2	3370	3119.63	7236.06	51.6742
NM_001244407.1	1047	796.629	0	0
NM_001244409.2	1292	1041.63	1	0.0213876
NM_001244411.1	1033	782.629	4410	125.533
NM_001244413.1	873	623.459	18	0.643189
NM_001244494.2	1251	1000.63	1851	41.2105
NM_001244504.1	786	538.536	0	0
NM_001244507.1	845	595.913	7430	277.767
NM_001244515.2	477	265.918	1	0.0837774
NM_001244516.2	477	265.918	0	0
NM_001244518.2	474	263.462	0	0
NM_001244519.1	535	313.823	11807	838.165
NM_001244533.1	456	248.938	2554.86	228.639
NM_001244535.1	834	585.158	2323	88.4404
NM_001244575.1	1128	877.629	140199	3558.84
NM_001244576.1	186	62.404	657	234.546
NM_001244577.1	186	62.404	7	2.49896
NM_001244848.2	1786	1535.63	7723	112.04
NM_001244849.1	1778	1527.63	4582	66.8208
NM_001244850.1	1827	1576.63	3406	48.1271
NM_001244851.1	1670	1419.63	9767	153.271
NM_001244852.1	1542	1291.63	3417	58.9361
NM_001244853.1	1453	1202.63	652	12.0779
NM_001244854.2	1265	1014.63	249269	5473.12
NM_001246673.1	888	638.303	41791	1458.58
NM_001246674.2	775	528.158	25047	1056.49
NM_001246675.1	1095	844.629	2200	58.0271
NM_001246677.1	1049	798.629	11465	319.818
NM_001246678.1	2147	1896.63	32216	378.411
NM_001246679.1	1902	1651.63	1402	18.9108
NM_001246680.1	2044	1793.63	2187	27.1638
NM_001246681.1	1723	1472.63	7343	111.085
NM_001246682.1	4198	3947.63	11444	64.5827
NM_001246683.1	1146	895.629	36	0.895465
NM_001246684.1	1467	1216.63	5581	102.195
NM_001246685.1	1255	1004.63	4661	103.359
NM_001246686.1	5571	5320.63	19875.7	83.2212
NM_001246687.1	4089	3838.63	3976	23.0752
NM_001246688.1	2894	2643.63	1111	9.36242
NM_001246689.1	516	298.088	6931	517.996
NM_001246690.1	2781	2530.63	6368	56.0595
NM_001246691.1	1262	1011.63	812	17.8817
NM_001246692.1	1185	934.629	1611	38.4
NM_001246693.2	2469	2218.63	98389	987.953
NM_001246694.2	1173	922.629	1445	34.8911
NM_001246695.1	1188	937.629	1625	38.6097
NM_001246696.1	1606	1355.63	1793	29.4655
NM_001246697.1	1541	1290.63	9723.66	167.843
NM_001246698.1	1149	898.629	664	16.4612
NM_001246699.1	1036	785.629	1576	44.6903
NM_001246701.1	1351	1100.63	25287.5	511.847
NM_001246702.1	1834	1583.63	10709.8	150.662
NM_001246704.1	1450	1199.63	430	7.98539
NM_001246705.1	3141	2890.63	10076	77.6552
NM_001246706.1	1331	1080.63	8014.98	165.234
NM_001246707.1	2199	1948.63	2026.58	23.1691
NM_001246708.1	2208	1957.63	5858.99	66.6756
NM_001246709.1	2645	2394.63	1653	15.3783
NM_001246710.2	401	205.181	1321	143.43
NM_001246711.1	694	453.216	5	0.245776
NM_001246712.1	1568	1317.63	0	0
NM_001246713.1	1264	1013.63	270	5.93416
NM_001246714.1	459	251.394	2028	179.717
NM_001246715.1	1965	1714.63	3658	47.5278
NM_001246716.1	1176	925.629	616	14.8258
NM_001246717.1	1623	1372.63	577	9.36477
NM_001246718.1	1662	1411.63	227.328	3.58762
NM_001246720.1	3257	3006.63	10958	81.1944
NM_001246721.1	3047	2796.63	6584	52.4481
NM_001246722.1	1632	1381.63	818	13.1897
NM_001246723.1	3688	3437.63	2354	15.2553
NM_001246724.1	1312	1061.63	1255	26.3357
NM_001246725.1	1689	1438.63	20442.3	316.56
NM_001246726.1	1735	1484.63	6784	101.799
NM_001246727.1	2491	2240.63	15620	155.305
NM_001246728.1	3554	3303.63	4	0.0269739
NM_001246729.1	2243	1992.63	82550.6	922.929
NM_001246731.1	2216	1965.63	20024	226.947
NM_001246732.1	1921	1670.63	10766	143.565
NM_001246733.1	1845	1594.63	29624	413.865
NM_001246734.1	526	306.266	1625.52	118.241
NM_001246735.2	1363	1112.63	135	2.70307
NM_001246736.1	1925	1674.63	10001	133.045
NM_001246737.1	1157	906.629	3833	94.1854
NM_001246738.1	5536	5285.63	4152	17.4999
NM_001246739.2	2333	2082.63	618734	6618.61
NM_001246740.1	2302	2051.63	2925	31.7615
NM_001246741.1	3899	3648.63	155845	951.561
NM_001246742.1	2703	2452.63	1479	13.4342
NM_001246743.1	833	584.158	5672	216.312
NM_001246744.1	633	398.679	28938	1617.04
NM_001246745.1	2515	2264.63	6699	65.9003
NM_001246746.1	849	599.88	8435	313.253
NM_001246747.1	1124	873.629	2029	51.7404
NM_001246748.1	1858	1607.63	19076	264.348
NM_001246749.1	1422	1171.63	9421	179.135
NM_001246750.1	3024	2773.63	4880	39.1964
NM_001246751.1	1268	1017.63	7873	172.356
NM_001246753.1	2469	2218.63	2773	27.8445
NM_001246754.1	1161	910.629	184	4.50143
NM_001246755.1	1958	1707.63	3317	43.2739
NM_001246756.1	2141	1890.63	6734	79.349
NM_001246757.1	1020	769.629	975	28.2226
NM_001246758.1	1880	1629.63	9192	125.66
NM_001246759.1	2696	2445.63	7265.98	66.1879
NM_001246760.1	1254	1003.63	17561	389.808
NM_001246761.1	402	205.945	7964	861.497
NM_001246762.1	3370	3119.63	2952	21.0808
NM_001246763.1	1135	884.629	153	3.85305
NM_001246764.1	1257	1006.63	1063	23.5255
NM_001246765.1	600	369.985	16623.7	1000.96
NM_001246766.1	2791	2540.63	7343	64.3883
NM_001246767.1	3077	2826.63	4140	32.6292
NM_001246768.1	890	640.25	6386	222.205
NM_001246769.1	1927	1676.63	7782	103.402
NM_001246770.1	1122	871.629	0	0
NM_001246771.1	2458	2207.63	1681	16.9635
NM_001246772.1	2998	2747.63	2221	18.008
NM_001246773.1	554	329.973	56	3.7808
NM_001246774.1	1518	1267.63	62033	1090.2
NM_001246775.1	1226	975.629	6575.83	150.155
NM_001246776.1	1776	1525.63	43667	637.645
NM_001246777.2	1336	1085.63	2292	47.0335
NM_001246778.1	1255	1004.63	1283	28.4509
NM_001246779.1	1311	1060.63	3132	65.7859
NM_001246780.2	680	440.699	7241	366.042
NM_001246781.1	3336	3085.63	3940	28.4464
NM_001246782.1	1599	1348.63	1320	21.805
NM_001246783.1	2604	2353.63	4330	40.985
NM_001246784.1	789	541.461	3832	157.664
NM_001246785.1	1157	906.629	10866.9	267.025
NM_001246786.1	1296	1045.63	5	0.106529
NM_001246787.1	2126	1875.63	3341	39.683
NM_001246788.2	1294	1043.63	783	16.7144
NM_001246789.1	540	317.982	5393	377.835
NM_001246790.1	1849	1598.63	897	12.5003
NM_001246791.1	1374	1123.63	3890	77.1261
NM_001246792.1	465	256.206	495	43.0417
NM_001246793.1	1470	1219.63	1163	21.2435
NM_001246794.1	2349	2098.63	2730	28.9802
NM_001246795.1	636	401.36	3574	198.379
NM_001246796.1	1709	1458.63	2266	34.609
NM_001246797.1	1652	1401.63	652.273	10.3674
NM_001246798.1	825	576.334	1917.88	74.1348
NM_001246799.1	471	260.986	12052	1028.77
NM_001246800.1	1463	1212.63	10590	194.555
NM_001246801.1	1548	1297.63	3321	57.0155
NM_001246802.1	3035	2784.63	12286	98.2919
NM_001246803.2	682	442.388	64279	3236.98
NM_001246804.1	964	713.731	2457.26	76.6991
NM_001246805.1	1701	1450.63	865	13.2842
NM_001246806.2	354	170.025	15	1.96541
NM_001246807.1	1604	1353.63	2014	33.1462
NM_001246808.1	1098	847.629	907	23.8383
NM_001246810.2	510	293.204	10	0.75981
NM_001246811.1	1162	911.629	906	22.1404
NM_001246812.1	1047	796.629	18703	523.034
NM_001246813.1	1952	1701.63	3971.87	52.0002
NM_001246814.2	1473	1222.63	11627	211.859
NM_001246815.1	1227	976.629	0	0
NM_001246817.1	621	388.221	2122	121.77
NM_001246818.2	1494	1243.63	1667	29.862
NM_001246819.1	2460	2209.63	1117	11.2618
NM_001246820.2	1325	1074.63	0	0
NM_001246821.1	2792	2541.63	44722.1	391.998
NM_001246822.1	1614	1363.63	8478	138.507
NM_001246823.1	2984	2733.63	2556	20.8303
NM_001246824.1	463	254.617	22827.1	1997.28
NM_001246825.2	713	470.337	3199	151.524
NM_001246826.1	1176	925.629	14224	342.341
NM_001246827.1	1871	1620.63	3989.15	54.8367
NM_001246828.1	3111	2860.63	602	4.68824
NM_001246829.1	2732	2481.63	19499	175.045
NM_001246830.1	2147	1896.63	14697.9	172.643
NM_001246831.1	2640	2389.63	2050	19.1116
NM_001252297.1	3537	3286.63	12406	84.0922
NM_001252299.1	1173	922.629	4648	112.231
NM_001256757.1	677	437.971	4154	211.298
NM_001256759.1	1731	1480.63	8	0.12037
NM_001256762.1	1503	1252.63	4	0.0711397
NM_001256784.1	1573	1322.63	0	0
NM_001256786.1	6621	6370.63	3121.39	10.9154
NM_001256788.1	890	640.25	16398	570.579
NM_001256806.1	1051	800.629	0	0
NM_001256815.1	1517	1266.63	68	1.19601
NM_001256831.1	933	682.886	31252	1019.54
NM_001256840.1	696	455.075	1	0.0489543
NM_001256842.1	1024	773.629	97	2.79327
NM_001256843.1	1076	825.629	15441	416.644
NM_001256844.1	858	608.646	18017	659.466
NM_001256848.1	1465	1214.63	9568	175.49
NM_001256851.1	3233	2982.63	8053.35	60.1522
NM_001256866.1	1150	899.629	17791	440.566
NM_001256868.1	2187	1936.63	7049	81.0878
NM_001256878.1	2139	1888.63	27135	320.079
NM_001256880.1	636	401.36	4271	237.066
NM_001256882.1	3261	3010.63	82489	610.398
NM_001260516.1	3434	3183.63	5124	35.8559
NM_001265617.2	490	276.442	682	54.9611
NM_001271425.1	2431	2180.63	3571	36.4823
NM_001271426.1	2150	1899.63	1186	13.9088
NM_001278932.1	1721	1470.63	1182	17.9056
NM_001281883.1	1674	1423.63	1659	25.9612
NM_001282002.1	884	634.321	110.936	3.89618
NM_001282003.1	821	572.382	51.0639	1.98748
NM_001285919.1	858	608.646	1988	72.7656
NM_001285924.1	694	453.216	59470	2923.26
NM_001285925.1	540	317.982	1707	119.593
NM_001291486.1	3979	3728.63	1675	10.0078
NM_001291665.1	1179	928.629	1375	32.9864
NM_001291906.1	1851	1600.63	13129	182.732
NM_001291938.1	898	648.143	1	0.0343719
NM_001291944.1	3966	3715.63	9.41664	0.0564596
NM_001291945.1	1479	1228.63	570	10.3354
NM_001291946.1	3999	3748.63	9	0.0534866
NM_001291947.1	1468	1217.63	265	4.84848
NM_001292056.1	7041	6790.63	12062	39.5716
NM_001292057.1	7911	7660.63	1854	5.39163
NM_001292058.1	1722	1471.63	732	11.0812
NM_001292059.1	1493	1242.63	5692	102.046
NM_001292060.1	3984	3733.63	65	0.387844
NM_001292061.1	1581	1330.63	1546	25.8837
NM_001293709.1	1677	1426.63	2	0.0312315
NM_001305117.1	1052	801.629	32213	895.225
NM_001305218.1	1873	1622.63	43	0.590369
NM_001323024.1	3143	2892.63	809.944	6.23788
NM_001328107.1	1017	766.629	0	0
NM_001328108.1	1584	1333.63	518	8.65305
NM_001328109.1	2554	2303.63	10.0011	0.0967188
NM_001328110.1	2223	1972.63	1105	12.4793
NM_001379121.1	8273	8022.63	2400	6.66452
NR_045124.1	753	507.453	5863	257.394
NR_045131.1	92	19.3093	1	1.15374
NR_045133.1	157	47.5553	0	0
NR_045134.1	88	18.0202	2	2.47255
NR_045135.2	87	17.6944	0	0
NR_045136.1	89	18.2971	4	4.87027
NR_045212.1	1929	1678.63	0	0
NR_046263.1	8240	7989.63	615630	1716.59
NR_105086.1	224	84.0311	0	0
NR_105087.1	100	22.4954	0	0
NR_105088.1	100	22.4954	1	0.990331
NR_105089.1	80	15.7135	0	0
NR_105090.1	95	20.4946	8	8.69612
NR_105091.1	100	22.4954	0	0
NR_105092.1	97	21.3104	0	0
NR_105093.1	90	18.5802	0	0
NR_105094.1	76	15.1419	0	0
NR_105095.1	77	15.3481	0	0
NR_105096.1	79	15.5698	2	2.86168
NR_105097.1	81	15.854	1	1.40519
NR_105098.1	80	15.7135	0	0
NR_105099.1	81	15.854	0	0
NR_105100.1	80	15.7135	0	0
NR_105101.1	80	15.7135	0	0
NR_105102.1	80	15.7135	0	0
NR_105103.1	78	15.5286	0	0
NR_105104.1	80	15.7135	0	0
NR_105105.1	80	15.7135	0	0
NR_105106.1	80	15.7135	2	2.83551
NR_105107.1	90	18.5802	21	25.1793
NR_105108.1	75	14.9037	0	0
NR_105109.1	80	15.7135	0	0
NR_105110.1	80	15.7135	51	72.3054
NR_105111.1	81	15.854	0	0
NR_105112.1	79	15.5698	0	0
NR_105113.1	77	15.3481	0	0
NR_105114.1	80	15.7135	0	0
NR_105115.1	90	18.5802	0	0
NR_105116.1	78	15.5286	1	1.43464
NR_105117.1	80	15.7135	0	0
NR_105118.1	78	15.5286	0	0
NR_105119.1	81	15.854	0	0
NR_105120.1	90	18.5802	1	1.19901
NR_105121.1	79	15.5698	0	0
NR_105122.1	80	15.7135	0	0
NR_105123.1	80	15.7135	0	0
NR_105124.1	80	15.7135	0	0
NR_105125.1	79	15.5698	0	0
NR_105126.1	80	15.7135	31	43.9504
NR_105127.1	78	15.5286	1	1.43464
NR_105128.1	81	15.854	0	0
NR_105129.1	75	14.9037	0	0
NR_105130.1	78	15.5286	0	0
NR_105131.1	77	15.3481	0	0
NR_105132.1	90	18.5802	2	2.39802
NR_105133.1	78	15.5286	0	0
NR_105134.1	78	15.5286	0	0
NR_105135.1	84	16.8616	0	0
NR_105136.1	78	15.5286	0	0
NR_105137.1	81	15.854	0	0
NR_105138.1	78	15.5286	0	0
NR_105139.1	80	15.7135	0	0
NR_105140.1	81	15.854	0	0
NR_105141.1	100	22.4954	0	0
NR_105142.1	80	15.7135	0	0
NR_105143.1	80	15.7135	4	5.67101
NR_105144.1	90	18.5802	0	0
NR_105145.1	80	15.7135	0	0
NR_105146.1	74	14.6169	0	0
NR_105147.1	79	15.5698	25	35.771
NR_105148.1	80	15.7135	0	0
NR_105149.1	80	15.7135	0	0
NR_105150.1	103	23.7161	0	0
NR_105151.1	80	15.7135	0	0
NR_105152.1	70	13.6533	3.11278	5.07907
NR_105153.1	80	15.7135	0	0
NR_105154.1	83	16.5826	20	26.8691
NR_105155.1	80	15.7135	0	0
NR_105156.1	78	15.5286	0	0
NR_105157.1	80	15.7135	0	0
NR_105158.1	90	18.5802	2	2.39802
NR_105159.1	80	15.7135	0	0
NR_105160.1	80	15.7135	80	113.42
NR_105161.1	77	15.3481	0	0
NR_105162.1	80	15.7135	0	0
NR_105163.1	80	15.7135	0	0
NR_105164.1	60	12.5262	3	5.33551
NR_105165.1	80	15.7135	4	5.67101
NR_105166.1	80	15.7135	0	0
NR_105167.1	80	15.7135	0	0
NR_105168.1	90	18.5802	0	0
NR_105169.1	90	18.5802	0	0
NR_105170.1	80	15.7135	0	0
NR_105171.1	80	15.7135	0	0
NR_105172.1	80	15.7135	0	0
NR_105173.1	80	15.7135	0	0
NR_105174.1	79	15.5698	0	0
NR_105175.1	66	13.0684	0	0
NR_105176.1	78	15.5286	0	0
NR_105177.1	77	15.3481	0	0
NR_105178.1	80	15.7135	0	0
NR_105179.1	79	15.5698	146	208.902
NR_105180.1	82	16.2607	0	0
NR_105181.1	81	15.854	0	0
NR_105182.1	76	15.1419	2	2.94255
NR_105183.1	77	15.3481	0	0
NR_105184.1	78	15.5286	0	0
NR_105185.1	75	14.9037	0	0
NR_105186.1	99	22.1029	1	1.00792
NR_105187.1	79	15.5698	0	0
NR_105188.1	77	15.3481	0	0
NR_105189.1	81	15.854	1	1.40519
NR_105190.1	82	16.2607	0	0
NR_105191.1	81	15.854	0	0
NR_105192.1	75	14.9037	0	0
NR_105193.1	81	15.854	0	0
NR_105194.1	78	15.5286	0	0
NR_105195.1	83	16.5826	0	0
NR_105196.1	76	15.1419	1	1.47128
NR_105197.1	90	18.5802	0	0
NR_105198.1	79	15.5698	1	1.43084
NR_105199.1	76	15.1419	0	0
NR_105200.1	82	16.2607	0	0
NR_105201.1	79	15.5698	2	2.86168
NR_105202.1	79	15.5698	0	0
NR_105203.1	83	16.5826	0	0
NR_105204.1	77	15.3481	0	0
NR_105205.1	81	15.854	0	0
NR_105207.1	78	15.5286	0	0
NR_105208.1	78	15.5286	0	0
NR_105209.1	80	15.7135	0	0
NR_105210.1	80	15.7135	0	0
NR_105211.1	80	15.7135	1	1.41775
NR_105212.1	74	14.6169	0	0
NR_105213.1	80	15.7135	0	0
NR_105214.1	80	15.7135	0	0
NR_105215.1	84	16.8616	0	0
NR_105216.1	85	17.1159	0	0
NR_105217.1	80	15.7135	0	0
NR_105218.1	80	15.7135	0	0
NR_105219.1	85	17.1159	0	0
NR_105220.1	78	15.5286	0	0
NR_105221.1	74	14.6169	0	0
NR_105222.1	80	15.7135	0	0
NR_105223.1	80	15.7135	0	0
NR_105224.1	80	15.7135	0	0
NR_105225.1	81	15.854	0	0
NR_105226.1	75	14.9037	0	0
NR_105227.1	71	13.911	0	0
NR_105228.1	77	15.3481	0	0
NR_105229.1	79	15.5698	0	0
NR_105230.1	80	15.7135	0	0
NR_105231.1	90	18.5802	0	0
NR_105232.1	80	15.7135	0	0
NR_105233.1	82	16.2607	0	0
NR_105234.1	73	14.2631	0	0
NR_105235.1	75	14.9037	0	0
NR_105236.1	74	14.6169	0	0
NR_105237.1	78	15.5286	0	0
NR_105238.1	80	15.7135	25	35.4438
NR_105239.1	90	18.5802	0	0
NR_105240.1	75	14.9037	0	0
NR_105241.1	76	15.1419	0	0
NR_105242.1	78	15.5286	0	0
NR_105243.1	71	13.911	2	3.20293
NR_105244.1	83	16.5826	0	0
NR_105245.1	90	18.5802	0	0
NR_105246.1	81	15.854	0	0
NR_105247.1	77	15.3481	0	0
NR_105249.1	80	15.7135	2	2.83551
NR_105250.1	100	22.4954	0	0
NR_105251.1	79	15.5698	0	0
NR_105252.1	77	15.3481	0	0
NR_105253.1	79	15.5698	0	0
NR_105254.1	80	15.7135	0	0
NR_105255.1	80	15.7135	0	0
NR_105256.1	84	16.8616	3	3.96367
NR_105257.1	100	22.4954	3	2.97099
NR_105258.1	90	18.5802	618	740.99
NR_105259.1	80	15.7135	0	0
NR_105260.1	80	15.7135	0	0
NR_105261.1	79	15.5698	1	1.43084
NR_105262.1	79	15.5698	144	206.041
NR_105263.1	80	15.7135	0	0
NR_105264.1	80	15.7135	0	0
NR_105265.1	100	22.4954	0	0
NR_105266.1	97	21.3104	0	0
NR_105267.1	80	15.7135	0	0
NR_105268.1	79	15.5698	0	0
NR_105269.1	80	15.7135	0	0
NR_105270.1	80	15.7135	0	0
NR_105271.1	78	15.5286	0	0
NR_105272.1	82	16.2607	1	1.37005
NR_105273.1	81	15.854	0	0
NR_105274.1	80	15.7135	0	0
NR_105276.1	80	15.7135	2	2.83551
NR_105277.1	80	15.7135	43	60.9634
NR_162735.1	86	17.421	0	0
NR_162736.1	72	14.0473	0	0
NR_162737.1	74	14.6169	2	3.04824
NR_162738.1	68	13.4861	0	0
NR_162739.1	85	17.1159	0	0
NR_162740.1	110	26.2726	0	0
NR_162741.1	88	18.0202	4	4.94509
NR_162742.1	73	14.2631	0	0
NR_162743.1	78	15.5286	0	0
NR_162744.1	91	18.8904	0	0
NR_162745.1	72	14.0473	0	0
NR_162746.1	63	12.7366	0	0
NR_162747.1	64	13.0407	15	25.6251
NR_162748.1	83	16.5826	0	0
NR_162749.1	85	17.1159	89	115.842
NR_162750.1	98	21.7114	2	2.05219
NR_162751.1	58	12.2667	0	0
NR_162752.1	70	13.6533	0	0
NR_162753.1	65	13.0458	0	0
NR_162754.1	95	20.4946	0	0
NR_162755.1	110	26.2726	0	0
NR_162756.1	122	30.7329	0	0
NR_162757.1	72	14.0473	0	0
NR_162758.1	106	24.7952	0	0
NR_162759.1	86	17.421	0	0
NR_162760.1	68	13.4861	0	0
NR_162761.1	79	15.5698	1	1.43084
NR_162762.1	83	16.5826	9	12.0911
NR_162763.1	83	16.5826	1	1.34345
NR_162764.1	89	18.2971	0	0
NR_162765.1	104	24.0051	2	1.8561
NR_162766.1	147	42.3808	8	4.20529
NR_162767.1	125	32.1843	0	0
NR_162769.1	96	20.926	0	0
NR_162770.1	79	15.5698	0	0
NR_162771.1	74	14.6169	0	0
XM_027386468.1	969	718.731	0	0
XM_027386469.2	894	644.197	0	0
XM_027386470.1	927	676.905	0	0
XM_027386471.1	987	736.711	0	0
XM_027386472.1	969	718.731	0	0
XM_027386473.1	969	718.731	0	0
XM_027386474.1	924	673.924	0	0
XM_027386475.1	987	736.711	0	0
XM_027386476.1	936	685.886	0	0
XM_027386477.2	972	721.731	0	0
XM_027386478.1	975	724.731	0	0
XM_027386479.1	927	676.905	0	0
XM_027386480.1	927	676.905	0	0
XM_027386481.1	942	691.867	0	0
XM_027386482.2	2751	2500.63	0	0
XM_027386483.1	942	691.867	0	0
XM_027386484.1	936	685.886	0	0
XM_027386485.1	936	685.886	0	0
XM_027386486.1	972	721.731	0	0
XM_027386487.1	945	694.829	0	0
XM_027386488.1	984	733.711	3	0.09109
XM_027386489.1	831	582.174	0	0
XM_027386490.2	642	406.623	0	0
XM_027386492.2	579	351.588	1	0.0633637
XM_027386493.2	452	245.802	0	0
XM_027386494.2	1002	751.629	0	0
XM_027386496.2	545	322.114	0	0
XM_027386497.2	1175	924.629	10	0.240939
XM_027386498.1	936	685.886	0	0
XM_027386500.1	942	691.867	0	0
XM_027386501.1	957	706.79	0	0
XM_027386502.1	960	709.771	0	0
XM_027386503.1	927	676.905	0	0
XM_027386504.1	942	691.867	0	0
XM_027386505.1	918	667.98	0	0
XM_027386506.2	927	676.905	0	0
XM_027386507.1	927	676.905	0	0
XM_027386508.2	948	697.829	0	0
XM_027386509.1	927	676.905	0	0
XM_027386511.1	927	676.905	0	0
XM_027386512.1	927	676.905	0	0
XM_027386513.1	1050	799.629	0	0
XM_027386515.2	930	679.905	0	0
XM_027386516.1	939	688.867	0	0
XM_027386517.1	966	715.731	0	0
XM_027386518.1	969	718.731	0	0
XM_027386519.1	1014	763.629	0	0
XM_027386520.1	561	336.045	0	0
XM_027386522.1	927	676.905	0	0
XM_027386523.2	918	667.98	0	0
XM_027386524.2	924	673.924	0	0
XM_027386525.1	945	694.829	0	0
XM_027386526.1	927	676.905	0	0
XM_027386527.2	903	653.107	0	0
XM_027386531.2	908	658.089	1586.68	53.713
XM_027386532.2	906	656.107	393.661	13.3666
XM_027386533.2	902	652.107	39.6585	1.35485
XM_027386534.2	1455	1204.63	9516.85	176.001
XM_027386535.2	4167	3916.63	7553.44	42.9642
XM_027386536.2	1756	1505.63	2019	29.874
XM_027386537.2	7414	7163.63	2117.83	6.58618
