target_id	length	eff_length	est_counts	tpm
NM_001244027.1	1041	808.397	4408	110.709
NM_001244028.1	324	152.573	6375.58	848.412
NM_001244032.1	2830	2597.4	1775	13.8747
NM_001244033.1	1023	790.397	70802.3	1818.72
NM_001244034.1	3626	3393.4	20292	121.41
NM_001244035.1	1244	1011.4	310	6.22307
NM_001244036.1	4119	3886.4	8231	43.0002
NM_001244037.1	1300	1067.4	956.546	18.1947
NM_001244039.1	2933	2700.4	119145	895.804
NM_001244040.1	454	254.373	44194	3527.41
NM_001244041.1	2460	2227.4	5920.2	53.9639
NM_001244042.1	930	697.761	14661	426.601
NM_001244043.1	905	672.965	21179.5	638.98
NM_001244044.1	947	714.551	5269	149.713
NM_001244045.1	1853	1620.4	9622.39	120.566
NM_001244046.1	834	602.687	1800	60.6381
NM_001244047.1	1139	906.397	2809.04	62.9222
NM_001244048.1	888	656.201	4452	137.747
NM_001244049.1	1113	880.397	2505.96	57.791
NM_001244050.1	999	766.397	54883	1453.95
NM_001244051.1	1080	847.397	6445.92	154.441
NM_001244052.1	1080	847.397	2260.08	54.1503
NM_001244053.1	1660	1427.4	154093	2191.81
NM_001244054.1	1068	835.397	31057	754.799
NM_001244055.1	1065	832.397	1095	26.7084
NM_001244056.1	1065	832.397	1793	43.7335
NM_001244057.1	1134	901.397	391	8.80694
NM_001244058.1	1065	832.397	8558	208.74
NM_001244073.1	1288	1055.4	2145	41.2644
NM_001244074.1	1608	1375.4	7	0.103332
NM_001244075.1	1477	1244.4	8862	144.59
NM_001244076.1	1295	1062.4	771	14.7344
NM_001244078.1	2519	2286.4	2919	25.9207
NM_001244079.1	2699	2466.4	12818	105.517
NM_001244085.1	2091	1858.4	2600	28.4053
NM_001244087.1	1718	1485.4	61.3284	0.838269
NM_001244088.1	1462	1229.4	19.95	0.32947
NM_001244089.1	1732	1499.4	992	13.4326
NM_001244097.2	2300	2067.4	0	0
NM_001244098.1	1534	1301.4	26735.3	417.099
NM_001244100.1	1833	1600.4	429	5.44245
NM_001244101.2	2412	2179.4	127429	1187.12
NM_001244115.1	1354	1121.4	17304	313.294
NM_001244117.1	703	476.097	2644	112.754
NM_001244118.1	1982	1749.4	1174	13.6252
NM_001244122.1	1254	1021.4	199832	3972.24
NM_001244136.1	1399	1166.4	14865	258.752
NM_001244139.1	1199	966.397	272.174	5.71816
NM_001244144.1	915	682.925	26087.8	775.584
NM_001244250.1	2026	1793.4	480	5.43412
NM_001244267.1	1254	1021.4	11787	234.301
NM_001244269.1	5818	5585.4	4452	16.1833
NM_001244273.1	3816	3583.4	7600	43.0609
NM_001244275.2	2547	2314.4	3405	29.8706
NM_001244278.1	1848	1615.4	3793	47.6725
NM_001244281.1	1709	1476.4	20274	278.805
NM_001244287.1	710	482.753	28404	1194.59
NM_001244292.1	2794	2561.4	7188	56.9765
NM_001244293.1	4183	3950.4	4832	24.8342
NM_001244298.1	1743	1510.4	5682	76.3791
NM_001244378.1	3117	2884.4	99317.5	699.094
NM_001244381.1	1146	913.397	49273.5	1095.26
NM_001244394.1	2205	1972.4	1125	11.5804
NM_001244399.1	1821	1588.4	3611	46.1565
NM_001244401.2	1515	1282.4	0	0
NM_001244402.1	1725	1492.4	313150	4260.23
NM_001244405.2	3370	3137.4	8220.25	53.1962
NM_001244407.1	1047	814.397	1	0.0249304
NM_001244409.2	1292	1059.4	0	0
NM_001244411.1	1033	800.397	6611	167.697
NM_001244413.1	873	641.355	12	0.379881
NM_001244494.2	1251	1018.4	5043	100.539
NM_001244504.1	786	555.56	0	0
NM_001244507.1	845	613.597	13151	435.151
NM_001244515.2	477	273.992	0	0
NM_001244516.2	477	273.992	0	0
NM_001244518.2	474	271.465	0	0
NM_001244519.1	535	324.173	13402	839.379
NM_001244533.1	456	256.067	2952.92	234.133
NM_001244535.1	834	602.687	2254	75.9323
NM_001244575.1	1128	895.397	205234	4653.7
NM_001244576.1	186	62.261	749	244.248
NM_001244577.1	186	62.261	6	1.95659
NM_001244848.2	1786	1553.4	14884	194.537
NM_001244849.1	1778	1545.4	9795	128.685
NM_001244850.1	1827	1594.4	5489	69.8975
NM_001244851.1	1670	1437.4	12295	173.667
NM_001244852.1	1542	1309.4	3887	60.2709
NM_001244853.1	1453	1220.4	433	7.20363
NM_001244854.2	1265	1032.4	337549	6638.28
NM_001246673.1	888	656.201	61355	1898.36
NM_001246674.2	775	544.904	31729	1182.23
NM_001246675.1	1095	862.397	2493	58.6921
NM_001246677.1	1049	816.397	9023	224.395
NM_001246678.1	2147	1914.4	51587	547.108
NM_001246679.1	1902	1669.4	4044	49.1831
NM_001246680.1	2044	1811.4	3961	44.3972
NM_001246681.1	1723	1490.4	6359	86.6266
NM_001246682.1	4198	3965.4	13536	69.3056
NM_001246683.1	1146	913.397	157	3.48983
NM_001246684.1	1467	1234.4	3565	58.6367
NM_001246685.1	1255	1022.4	3805	75.5613
NM_001246686.1	5571	5338.4	18618.2	70.8096
NM_001246687.1	4089	3856.4	3606	18.9849
NM_001246688.1	2894	2661.4	4116	31.4
NM_001246689.1	516	307.215	6135	405.45
NM_001246690.1	2781	2548.4	31282	249.225
NM_001246691.1	1262	1029.4	922	18.185
NM_001246692.1	1185	952.397	1424	30.3568
NM_001246693.2	2469	2236.4	148961	1352.35
NM_001246694.2	1173	940.397	1822	39.337
NM_001246695.1	1188	955.397	1217	25.8625
NM_001246696.1	1606	1373.4	1963	29.0194
NM_001246697.1	1541	1308.4	10014.9	155.408
NM_001246698.1	1149	916.397	584	12.9388
NM_001246699.1	1036	803.397	2228	56.3053
NM_001246701.1	1351	1118.4	28161.2	511.233
NM_001246702.1	1834	1601.4	25223.1	319.79
NM_001246704.1	1450	1217.4	705	11.7577
NM_001246705.1	3141	2908.4	13491	94.1792
NM_001246706.1	1331	1098.4	5662.98	104.677
NM_001246707.1	2199	1966.4	2288.91	23.6332
NM_001246708.1	2208	1975.4	4511	46.3642
NM_001246709.1	2645	2412.4	1478	12.4391
NM_001246710.2	401	210.987	846	81.4102
NM_001246711.1	694	467.777	0	0
NM_001246712.1	1568	1335.4	0	0
NM_001246713.1	1264	1031.4	241	4.74412
NM_001246714.1	459	258.676	2375	186.411
NM_001246715.1	1965	1732.4	4908	57.5204
NM_001246716.1	1176	943.397	828	17.8197
NM_001246717.1	1623	1390.4	4569	66.7186
NM_001246718.1	1662	1429.4	2392.39	33.9816
NM_001246720.1	3257	3024.4	12099	81.2223
NM_001246721.1	3047	2814.4	10757	77.6016
NM_001246722.1	1632	1399.4	942	13.667
NM_001246723.1	3688	3455.4	3697	21.7228
NM_001246724.1	1312	1079.4	1097	20.6343
NM_001246725.1	1689	1456.4	31372.6	437.357
NM_001246726.1	1735	1502.4	9113	123.152
NM_001246727.1	2491	2258.4	17919	161.094
NM_001246728.1	3554	3321.4	0	0
NM_001246729.1	2243	2010.4	144178	1456.07
NM_001246731.1	2216	1983.4	9230	94.4837
NM_001246732.1	1921	1688.4	6954	83.6228
NM_001246733.1	1845	1612.4	34065	428.944
NM_001246734.1	526	316.161	1168.89	75.0639
NM_001246735.2	1363	1130.4	56	1.00582
NM_001246736.1	1925	1692.4	10288	123.422
NM_001246737.1	1157	924.397	4009	88.0526
NM_001246738.1	5536	5303.4	35252	134.957
NM_001246739.2	2333	2100.4	204780	1979.48
NM_001246740.1	2302	2069.4	3198	31.3761
NM_001246741.1	3899	3666.4	128295	710.455
NM_001246742.1	2703	2470.4	10144	83.3695
NM_001246743.1	833	601.705	5767	194.595
NM_001246744.1	633	411.784	35473	1749.01
NM_001246745.1	2515	2282.4	5314	47.271
NM_001246746.1	849	617.56	4735	155.67
NM_001246747.1	1124	891.397	2332	53.1156
NM_001246748.1	1858	1625.4	11531	144.036
NM_001246749.1	1422	1189.4	9041	154.331
NM_001246750.1	3024	2791.4	4783	34.7891
NM_001246751.1	1268	1035.4	16616	325.825
NM_001246753.1	2469	2236.4	2714	24.6391
NM_001246754.1	1161	928.397	402	8.79138
NM_001246755.1	1958	1725.4	3761	44.2567
NM_001246756.1	2141	1908.4	7856	83.579
NM_001246757.1	1020	787.397	3207	82.6932
NM_001246758.1	1880	1647.4	8730	107.592
NM_001246759.1	2696	2463.4	4886	40.2702
NM_001246760.1	1254	1021.4	40729	809.606
NM_001246761.1	402	211.773	4533	434.59
NM_001246762.1	3370	3137.4	3015	19.5111
NM_001246763.1	1135	902.397	167	3.75737
NM_001246764.1	1257	1024.4	1678	33.2574
NM_001246765.1	600	381.671	17074.7	908.3
NM_001246766.1	2791	2558.4	6350	50.393
NM_001246767.1	3077	2844.4	3661	26.1321
NM_001246768.1	890	658.181	14867	458.609
NM_001246769.1	1927	1694.4	6245	74.8311
NM_001246770.1	1122	889.397	2.02314	0.0461842
NM_001246771.1	2458	2225.4	4109	37.4881
NM_001246772.1	2998	2765.4	5708	41.9074
NM_001246773.1	554	340.656	47	2.80122
NM_001246774.1	1518	1285.4	101756	1607.26
NM_001246775.1	1226	993.397	8836.45	180.601
NM_001246776.1	1776	1543.4	46231	608.163
NM_001246777.2	1336	1103.4	2918	53.6931
NM_001246778.1	1255	1022.4	1549	30.7607
NM_001246779.1	1311	1078.4	2639	49.685
NM_001246780.2	680	454.691	10089	450.501
NM_001246781.1	3336	3103.4	5501	35.9889
NM_001246782.1	1599	1366.4	2664	39.5842
NM_001246783.1	2604	2371.4	6360	54.4525
NM_001246784.1	789	558.511	3616	131.45
NM_001246785.1	1157	924.397	10960	240.722
NM_001246786.1	1296	1063.4	1	0.0190928
NM_001246787.1	2126	1893.4	6341	67.9956
NM_001246788.2	1294	1061.4	739	14.1362
NM_001246789.1	540	328.461	5407	334.224
NM_001246790.1	1849	1616.4	3835	48.1706
NM_001246791.1	1374	1141.4	9582.13	170.447
NM_001246792.1	465	263.841	580	44.6324
NM_001246793.1	1470	1237.4	1418	23.2665
NM_001246794.1	2349	2116.4	3097	29.7104
NM_001246795.1	636	414.396	4248	208.13
NM_001246796.1	1709	1476.4	4297	59.0917
NM_001246797.1	1652	1419.4	738.087	10.5577
NM_001246798.1	825	593.847	1543.45	52.7695
NM_001246799.1	471	268.915	5360	404.682
NM_001246800.1	1463	1230.4	6074	100.229
NM_001246801.1	1548	1315.4	3313	51.1363
NM_001246802.1	3035	2802.4	12954	93.851
NM_001246803.2	682	456.568	72659	3231.09
NM_001246804.1	964	731.508	4322.96	119.985
NM_001246805.1	1701	1468.4	949	13.1216
NM_001246806.2	354	174.683	2	0.232458
NM_001246807.1	1604	1371.4	1770	26.2044
NM_001246808.1	1098	865.397	1515	35.5436
NM_001246810.2	510	302.163	4	0.268771
NM_001246811.1	1162	929.397	565	12.3427
NM_001246812.1	1047	814.397	23952	597.132
NM_001246813.1	1952	1719.4	4089.75	48.2931
NM_001246814.2	1473	1240.4	14625	239.387
NM_001246815.1	1227	994.397	0	0
NM_001246817.1	621	400.808	4572	231.598
NM_001246818.2	1494	1261.4	2194	35.3142
NM_001246819.1	2460	2227.4	1563	14.2471
NM_001246820.2	1325	1092.4	0	0
NM_001246821.1	2792	2559.4	52006.4	412.557
NM_001246822.1	1614	1381.4	17595	258.604
NM_001246823.1	2984	2751.4	8244	60.8344
NM_001246824.1	463	262.104	25899	2006.2
NM_001246825.2	713	485.594	4260	178.115
NM_001246826.1	1176	943.397	12878	277.152
NM_001246827.1	1871	1638.4	4266.68	52.8732
NM_001246828.1	3111	2878.4	359	2.53226
NM_001246829.1	2732	2499.4	19814	160.954
NM_001246830.1	2147	1914.4	36041.9	382.244
NM_001246831.1	2640	2407.4	2295	19.3553
NM_001252297.1	3537	3304.4	10746	66.0266
NM_001252299.1	1173	940.397	7140	154.153
NM_001256757.1	677	451.977	7909	355.279
NM_001256759.1	1731	1498.4	24	0.325199
NM_001256762.1	1503	1270.4	0	0
NM_001256784.1	1573	1340.4	0	0
NM_001256786.1	6621	6388.4	3605.23	11.4579
NM_001256788.1	890	658.181	24442	753.973
NM_001256806.1	1051	818.397	0	0
NM_001256815.1	1517	1284.4	53	0.837802
NM_001256831.1	933	700.761	24179	700.541
NM_001256840.1	696	469.608	0	0
NM_001256842.1	1024	791.397	58	1.48798
NM_001256843.1	1076	843.397	10658	256.571
NM_001256844.1	858	626.505	10292	333.534
NM_001256848.1	1465	1232.4	6579	108.386
NM_001256851.1	3233	3000.4	10111	68.4198
NM_001256866.1	1150	917.397	14858	328.827
NM_001256868.1	2187	1954.4	8900	92.4574
NM_001256878.1	2139	1906.4	20208	215.216
NM_001256880.1	636	414.396	5396	264.376
NM_001256882.1	3261	3028.4	88810	595.407
NM_001260516.1	3434	3201.4	4790	30.3781
NM_001265617.2	490	285.104	664	47.2857
NM_001271425.1	2431	2198.4	3506	32.3795
NM_001271426.1	2150	1917.4	3446	36.4895
NM_001278932.1	1721	1488.4	1558	21.2527
NM_001281883.1	1674	1441.4	1281	18.0439
NM_001282002.1	884	652.239	177.42	5.52282
NM_001282003.1	821	589.882	134.58	4.63211
NM_001285919.1	858	626.505	2128	68.9623
NM_001285924.1	694	467.777	68840	2987.91
NM_001285925.1	540	328.461	2408	148.846
NM_001291486.1	3979	3746.4	4175	22.626
NM_001291665.1	1179	946.397	1698	36.4275
NM_001291906.1	1851	1618.4	13789	172.987
NM_001291938.1	898	666.024	0	0
NM_001291944.1	3966	3733.4	0	0
NM_001291945.1	1479	1246.4	1774	28.8976
NM_001291946.1	3999	3766.4	0	0
NM_001291947.1	1468	1235.4	122	2.00502
NM_001292056.1	7041	6808.4	12171	36.2949
NM_001292057.1	7911	7678.4	3641	9.62753
NM_001292058.1	1722	1489.4	3438	46.8662
NM_001292059.1	1493	1260.4	6427	103.53
NM_001292060.1	3984	3751.4	25	0.135304
NM_001292061.1	1581	1348.4	3236	48.7254
NM_001293709.1	1677	1444.4	0	0
NM_001305117.1	1052	819.397	43897	1087.69
NM_001305218.1	1873	1640.4	14	0.173278
NM_001323024.1	3143	2910.4	1030.75	7.19059
NM_001328107.1	1017	784.397	0	0
NM_001328108.1	1584	1351.4	1090	16.376
NM_001328109.1	2554	2321.4	12	0.104953
NM_001328110.1	2223	1990.4	763	7.78304
NM_001379121.1	8273	8040.4	3302.31	8.33882
NR_045124.1	753	523.794	4442	172.18
NR_045131.1	92	18.0076	0	0
NR_045133.1	157	47.0892	0	0
NR_045134.1	88	16.8981	7	8.41055
NR_045135.2	87	16.611	4	4.8891
NR_045136.1	89	17.0897	2	2.37608
NR_045212.1	1929	1696.4	0	0
NR_046263.1	8240	8007.4	406440	1030.55
NR_105086.1	224	84.9709	0	0
NR_105087.1	100	20.9268	0	0
NR_105088.1	100	20.9268	0	0
NR_105089.1	80	14.9757	0	0
NR_105090.1	95	19.0284	11	11.7369
NR_105091.1	100	20.9268	0	0
NR_105092.1	97	19.7962	0	0
NR_105093.1	90	17.3043	0	0
NR_105094.1	76	14.3458	0	0
NR_105095.1	77	14.313	0	0
NR_105096.1	79	14.819	0	0
NR_105097.1	81	15.3236	0	0
NR_105098.1	80	14.9757	0	0
NR_105099.1	81	15.3236	0	0
NR_105100.1	80	14.9757	0	0
NR_105101.1	80	14.9757	0	0
NR_105102.1	80	14.9757	0	0
NR_105103.1	78	14.5366	0	0
NR_105104.1	80	14.9757	0	0
NR_105105.1	80	14.9757	0	0
NR_105106.1	80	14.9757	2	2.71149
NR_105107.1	90	17.3043	8	9.38645
NR_105108.1	75	14.1358	0	0
NR_105109.1	80	14.9757	0	0
NR_105110.1	80	14.9757	122	165.401
NR_105111.1	81	15.3236	0	0
NR_105112.1	79	14.819	0	0
NR_105113.1	77	14.313	0	0
NR_105114.1	80	14.9757	0	0
NR_105115.1	90	17.3043	0	0
NR_105116.1	78	14.5366	0	0
NR_105117.1	80	14.9757	0	0
NR_105118.1	78	14.5366	1	1.39669
NR_105119.1	81	15.3236	0	0
NR_105120.1	90	17.3043	3	3.51992
NR_105121.1	79	14.819	0	0
NR_105122.1	80	14.9757	0	0
NR_105123.1	80	14.9757	0	0
NR_105124.1	80	14.9757	0	0
NR_105125.1	79	14.819	0	0
NR_105126.1	80	14.9757	13	17.6247
NR_105127.1	78	14.5366	0	0
NR_105128.1	81	15.3236	0	0
NR_105129.1	75	14.1358	0	0
NR_105130.1	78	14.5366	0	0
NR_105131.1	77	14.313	0	0
NR_105132.1	90	17.3043	0	0
NR_105133.1	78	14.5366	0	0
NR_105134.1	78	14.5366	0	0
NR_105135.1	84	16.0229	0	0
NR_105136.1	78	14.5366	0	0
NR_105137.1	81	15.3236	0	0
NR_105138.1	78	14.5366	0	0
NR_105139.1	80	14.9757	0	0
NR_105140.1	81	15.3236	0	0
NR_105141.1	100	20.9268	0	0
NR_105142.1	80	14.9757	0	0
NR_105143.1	80	14.9757	2	2.71149
NR_105144.1	90	17.3043	0	0
NR_105145.1	80	14.9757	1	1.35574
NR_105146.1	74	13.8393	0	0
NR_105147.1	79	14.819	5	6.85041
NR_105148.1	80	14.9757	0	0
NR_105149.1	80	14.9757	0	0
NR_105150.1	103	22.1247	0	0
NR_105151.1	80	14.9757	0	0
NR_105152.1	70	13.3859	3.27323	4.96469
NR_105153.1	80	14.9757	0	0
NR_105154.1	83	15.6475	10	12.9754
NR_105155.1	80	14.9757	0	0
NR_105156.1	78	14.5366	0	0
NR_105157.1	80	14.9757	0	0
NR_105158.1	90	17.3043	2	2.34661
NR_105159.1	80	14.9757	0	0
NR_105160.1	80	14.9757	46	62.3643
NR_105161.1	77	14.313	0	0
NR_105162.1	80	14.9757	0	0
NR_105163.1	80	14.9757	0	0
NR_105164.1	60	13.1056	1	1.5492
NR_105165.1	80	14.9757	1	1.35574
NR_105166.1	80	14.9757	0	0
NR_105167.1	80	14.9757	0	0
NR_105168.1	90	17.3043	0	0
NR_105169.1	90	17.3043	1	1.17331
NR_105170.1	80	14.9757	0	0
NR_105171.1	80	14.9757	0	0
NR_105172.1	80	14.9757	0	0
NR_105173.1	80	14.9757	0	0
NR_105174.1	79	14.819	0	0
NR_105175.1	66	13.3587	0	0
NR_105176.1	78	14.5366	0	0
NR_105177.1	77	14.313	0	0
NR_105178.1	80	14.9757	0	0
NR_105179.1	79	14.819	48	65.7639
NR_105180.1	82	15.4109	1	1.31746
NR_105181.1	81	15.3236	0	0
NR_105182.1	76	14.3458	2	2.83054
NR_105183.1	77	14.313	0	0
NR_105184.1	78	14.5366	0	0
NR_105185.1	75	14.1358	21	30.1623
NR_105186.1	99	20.5785	19	18.7458
NR_105187.1	79	14.819	0	0
NR_105188.1	77	14.313	0	0
NR_105189.1	81	15.3236	3	3.97489
NR_105190.1	82	15.4109	0	0
NR_105191.1	81	15.3236	0	0
NR_105192.1	75	14.1358	0	0
NR_105193.1	81	15.3236	0	0
NR_105194.1	78	14.5366	0	0
NR_105195.1	83	15.6475	0	0
NR_105196.1	76	14.3458	9	12.7374
NR_105197.1	90	17.3043	0	0
NR_105198.1	79	14.819	0	0
NR_105199.1	76	14.3458	0	0
NR_105200.1	82	15.4109	0	0
NR_105201.1	79	14.819	1	1.37008
NR_105202.1	79	14.819	0	0
NR_105203.1	83	15.6475	0	0
NR_105204.1	77	14.313	0	0
NR_105205.1	81	15.3236	0	0
NR_105207.1	78	14.5366	0	0
NR_105208.1	78	14.5366	0	0
NR_105209.1	80	14.9757	0	0
NR_105210.1	80	14.9757	0	0
NR_105211.1	80	14.9757	0	0
NR_105212.1	74	13.8393	0	0
NR_105213.1	80	14.9757	0	0
NR_105214.1	80	14.9757	0	0
NR_105215.1	84	16.0229	0	0
NR_105216.1	85	16.2215	0	0
NR_105217.1	80	14.9757	1	1.35574
NR_105218.1	80	14.9757	0	0
NR_105219.1	85	16.2215	0	0
NR_105220.1	78	14.5366	0	0
NR_105221.1	74	13.8393	0	0
NR_105222.1	80	14.9757	0	0
NR_105223.1	80	14.9757	0	0
NR_105224.1	80	14.9757	0	0
NR_105225.1	81	15.3236	0	0
NR_105226.1	75	14.1358	0	0
NR_105227.1	71	13.4179	0	0
NR_105228.1	77	14.313	0	0
NR_105229.1	79	14.819	0	0
NR_105230.1	80	14.9757	0	0
NR_105231.1	90	17.3043	0	0
NR_105232.1	80	14.9757	0	0
NR_105233.1	82	15.4109	0	0
NR_105234.1	73	13.6399	0	0
NR_105235.1	75	14.1358	0	0
NR_105236.1	74	13.8393	0	0
NR_105237.1	78	14.5366	0	0
NR_105238.1	80	14.9757	11	14.9132
NR_105239.1	90	17.3043	0	0
NR_105240.1	75	14.1358	0	0
NR_105241.1	76	14.3458	0	0
NR_105242.1	78	14.5366	0	0
NR_105243.1	71	13.4179	5	7.56574
NR_105244.1	83	15.6475	0	0
NR_105245.1	90	17.3043	0	0
NR_105246.1	81	15.3236	0	0
NR_105247.1	77	14.313	0	0
NR_105249.1	80	14.9757	0	0
NR_105250.1	100	20.9268	0	0
NR_105251.1	79	14.819	0	0
NR_105252.1	77	14.313	0	0
NR_105253.1	79	14.819	0	0
NR_105254.1	80	14.9757	0	0
NR_105255.1	80	14.9757	0	0
NR_105256.1	84	16.0229	0	0
NR_105257.1	100	20.9268	0	0
NR_105258.1	90	17.3043	844	990.27
NR_105259.1	80	14.9757	0	0
NR_105260.1	80	14.9757	0	0
NR_105261.1	79	14.819	0	0
NR_105262.1	79	14.819	156	213.733
NR_105263.1	80	14.9757	0	0
NR_105264.1	80	14.9757	1	1.35574
NR_105265.1	100	20.9268	0	0
NR_105266.1	97	19.7962	0	0
NR_105267.1	80	14.9757	0	0
NR_105268.1	79	14.819	0	0
NR_105269.1	80	14.9757	0	0
NR_105270.1	80	14.9757	0	0
NR_105271.1	78	14.5366	5	6.98346
NR_105272.1	82	15.4109	0	0
NR_105273.1	81	15.3236	1	1.32496
NR_105274.1	80	14.9757	0	0
NR_105276.1	80	14.9757	0	0
NR_105277.1	80	14.9757	16	21.6919
NR_162735.1	86	16.4191	0	0
NR_162736.1	72	13.6392	0	0
NR_162737.1	74	13.8393	0	0
NR_162738.1	68	13.1951	0	0
NR_162739.1	85	16.2215	0	0
NR_162740.1	110	24.7082	0	0
NR_162741.1	88	16.8981	1	1.20151
NR_162742.1	73	13.6399	0	0
NR_162743.1	78	14.5366	0	0
NR_162744.1	91	17.6347	0	0
NR_162745.1	72	13.6392	1	1.48859
NR_162746.1	63	13.1225	0	0
NR_162747.1	64	13.0405	5	7.78469
NR_162748.1	83	15.6475	0	0
NR_162749.1	85	16.2215	38	47.5618
NR_162750.1	98	20.2454	0	0
NR_162751.1	58	13.0362	0	0
NR_162752.1	70	13.3859	0	0
NR_162753.1	65	13.3027	0	0
NR_162754.1	95	19.0284	0	0
NR_162755.1	110	24.7082	0	0
NR_162756.1	122	29.4716	0	0
NR_162757.1	72	13.6392	0	0
NR_162758.1	106	23.1975	0	0
NR_162759.1	86	16.4191	0	0
NR_162760.1	68	13.1951	0	0
NR_162761.1	79	14.819	4	5.48033
NR_162762.1	83	15.6475	2	2.59507
NR_162763.1	83	15.6475	0	0
NR_162764.1	89	17.0897	0	0
NR_162765.1	104	22.474	1	0.903409
NR_162766.1	147	41.8104	5	2.42801
NR_162767.1	125	30.8871	0	0
NR_162769.1	96	19.3845	0	0
NR_162770.1	79	14.819	0	0
NR_162771.1	74	13.8393	0	0
XM_027386468.1	969	736.508	0	0
XM_027386469.2	894	662.083	0	0
XM_027386470.1	927	694.781	0	0
XM_027386471.1	987	754.442	0	0
XM_027386472.1	969	736.508	0	0
XM_027386473.1	969	736.508	0	0
XM_027386474.1	924	691.822	0	0
XM_027386475.1	987	754.442	0	0
XM_027386476.1	936	703.74	0	0
XM_027386477.2	972	739.486	0	0
XM_027386478.1	975	742.464	0	0
XM_027386479.1	927	694.781	0	0
XM_027386480.1	927	694.781	0	0
XM_027386481.1	942	709.614	0	0
XM_027386482.2	2751	2518.4	0	0
XM_027386483.1	942	709.614	0	0
XM_027386484.1	936	703.74	0	0
XM_027386485.1	936	703.74	0	0
XM_027386486.1	972	739.486	0	0
XM_027386487.1	945	712.593	0	0
XM_027386488.1	984	751.442	0	0
XM_027386489.1	831	599.705	0	0
XM_027386490.2	642	419.979	0	0
XM_027386492.2	579	362.622	0	0
XM_027386493.2	452	252.711	0	0
XM_027386494.2	1002	769.397	1	0.0263885
XM_027386496.2	545	332.762	0	0
XM_027386497.2	1175	942.397	1	0.0215442
XM_027386498.1	936	703.74	0	0
XM_027386500.1	942	709.614	0	0
XM_027386501.1	957	724.508	0	0
XM_027386502.1	960	727.508	0	0
XM_027386503.1	927	694.781	0	0
XM_027386504.1	942	709.614	0	0
XM_027386505.1	918	685.925	0	0
XM_027386506.2	927	694.781	0	0
XM_027386507.1	927	694.781	0	0
XM_027386508.2	948	715.551	0	0
XM_027386509.1	927	694.781	0	0
XM_027386511.1	927	694.781	0	0
XM_027386512.1	927	694.781	0	0
XM_027386513.1	1050	817.397	0	0
XM_027386515.2	930	697.761	0	0
XM_027386516.1	939	706.656	0	0
XM_027386517.1	966	733.508	0	0
XM_027386518.1	969	736.508	0	0
XM_027386519.1	1014	781.397	0	0
XM_027386520.1	561	346.879	0	0
XM_027386522.1	927	694.781	0	0
XM_027386523.2	918	685.925	0	0
XM_027386524.2	924	691.822	0	0
XM_027386525.1	945	712.593	0	0
XM_027386526.1	927	694.781	0	0
XM_027386527.2	903	670.965	0	0
XM_027386531.2	908	675.945	12651.1	379.998
XM_027386532.2	906	673.965	3350.37	100.93
XM_027386533.2	902	669.965	317.543	9.62309
XM_027386534.2	1455	1222.4	8672.6	144.046
XM_027386535.2	4167	3934.4	7840.61	40.461
XM_027386536.2	1756	1523.4	2264	30.1737
XM_027386537.2	7414	7181.4	3088.86	8.73281
XM_027386538.2	7147	6914.4	3333.01	9.78693
XM_027386539.2	6776	6543.4	164.436	0.510222
XM_027386540.2	2863	2630.4	4466.26	34.4736
