target_id	length	eff_length	est_counts	tpm
NM_001244078.1	2519	2291.69	3282	29.4175
NM_001244079.1	2699	2471.69	5934	49.3146
NM_001244085.1	2091	1863.69	3623	39.9316
NM_001244087.1	1718	1490.69	121.115	1.66891
NM_001244088.1	1462	1234.69	26.0966	0.434159
NM_001244089.1	1732	1504.69	1072	14.6342
NM_001244097.2	2300	2072.69	0	0
NM_001244098.1	1534	1306.69	11517	181.046
NM_001244100.1	1833	1605.69	380	4.86121
NM_001244101.2	2412	2184.69	58041.7	545.724
NM_001244115.1	1354	1126.69	17623	321.291
NM_001244117.1	703	481.518	2357	100.547
NM_001244118.1	1982	1754.69	736.022	8.61615
NM_001244122.1	1254	1026.69	246759	4936.92
NM_001244136.1	1399	1171.69	17426	305.497
NM_001244139.1	1199	971.688	1385.95	29.2982
NM_001244144.1	915	688.097	18658	556.976
NM_001244250.1	2026	1798.69	786	8.97612
NM_001244267.1	1254	1026.69	10502	210.114
NM_001244269.1	5818	5590.69	4452	16.3573
NM_001244273.1	3816	3588.69	4791	27.4228
NM_001244275.2	2547	2319.69	4061.89	35.9684
NM_001244278.1	1848	1620.69	477	6.04562
NM_001244281.1	1709	1481.69	20729	287.371
NM_001244287.1	710	488.119	31607.2	1330.09
NM_001244292.1	2794	2566.69	11045	88.3923
NM_001244293.1	4183	3955.69	7951	41.2878
NM_001244298.1	1743	1515.69	6468	87.6561
NM_001244378.1	3117	2889.69	167316	1189.34
NM_001244381.1	1146	918.688	78092.6	1746.08
NM_001244394.1	2205	1977.69	635	6.59535
NM_001244399.1	1821	1593.69	4070.66	52.4667
NM_001244401.2	1515	1287.69	0	0
NM_001244402.1	1725	1497.69	229275	3144.55
NM_001244405.2	3370	3142.69	6845.58	44.7436
NM_001244407.1	1047	819.688	7	0.175417
NM_001244409.2	1292	1064.69	9	0.173637
NM_001244411.1	1033	805.688	6561	167.273
NM_001244413.1	873	646.419	17	0.540202
NM_001244494.2	1251	1023.69	1937	38.8673
NM_001244504.1	786	560.857	0	0
NM_001244507.1	845	618.727	5319	176.585
NM_001244515.2	477	277.1	2	0.148257
NM_001244516.2	477	277.1	0	0
NM_001244518.2	474	274.484	0	0
NM_001244519.1	535	328.261	18550	1160.77
NM_001244533.1	456	258.914	2981.91	236.57
NM_001244535.1	834	607.821	2568	86.7844
NM_001244575.1	1128	900.688	175986	4013.52
NM_001244576.1	186	59.5799	1194	411.649
NM_001244577.1	186	59.5799	6	2.06859
NM_001244848.2	1786	1558.69	9759	128.608
NM_001244849.1	1778	1550.69	6311	83.598
NM_001244850.1	1827	1599.69	4506	57.8599
NM_001244851.1	1670	1442.69	10691	152.219
NM_001244852.1	1542	1314.69	3194	49.9039
NM_001244853.1	1453	1225.69	769	12.8875
NM_001244854.2	1265	1037.69	213750	4231.18
NM_001246673.1	888	661.303	78964	2452.74
NM_001246674.2	775	550.197	29979	1119.23
NM_001246675.1	1095	867.688	2233	52.8624
NM_001246677.1	1049	821.688	10004	250.086
NM_001246678.1	2147	1919.69	29370	314.264
NM_001246679.1	1902	1674.69	1382	16.951
NM_001246680.1	2044	1816.69	3181	35.9671
NM_001246681.1	1723	1495.69	9245	126.966
NM_001246682.1	4198	3970.69	16284	84.2398
NM_001246683.1	1146	918.688	51	1.14031
NM_001246684.1	1467	1239.69	6005	99.4999
NM_001246685.1	1255	1027.69	4341	86.7662
NM_001246686.1	5571	5343.69	17476.1	67.1777
NM_001246687.1	4089	3861.69	4639	24.6757
NM_001246688.1	2894	2666.69	625	4.81426
NM_001246689.1	516	311.313	6326	417.402
NM_001246690.1	2781	2553.69	15374	123.663
NM_001246691.1	1262	1034.69	942	18.7009
NM_001246692.1	1185	957.688	1918	41.1383
NM_001246693.2	2469	2241.69	151111	1384.66
NM_001246694.2	1173	945.688	1370	29.7574
NM_001246695.1	1188	960.688	1435	30.6825
NM_001246696.1	1606	1378.69	2310	34.4166
NM_001246697.1	1541	1313.69	8337.35	130.364
NM_001246698.1	1149	921.688	877	19.5451
NM_001246699.1	1036	808.688	2063	52.4011
NM_001246701.1	1351	1123.69	32134	587.409
NM_001246702.1	1834	1606.69	11479.3	146.76
NM_001246704.1	1450	1222.69	631	10.6007
NM_001246705.1	3141	2913.69	11725	82.6593
NM_001246706.1	1331	1103.69	9188.97	171.018
NM_001246707.1	2199	1971.69	1992.92	20.7623
NM_001246708.1	2208	1980.69	7542.98	78.2256
NM_001246709.1	2645	2417.69	1479	12.5658
NM_001246710.2	401	212.837	1091	105.293
NM_001246711.1	694	473.082	2	0.0868392
NM_001246712.1	1568	1340.69	0	0
NM_001246713.1	1264	1036.69	329	6.51883
NM_001246714.1	459	261.406	2407	189.14
NM_001246715.1	1965	1737.69	4410	52.1301
NM_001246716.1	1176	948.688	567	12.2767
NM_001246717.1	1623	1395.69	838	12.3333
NM_001246718.1	1662	1434.69	333.656	4.77709
NM_001246720.1	3257	3029.69	8853	60.0226
NM_001246721.1	3047	2819.69	8787	64.012
NM_001246722.1	1632	1404.69	1865	27.2722
NM_001246723.1	3688	3460.69	2825	16.7679
NM_001246724.1	1312	1084.69	1061	20.0924
NM_001246725.1	1689	1461.69	24504.5	344.361
NM_001246726.1	1735	1507.69	8302	113.108
NM_001246727.1	2491	2263.69	16278	147.709
NM_001246728.1	3554	3326.69	6	0.0370477
NM_001246729.1	2243	2015.69	95110.9	969.235
NM_001246731.1	2216	1988.69	11514	118.927
NM_001246732.1	1921	1693.69	13977	169.513
NM_001246733.1	1845	1617.69	29358.9	372.792
NM_001246734.1	526	320.215	669.351	42.9373
NM_001246735.2	1363	1135.69	118	2.13425
NM_001246736.1	1925	1697.69	9330	112.887
NM_001246737.1	1157	929.688	4185	92.4656
NM_001246738.1	5536	5308.69	5467	21.1536
NM_001246739.2	2333	2105.69	350534	3419.46
NM_001246740.1	2302	2074.69	3446	34.1181
NM_001246741.1	3899	3671.69	131826	737.491
NM_001246742.1	2703	2475.69	1498	12.429
NM_001246743.1	833	606.836	4983	168.671
NM_001246744.1	633	416.695	30998	1528.05
NM_001246745.1	2515	2287.69	4453	39.9832
NM_001246746.1	849	622.711	6308	208.078
NM_001246747.1	1124	896.688	2278	52.1836
NM_001246748.1	1858	1630.69	17391	219.066
NM_001246749.1	1422	1194.69	8958	154.02
NM_001246750.1	3024	2796.69	5186	38.09
NM_001246751.1	1268	1040.69	8053	158.949
NM_001246753.1	2469	2241.69	2596	23.7876
NM_001246754.1	1161	933.688	193	4.24597
NM_001246755.1	1958	1730.69	3002	35.6298
NM_001246756.1	2141	1913.69	6273	67.3327
NM_001246757.1	1020	792.688	593	15.3665
NM_001246758.1	1880	1652.69	12412	154.267
NM_001246759.1	2696	2468.69	8081.97	67.247
NM_001246760.1	1254	1026.69	24410	488.372
NM_001246761.1	402	213.642	6760	649.954
NM_001246762.1	3370	3142.69	1963	12.8304
NM_001246763.1	1135	907.688	148	3.34925
NM_001246764.1	1257	1029.69	1008	20.1084
NM_001246765.1	600	386.505	20134.8	1070.08
NM_001246766.1	2791	2563.69	6857	54.9403
NM_001246767.1	3077	2849.69	4374	31.5285
NM_001246768.1	890	663.303	6784	210.085
NM_001246769.1	1927	1699.69	7188	86.8682
NM_001246770.1	1122	894.688	5.04469	0.11582
NM_001246771.1	2458	2230.69	1411	12.993
NM_001246772.1	2998	2770.69	2315	17.1627
NM_001246773.1	554	345.085	59	3.51194
NM_001246774.1	1518	1290.69	94349	1501.54
NM_001246775.1	1226	998.688	9044.65	186.03
NM_001246776.1	1776	1548.69	48783	647.033
NM_001246777.2	1336	1108.69	2369	43.8912
NM_001246778.1	1255	1027.69	1597	31.9202
NM_001246779.1	1311	1083.69	2891	54.7981
NM_001246780.2	680	459.969	7964	355.651
NM_001246781.1	3336	3108.69	7178	47.4295
NM_001246782.1	1599	1371.69	2189	32.7803
NM_001246783.1	2604	2376.69	4228	36.5414
NM_001246784.1	789	563.786	3253	118.52
NM_001246785.1	1157	929.688	8634.95	190.785
NM_001246786.1	1296	1068.69	4	0.0768831
NM_001246787.1	2126	1898.69	3942	42.6467
NM_001246788.2	1294	1066.69	1051	20.2389
NM_001246789.1	540	332.653	4754	293.555
NM_001246790.1	1849	1621.69	669	8.47385
NM_001246791.1	1374	1146.69	4255	76.2213
NM_001246792.1	465	266.616	705	54.3156
NM_001246793.1	1470	1242.69	1242	20.5296
NM_001246794.1	2349	2121.69	3160	30.5934
NM_001246795.1	636	419.445	2913	142.655
NM_001246796.1	1709	1481.69	2464	34.1591
NM_001246797.1	1652	1424.69	684.279	9.86587
NM_001246798.1	825	598.975	1342.37	46.0348
NM_001246799.1	471	271.85	17713	1338.4
NM_001246800.1	1463	1235.69	7292	121.216
NM_001246801.1	1548	1320.69	2498	38.8521
NM_001246802.1	3035	2807.69	13836	101.224
NM_001246803.2	682	461.779	95054	4228.23
NM_001246804.1	964	736.842	3705.34	103.294
NM_001246805.1	1701	1473.69	767	10.6908
NM_001246806.2	354	174.97	15	1.76096
NM_001246807.1	1604	1376.69	2008	29.9606
NM_001246808.1	1098	870.688	1260	29.7255
NM_001246810.2	510	306.025	5	0.33561
NM_001246811.1	1162	934.688	704	15.4713
NM_001246812.1	1047	819.688	20640	517.229
NM_001246813.1	1952	1724.69	4504.15	53.6444
NM_001246814.2	1473	1245.69	13751	226.75
NM_001246815.1	1227	999.688	0	0
NM_001246817.1	621	405.787	1720	87.0669
NM_001246818.2	1494	1266.69	1289	20.9028
NM_001246819.1	2460	2232.69	1100	10.1201
NM_001246820.2	1325	1097.69	0	0
NM_001246821.1	2792	2564.69	37259.2	298.415
NM_001246822.1	1614	1386.69	9833	145.656
NM_001246823.1	2984	2756.69	3397	25.3122
NM_001246824.1	463	264.813	28682	2224.81
NM_001246825.2	713	490.968	3632	151.955
NM_001246826.1	1176	948.688	12144	262.942
NM_001246827.1	1871	1643.69	4208.03	52.5874
NM_001246828.1	3111	2883.69	1272	9.06068
NM_001246829.1	2732	2504.69	19035	156.107
NM_001246830.1	2147	1919.69	25183	269.462
NM_001246831.1	2640	2412.69	1910	16.2613
NM_001252297.1	3537	3309.69	13517	83.891
NM_001252299.1	1173	945.688	5764	125.198
NM_001256757.1	677	457.218	4865	218.566
NM_001256759.1	1731	1503.69	15	0.204906
NM_001256762.1	1503	1275.69	0	0
NM_001256784.1	1573	1345.69	0	0
NM_001256786.1	6621	6393.69	3436.96	11.0419
NM_001256788.1	890	663.303	16339	505.983
NM_001256806.1	1051	823.688	4	0.0997514
NM_001256815.1	1517	1289.69	154	2.45278
NM_001256831.1	933	706.026	28213	820.825
NM_001256840.1	696	474.936	0	0
NM_001256842.1	1024	796.688	100	2.5783
NM_001256843.1	1076	848.688	10809	261.613
NM_001256844.1	858	631.631	13873	451.158
NM_001256848.1	1465	1237.69	6683	110.913
NM_001256851.1	3233	3005.69	7452.08	50.9279
NM_001256866.1	1150	922.688	18458	410.915
NM_001256868.1	2187	1959.69	10394	108.948
NM_001256878.1	2139	1911.69	28803	309.487
NM_001256880.1	636	419.445	2708	132.616
NM_001256882.1	3261	3033.69	62868	425.678
NM_001260516.1	3434	3206.69	7320	46.8896
NM_001265617.2	490	288.486	1031	73.4101
NM_001271425.1	2431	2203.69	3361	31.3286
NM_001271426.1	2150	1922.69	1622	17.3286
NM_001278932.1	1721	1493.69	1571	21.6042
NM_001281883.1	1674	1446.69	1533	21.7665
NM_001282002.1	884	657.353	143.041	4.46974
NM_001282003.1	821	595.035	50.9594	1.75915
NM_001285919.1	858	631.631	2262	73.5616
NM_001285924.1	694	473.082	79106	3434.75
NM_001285925.1	540	332.653	3067	189.385
NM_001291486.1	3979	3751.69	2598	14.2244
NM_001291665.1	1179	951.688	1384	29.8719
NM_001291906.1	1851	1623.69	17812	225.337
NM_001291938.1	898	671.252	0	0
NM_001291944.1	3966	3738.69	0	0
NM_001291945.1	1479	1251.69	891	14.6219
NM_001291946.1	3999	3771.69	4	0.0217844
NM_001291947.1	1468	1240.69	337	5.57942
NM_001292056.1	7041	6813.69	13748	41.4457
NM_001292057.1	7911	7683.69	1707	4.56337
NM_001292058.1	1722	1494.69	743	10.2108
NM_001292059.1	1493	1265.69	7582	123.049
NM_001292060.1	3984	3756.69	84	0.4593
NM_001292061.1	1581	1353.69	1483	22.5032
NM_001293709.1	1677	1449.69	5	0.0708463
NM_001305117.1	1052	824.688	33874	843.721
NM_001305218.1	1873	1645.69	32	0.399415
NM_001323024.1	3143	2915.69	546.418	3.84952
NM_001328107.1	1017	789.688	0	0
NM_001328108.1	1584	1356.69	406	6.14707
NM_001328109.1	2554	2326.69	57	0.503221
NM_001328110.1	2223	1995.69	1429	14.7083
NM_001379121.1	8273	8045.69	2238.23	5.7143
NR_045124.1	753	528.816	6070	235.78
NR_045131.1	92	17.5961	2	2.33472
NR_045133.1	157	44.7285	0	0
NR_045134.1	88	16.8002	2	2.44533
NR_045135.2	87	16.67	1	1.23221
NR_045136.1	89	16.967	3	3.63193
NR_045212.1	1929	1701.69	0	0
NR_046263.1	8240	8012.69	475044	1217.8
NR_105086.1	224	82.001	0	0
NR_105087.1	100	20.3453	0	0
NR_105088.1	100	20.3453	0	0
NR_105089.1	80	15.3777	0	0
NR_105090.1	95	18.5627	5	5.53288
NR_105091.1	100	20.3453	0	0
NR_105092.1	97	19.2919	0	0
NR_105093.1	90	17.1453	0	0
NR_105094.1	76	14.8646	0	0
NR_105095.1	77	14.9137	0	0
NR_105096.1	79	15.2714	0	0
NR_105097.1	81	15.6142	0	0
NR_105098.1	80	15.3777	0	0
NR_105099.1	81	15.6142	0	0
NR_105100.1	80	15.3777	0	0
NR_105101.1	80	15.3777	0	0
NR_105102.1	80	15.3777	0	0
NR_105103.1	78	15.0744	0	0
NR_105104.1	80	15.3777	0	0
NR_105105.1	80	15.3777	0	0
NR_105106.1	80	15.3777	1	1.33576
NR_105107.1	90	17.1453	19	22.7631
NR_105108.1	75	14.7452	0	0
NR_105109.1	80	15.3777	0	0
NR_105110.1	80	15.3777	68	90.8319
NR_105111.1	81	15.6142	0	0
NR_105112.1	79	15.2714	0	0
NR_105113.1	77	14.9137	0	0
NR_105114.1	80	15.3777	0	0
NR_105115.1	90	17.1453	0	0
NR_105116.1	78	15.0744	0	0
NR_105117.1	80	15.3777	0	0
NR_105118.1	78	15.0744	0	0
NR_105119.1	81	15.6142	0	0
NR_105120.1	90	17.1453	0	0
NR_105121.1	79	15.2714	0	0
NR_105122.1	80	15.3777	0	0
NR_105123.1	80	15.3777	0	0
NR_105124.1	80	15.3777	0	0
NR_105125.1	79	15.2714	0	0
NR_105126.1	80	15.3777	14	18.7007
NR_105127.1	78	15.0744	0	0
NR_105128.1	81	15.6142	0	0
NR_105129.1	75	14.7452	0	0
NR_105130.1	78	15.0744	0	0
NR_105131.1	77	14.9137	0	0
NR_105132.1	90	17.1453	0	0
NR_105133.1	78	15.0744	0	0
NR_105134.1	78	15.0744	0	0
NR_105135.1	84	16.1905	0	0
NR_105136.1	78	15.0744	0	0
NR_105137.1	81	15.6142	0	0
NR_105138.1	78	15.0744	0	0
NR_105139.1	80	15.3777	0	0
NR_105140.1	81	15.6142	0	0
NR_105141.1	100	20.3453	0	0
NR_105142.1	80	15.3777	0	0
NR_105143.1	80	15.3777	0	0
NR_105144.1	90	17.1453	0	0
NR_105145.1	80	15.3777	1	1.33576
NR_105146.1	74	14.6885	0	0
NR_105147.1	79	15.2714	9	12.1056
NR_105148.1	80	15.3777	0	0
NR_105149.1	80	15.3777	0	0
NR_105150.1	103	21.3874	0	0
NR_105151.1	80	15.3777	0	0
NR_105152.1	70	14.5114	0	0
NR_105153.1	80	15.3777	0	0
NR_105154.1	83	16.034	20	25.6218
NR_105155.1	80	15.3777	0	0
NR_105156.1	78	15.0744	0	0
NR_105157.1	80	15.3777	0	0
NR_105158.1	90	17.1453	0	0
NR_105159.1	80	15.3777	0	0
NR_105160.1	80	15.3777	98	130.905
NR_105161.1	77	14.9137	0	0
NR_105162.1	80	15.3777	0	0
NR_105163.1	80	15.3777	0	0
NR_105164.1	60	15.4883	3	3.97868
NR_105165.1	80	15.3777	0	0
NR_105166.1	80	15.3777	0	0
NR_105167.1	80	15.3777	0	0
NR_105168.1	90	17.1453	0	0
NR_105169.1	90	17.1453	0	0
NR_105170.1	80	15.3777	0	0
NR_105171.1	80	15.3777	0	0
NR_105172.1	80	15.3777	0	0
NR_105173.1	80	15.3777	0	0
NR_105174.1	79	15.2714	0	0
NR_105175.1	66	14.6888	0	0
NR_105176.1	78	15.0744	3	4.08792
NR_105177.1	77	14.9137	0	0
NR_105178.1	80	15.3777	0	0
NR_105179.1	79	15.2714	93	125.091
NR_105180.1	82	15.8056	0	0
NR_105181.1	81	15.6142	0	0
NR_105182.1	76	14.8646	6	8.29123
NR_105183.1	77	14.9137	0	0
NR_105184.1	78	15.0744	0	0
NR_105185.1	75	14.7452	3	4.17919
NR_105186.1	99	20.0629	1	1.02383
NR_105187.1	79	15.2714	0	0
NR_105188.1	77	14.9137	0	0
NR_105189.1	81	15.6142	16	21.0486
NR_105190.1	82	15.8056	0	0
NR_105191.1	81	15.6142	0	0
NR_105192.1	75	14.7452	0	0
NR_105193.1	81	15.6142	0	0
NR_105194.1	78	15.0744	0	0
NR_105195.1	83	16.034	0	0
NR_105196.1	76	14.8646	0	0
NR_105197.1	90	17.1453	0	0
NR_105198.1	79	15.2714	0	0
NR_105199.1	76	14.8646	0	0
NR_105200.1	82	15.8056	0	0
NR_105201.1	79	15.2714	4	5.38027
NR_105202.1	79	15.2714	0	0
NR_105203.1	83	16.034	0	0
NR_105204.1	77	14.9137	0	0
NR_105205.1	81	15.6142	0	0
NR_105207.1	78	15.0744	0	0
NR_105208.1	78	15.0744	0	0
NR_105209.1	80	15.3777	0	0
NR_105210.1	80	15.3777	2	2.67153
NR_105211.1	80	15.3777	1	1.33576
NR_105212.1	74	14.6885	0	0
NR_105213.1	80	15.3777	0	0
NR_105214.1	80	15.3777	0	0
NR_105215.1	84	16.1905	0	0
NR_105216.1	85	16.3257	0	0
NR_105217.1	80	15.3777	4	5.34305
NR_105218.1	80	15.3777	0	0
NR_105219.1	85	16.3257	0	0
NR_105220.1	78	15.0744	0	0
NR_105221.1	74	14.6885	0	0
NR_105222.1	80	15.3777	1	1.33576
NR_105223.1	80	15.3777	0	0
NR_105224.1	80	15.3777	0	0
NR_105225.1	81	15.6142	0	0
NR_105226.1	75	14.7452	0	0
NR_105227.1	71	14.5968	0	0
NR_105228.1	77	14.9137	0	0
NR_105229.1	79	15.2714	0	0
NR_105230.1	80	15.3777	0	0
NR_105231.1	90	17.1453	0	0
NR_105232.1	80	15.3777	0	0
NR_105233.1	82	15.8056	0	0
NR_105234.1	73	14.6734	0	0
NR_105235.1	75	14.7452	0	0
NR_105236.1	74	14.6885	0	0
NR_105237.1	78	15.0744	0	0
NR_105238.1	80	15.3777	23	30.7226
NR_105239.1	90	17.1453	0	0
NR_105240.1	75	14.7452	2	2.78612
NR_105241.1	76	14.8646	0	0
NR_105242.1	78	15.0744	0	0
NR_105243.1	71	14.5968	8	11.2578
NR_105244.1	83	16.034	0	0
NR_105245.1	90	17.1453	0	0
NR_105246.1	81	15.6142	0	0
NR_105247.1	77	14.9137	0	0
NR_105249.1	80	15.3777	1	1.33576
NR_105250.1	100	20.3453	0	0
NR_105251.1	79	15.2714	0	0
NR_105252.1	77	14.9137	0	0
NR_105253.1	79	15.2714	0	0
NR_105254.1	80	15.3777	0	0
NR_105255.1	80	15.3777	0	0
NR_105256.1	84	16.1905	0	0
NR_105257.1	100	20.3453	0	0
NR_105258.1	90	17.1453	601	720.032
NR_105259.1	80	15.3777	0	0
NR_105260.1	80	15.3777	0	0
NR_105261.1	79	15.2714	3	4.0352
NR_105262.1	79	15.2714	165	221.936
NR_105263.1	80	15.3777	0	0
NR_105264.1	80	15.3777	0	0
NR_105265.1	100	20.3453	0	0
NR_105266.1	97	19.2919	0	0
NR_105267.1	80	15.3777	0	0
NR_105268.1	79	15.2714	1	1.34507
NR_105269.1	80	15.3777	0	0
NR_105270.1	80	15.3777	0	0
NR_105271.1	78	15.0744	1	1.36264
NR_105272.1	82	15.8056	0	0
NR_105273.1	81	15.6142	0	0
NR_105274.1	80	15.3777	0	0
NR_105276.1	80	15.3777	0	0
NR_105277.1	80	15.3777	35	46.7517
NR_162735.1	86	16.5513	0	0
NR_162736.1	72	14.5309	0	0
NR_162737.1	74	14.6885	0	0
NR_162738.1	68	14.6322	0	0
NR_162739.1	85	16.3257	0	0
NR_162740.1	110	23.7372	0	0
NR_162741.1	88	16.8002	4	4.89066
NR_162742.1	73	14.6734	0	0
NR_162743.1	78	15.0744	0	0
NR_162744.1	91	17.3581	0	0
NR_162745.1	72	14.5309	0	0
NR_162746.1	63	15.0741	0	0
NR_162747.1	64	14.8822	5	6.90122
NR_162748.1	83	16.034	1	1.28109
NR_162749.1	85	16.3257	32	40.2624
NR_162750.1	98	19.6934	4	4.17216
NR_162751.1	58	16.7154	0	0
NR_162752.1	70	14.5114	0	0
NR_162753.1	65	14.8115	0	0
NR_162754.1	95	18.5627	0	0
NR_162755.1	110	23.7372	0	0
NR_162756.1	122	27.8987	0	0
NR_162757.1	72	14.5309	0	0
NR_162758.1	106	22.3742	0	0
NR_162759.1	86	16.5513	0	0
NR_162760.1	68	14.6322	0	0
NR_162761.1	79	15.2714	7	9.41548
NR_162762.1	83	16.034	9	11.5298
NR_162763.1	83	16.034	0	0
NR_162764.1	89	16.967	0	0
NR_162765.1	104	21.6717	2	1.89565
NR_162766.1	147	40.0325	1	0.513108
NR_162767.1	125	29.2198	0	0
NR_162769.1	96	18.9383	0	0
NR_162770.1	79	15.2714	0	0
NR_162771.1	74	14.6885	0	0
XM_027386468.1	969	741.842	0	0
XM_027386469.2	894	667.269	0	0
XM_027386470.1	927	700.062	0	0
XM_027386471.1	987	759.747	0	0
XM_027386472.1	969	741.842	0	0
XM_027386473.1	969	741.842	0	0
XM_027386474.1	924	697.062	0	0
XM_027386475.1	987	759.747	0	0
XM_027386476.1	936	709.008	0	0
XM_027386477.2	972	744.823	0	0
XM_027386478.1	975	747.804	0	0
XM_027386479.1	927	700.062	0	0
XM_027386480.1	927	700.062	0	0
XM_027386481.1	942	714.99	0	0
XM_027386482.2	2751	2523.69	0	0
XM_027386483.1	942	714.99	0	0
XM_027386484.1	936	709.008	0	0
XM_027386485.1	936	709.008	0	0
XM_027386486.1	972	744.823	0	0
XM_027386487.1	945	717.953	0	0
XM_027386488.1	984	756.785	1	0.0271425
XM_027386489.1	831	604.898	0	0
XM_027386490.2	642	424.886	0	0
XM_027386492.2	579	367.543	0	0
XM_027386493.2	452	255.546	0	0
XM_027386494.2	1002	774.688	0	0
XM_027386496.2	545	337.154	2	0.121849
XM_027386497.2	1175	947.688	6	0.130049
XM_027386498.1	936	709.008	0	0
XM_027386500.1	942	714.99	0	0
XM_027386501.1	957	729.88	0	0
XM_027386502.1	960	732.88	0	0
XM_027386503.1	927	700.062	0	0
XM_027386504.1	942	714.99	0	0
XM_027386505.1	918	691.097	0	0
XM_027386506.2	927	700.062	0	0
XM_027386507.1	927	700.062	0	0
XM_027386508.2	948	720.917	0	0
XM_027386509.1	927	700.062	0	0
XM_027386511.1	927	700.062	0	0
XM_027386512.1	927	700.062	0	0
XM_027386513.1	1050	822.688	0	0
XM_027386515.2	930	703.044	0	0
XM_027386516.1	939	712.008	0	0
XM_027386517.1	966	738.842	0	0
XM_027386518.1	969	741.842	0	0
XM_027386519.1	1014	786.688	0	0
XM_027386520.1	561	351.2	0	0
XM_027386522.1	927	700.062	0	0
XM_027386523.2	918	691.097	0	0
XM_027386524.2	924	697.062	0	0
XM_027386525.1	945	717.953	0	0
XM_027386526.1	927	700.062	0	0
XM_027386527.2	903	676.184	0	0
XM_027386531.2	908	681.114	2688.98	81.0941
XM_027386532.2	906	679.166	574.311	17.3697
XM_027386533.2	902	675.184	96.7113	2.94223
XM_027386534.2	1455	1227.69	8560.78	143.234
XM_027386535.2	4167	3939.69	7231	37.7015
XM_027386536.2	1756	1528.69	2138	28.7284
XM_027386537.2	7414	7186.69	1979.69	5.65836
XM_027386538.2	7147	6919.69	5476.13	16.2558
