target_id	length	eff_length	est_counts	tpm
NM_001244032.1	2830	2582.94	1488	14.9064
NM_001244033.1	1023	775.943	28546	951.918
NM_001244034.1	3626	3378.94	14127	108.182
NM_001244035.1	1244	996.943	329	8.53905
NM_001244036.1	4119	3871.94	5648	37.7442
NM_001244037.1	1300	1052.94	935.866	22.9981
NM_001244039.1	2933	2685.94	51939	500.358
NM_001244040.1	454	245.032	30191	3188.14
NM_001244041.1	2460	2212.94	4362.33	51.0073
NM_001244042.1	930	683.228	7947	300.969
NM_001244043.1	905	658.351	6448.52	253.447
NM_001244044.1	947	700.144	2228	82.3402
NM_001244045.1	1853	1605.94	7268.02	117.103
NM_001244046.1	834	588.141	2533	111.439
NM_001244047.1	1139	891.943	2182.23	63.3065
NM_001244048.1	888	641.489	2387	96.2824
NM_001244049.1	1113	865.943	1815.77	54.2568
NM_001244050.1	999	751.943	40911	1407.79
NM_001244051.1	1080	832.943	5641	175.237
NM_001244052.1	1080	832.943	1665	51.7229
NM_001244053.1	1660	1412.94	161036	2949.05
NM_001244054.1	1068	820.943	20581	648.69
NM_001244055.1	1065	817.943	1162	36.7593
NM_001244056.1	1065	817.943	1843	58.3024
NM_001244057.1	1134	886.943	282	8.22692
NM_001244058.1	1065	817.943	8156	258.011
NM_001244073.1	1288	1040.94	3821	94.9804
NM_001244074.1	1608	1360.94	12	0.228153
NM_001244075.1	1477	1229.94	9028	189.929
NM_001244076.1	1295	1047.94	243	6.00002
NM_001244078.1	2519	2271.94	3251	37.0257
NM_001244079.1	2699	2451.94	6774	71.4856
NM_001244085.1	2091	1843.94	2717	38.1264
NM_001244087.1	1718	1470.94	76.2264	1.34089
NM_001244088.1	1462	1214.94	21.0016	0.447281
NM_001244089.1	1732	1484.94	816	14.2188
NM_001244097.2	2300	2052.94	0	0
NM_001244098.1	1534	1286.94	11118	223.538
NM_001244100.1	1833	1585.94	403	6.57509
NM_001244101.2	2412	2164.94	32065.3	383.242
NM_001244115.1	1354	1106.94	10515	245.792
NM_001244117.1	703	463.319	2750	153.581
NM_001244118.1	1982	1734.94	880.71	13.135
NM_001244122.1	1254	1006.94	184183	4732.91
NM_001244136.1	1399	1151.94	9871	221.725
NM_001244139.1	1199	951.943	183.694	4.99307
NM_001244144.1	915	668.29	14521	562.231
NM_001244250.1	2026	1778.94	557	8.10172
NM_001244267.1	1254	1006.94	7838	201.412
NM_001244269.1	5818	5570.94	2969	13.79
NM_001244273.1	3816	3568.94	3382	24.5199
NM_001244275.2	2547	2299.94	3846.99	43.2801
NM_001244278.1	1848	1600.94	411	6.64278
NM_001244281.1	1709	1461.94	13647	241.541
NM_001244287.1	710	469.815	16938.2	932.876
NM_001244292.1	2794	2546.94	6870	69.7945
NM_001244293.1	4183	3935.94	5731	37.6761
NM_001244298.1	1743	1495.94	5033	87.0554
NM_001244378.1	3117	2869.94	133490	1203.54
NM_001244381.1	1146	898.943	54604.4	1571.74
NM_001244394.1	2205	1957.94	704	9.30372
NM_001244399.1	1821	1573.94	2724.79	44.7948
NM_001244401.2	1515	1267.94	0	0
NM_001244402.1	1725	1477.94	129241	2262.7
NM_001244405.2	3370	3122.94	5907.28	48.9449
NM_001244407.1	1047	799.943	6	0.194078
NM_001244409.2	1292	1044.94	8	0.198099
NM_001244411.1	1033	785.943	3282	108.052
NM_001244413.1	873	626.625	25	1.03233
NM_001244494.2	1251	1003.94	764	19.691
NM_001244504.1	786	541.443	0	0
NM_001244507.1	845	598.96	4962	214.36
NM_001244515.2	477	264.199	1	0.0979384
NM_001244516.2	477	264.199	1	0.0979384
NM_001244518.2	474	261.638	0	0
NM_001244519.1	535	313.156	7905	653.168
NM_001244533.1	456	246.691	1796.89	188.474
NM_001244535.1	834	588.141	1874	82.4465
NM_001244575.1	1128	880.943	155558	4569.08
NM_001244576.1	186	60.1092	434	186.824
NM_001244577.1	186	60.1092	3	1.29141
NM_001244848.2	1786	1538.94	7782	130.844
NM_001244849.1	1778	1530.94	4489	75.8708
NM_001244850.1	1827	1579.94	2824	46.2495
NM_001244851.1	1670	1422.94	9387	170.696
NM_001244852.1	1542	1294.94	3022	60.3848
NM_001244853.1	1453	1205.94	572	12.2731
NM_001244854.2	1265	1017.94	197362	5016.77
NM_001246673.1	888	641.489	28568	1152.32
NM_001246674.2	775	530.82	29711	1448.28
NM_001246675.1	1095	847.943	1957	59.7184
NM_001246677.1	1049	801.943	10243	330.497
NM_001246678.1	2147	1899.94	26188	356.653
NM_001246679.1	1902	1654.94	1206	18.8559
NM_001246680.1	2044	1796.94	2551	36.7333
NM_001246681.1	1723	1475.94	11618	203.679
NM_001246682.1	4198	3950.94	10380	67.9799
NM_001246683.1	1146	898.943	108	3.10868
NM_001246684.1	1467	1219.94	4988	105.796
NM_001246685.1	1255	1007.94	3953	101.479
NM_001246686.1	5571	5323.94	16659.8	80.9692
NM_001246687.1	4089	3841.94	4732	31.8697
NM_001246688.1	2894	2646.94	873	8.53402
NM_001246689.1	516	296.753	6312	550.371
NM_001246690.1	2781	2533.94	7254	74.0738
NM_001246691.1	1262	1014.94	938	23.9136
NM_001246692.1	1185	937.943	1257	34.6771
NM_001246693.2	2469	2221.94	120719	1405.81
NM_001246694.2	1173	925.943	1089	30.4318
NM_001246695.1	1188	940.943	1622	44.6038
NM_001246696.1	1606	1358.94	1572	29.932
NM_001246697.1	1541	1293.94	7522.55	150.43
NM_001246698.1	1149	901.943	643	18.4466
NM_001246699.1	1036	788.943	1495	49.032
NM_001246701.1	1351	1103.94	22256.1	521.659
NM_001246702.1	1834	1586.94	9448.02	154.051
NM_001246704.1	1450	1202.94	323	6.94771
NM_001246705.1	3141	2893.94	6710	59.9952
NM_001246706.1	1331	1083.94	8237.97	196.652
NM_001246707.1	2199	1951.94	1826	24.2057
NM_001246708.1	2208	1960.94	5738.99	75.7277
NM_001246709.1	2645	2397.94	1251	13.499
NM_001246710.2	401	202.997	1065	135.751
NM_001246711.1	694	455.099	1	0.0568562
NM_001246712.1	1568	1320.94	0	0
NM_001246713.1	1264	1016.94	322	8.19301
NM_001246714.1	459	249.071	1770	183.88
NM_001246715.1	1965	1717.94	3081	46.4052
NM_001246716.1	1176	928.943	500	13.9272
NM_001246717.1	1623	1375.94	161	3.02768
NM_001246718.1	1662	1414.94	97.0164	1.77415
NM_001246720.1	3257	3009.94	10164	87.3756
NM_001246721.1	3047	2799.94	5797	53.572
NM_001246722.1	1632	1384.94	810	15.1334
NM_001246723.1	3688	3440.94	2093	15.7389
NM_001246724.1	1312	1064.94	1118	27.1644
NM_001246725.1	1689	1441.94	14861.6	266.687
NM_001246726.1	1735	1487.94	5784	100.583
NM_001246727.1	2491	2243.94	12806	147.668
NM_001246728.1	3554	3306.94	8	0.0625961
NM_001246729.1	2243	1995.94	84166.6	1091.13
NM_001246731.1	2216	1968.94	22192	291.64
NM_001246732.1	1921	1673.94	10157	157.003
NM_001246733.1	1845	1597.94	22943	371.512
NM_001246734.1	526	305.382	1084.29	91.8725
NM_001246735.2	1363	1115.94	86	1.99407
NM_001246736.1	1925	1677.94	9196	141.81
NM_001246737.1	1157	909.943	3656	103.962
NM_001246738.1	5536	5288.94	1724	8.43436
NM_001246739.2	2333	2085.94	511753	6348.07
NM_001246740.1	2302	2054.94	2126	26.7699
NM_001246741.1	3899	3651.94	130111	921.878
NM_001246742.1	2703	2455.94	554	5.83681
NM_001246743.1	833	587.141	3996	176.103
NM_001246744.1	633	399.579	27214	1762.27
NM_001246745.1	2515	2267.94	5943	67.8044
NM_001246746.1	849	602.887	7534	323.351
NM_001246747.1	1124	876.943	1572	46.3837
NM_001246748.1	1858	1610.94	14474	232.484
NM_001246749.1	1422	1174.94	10834	238.592
NM_001246750.1	3024	2776.94	4127	38.4549
NM_001246751.1	1268	1020.94	6526.97	165.422
NM_001246753.1	2469	2221.94	2364	27.5295
NM_001246754.1	1161	913.943	188	5.32259
NM_001246755.1	1958	1710.94	3062	46.3077
NM_001246756.1	2141	1893.94	5710	78.0105
NM_001246757.1	1020	772.943	733	24.5381
NM_001246758.1	1880	1632.94	10023	158.822
NM_001246759.1	2696	2448.94	6663	70.4004
NM_001246760.1	1254	1006.94	17081	438.927
NM_001246761.1	402	203.773	7658	972.418
NM_001246762.1	3370	3122.94	2813	23.3072
NM_001246763.1	1135	887.943	293	8.5382
NM_001246764.1	1257	1009.94	846	21.6749
NM_001246765.1	600	370.14	17893	1250.83
NM_001246766.1	2791	2543.94	6783	68.9919
NM_001246767.1	3077	2829.94	3752	34.3059
NM_001246768.1	890	643.45	4618	185.705
NM_001246769.1	1927	1679.94	11855	182.596
NM_001246770.1	1122	874.943	0	0
NM_001246771.1	2458	2210.94	1310	15.3313
NM_001246772.1	2998	2750.94	1786	16.799
NM_001246773.1	554	329.705	55	4.31639
NM_001246774.1	1518	1270.94	64883	1320.96
NM_001246775.1	1226	978.943	6054.78	160.039
NM_001246776.1	1776	1528.94	40014	677.181
NM_001246777.2	1336	1088.94	1886	44.8147
NM_001246778.1	1255	1007.94	1403	36.0168
NM_001246779.1	1311	1063.94	2322	56.4713
NM_001246780.2	680	442.125	6709	392.642
NM_001246781.1	3336	3088.94	3611	30.2483
NM_001246782.1	1599	1351.94	1464	28.0199
NM_001246783.1	2604	2356.94	3472	38.1166
NM_001246784.1	789	544.327	3144	149.454
NM_001246785.1	1157	909.943	9381.93	266.785
NM_001246786.1	1296	1048.94	3	0.0740037
NM_001246787.1	2126	1878.94	2913	40.1154
NM_001246788.2	1294	1046.94	831	20.5382
NM_001246789.1	540	317.544	4796	390.804
NM_001246790.1	1849	1601.94	586	9.4653
NM_001246791.1	1374	1126.94	2996	68.7898
NM_001246792.1	465	254.003	533	54.2965
NM_001246793.1	1470	1222.94	1033	21.8564
NM_001246794.1	2349	2101.94	2523	31.0585
NM_001246795.1	636	402.266	2994	192.585
NM_001246796.1	1709	1461.94	1842	32.6019
NM_001246797.1	1652	1404.94	551.631	10.1595
NM_001246798.1	825	579.301	1933.63	86.3682
NM_001246799.1	471	259.091	8024	801.351
NM_001246800.1	1463	1215.94	12456	265.063
NM_001246801.1	1548	1300.94	3237	64.3826
NM_001246802.1	3035	2787.94	10198	94.6488
NM_001246803.2	682	443.933	41148	2398.36
NM_001246804.1	964	717.1	2002.31	72.2497
NM_001246805.1	1701	1453.94	789	14.0415
NM_001246806.2	354	167.788	1	0.154214
NM_001246807.1	1604	1356.94	1850	35.2772
NM_001246808.1	1098	850.943	772	23.4747
NM_001246810.2	510	291.636	8	0.709794
NM_001246811.1	1162	914.943	626	17.7037
NM_001246812.1	1047	799.943	13234	428.071
NM_001246813.1	1952	1704.94	3248.38	49.2993
NM_001246814.2	1473	1225.94	9418	198.78
NM_001246815.1	1227	979.943	0	0
NM_001246817.1	621	388.777	1620	107.82
NM_001246818.2	1494	1246.94	1532	31.7904
NM_001246819.1	2460	2212.94	1172	13.7038
NM_001246820.2	1325	1077.94	0	0
NM_001246821.1	2792	2544.94	39968.8	406.375
NM_001246822.1	1614	1366.94	5592	105.852
NM_001246823.1	2984	2736.94	2560	24.2024
NM_001246824.1	463	252.42	17536.2	1797.61
NM_001246825.2	713	472.611	3064	167.752
NM_001246826.1	1176	928.943	12002	334.309
NM_001246827.1	1871	1623.94	3628.48	57.8147
NM_001246828.1	3111	2863.94	698	6.30631
NM_001246829.1	2732	2484.94	15057	156.786
NM_001246830.1	2147	1899.94	21149	288.027
NM_001246831.1	2640	2392.94	1679	18.1553
NM_001252297.1	3537	3289.94	13516	106.303
NM_001252299.1	1173	925.943	4009	112.03
NM_001256757.1	677	439.384	2919	171.899
NM_001256759.1	1731	1483.94	8	0.139494
NM_001256762.1	1503	1255.94	0	0
NM_001256784.1	1573	1325.94	0	0
NM_001256786.1	6621	6373.94	2520.29	10.2312
NM_001256788.1	890	643.45	12029	483.725
NM_001256806.1	1051	803.943	2	0.0643708
NM_001256815.1	1517	1269.94	69	1.40588
NM_001256831.1	933	686.228	26403	995.563
NM_001256840.1	696	457.029	0	0
NM_001256842.1	1024	776.943	123	4.09638
NM_001256843.1	1076	828.943	14358	448.181
NM_001256844.1	858	611.831	17577	743.356
NM_001256848.1	1465	1217.94	7878	167.368
NM_001256851.1	3233	2985.94	7848.92	68.0162
NM_001256866.1	1150	902.943	17140	491.173
NM_001256868.1	2187	1939.94	6249	83.35
NM_001256878.1	2139	1891.94	37347	510.777
NM_001256880.1	636	402.266	3445	221.595
NM_001256882.1	3261	3013.94	59041	506.877
NM_001260516.1	3434	3186.94	5614	45.5808
NM_001265617.2	490	274.987	660	62.1036
NM_001271425.1	2431	2183.94	3102	36.7523
NM_001271426.1	2150	1902.94	1046	14.223
NM_001278932.1	1721	1473.94	1335	23.4361
NM_001281883.1	1674	1426.94	1555	28.1973
NM_001282002.1	884	637.528	97.0178	3.93764
NM_001282003.1	821	575.354	49.9822	2.24784
NM_001285919.1	858	611.831	1970	83.3141
NM_001285924.1	694	455.099	38251	2174.81
NM_001285925.1	540	317.544	1913	155.882
NM_001291486.1	3979	3731.94	1634	11.3292
NM_001291665.1	1179	931.943	1178	32.7069
NM_001291906.1	1851	1603.94	15514	250.276
NM_001291938.1	898	651.411	7	0.278053
NM_001291944.1	3966	3718.94	0	0
NM_001291945.1	1479	1231.94	787	16.5298
NM_001291946.1	3999	3751.94	6	0.0413789
NM_001291947.1	1468	1220.94	270	5.72206
NM_001292056.1	7041	6793.94	9907	37.7315
NM_001292057.1	7911	7663.94	1402	4.73347
NM_001292058.1	1722	1474.94	487	8.54354
NM_001292059.1	1493	1245.94	4940	102.592
NM_001292060.1	3984	3736.94	101	0.699341
NM_001292061.1	1581	1333.94	1225	23.762
NM_001293709.1	1677	1429.94	2	0.0361906
NM_001305117.1	1052	804.943	23273	748.12
NM_001305218.1	1873	1625.94	46	0.732043
NM_001323024.1	3143	2895.94	876.72	7.83348
NM_001328107.1	1017	769.943	1	0.0336067
NM_001328108.1	1584	1336.94	579	11.206
NM_001328109.1	2554	2306.94	12	0.134595
NM_001328110.1	2223	1975.94	1180	15.4522
NM_001379121.1	8273	8025.94	2141.27	6.90336
NR_045124.1	753	509.952	4016	203.774
NR_045131.1	92	19.4876	3	3.98333
NR_045133.1	157	45.8658	0	0
NR_045134.1	88	18.2392	3	4.25598
NR_045135.2	87	18.1134	1	1.42851
NR_045136.1	89	18.4417	15	21.0462
NR_045212.1	1929	1681.94	0	0
NR_046263.1	8240	7992.94	962691	3116.48
NR_105086.1	224	82.1736	0	0
NR_105087.1	100	22.1961	0	0
NR_105088.1	100	22.1961	0	0
NR_105089.1	80	16.6978	1	1.54962
NR_105090.1	95	20.457	10	12.6486
NR_105091.1	100	22.1961	2	2.33151
NR_105092.1	97	21.0859	0	0
NR_105093.1	90	18.9053	0	0
NR_105094.1	76	16.0528	0	0
NR_105095.1	77	16.2263	0	0
NR_105096.1	79	16.5808	0	0
NR_105097.1	81	16.7979	2	3.08077
NR_105098.1	80	16.6978	0	0
NR_105099.1	81	16.7979	0	0
NR_105100.1	80	16.6978	1	1.54962
NR_105101.1	80	16.6978	0	0
NR_105102.1	80	16.6978	0	0
NR_105103.1	78	16.4637	0	0
NR_105104.1	80	16.6978	0	0
NR_105105.1	80	16.6978	0	0
NR_105106.1	80	16.6978	1	1.54962
NR_105107.1	90	18.9053	17	23.2675
NR_105108.1	75	15.701	0	0
NR_105109.1	80	16.6978	0	0
NR_105110.1	80	16.6978	28	43.3892
NR_105111.1	81	16.7979	0	0
NR_105112.1	79	16.5808	0	0
NR_105113.1	77	16.2263	0	0
NR_105114.1	80	16.6978	0	0
NR_105115.1	90	18.9053	0	0
NR_105116.1	78	16.4637	1	1.57165
NR_105117.1	80	16.6978	0	0
NR_105118.1	78	16.4637	0	0
NR_105119.1	81	16.7979	0	0
NR_105120.1	90	18.9053	0	0
NR_105121.1	79	16.5808	0	0
NR_105122.1	80	16.6978	0	0
NR_105123.1	80	16.6978	0	0
NR_105124.1	80	16.6978	0	0
NR_105125.1	79	16.5808	0	0
NR_105126.1	80	16.6978	35	54.2365
NR_105127.1	78	16.4637	0	0
NR_105128.1	81	16.7979	0	0
NR_105129.1	75	15.701	0	0
NR_105130.1	78	16.4637	0	0
NR_105131.1	77	16.2263	0	0
NR_105132.1	90	18.9053	0	0
NR_105133.1	78	16.4637	0	0
NR_105134.1	78	16.4637	0	0
NR_105135.1	84	17.5965	0	0
NR_105136.1	78	16.4637	0	0
NR_105137.1	81	16.7979	0	0
NR_105138.1	78	16.4637	0	0
NR_105139.1	80	16.6978	0	0
NR_105140.1	81	16.7979	2	3.08077
NR_105141.1	100	22.1961	0	0
NR_105142.1	80	16.6978	0	0
NR_105143.1	80	16.6978	0	0
NR_105144.1	90	18.9053	0	0
NR_105145.1	80	16.6978	0	0
NR_105146.1	74	15.4916	0	0
NR_105147.1	79	16.5808	16	24.9689
NR_105148.1	80	16.6978	0	0
NR_105149.1	80	16.6978	0	0
NR_105150.1	103	22.939	0	0
NR_105151.1	80	16.6978	0	0
NR_105152.1	70	14.5358	3.55167	6.32235
NR_105153.1	80	16.6978	4	6.19846
NR_105154.1	83	17.3258	21	31.3624
NR_105155.1	80	16.6978	0	0
NR_105156.1	78	16.4637	0	0
NR_105157.1	80	16.6978	0	0
NR_105158.1	90	18.9053	1	1.36868
NR_105159.1	80	16.6978	0	0
NR_105160.1	80	16.6978	87	134.817
NR_105161.1	77	16.2263	0	0
NR_105162.1	80	16.6978	0	0
NR_105163.1	80	16.6978	0	0
NR_105164.1	60	14.167	2	3.65288
NR_105165.1	80	16.6978	7	10.8473
NR_105166.1	80	16.6978	0	0
NR_105167.1	80	16.6978	0	0
NR_105168.1	90	18.9053	0	0
NR_105169.1	90	18.9053	0	0
NR_105170.1	80	16.6978	0	0
NR_105171.1	80	16.6978	0	0
NR_105172.1	80	16.6978	0	0
NR_105173.1	80	16.6978	0	0
NR_105174.1	79	16.5808	0	0
NR_105175.1	66	14.1331	0	0
NR_105176.1	78	16.4637	2	3.1433
NR_105177.1	77	16.2263	0	0
NR_105178.1	80	16.6978	0	0
NR_105179.1	79	16.5808	214	333.959
NR_105180.1	82	17.019	0	0
NR_105181.1	81	16.7979	0	0
NR_105182.1	76	16.0528	2	3.22377
NR_105183.1	77	16.2263	0	0
NR_105184.1	78	16.4637	0	0
NR_105185.1	75	15.701	4	6.59201
NR_105186.1	99	21.7325	4	4.76249
NR_105187.1	79	16.5808	0	0
NR_105188.1	77	16.2263	0	0
NR_105189.1	81	16.7979	3	4.62115
NR_105190.1	82	17.019	2	3.04075
NR_105191.1	81	16.7979	0	0
NR_105192.1	75	15.701	0	0
NR_105193.1	81	16.7979	0	0
NR_105194.1	78	16.4637	0	0
NR_105195.1	83	17.3258	0	0
NR_105196.1	76	16.0528	7	11.2832
NR_105197.1	90	18.9053	0	0
NR_105198.1	79	16.5808	4	6.24222
NR_105199.1	76	16.0528	0	0
NR_105200.1	82	17.019	0	0
NR_105201.1	79	16.5808	4	6.24222
NR_105202.1	79	16.5808	0	0
NR_105203.1	83	17.3258	0	0
NR_105204.1	77	16.2263	0	0
NR_105205.1	81	16.7979	0	0
NR_105207.1	78	16.4637	0	0
NR_105208.1	78	16.4637	0	0
NR_105209.1	80	16.6978	0	0
NR_105210.1	80	16.6978	0	0
NR_105211.1	80	16.6978	0	0
NR_105212.1	74	15.4916	0	0
NR_105213.1	80	16.6978	0	0
NR_105214.1	80	16.6978	0	0
NR_105215.1	84	17.5965	0	0
NR_105216.1	85	17.721	0	0
NR_105217.1	80	16.6978	2	3.09923
NR_105218.1	80	16.6978	0	0
NR_105219.1	85	17.721	0	0
NR_105220.1	78	16.4637	1	1.57165
NR_105221.1	74	15.4916	0	0
NR_105222.1	80	16.6978	0	0
NR_105223.1	80	16.6978	0	0
NR_105224.1	80	16.6978	0	0
NR_105225.1	81	16.7979	0	0
NR_105226.1	75	15.701	0	0
NR_105227.1	71	14.8061	0	0
NR_105228.1	77	16.2263	0	0
NR_105229.1	79	16.5808	2	3.12111
NR_105230.1	80	16.6978	0	0
NR_105231.1	90	18.9053	0	0
NR_105232.1	80	16.6978	0	0
NR_105233.1	82	17.019	0	0
NR_105234.1	73	15.2341	0	0
NR_105235.1	75	15.701	0	0
NR_105236.1	74	15.4916	0	0
NR_105237.1	78	16.4637	0	0
NR_105238.1	80	16.6978	48	74.3815
NR_105239.1	90	18.9053	0	0
NR_105240.1	75	15.701	0	0
NR_105241.1	76	16.0528	1	1.61189
NR_105242.1	78	16.4637	0	0
NR_105243.1	71	14.8061	14	24.4665
NR_105244.1	83	17.3258	0	0
NR_105245.1	90	18.9053	0	0
NR_105246.1	81	16.7979	0	0
NR_105247.1	77	16.2263	0	0
NR_105249.1	80	16.6978	2	3.09923
NR_105250.1	100	22.1961	0	0
NR_105251.1	79	16.5808	0	0
NR_105252.1	77	16.2263	0	0
NR_105253.1	79	16.5808	0	0
NR_105254.1	80	16.6978	0	0
NR_105255.1	80	16.6978	0	0
NR_105256.1	84	17.5965	0	0
NR_105257.1	100	22.1961	2	2.33151
NR_105258.1	90	18.9053	573	784.252
NR_105259.1	80	16.6978	0	0
NR_105260.1	80	16.6978	0	0
NR_105261.1	79	16.5808	1	1.56056
NR_105262.1	79	16.5808	199	310.551
NR_105263.1	80	16.6978	0	0
NR_105264.1	80	16.6978	0	0
NR_105265.1	100	22.1961	0	0
NR_105266.1	97	21.0859	0	0
NR_105267.1	80	16.6978	0	0
NR_105268.1	79	16.5808	0	0
NR_105269.1	80	16.6978	0	0
NR_105270.1	80	16.6978	0	0
NR_105271.1	78	16.4637	0	0
NR_105272.1	82	17.019	1	1.52037
NR_105273.1	81	16.7979	0	0
NR_105274.1	80	16.6978	0	0
NR_105276.1	80	16.6978	0	0
NR_105277.1	80	16.6978	26	40.29
NR_162735.1	86	17.9519	0	0
NR_162736.1	72	15.0589	0	0
NR_162737.1	74	15.4916	2	3.34055
NR_162738.1	68	14.3204	0	0
NR_162739.1	85	17.721	0	0
NR_162740.1	110	25.238	0	0
NR_162741.1	88	18.2392	3	4.25598
NR_162742.1	73	15.2341	0	0
NR_162743.1	78	16.4637	0	0
NR_162744.1	91	19.2524	0	0
NR_162745.1	72	15.0589	0	0
NR_162746.1	63	14.0952	0	0
NR_162747.1	64	14.1511	10	18.285
NR_162748.1	83	17.3258	0	0
NR_162749.1	85	17.721	82	119.732
NR_162750.1	98	21.4035	5	6.04462
NR_162751.1	58	14.1546	0	0
NR_162752.1	70	14.5358	0	0
NR_162753.1	65	14.2434	0	0
NR_162754.1	95	20.457	0	0
NR_162755.1	110	25.238	0	0
NR_162756.1	122	29.6439	0	0
NR_162757.1	72	15.0589	0	0
NR_162758.1	106	23.8903	0	0
NR_162759.1	86	17.9519	0	0
NR_162760.1	68	14.3204	0	0
NR_162761.1	79	16.5808	2	3.12111
NR_162762.1	83	17.3258	10	14.9345
NR_162763.1	83	17.3258	2	2.98689
NR_162764.1	89	18.4417	0	0
NR_162765.1	104	23.2408	1	1.11335
NR_162766.1	147	41.1395	7	4.40274
NR_162767.1	125	31.0482	0	0
NR_162769.1	96	20.7942	0	0
NR_162770.1	79	16.5808	0	0
NR_162771.1	74	15.4916	0	0
XM_027386468.1	969	722.1	0	0
XM_027386469.2	894	647.43	0	0
XM_027386470.1	927	680.228	0	0
XM_027386471.1	987	740.034	0	0
XM_027386472.1	969	722.1	0	0
XM_027386473.1	969	722.1	0	0
XM_027386474.1	924	677.249	0	0
XM_027386475.1	987	740.034	0	0
XM_027386476.1	936	689.207	0	0
XM_027386477.2	972	725.078	0	0
XM_027386478.1	975	728.056	0	0
XM_027386479.1	927	680.228	0	0
XM_027386480.1	927	680.228	0	0
XM_027386481.1	942	695.165	0	0
XM_027386482.2	2751	2503.94	0	0
XM_027386483.1	942	695.165	0	0
XM_027386484.1	936	689.207	0	0
XM_027386485.1	936	689.207	0	0
XM_027386486.1	972	725.078	0	0
XM_027386487.1	945	698.165	0	0
XM_027386488.1	984	737.034	4	0.140429
XM_027386489.1	831	585.194	0	0
XM_027386490.2	642	407.569	1	0.0634867
XM_027386492.2	579	351.609	0	0
XM_027386493.2	452	243.455	0	0
XM_027386494.2	1002	754.943	0	0
XM_027386496.2	545	321.668	3	0.241322
XM_027386497.2	1175	927.943	20	0.55769
XM_027386498.1	936	689.207	0	0
XM_027386500.1	942	695.165	0	0
XM_027386501.1	957	710.144	0	0
XM_027386502.1	960	713.1	0	0
XM_027386503.1	927	680.228	0	0
XM_027386504.1	942	695.165	0	0
XM_027386505.1	918	671.29	0	0
XM_027386506.2	927	680.228	0	0
XM_027386507.1	927	680.228	0	0
XM_027386508.2	948	701.144	0	0
XM_027386509.1	927	680.228	0	0
XM_027386511.1	927	680.228	0	0
XM_027386512.1	927	680.228	0	0
XM_027386513.1	1050	802.943	0	0
XM_027386515.2	930	683.228	0	0
XM_027386516.1	939	692.207	0	0
XM_027386517.1	966	719.1	0	0
XM_027386518.1	969	722.1	0	0
XM_027386519.1	1014	766.943	0	0
XM_027386520.1	561	335.735	0	0
XM_027386522.1	927	680.228	1	0.038039
XM_027386523.2	918	671.29	0	0
XM_027386524.2	924	677.249	0	0
XM_027386525.1	945	698.165	0	0
XM_027386526.1	927	680.228	0	0
XM_027386527.2	903	656.391	0	0
XM_027386531.2	908	661.33	283.913	11.1084
XM_027386532.2	906	659.351	118.335	4.64387
XM_027386533.2	902	655.411	9.75248	0.385022
XM_027386534.2	1455	1207.94	7253.52	155.377
XM_027386535.2	4167	3919.94	6546.74	43.2145
XM_027386536.2	1756	1508.94	1979	33.9357
XM_027386537.2	7414	7166.94	1681.68	6.07145
XM_027386538.2	7147	6899.94	4334.94	16.2563
