target_id	length	eff_length	est_counts	tpm
NM_001244273.1	3816	3591.79	9097	43.7984
NM_001244275.2	2547	2322.79	3767.99	28.0525
NM_001244278.1	1848	1623.79	5111	54.4311
NM_001244281.1	1709	1484.79	17278	201.233
NM_001244287.1	710	488.882	26573.2	939.961
NM_001244292.1	2794	2569.79	8922	60.0393
NM_001244293.1	4183	3958.79	5967	26.0654
NM_001244298.1	1743	1518.79	6543	74.499
NM_001244378.1	3117	2892.79	107628	643.399
NM_001244381.1	1146	921.786	52663.9	987.991
NM_001244394.1	2205	1980.79	1441	12.5805
NM_001244399.1	1821	1596.79	3769.81	40.8266
NM_001244401.2	1515	1290.79	0	0
NM_001244402.1	1725	1500.79	442699	5101.06
NM_001244405.2	3370	3145.79	9218.26	50.6746
NM_001244407.1	1047	822.786	0	0
NM_001244409.2	1292	1067.79	1	0.0161952
NM_001244411.1	1033	808.786	9654	206.416
NM_001244413.1	873	649.083	4	0.106569
NM_001244494.2	1251	1026.79	6945	116.967
NM_001244504.1	786	563.122	0	0
NM_001244507.1	845	621.271	15889	442.268
NM_001244515.2	477	273.941	0	0
NM_001244516.2	477	273.941	0	0
NM_001244518.2	474	271.336	0	0
NM_001244519.1	535	325.348	18184	966.522
NM_001244533.1	456	256.141	4138.9	279.432
NM_001244535.1	834	610.412	2908	82.3838
NM_001244575.1	1128	903.786	182689	3495.56
NM_001244576.1	186	63.0361	676	185.45
NM_001244577.1	186	63.0361	4	1.09734
NM_001244848.2	1786	1561.79	16592	183.716
NM_001244849.1	1778	1553.79	8869	98.7083
NM_001244850.1	1827	1602.79	7011	75.6441
NM_001244851.1	1670	1445.79	11502	137.575
NM_001244852.1	1542	1317.79	4424	58.0551
NM_001244853.1	1453	1228.79	525	7.38845
NM_001244854.2	1265	1040.79	429649	7138.76
NM_001246673.1	888	664.008	91825	2391.43
NM_001246674.2	775	552.313	27454	859.589
NM_001246675.1	1095	870.786	3375	67.0244
NM_001246677.1	1049	824.786	11140	233.569
NM_001246678.1	2147	1922.79	58503	526.16
NM_001246679.1	1902	1677.79	4491	46.2889
NM_001246680.1	2044	1819.79	4546	43.1996
NM_001246681.1	1723	1498.79	6013	69.378
NM_001246682.1	4198	3973.79	14986	65.2156
NM_001246683.1	1146	921.786	320	6.0033
NM_001246684.1	1467	1242.79	3311	46.0716
NM_001246685.1	1255	1030.79	4310	72.3068
NM_001246686.1	5571	5346.79	21212.8	68.608
NM_001246687.1	4089	3864.79	3325	14.8777
NM_001246688.1	2894	2669.79	5314	34.4204
NM_001246689.1	516	308.395	6972	390.949
NM_001246690.1	2781	2556.79	26272	177.692
NM_001246691.1	1262	1037.79	771	12.8475
NM_001246692.1	1185	960.786	1334	24.0104
NM_001246693.2	2469	2244.79	151289	1165.47
NM_001246694.2	1173	948.786	1954	35.6145
NM_001246695.1	1188	963.786	1362	24.4381
NM_001246696.1	1606	1381.79	2348	29.3851
NM_001246697.1	1541	1316.79	11009.7	144.588
NM_001246698.1	1149	924.786	532	9.94811
NM_001246699.1	1036	811.786	2527	53.8312
NM_001246701.1	1351	1126.79	34849.7	534.845
NM_001246702.1	1834	1609.79	29223.8	313.934
NM_001246704.1	1450	1225.79	732	10.3268
NM_001246705.1	3141	2916.79	16021	94.9851
NM_001246706.1	1331	1106.79	3558	55.592
NM_001246707.1	2199	1974.79	2314.84	20.2708
NM_001246708.1	2208	1983.79	5472	47.7003
NM_001246709.1	2645	2420.79	1716	12.2583
NM_001246710.2	401	210.782	1131	92.7898
NM_001246711.1	694	473.389	1	0.0365302
NM_001246712.1	1568	1343.79	0	0
NM_001246713.1	1264	1039.79	248	4.12456
NM_001246714.1	459	258.763	2907	194.273
NM_001246715.1	1965	1740.79	5235	52.0046
NM_001246716.1	1176	951.786	920	16.7155
NM_001246717.1	1623	1398.79	5226	64.6083
NM_001246718.1	1662	1437.79	2561.54	30.809
NM_001246720.1	3257	3032.79	14666	83.6258
NM_001246721.1	3047	2822.79	12433	76.1673
NM_001246722.1	1632	1407.79	841	10.3307
NM_001246723.1	3688	3463.79	4079	20.3645
NM_001246724.1	1312	1087.79	1202	19.1087
NM_001246725.1	1689	1464.79	45050.2	531.855
NM_001246726.1	1735	1510.79	10811	123.747
NM_001246727.1	2491	2266.79	20184	153.981
NM_001246728.1	3554	3329.79	0	0
NM_001246729.1	2243	2018.79	165807	1420.31
NM_001246731.1	2216	1991.79	9024	78.3478
NM_001246732.1	1921	1696.79	5938	60.5178
NM_001246733.1	1845	1620.79	39308	419.397
NM_001246734.1	526	317.428	847.404	46.1653
NM_001246735.2	1363	1138.79	111	1.68559
NM_001246736.1	1925	1700.79	11674	118.697
NM_001246737.1	1157	932.786	4568	84.6866
NM_001246738.1	5536	5311.79	42097	137.051
NM_001246739.2	2333	2108.79	215990	1771.22
NM_001246740.1	2302	2077.79	3901	32.4672
NM_001246741.1	3899	3674.79	133497	628.215
NM_001246742.1	2703	2478.79	11877	82.8587
NM_001246743.1	833	609.412	6738	191.201
NM_001246744.1	633	415.395	38365	1597.15
NM_001246745.1	2515	2290.79	5984	45.1728
NM_001246746.1	849	625.257	5246	145.091
NM_001246747.1	1124	899.786	3574	68.6888
NM_001246748.1	1858	1633.79	12556	132.9
NM_001246749.1	1422	1197.79	7924	114.403
NM_001246750.1	3024	2799.79	4921	30.3948
NM_001246751.1	1268	1043.79	20513	339.851
NM_001246753.1	2469	2244.79	2692	20.7382
NM_001246754.1	1161	936.786	360	6.64557
NM_001246755.1	1958	1733.79	3895	38.8492
NM_001246756.1	2141	1916.79	8378	75.5853
NM_001246757.1	1020	795.786	3622	78.7087
NM_001246758.1	1880	1655.79	7853	82.0166
NM_001246759.1	2696	2471.79	5823	40.7386
NM_001246760.1	1254	1029.79	44139	741.218
NM_001246761.1	402	211.556	4715	385.414
NM_001246762.1	3370	3145.79	3672	20.1857
NM_001246763.1	1135	910.786	76	1.443
NM_001246764.1	1257	1032.79	1970	32.9857
NM_001246765.1	600	384.44	19244.8	865.678
NM_001246766.1	2791	2566.79	7225	48.6764
NM_001246767.1	3077	2852.79	3963	24.0229
NM_001246768.1	890	666.008	18913	491.079
NM_001246769.1	1927	1702.79	4749	48.2295
NM_001246770.1	1122	897.786	0	0
NM_001246771.1	2458	2233.79	4924	38.1195
NM_001246772.1	2998	2773.79	5795	36.1286
NM_001246773.1	554	342.186	90	4.54832
NM_001246774.1	1518	1293.79	113987	1523.57
NM_001246775.1	1226	1001.79	11341	195.77
NM_001246776.1	1776	1551.79	54573	608.158
NM_001246777.2	1336	1111.79	3089	48.0471
NM_001246778.1	1255	1030.79	1478	24.7957
NM_001246779.1	1311	1086.79	4242	67.4989
NM_001246780.2	680	460	11625	437.024
NM_001246781.1	3336	3111.79	6017	33.438
NM_001246782.1	1599	1374.79	2310	29.0568
NM_001246783.1	2604	2379.79	7542	54.8048
NM_001246784.1	789	566.07	4525	138.235
NM_001246785.1	1157	932.786	13156	243.9
NM_001246786.1	1296	1071.79	0	0
NM_001246787.1	2126	1901.79	8087	73.5353
NM_001246788.2	1294	1069.79	758	12.253
NM_001246789.1	540	329.783	6624	347.346
NM_001246790.1	1849	1624.79	4916	52.3222
NM_001246791.1	1374	1149.79	11997.1	180.439
NM_001246792.1	465	263.802	502	32.9076
NM_001246793.1	1470	1245.79	1787	24.8057
NM_001246794.1	2349	2124.79	4123	33.5559
NM_001246795.1	636	418.298	5494	227.129
NM_001246796.1	1709	1484.79	5165	60.1557
NM_001246797.1	1652	1427.79	794.114	9.61812
NM_001246798.1	825	601.536	1492.61	42.9098
NM_001246799.1	471	268.774	10013	644.24
NM_001246800.1	1463	1238.79	3928	54.8334
NM_001246801.1	1548	1323.79	2653	34.6569
NM_001246802.1	3035	2810.79	13510	83.1185
NM_001246803.2	682	461.884	91414	3422.56
NM_001246804.1	964	739.803	5646.19	131.98
NM_001246805.1	1701	1476.79	951	11.1361
NM_001246806.2	354	174.723	1	0.0989737
NM_001246807.1	1604	1379.79	1739	21.7951
NM_001246808.1	1098	873.786	2195	43.441
NM_001246810.2	510	303.051	4	0.228252
NM_001246811.1	1162	937.786	743	13.7011
NM_001246812.1	1047	822.786	27242	572.562
NM_001246813.1	1952	1727.79	5044.99	50.4941
NM_001246814.2	1473	1248.79	15850	219.488
NM_001246815.1	1227	1002.79	0	0
NM_001246817.1	621	404.039	5387	230.565
NM_001246818.2	1494	1269.79	2176	29.6346
NM_001246819.1	2460	2235.79	2642	20.4349
NM_001246820.2	1325	1100.79	0	0
NM_001246821.1	2792	2567.79	63825.1	429.836
NM_001246822.1	1614	1389.79	21795	271.194
NM_001246823.1	2984	2759.79	8566	53.6751
NM_001246824.1	463	262.192	34679.3	2287.29
NM_001246825.2	713	491.826	4603	161.845
NM_001246826.1	1176	951.786	15317	278.295
NM_001246827.1	1871	1646.79	4996.03	52.4637
NM_001246828.1	3111	2886.79	391	2.34225
NM_001246829.1	2732	2507.79	26025	179.461
NM_001246830.1	2147	1922.79	35872.9	322.631
NM_001246831.1	2640	2415.79	2652	18.9839
NM_001252297.1	3537	3312.79	9483	49.502
NM_001252299.1	1173	948.786	8129	148.163
NM_001256757.1	677	457.116	9960	376.793
NM_001256759.1	1731	1506.79	11	0.126244
NM_001256762.1	1503	1278.79	0	0
NM_001256784.1	1573	1348.79	0	0
NM_001256786.1	6621	6396.79	4646.5	12.5613
NM_001256788.1	890	666.008	31095	807.386
NM_001256806.1	1051	826.786	0	0
NM_001256815.1	1517	1292.79	53	0.708957
NM_001256831.1	933	708.885	29205	712.446
NM_001256840.1	696	475.302	0	0
NM_001256842.1	1024	799.786	33	0.713527
NM_001256843.1	1076	851.786	13121	266.383
NM_001256844.1	858	634.171	10023	273.314
NM_001256848.1	1465	1240.79	7026	97.9223
NM_001256851.1	3233	3008.79	10888.8	62.5831
NM_001256866.1	1150	925.786	16754	312.952
NM_001256868.1	2187	1962.79	10861	95.6901
NM_001256878.1	2139	1914.79	14946	134.982
NM_001256880.1	636	418.298	6966	287.984
NM_001256882.1	3261	3036.79	94550	538.416
NM_001260516.1	3434	3209.79	4095	22.0622
NM_001265617.2	490	285.284	798	48.3722
NM_001271425.1	2431	2206.79	3832	30.0286
NM_001271426.1	2150	1925.79	3924	35.2364
NM_001278932.1	1721	1496.79	1393	16.0939
NM_001281883.1	1674	1449.79	1253	14.9457
NM_001282002.1	884	660.008	210.136	5.5058
NM_001282003.1	821	597.632	120.864	3.49731
NM_001285919.1	858	634.171	2404	65.5539
NM_001285924.1	694	473.389	91591	3345.84
NM_001285925.1	540	329.783	2466	129.311
NM_001291486.1	3979	3754.79	4790	22.0608
NM_001291665.1	1179	954.786	1712	31.0076
NM_001291906.1	1851	1626.79	14493	154.063
NM_001291938.1	898	673.932	0	0
NM_001291944.1	3966	3741.79	0	0
NM_001291945.1	1479	1254.79	2245	30.9398
NM_001291946.1	3999	3774.79	0	0
NM_001291947.1	1468	1243.79	97	1.34864
NM_001292056.1	7041	6816.79	14421	36.5836
NM_001292057.1	7911	7686.79	4100	9.22379
NM_001292058.1	1722	1497.79	4116	47.5221
NM_001292059.1	1493	1268.79	7843	106.897
NM_001292060.1	3984	3759.79	37	0.17018
NM_001292061.1	1581	1356.79	3718	47.388
NM_001293709.1	1677	1452.79	0	0
NM_001305117.1	1052	827.786	52381	1094.27
NM_001305218.1	1873	1648.79	9	0.0943949
NM_001323024.1	3143	2918.79	902.742	5.3485
NM_001328107.1	1017	792.786	0	0
NM_001328108.1	1584	1359.79	1193	15.1719
NM_001328109.1	2554	2329.79	9.00058	0.0668074
NM_001328110.1	2223	1998.79	218	1.88608
NM_001379121.1	8273	8048.79	2717	5.83754
NR_045124.1	753	530.772	6869	223.798
NR_045131.1	92	18.6402	0	0
NR_045133.1	157	47.4233	0	0
NR_045134.1	88	17.3056	6	5.99563
NR_045135.2	87	17.1374	1	1.00908
NR_045136.1	89	17.5592	2	1.96967
NR_045212.1	1929	1704.79	0	0
NR_046263.1	8240	8015.79	455760	983.242
NR_105086.1	224	85.3824	0	0
NR_105087.1	100	21.8028	0	0
NR_105088.1	100	21.8028	0	0
NR_105089.1	80	15.2169	2	2.27287
NR_105090.1	95	19.8338	4	3.48757
NR_105091.1	100	21.8028	0	0
NR_105092.1	97	20.6603	0	0
NR_105093.1	90	17.9526	0	0
NR_105094.1	76	14.479	0	0
NR_105095.1	77	14.5886	0	0
NR_105096.1	79	15.0506	0	0
NR_105097.1	81	15.5321	0	0
NR_105098.1	80	15.2169	0	0
NR_105099.1	81	15.5321	0	0
NR_105100.1	80	15.2169	1	1.13643
NR_105101.1	80	15.2169	0	0
NR_105102.1	80	15.2169	0	0
NR_105103.1	78	14.7765	0	0
NR_105104.1	80	15.2169	0	0
NR_105105.1	80	15.2169	0	0
NR_105106.1	80	15.2169	0	0
NR_105107.1	90	17.9526	9	8.66931
NR_105108.1	75	14.3962	0	0
NR_105109.1	80	15.2169	0	0
NR_105110.1	80	15.2169	117	132.963
NR_105111.1	81	15.5321	0	0
NR_105112.1	79	15.0506	0	0
NR_105113.1	77	14.5886	0	0
NR_105114.1	80	15.2169	0	0
NR_105115.1	90	17.9526	0	0
NR_105116.1	78	14.7765	0	0
NR_105117.1	80	15.2169	0	0
NR_105118.1	78	14.7765	0	0
NR_105119.1	81	15.5321	0	0
NR_105120.1	90	17.9526	0	0
NR_105121.1	79	15.0506	0	0
NR_105122.1	80	15.2169	0	0
NR_105123.1	80	15.2169	0	0
NR_105124.1	80	15.2169	0	0
NR_105125.1	79	15.0506	1	1.14899
NR_105126.1	80	15.2169	10	11.3643
NR_105127.1	78	14.7765	0	0
NR_105128.1	81	15.5321	0	0
NR_105129.1	75	14.3962	0	0
NR_105130.1	78	14.7765	0	0
NR_105131.1	77	14.5886	0	0
NR_105132.1	90	17.9526	4	3.85303
NR_105133.1	78	14.7765	0	0
NR_105134.1	78	14.7765	0	0
NR_105135.1	84	16.387	0	0
NR_105136.1	78	14.7765	0	0
NR_105137.1	81	15.5321	0	0
NR_105138.1	78	14.7765	0	0
NR_105139.1	80	15.2169	0	0
NR_105140.1	81	15.5321	3	3.34011
NR_105141.1	100	21.8028	0	0
NR_105142.1	80	15.2169	0	0
NR_105143.1	80	15.2169	0	0
NR_105144.1	90	17.9526	0	0
NR_105145.1	80	15.2169	1	1.13643
NR_105146.1	74	14.2417	0	0
NR_105147.1	79	15.0506	7	8.04291
NR_105148.1	80	15.2169	0	0
NR_105149.1	80	15.2169	0	0
NR_105150.1	103	23.0476	0	0
NR_105151.1	80	15.2169	0	0
NR_105152.1	70	13.6985	4.00961	5.06172
NR_105153.1	80	15.2169	2	2.27287
NR_105154.1	83	16.1551	8	8.56349
NR_105155.1	80	15.2169	0	0
NR_105156.1	78	14.7765	0	0
NR_105157.1	80	15.2169	0	0
NR_105158.1	90	17.9526	2	1.92651
NR_105159.1	80	15.2169	0	0
NR_105160.1	80	15.2169	29	32.9566
NR_105161.1	77	14.5886	0	0
NR_105162.1	80	15.2169	0	0
NR_105163.1	80	15.2169	0	0
NR_105164.1	60	13.0472	3	3.97625
NR_105165.1	80	15.2169	1	1.13643
NR_105166.1	80	15.2169	0	0
NR_105167.1	80	15.2169	0	0
NR_105168.1	90	17.9526	0	0
NR_105169.1	90	17.9526	0	0
NR_105170.1	80	15.2169	0	0
NR_105171.1	80	15.2169	0	0
NR_105172.1	80	15.2169	0	0
NR_105173.1	80	15.2169	0	0
NR_105174.1	79	15.0506	0	0
NR_105175.1	66	13.1477	0	0
NR_105176.1	78	14.7765	0	0
NR_105177.1	77	14.5886	0	0
NR_105178.1	80	15.2169	0	0
NR_105179.1	79	15.0506	106	121.793
NR_105180.1	82	15.8	0	0
NR_105181.1	81	15.5321	0	0
NR_105182.1	76	14.479	2	2.3887
NR_105183.1	77	14.5886	0	0
NR_105184.1	78	14.7765	0	0
NR_105185.1	75	14.3962	18	21.6219
NR_105186.1	99	21.4483	1	0.806264
NR_105187.1	79	15.0506	0	0
NR_105188.1	77	14.5886	0	0
NR_105189.1	81	15.5321	3	3.34011
NR_105190.1	82	15.8	1	1.09449
NR_105191.1	81	15.5321	0	0
NR_105192.1	75	14.3962	0	0
NR_105193.1	81	15.5321	0	0
NR_105194.1	78	14.7765	3	3.5109
NR_105195.1	83	16.1551	0	0
NR_105196.1	76	14.479	3	3.58305
NR_105197.1	90	17.9526	0	0
NR_105198.1	79	15.0506	0	0
NR_105199.1	76	14.479	0	0
NR_105200.1	82	15.8	0	0
NR_105201.1	79	15.0506	4	4.59595
NR_105202.1	79	15.0506	0	0
NR_105203.1	83	16.1551	0	0
NR_105204.1	77	14.5886	0	0
NR_105205.1	81	15.5321	0	0
NR_105207.1	78	14.7765	0	0
NR_105208.1	78	14.7765	0	0
NR_105209.1	80	15.2169	0	0
NR_105210.1	80	15.2169	0	0
NR_105211.1	80	15.2169	1	1.13643
NR_105212.1	74	14.2417	0	0
NR_105213.1	80	15.2169	0	0
NR_105214.1	80	15.2169	0	0
NR_105215.1	84	16.387	0	0
NR_105216.1	85	16.5499	0	0
NR_105217.1	80	15.2169	1	1.13643
NR_105218.1	80	15.2169	0	0
NR_105219.1	85	16.5499	1	1.0449
NR_105220.1	78	14.7765	2	2.3406
NR_105221.1	74	14.2417	0	0
NR_105222.1	80	15.2169	0	0
NR_105223.1	80	15.2169	0	0
NR_105224.1	80	15.2169	0	0
NR_105225.1	81	15.5321	0	0
NR_105226.1	75	14.3962	0	0
NR_105227.1	71	13.7661	0	0
NR_105228.1	77	14.5886	0	0
NR_105229.1	79	15.0506	0	0
NR_105230.1	80	15.2169	0	0
NR_105231.1	90	17.9526	0	0
NR_105232.1	80	15.2169	0	0
NR_105233.1	82	15.8	0	0
NR_105234.1	73	14.072	0	0
NR_105235.1	75	14.3962	0	0
NR_105236.1	74	14.2417	0	0
NR_105237.1	78	14.7765	0	0
NR_105238.1	80	15.2169	8	9.09147
NR_105239.1	90	17.9526	0	0
NR_105240.1	75	14.3962	0	0
NR_105241.1	76	14.479	2	2.3887
NR_105242.1	78	14.7765	0	0
NR_105243.1	71	13.7661	5	6.28101
NR_105244.1	83	16.1551	0	0
NR_105245.1	90	17.9526	0	0
NR_105246.1	81	15.5321	0	0
NR_105247.1	77	14.5886	0	0
NR_105249.1	80	15.2169	0	0
NR_105250.1	100	21.8028	0	0
NR_105251.1	79	15.0506	0	0
NR_105252.1	77	14.5886	0	0
NR_105253.1	79	15.0506	0	0
NR_105254.1	80	15.2169	0	0
NR_105255.1	80	15.2169	0	0
NR_105256.1	84	16.387	0	0
NR_105257.1	100	21.8028	0	0
NR_105258.1	90	17.9526	1096	1055.73
NR_105259.1	80	15.2169	0	0
NR_105260.1	80	15.2169	0	0
NR_105261.1	79	15.0506	0	0
NR_105262.1	79	15.0506	196	225.201
NR_105263.1	80	15.2169	0	0
NR_105264.1	80	15.2169	0	0
NR_105265.1	100	21.8028	0	0
NR_105266.1	97	20.6603	0	0
NR_105267.1	80	15.2169	0	0
NR_105268.1	79	15.0506	0	0
NR_105269.1	80	15.2169	0	0
NR_105270.1	80	15.2169	0	0
NR_105271.1	78	14.7765	0	0
NR_105272.1	82	15.8	2	2.18899
NR_105273.1	81	15.5321	0	0
NR_105274.1	80	15.2169	0	0
NR_105276.1	80	15.2169	0	0
NR_105277.1	80	15.2169	18	20.4558
NR_162735.1	86	16.857	0	0
NR_162736.1	72	13.8738	0	0
NR_162737.1	74	14.2417	0	0
NR_162738.1	68	13.3251	0	0
NR_162739.1	85	16.5499	0	0
NR_162740.1	110	25.7589	0	0
NR_162741.1	88	17.3056	2	1.99854
NR_162742.1	73	14.072	0	0
NR_162743.1	78	14.7765	0	0
NR_162744.1	91	18.2691	0	0
NR_162745.1	72	13.8738	0	0
NR_162746.1	63	13.1043	0	0
NR_162747.1	64	13.1816	8	10.4952
NR_162748.1	83	16.1551	0	0
NR_162749.1	85	16.5499	34	35.5265
NR_162750.1	98	21.0584	1	0.821191
NR_162751.1	58	13.4597	0	0
NR_162752.1	70	13.6985	0	0
NR_162753.1	65	13.141	0	0
NR_162754.1	95	19.8338	0	0
NR_162755.1	110	25.7589	0	0
NR_162756.1	122	30.154	0	0
NR_162757.1	72	13.8738	0	0
NR_162758.1	106	24.1961	0	0
NR_162759.1	86	16.857	0	0
NR_162760.1	68	13.3251	0	0
NR_162761.1	79	15.0506	12	13.7878
NR_162762.1	83	16.1551	3	3.21131
NR_162763.1	83	16.1551	0	0
NR_162764.1	89	17.5592	0	0
NR_162765.1	104	23.438	4	2.95128
NR_162766.1	147	42.2493	15	6.13962
NR_162767.1	125	31.3934	0	0
NR_162769.1	96	20.2723	0	0
NR_162770.1	79	15.0506	0	0
NR_162771.1	74	14.2417	0	0
XM_027386468.1	969	744.803	0	0
XM_027386469.2	894	669.947	0	0
XM_027386470.1	927	702.885	0	0
XM_027386471.1	987	762.786	0	0
XM_027386472.1	969	744.803	0	0
XM_027386473.1	969	744.803	0	0
XM_027386474.1	924	699.885	0	0
XM_027386475.1	987	762.786	0	0
XM_027386476.1	936	711.853	0	0
XM_027386477.2	972	747.803	0	0
XM_027386478.1	975	750.803	0	0
XM_027386479.1	927	702.885	0	0
XM_027386480.1	927	702.885	0	0
XM_027386481.1	942	717.836	0	0
XM_027386482.2	2751	2526.79	0	0
XM_027386483.1	942	717.836	0	0
XM_027386484.1	936	711.853	0	0
XM_027386485.1	936	711.853	0	0
XM_027386486.1	972	747.803	0	0
XM_027386487.1	945	720.836	0	0
XM_027386488.1	984	759.786	0	0
XM_027386489.1	831	607.454	0	0
XM_027386490.2	642	424.006	0	0
XM_027386492.2	579	365.148	0	0
XM_027386493.2	452	252.744	0	0
XM_027386494.2	1002	777.786	0	0
XM_027386496.2	545	334.283	0	0
XM_027386497.2	1175	950.786	3	0.0545643
XM_027386498.1	936	711.853	0	0
XM_027386500.1	942	717.836	0	0
XM_027386501.1	957	732.82	0	0
XM_027386502.1	960	735.803	0	0
XM_027386503.1	927	702.885	0	0
XM_027386504.1	942	717.836	0	0
XM_027386505.1	918	693.901	0	0
XM_027386506.2	927	702.885	0	0
XM_027386507.1	927	702.885	0	0
XM_027386508.2	948	723.82	0	0
XM_027386509.1	927	702.885	0	0
XM_027386511.1	927	702.885	0	0
XM_027386512.1	927	702.885	0	0
XM_027386513.1	1050	825.786	0	0
XM_027386515.2	930	705.885	0	0
XM_027386516.1	939	714.853	0	0
XM_027386517.1	966	741.803	0	0
XM_027386518.1	969	744.803	0	0
XM_027386519.1	1014	789.786	0	0
XM_027386520.1	561	348.53	0	0
XM_027386522.1	927	702.885	0	0
XM_027386523.2	918	693.901	0	0
XM_027386524.2	924	699.885	0	0
XM_027386525.1	945	720.836	0	0
XM_027386526.1	927	702.885	0	0
XM_027386527.2	903	678.916	0	0
XM_027386531.2	908	683.901	15962.9	403.635
XM_027386532.2	906	681.916	3534.47	89.632
XM_027386533.2	902	677.916	265.628	6.77593
XM_027386534.2	1455	1230.79	10699.1	150.326
XM_027386535.2	4167	3942.79	8002.15	35.0973
XM_027386536.2	1756	1531.79	2518	28.4268
XM_027386537.2	7414	7189.79	2621.28	6.30474
XM_027386538.2	7147	6922.79	3443.38	8.60151
XM_027386539.2	6776	6551.79	79.7918	0.210605
