target_id	length	eff_length	est_counts	tpm
NM_001246710.2	401	210.224	1322	108.793
NM_001246711.1	694	456.852	0	0
NM_001246712.1	1568	1322.52	0	0
NM_001246713.1	1264	1018.52	307	5.2146
NM_001246714.1	459	256.889	2754	185.468
NM_001246715.1	1965	1719.52	3598	36.1997
NM_001246716.1	1176	930.517	882	16.3982
NM_001246717.1	1623	1377.52	3927	49.3191
NM_001246718.1	1662	1416.52	2087.49	25.4949
NM_001246720.1	3257	3011.52	13323	76.5363
NM_001246721.1	3047	2801.52	14313	88.387
NM_001246722.1	1632	1386.52	1198	14.948
NM_001246723.1	3688	3442.52	3286	16.5136
NM_001246724.1	1312	1066.52	1106	17.9407
NM_001246725.1	1689	1443.52	35932.5	430.642
NM_001246726.1	1735	1489.52	10343	120.13
NM_001246727.1	2491	2245.52	18673	143.863
NM_001246728.1	3554	3308.52	0	0
NM_001246729.1	2243	1997.52	136397	1181.32
NM_001246731.1	2216	1970.52	8677	76.1799
NM_001246732.1	1921	1675.52	9634	99.4738
NM_001246733.1	1845	1599.52	36868.4	398.764
NM_001246734.1	526	312.6	1146.2	63.4337
NM_001246735.2	1363	1117.52	127	1.96608
NM_001246736.1	1925	1679.52	11306	116.46
NM_001246737.1	1157	911.517	3994	75.8044
NM_001246738.1	5536	5290.52	33953	111.028
NM_001246739.2	2333	2087.52	258216	2139.95
NM_001246740.1	2302	2056.52	4147	34.8861
NM_001246741.1	3899	3653.52	124165	587.948
NM_001246742.1	2703	2457.52	8588	60.457
NM_001246743.1	833	588.463	6207	182.479
NM_001246744.1	633	403.082	38946	1671.55
NM_001246745.1	2515	2269.52	4144	31.5891
NM_001246746.1	849	604.167	4519	129.401
NM_001246747.1	1124	878.517	3337	65.7139
NM_001246748.1	1858	1612.52	15388	165.093
NM_001246749.1	1422	1176.52	9572	140.752
NM_001246750.1	3024	2778.52	4789	29.8183
NM_001246751.1	1268	1022.52	11898	201.305
NM_001246753.1	2469	2223.52	2395	18.6344
NM_001246754.1	1161	915.517	255	4.81864
NM_001246755.1	1958	1712.52	3643	36.8023
NM_001246756.1	2141	1895.52	7295	66.5807
NM_001246757.1	1020	774.517	3241	72.3934
NM_001246758.1	1880	1634.52	11271	119.295
NM_001246759.1	2696	2450.52	6512	45.9735
NM_001246760.1	1254	1008.52	36535	626.725
NM_001246761.1	402	211.031	6100	500.074
NM_001246762.1	3370	3124.52	1919	10.6253
NM_001246763.1	1135	889.517	146	2.83955
NM_001246764.1	1257	1011.52	1397	23.8932
NM_001246765.1	600	374.904	23199.6	1070.56
NM_001246766.1	2791	2545.52	6908	46.9491
NM_001246767.1	3077	2831.52	4374	26.7246
NM_001246768.1	890	644.784	15448	414.485
NM_001246769.1	1927	1681.52	6174	63.5208
NM_001246770.1	1122	876.517	0	0
NM_001246771.1	2458	2212.52	3770	29.4785
NM_001246772.1	2998	2752.52	4833	30.3765
NM_001246773.1	554	336.102	48	2.47071
NM_001246774.1	1518	1272.52	105209	1430.34
NM_001246775.1	1226	980.517	14339	252.997
NM_001246776.1	1776	1530.52	46370	524.143
NM_001246777.2	1336	1090.52	3282	52.0663
NM_001246778.1	1255	1009.52	1714	29.373
NM_001246779.1	1311	1065.52	2768	44.9424
NM_001246780.2	680	444.299	11859	461.768
NM_001246781.1	3336	3090.52	7670	42.9354
NM_001246782.1	1599	1353.52	2704	34.5616
NM_001246783.1	2604	2358.52	7251	53.1875
NM_001246784.1	789	545.498	3614	114.616
NM_001246785.1	1157	911.517	10043	190.611
NM_001246786.1	1296	1050.52	0	0
NM_001246787.1	2126	1880.52	6311	58.0593
NM_001246788.2	1294	1048.52	831	13.7112
NM_001246789.1	540	324.24	6126	326.859
NM_001246790.1	1849	1603.52	3655	39.4334
NM_001246791.1	1374	1128.52	11277.1	172.878
NM_001246792.1	465	261.807	561	37.0709
NM_001246793.1	1470	1224.52	1681	23.7495
NM_001246794.1	2349	2103.52	3766	30.9731
NM_001246795.1	636	405.642	3531	150.593
NM_001246796.1	1709	1463.52	3341	39.4939
NM_001246797.1	1652	1406.52	807.32	9.93005
NM_001246798.1	825	580.528	1393.01	41.5126
NM_001246799.1	471	266.691	4904	318.121
NM_001246800.1	1463	1217.52	8430	119.785
NM_001246801.1	1548	1302.52	1772	23.5359
NM_001246802.1	3035	2789.52	14327	88.854
NM_001246803.2	682	446.097	99840	3871.91
NM_001246804.1	964	718.638	5021.38	120.883
NM_001246805.1	1701	1455.52	857	10.1863
NM_001246806.2	354	173.751	3	0.298707
NM_001246807.1	1604	1358.52	2052	26.1314
NM_001246808.1	1098	852.517	1430	29.0191
NM_001246810.2	510	299.312	9	0.520199
NM_001246811.1	1162	916.517	814	15.3651
NM_001246812.1	1047	801.517	28817	621.995
NM_001246813.1	1952	1706.52	5343.87	54.1746
NM_001246814.2	1473	1227.52	15941	224.667
NM_001246815.1	1227	981.517	0	0
NM_001246817.1	621	392.955	5134	226.029
NM_001246818.2	1494	1248.52	1741	24.1243
NM_001246819.1	2460	2214.52	1404	10.9683
NM_001246820.2	1325	1079.52	0	0
NM_001246821.1	2792	2546.52	43913.1	298.331
NM_001246822.1	1614	1368.52	19543	247.054
NM_001246823.1	2984	2738.52	6318	39.9131
NM_001246824.1	463	260.099	34853.3	2318.23
NM_001246825.2	713	474.259	3705	135.152
NM_001246826.1	1176	930.517	16387	304.667
NM_001246827.1	1871	1625.52	4556.39	48.4931
NM_001246828.1	3111	2865.52	671	4.05108
NM_001246829.1	2732	2486.52	23149	161.061
NM_001246830.1	2147	1901.52	38022.9	345.936
NM_001246831.1	2640	2394.52	2293	16.5667
NM_001252297.1	3537	3291.52	15652	82.2668
NM_001252299.1	1173	927.517	7144	133.251
NM_001256757.1	677	441.9	11582	453.43
NM_001256759.1	1731	1485.52	5	0.0582295
NM_001256762.1	1503	1257.52	0	0
NM_001256784.1	1573	1327.52	0	0
NM_001256786.1	6621	6375.52	3567.29	9.67998
NM_001256788.1	890	644.784	20590	552.45
NM_001256806.1	1051	805.517	0	0
NM_001256815.1	1517	1271.52	93	1.26535
NM_001256831.1	933	687.638	31790	799.8
NM_001256840.1	696	458.671	0	0
NM_001256842.1	1024	778.517	70	1.55554
NM_001256843.1	1076	830.517	10727	223.45
NM_001256844.1	858	613.133	12894	363.818
NM_001256848.1	1465	1219.52	7702	109.261
NM_001256851.1	3233	2987.52	8927.72	51.6989
NM_001256866.1	1150	904.517	19477	372.526
NM_001256868.1	2187	1941.52	13686	121.951
NM_001256878.1	2139	1893.52	24171	220.839
NM_001256880.1	636	405.642	3717	158.526
NM_001256882.1	3261	3015.52	70274	403.166
NM_001260516.1	3434	3188.52	4936	26.7816
NM_001265617.2	490	281.959	1172	71.9104
NM_001271425.1	2431	2185.52	3450	27.3096
NM_001271426.1	2150	1904.52	3114	28.2869
NM_001278932.1	1721	1475.52	1422	16.6727
NM_001281883.1	1674	1428.52	1503	18.2022
NM_001282002.1	884	638.855	341.703	9.25332
NM_001282003.1	821	576.592	148.297	4.44952
NM_001285919.1	858	613.133	2162	61.0031
NM_001285924.1	694	456.852	97158	3679.21
NM_001285925.1	540	324.24	3135	167.271
NM_001291486.1	3979	3733.52	3452	15.9957
NM_001291665.1	1179	933.517	1629	30.1891
NM_001291906.1	1851	1605.52	16726	180.23
NM_001291938.1	898	652.712	1	0.0265051
NM_001291944.1	3966	3720.52	0	0
NM_001291945.1	1479	1233.52	1874	26.283
NM_001291946.1	3999	3753.52	1	0.00460906
NM_001291947.1	1468	1222.52	267	3.77839
NM_001292056.1	7041	6795.52	14546	37.0315
NM_001292057.1	7911	7665.52	3915	8.8357
NM_001292058.1	1722	1476.52	2515	29.468
NM_001292059.1	1493	1247.52	7608	105.505
NM_001292060.1	3984	3738.52	69	0.319301
NM_001292061.1	1581	1335.52	2368	30.6749
NM_001293709.1	1677	1431.52	0	0
NM_001305117.1	1052	806.517	53997	1158.26
NM_001305218.1	1873	1627.52	21	0.223226
NM_001323024.1	3143	2897.52	1022.65	6.10594
NM_001328107.1	1017	771.517	0	0
NM_001328108.1	1584	1338.52	782	10.1073
NM_001328109.1	2554	2308.52	26	0.194846
NM_001328110.1	2223	1977.52	1113	9.73701
NM_001379121.1	8273	8027.52	1951.72	4.20617
NR_045124.1	753	511.257	5107	172.813
NR_045131.1	92	19.0211	0	0
NR_045133.1	157	47.6667	0	0
NR_045134.1	88	17.6815	0	0
NR_045135.2	87	17.4953	0	0
NR_045136.1	89	17.8853	6	5.80373
NR_045212.1	1929	1683.52	0	0
NR_046263.1	8240	7994.52	508905	1101.27
NR_105086.1	224	85.0205	0	0
NR_105087.1	100	22.1706	0	0
NR_105088.1	100	22.1706	0	0
NR_105089.1	80	15.558	1	1.11198
NR_105090.1	95	20.2432	7	5.98233
NR_105091.1	100	22.1706	0	0
NR_105092.1	97	20.8638	0	0
NR_105093.1	90	18.2366	0	0
NR_105094.1	76	14.8132	0	0
NR_105095.1	77	14.9552	0	0
NR_105096.1	79	15.3716	0	0
NR_105097.1	81	15.6854	0	0
NR_105098.1	80	15.558	0	0
NR_105099.1	81	15.6854	0	0
NR_105100.1	80	15.558	0	0
NR_105101.1	80	15.558	0	0
NR_105102.1	80	15.558	0	0
NR_105103.1	78	15.0349	0	0
NR_105104.1	80	15.558	0	0
NR_105105.1	80	15.558	0	0
NR_105106.1	80	15.558	0	0
NR_105107.1	90	18.2366	2	1.8973
NR_105108.1	75	14.5207	0	0
NR_105109.1	80	15.558	0	0
NR_105110.1	80	15.558	82	91.1822
NR_105111.1	81	15.6854	0	0
NR_105112.1	79	15.3716	0	0
NR_105113.1	77	14.9552	0	0
NR_105114.1	80	15.558	0	0
NR_105115.1	90	18.2366	0	0
NR_105116.1	78	15.0349	0	0
NR_105117.1	80	15.558	0	0
NR_105118.1	78	15.0349	0	0
NR_105119.1	81	15.6854	0	0
NR_105120.1	90	18.2366	2	1.8973
NR_105121.1	79	15.3716	0	0
NR_105122.1	80	15.558	0	0
NR_105123.1	80	15.558	0	0
NR_105124.1	80	15.558	0	0
NR_105125.1	79	15.3716	0	0
NR_105126.1	80	15.558	39	43.3671
NR_105127.1	78	15.0349	0	0
NR_105128.1	81	15.6854	0	0
NR_105129.1	75	14.5207	0	0
NR_105130.1	78	15.0349	0	0
NR_105131.1	77	14.9552	0	0
NR_105132.1	90	18.2366	0	0
NR_105133.1	78	15.0349	0	0
NR_105134.1	78	15.0349	0	0
NR_105135.1	84	16.8263	0	0
NR_105136.1	78	15.0349	0	0
NR_105137.1	81	15.6854	0	0
NR_105138.1	78	15.0349	0	0
NR_105139.1	80	15.558	0	0
NR_105140.1	81	15.6854	0	0
NR_105141.1	100	22.1706	0	0
NR_105142.1	80	15.558	0	0
NR_105143.1	80	15.558	0	0
NR_105144.1	90	18.2366	0	0
NR_105145.1	80	15.558	0	0
NR_105146.1	74	14.3058	0	0
NR_105147.1	79	15.3716	2	2.25093
NR_105148.1	80	15.558	0	0
NR_105149.1	80	15.558	0	0
NR_105150.1	103	23.1234	0	0
NR_105151.1	80	15.558	0	0
NR_105152.1	70	14.0136	0	0
NR_105153.1	80	15.558	0	0
NR_105154.1	83	16.4409	10	10.5226
NR_105155.1	80	15.558	0	0
NR_105156.1	78	15.0349	0	0
NR_105157.1	80	15.558	0	0
NR_105158.1	90	18.2366	3	2.84595
NR_105159.1	80	15.558	0	0
NR_105160.1	80	15.558	71	78.9504
NR_105161.1	77	14.9552	0	0
NR_105162.1	80	15.558	0	0
NR_105163.1	80	15.558	0	0
NR_105164.1	60	13.2949	1	1.30126
NR_105165.1	80	15.558	6	6.67187
NR_105166.1	80	15.558	0	0
NR_105167.1	80	15.558	0	0
NR_105168.1	90	18.2366	0	0
NR_105169.1	90	18.2366	0	0
NR_105170.1	80	15.558	0	0
NR_105171.1	80	15.558	0	0
NR_105172.1	80	15.558	0	0
NR_105173.1	80	15.558	0	0
NR_105174.1	79	15.3716	0	0
NR_105175.1	66	14.0594	0	0
NR_105176.1	78	15.0349	0	0
NR_105177.1	77	14.9552	0	0
NR_105178.1	80	15.558	0	0
NR_105179.1	79	15.3716	57	64.1516
NR_105180.1	82	16.0648	0	0
NR_105181.1	81	15.6854	0	0
NR_105182.1	76	14.8132	1	1.16789
NR_105183.1	77	14.9552	0	0
NR_105184.1	78	15.0349	0	0
NR_105185.1	75	14.5207	15	17.8712
NR_105186.1	99	21.6814	4	3.19171
NR_105187.1	79	15.3716	0	0
NR_105188.1	77	14.9552	0	0
NR_105189.1	81	15.6854	0	0
NR_105190.1	82	16.0648	2	2.1538
NR_105191.1	81	15.6854	0	0
NR_105192.1	75	14.5207	0	0
NR_105193.1	81	15.6854	0	0
NR_105194.1	78	15.0349	0	0
NR_105195.1	83	16.4409	0	0
NR_105196.1	76	14.8132	0	0
NR_105197.1	90	18.2366	0	0
NR_105198.1	79	15.3716	0	0
NR_105199.1	76	14.8132	0	0
NR_105200.1	82	16.0648	0	0
NR_105201.1	79	15.3716	10	11.2547
NR_105202.1	79	15.3716	0	0
NR_105203.1	83	16.4409	0	0
NR_105204.1	77	14.9552	0	0
NR_105205.1	81	15.6854	0	0
NR_105207.1	78	15.0349	0	0
NR_105208.1	78	15.0349	0	0
NR_105209.1	80	15.558	0	0
NR_105210.1	80	15.558	0	0
NR_105211.1	80	15.558	0	0
NR_105212.1	74	14.3058	0	0
NR_105213.1	80	15.558	0	0
NR_105214.1	80	15.558	0	0
NR_105215.1	84	16.8263	0	0
NR_105216.1	85	17.1472	0	0
NR_105217.1	80	15.558	0	0
NR_105218.1	80	15.558	0	0
NR_105219.1	85	17.1472	0	0
NR_105220.1	78	15.0349	0	0
NR_105221.1	74	14.3058	0	0
NR_105222.1	80	15.558	0	0
NR_105223.1	80	15.558	0	0
NR_105224.1	80	15.558	0	0
NR_105225.1	81	15.6854	0	0
NR_105226.1	75	14.5207	0	0
NR_105227.1	71	14.0823	0	0
NR_105228.1	77	14.9552	0	0
NR_105229.1	79	15.3716	0	0
NR_105230.1	80	15.558	0	0
NR_105231.1	90	18.2366	0	0
NR_105232.1	80	15.558	0	0
NR_105233.1	82	16.0648	0	0
NR_105234.1	73	13.954	0	0
NR_105235.1	75	14.5207	0	0
NR_105236.1	74	14.3058	0	0
NR_105237.1	78	15.0349	0	0
NR_105238.1	80	15.558	17	18.9036
NR_105239.1	90	18.2366	0	0
NR_105240.1	75	14.5207	0	0
NR_105241.1	76	14.8132	0	0
NR_105242.1	78	15.0349	0	0
NR_105243.1	71	14.0823	6	7.37105
NR_105244.1	83	16.4409	0	0
NR_105245.1	90	18.2366	0	0
NR_105246.1	81	15.6854	0	0
NR_105247.1	77	14.9552	0	0
NR_105249.1	80	15.558	0	0
NR_105250.1	100	22.1706	0	0
NR_105251.1	79	15.3716	0	0
NR_105252.1	77	14.9552	0	0
NR_105253.1	79	15.3716	0	0
NR_105254.1	80	15.558	0	0
NR_105255.1	80	15.558	0	0
NR_105256.1	84	16.8263	0	0
NR_105257.1	100	22.1706	0	0
NR_105258.1	90	18.2366	671	636.545
NR_105259.1	80	15.558	0	0
NR_105260.1	80	15.558	0	0
NR_105261.1	79	15.3716	0	0
NR_105262.1	79	15.3716	158	177.824
NR_105263.1	80	15.558	0	0
NR_105264.1	80	15.558	0	0
NR_105265.1	100	22.1706	0	0
NR_105266.1	97	20.8638	0	0
NR_105267.1	80	15.558	0	0
NR_105268.1	79	15.3716	0	0
NR_105269.1	80	15.558	0	0
NR_105270.1	80	15.558	0	0
NR_105271.1	78	15.0349	0	0
NR_105272.1	82	16.0648	0	0
NR_105273.1	81	15.6854	0	0
NR_105274.1	80	15.558	0	0
NR_105276.1	80	15.558	0	0
NR_105277.1	80	15.558	23	25.5755
NR_162735.1	86	17.3412	0	0
NR_162736.1	72	14.2244	0	0
NR_162737.1	74	14.3058	0	0
NR_162738.1	68	14.1488	0	0
NR_162739.1	85	17.1472	0	0
NR_162740.1	110	25.6089	0	0
NR_162741.1	88	17.6815	6	5.8706
NR_162742.1	73	13.954	0	0
NR_162743.1	78	15.0349	0	0
NR_162744.1	91	18.5682	0	0
NR_162745.1	72	14.2244	0	0
NR_162746.1	63	13.7577	0	0
NR_162747.1	64	13.9974	2	2.47192
NR_162748.1	83	16.4409	0	0
NR_162749.1	85	17.1472	47	47.4192
NR_162750.1	98	21.2414	4	3.25782
NR_162751.1	58	13.5202	0	0
NR_162752.1	70	14.0136	0	0
NR_162753.1	65	14.2643	0	0
NR_162754.1	95	20.2432	0	0
NR_162755.1	110	25.6089	0	0
NR_162756.1	122	30.2875	0	0
NR_162757.1	72	14.2244	0	0
NR_162758.1	106	24.3019	0	0
NR_162759.1	86	17.3412	0	0
NR_162760.1	68	14.1488	0	0
NR_162761.1	79	15.3716	5	5.62733
NR_162762.1	83	16.4409	3	3.15679
NR_162763.1	83	16.4409	0	0
NR_162764.1	89	17.8853	0	0
NR_162765.1	104	23.3668	5	3.70187
NR_162766.1	147	42.6899	1	0.405252
NR_162767.1	125	31.8011	0	0
NR_162769.1	96	20.6654	0	0
NR_162770.1	79	15.3716	0	0
NR_162771.1	74	14.3058	0	0
XM_027386468.1	969	723.598	0	0
XM_027386469.2	894	648.712	0	0
XM_027386470.1	927	681.638	0	0
XM_027386471.1	987	741.558	0	0
XM_027386472.1	969	723.598	0	0
XM_027386473.1	969	723.598	0	0
XM_027386474.1	924	678.638	0	0
XM_027386475.1	987	741.558	0	0
XM_027386476.1	936	690.638	0	0
XM_027386477.2	972	726.598	0	0
XM_027386478.1	975	729.558	0	0
XM_027386479.1	927	681.638	0	0
XM_027386480.1	927	681.638	0	0
XM_027386481.1	942	696.638	0	0
XM_027386482.2	2751	2505.52	0	0
XM_027386483.1	942	696.638	0	0
XM_027386484.1	936	690.638	0	0
XM_027386485.1	936	690.638	0	0
XM_027386486.1	972	726.598	0	0
XM_027386487.1	945	699.638	0	0
XM_027386488.1	984	738.558	0	0
XM_027386489.1	831	586.463	0	0
XM_027386490.2	642	410.872	0	0
XM_027386492.2	579	356.689	0	0
XM_027386493.2	452	251.08	0	0
XM_027386494.2	1002	756.517	0	0
XM_027386496.2	545	328.502	0	0
XM_027386497.2	1175	929.517	2	0.037224
XM_027386498.1	936	690.638	0	0
XM_027386500.1	942	696.638	0	0
XM_027386501.1	957	711.638	0	0
XM_027386502.1	960	714.638	0	0
XM_027386503.1	927	681.638	0	0
XM_027386504.1	942	696.638	0	0
XM_027386505.1	918	672.638	0	0
XM_027386506.2	927	681.638	0	0
XM_027386507.1	927	681.638	0	0
XM_027386508.2	948	702.638	0	0
XM_027386509.1	927	681.638	0	0
XM_027386511.1	927	681.638	0	0
XM_027386512.1	927	681.638	0	0
XM_027386513.1	1050	804.517	0	0
XM_027386515.2	930	684.638	0	0
XM_027386516.1	939	693.638	0	0
XM_027386517.1	966	720.638	0	0
XM_027386518.1	969	723.598	0	0
XM_027386519.1	1014	768.517	0	0
XM_027386520.1	561	341.661	0	0
XM_027386522.1	927	681.638	0	0
XM_027386523.2	918	672.638	0	0
XM_027386524.2	924	678.638	0	0
XM_027386525.1	945	699.638	0	0
XM_027386526.1	927	681.638	0	0
XM_027386527.2	903	657.712	0	0
XM_027386531.2	908	662.712	12627.1	329.632
XM_027386532.2	906	660.712	2793.29	73.1398
XM_027386533.2	902	656.712	173.634	4.57416
XM_027386534.2	1455	1209.52	10236.4	146.415
XM_027386535.2	4167	3921.52	6865	30.2857
XM_027386536.2	1756	1510.52	2355	26.9722
XM_027386537.2	7414	7168.52	2188.02	5.28046
XM_027386538.2	7147	6901.52	3544.05	8.88394
XM_027386539.2	6776	6530.52	125.539	0.332569
XM_027386540.2	2863	2617.52	5004.82	33.0788
XM_027386541.2	4245	3999.52	2879.59	12.4559
XM_027386542.2	4241	3995.52	1669.41	7.22837
XM_027386543.2	3604	3358.52	1206.37	6.21418
