target_id	length	eff_length	est_counts	tpm
NM_001244293.1	4183	3961.54	6262	38.5069
NM_001244298.1	1743	1521.54	5508	88.1861
NM_001244378.1	3117	2895.54	151308	1272.98
NM_001244381.1	1146	924.543	62936.8	1658.32
NM_001244394.1	2205	1983.54	729	8.95316
NM_001244399.1	1821	1599.54	3000	45.6894
NM_001244401.2	1515	1293.54	1	0.0188326
NM_001244402.1	1725	1503.54	130332	2111.66
NM_001244405.2	3370	3148.54	5947.77	46.0188
NM_001244407.1	1047	825.543	1	0.0295087
NM_001244409.2	1292	1070.54	5	0.113777
NM_001244411.1	1033	811.543	3332	100.019
NM_001244413.1	873	651.992	62	2.31654
NM_001244494.2	1251	1029.54	783	18.5271
NM_001244504.1	786	566.43	0	0
NM_001244507.1	845	624.387	5439	212.205
NM_001244515.2	477	281.291	0	0
NM_001244516.2	477	281.291	0	0
NM_001244518.2	474	278.635	0	0
NM_001244519.1	535	332.845	8582	628.112
NM_001244533.1	456	262.775	2004	185.782
NM_001244535.1	834	613.46	2111	83.8285
NM_001244575.1	1128	906.543	173371	4658.84
NM_001244576.1	186	61.4465	596	236.287
NM_001244577.1	186	61.4465	9	3.56809
NM_001244848.2	1786	1564.54	9445	147.063
NM_001244849.1	1778	1556.54	5261	82.3375
NM_001244850.1	1827	1605.54	2858	43.3641
NM_001244851.1	1670	1448.54	10654	179.173
NM_001244852.1	1542	1320.54	3351	61.8176
NM_001244853.1	1453	1231.54	547	10.82
NM_001244854.2	1265	1043.54	224107	5231.61
NM_001246673.1	888	666.836	30167	1102.05
NM_001246674.2	775	555.763	37579	1647.2
NM_001246675.1	1095	873.543	1788	49.8624
NM_001246677.1	1049	827.543	11882	349.775
NM_001246678.1	2147	1925.54	27352	346.04
NM_001246679.1	1902	1680.54	1313	19.0329
NM_001246680.1	2044	1822.54	2894	38.6822
NM_001246681.1	1723	1501.54	14098	228.723
NM_001246682.1	4198	3976.54	11301	69.2311
NM_001246683.1	1146	924.543	65	1.71268
NM_001246684.1	1467	1245.54	5503	107.629
NM_001246685.1	1255	1033.54	4270	100.644
NM_001246686.1	5571	5349.54	19410	88.389
NM_001246687.1	4089	3867.54	5099	32.1174
NM_001246688.1	2894	2672.54	833	7.59295
NM_001246689.1	516	315.786	6764	521.796
NM_001246690.1	2781	2559.54	8828	84.0214
NM_001246691.1	1262	1040.54	1021	23.9032
NM_001246692.1	1185	963.543	1143	28.8978
NM_001246693.2	2469	2247.54	141841	1537.39
NM_001246694.2	1173	951.543	1252	32.0528
NM_001246695.1	1188	966.543	1861	46.9046
NM_001246696.1	1606	1384.54	1582	27.8349
NM_001246697.1	1541	1319.54	7699.31	142.141
NM_001246698.1	1149	927.543	727	19.0937
NM_001246699.1	1036	814.543	1768	52.876
NM_001246701.1	1351	1129.54	23982.1	517.22
NM_001246702.1	1834	1612.54	9861.98	148.985
NM_001246704.1	1450	1228.54	281	5.57194
NM_001246705.1	3141	2919.54	7307	60.9698
NM_001246706.1	1331	1109.54	9031.98	198.303
NM_001246707.1	2199	1977.54	1972.83	24.3027
NM_001246708.1	2208	1986.54	6834.99	83.8166
NM_001246709.1	2645	2423.54	1516	15.2384
NM_001246710.2	401	216.112	1156	130.307
NM_001246711.1	694	478.666	6	0.305358
NM_001246712.1	1568	1346.54	0	0
NM_001246713.1	1264	1042.54	286	6.68286
NM_001246714.1	459	265.472	2016	184.996
NM_001246715.1	1965	1743.54	3158	44.1235
NM_001246716.1	1176	954.543	623	15.8995
NM_001246717.1	1623	1401.54	174	3.02436
NM_001246718.1	1662	1440.54	134.524	2.27491
NM_001246720.1	3257	3035.54	10366	83.1888
NM_001246721.1	3047	2825.54	5839	50.3416
NM_001246722.1	1632	1410.54	815	14.0754
NM_001246723.1	3688	3466.54	2033	14.2867
NM_001246724.1	1312	1090.54	1212	27.0739
NM_001246725.1	1689	1467.54	15992.8	265.475
NM_001246726.1	1735	1513.54	6537	105.214
NM_001246727.1	2491	2269.54	14707	157.861
NM_001246728.1	3554	3332.54	8	0.0584796
NM_001246729.1	2243	2021.54	87775.8	1057.75
NM_001246731.1	2216	1994.54	25328	309.348
NM_001246732.1	1921	1699.54	10963	157.14
NM_001246733.1	1845	1623.54	23949	359.347
NM_001246734.1	526	324.667	1150.78	86.3463
NM_001246735.2	1363	1141.54	108	2.30474
NM_001246736.1	1925	1703.54	10139	144.988
NM_001246737.1	1157	935.543	3709	96.5792
NM_001246738.1	5536	5314.54	1551	7.10945
NM_001246739.2	2333	2111.54	509787	5881.38
NM_001246740.1	2302	2080.54	2269	26.5673
NM_001246741.1	3899	3677.54	141380	936.525
NM_001246742.1	2703	2481.54	534	5.24215
NM_001246743.1	833	612.46	4345	172.823
NM_001246744.1	633	421.906	31439	1815.28
NM_001246745.1	2515	2293.54	5837	61.9973
NM_001246746.1	849	628.332	7783	301.751
NM_001246747.1	1124	902.543	1998	53.9285
NM_001246748.1	1858	1636.54	14815	220.528
NM_001246749.1	1422	1200.54	11747	238.363
NM_001246750.1	3024	2802.54	3954	34.3696
NM_001246751.1	1268	1046.54	7074.97	164.686
NM_001246753.1	2469	2247.54	2465	26.7177
NM_001246754.1	1161	939.543	233	6.04129
NM_001246755.1	1958	1736.54	3323	46.616
NM_001246756.1	2141	1919.54	5811	73.7468
NM_001246757.1	1020	798.543	765	23.3375
NM_001246758.1	1880	1658.54	11396	167.385
NM_001246759.1	2696	2474.54	6851.99	67.4546
NM_001246760.1	1254	1032.54	19304	455.438
NM_001246761.1	402	217.019	9319	1046.07
NM_001246762.1	3370	3148.54	2721	21.0528
NM_001246763.1	1135	913.543	373	9.9465
NM_001246764.1	1257	1035.54	798	18.7726
NM_001246765.1	600	391.409	21328.8	1327.47
NM_001246766.1	2791	2569.54	7089	67.2077
NM_001246767.1	3077	2855.54	4046	34.5166
NM_001246768.1	890	668.836	4728	172.206
NM_001246769.1	1927	1705.54	14193	202.722
NM_001246770.1	1122	900.543	0	0
NM_001246771.1	2458	2236.54	1353	14.7371
NM_001246772.1	2998	2776.54	1602	14.0556
NM_001246773.1	554	349.769	88	6.12902
NM_001246774.1	1518	1296.54	75684	1422.03
NM_001246775.1	1226	1004.54	6883.25	166.923
NM_001246776.1	1776	1554.54	40637	636.809
NM_001246777.2	1336	1114.54	2068	45.2006
NM_001246778.1	1255	1033.54	1376	32.4325
NM_001246779.1	1311	1089.54	2765	61.8217
NM_001246780.2	680	465.653	8109	424.224
NM_001246781.1	3336	3114.54	4171	32.6239
NM_001246782.1	1599	1377.54	1596	28.224
NM_001246783.1	2604	2382.54	3689	37.7188
NM_001246784.1	789	569.313	3322	142.147
NM_001246785.1	1157	935.543	9727.96	253.308
NM_001246786.1	1296	1074.54	4	0.0906831
NM_001246787.1	2126	1904.54	3132	40.0609
NM_001246788.2	1294	1072.54	838	19.0335
NM_001246789.1	540	337.216	5246	378.975
NM_001246790.1	1849	1627.54	530	7.93293
NM_001246791.1	1374	1152.54	3188	67.3832
NM_001246792.1	465	270.614	506	45.5502
NM_001246793.1	1470	1248.54	1029	20.0772
NM_001246794.1	2349	2127.54	2490	28.5109
NM_001246795.1	636	424.651	3325	190.743
NM_001246796.1	1709	1487.54	1827	29.9198
NM_001246797.1	1652	1430.54	550.824	9.37999
NM_001246798.1	825	604.568	2062.97	83.1262
NM_001246799.1	471	275.888	8554	755.311
NM_001246800.1	1463	1241.54	14830	290.984
NM_001246801.1	1548	1326.54	2865	52.6131
NM_001246802.1	3035	2813.54	10051	87.0254
NM_001246803.2	682	467.527	42779	2229.02
NM_001246804.1	964	742.588	2247.32	73.7237
NM_001246805.1	1701	1479.54	762	12.5464
NM_001246806.2	354	178.196	3	0.410123
NM_001246807.1	1604	1382.54	2081	36.6677
NM_001246808.1	1098	876.543	957	26.5968
NM_001246810.2	510	310.486	11	0.863058
NM_001246811.1	1162	940.543	704	18.2341
NM_001246812.1	1047	825.543	15030	443.516
NM_001246813.1	1952	1730.54	3304.18	46.5128
NM_001246814.2	1473	1251.54	10777	209.77
NM_001246815.1	1227	1005.54	0	0
NM_001246817.1	621	410.76	1788	106.04
NM_001246818.2	1494	1272.54	1357	25.9775
NM_001246819.1	2460	2238.54	1257	13.6792
NM_001246820.2	1325	1103.54	0	0
NM_001246821.1	2792	2570.54	38839.3	368.076
NM_001246822.1	1614	1392.54	5612	98.1746
NM_001246823.1	2984	2762.54	2575	22.7069
NM_001246824.1	463	268.913	20041.9	1815.59
NM_001246825.2	713	496.677	3359	164.75
NM_001246826.1	1176	954.543	13228	337.59
NM_001246827.1	1871	1649.54	3891.83	57.4753
NM_001246828.1	3111	2889.54	868	7.3178
NM_001246829.1	2732	2510.54	14826	143.862
NM_001246830.1	2147	1925.54	28119	355.743
NM_001246831.1	2640	2418.54	1907	19.2082
NM_001252297.1	3537	3315.54	15461	113.599
NM_001252299.1	1173	951.543	3964	101.484
NM_001256757.1	677	462.847	3590	188.95
NM_001256759.1	1731	1509.54	10	0.161378
NM_001256762.1	1503	1281.54	0	0
NM_001256784.1	1573	1351.54	0	0
NM_001256786.1	6621	6399.54	2594.84	9.8776
NM_001256788.1	890	668.836	13962	508.532
NM_001256806.1	1051	829.543	1	0.0293665
NM_001256815.1	1517	1295.54	75	1.41026
NM_001256831.1	933	711.652	31473	1077.36
NM_001256840.1	696	480.566	0	0
NM_001256842.1	1024	802.543	163	4.94777
NM_001256843.1	1076	854.543	16399	467.492
NM_001256844.1	858	637.201	21637	827.201
NM_001256848.1	1465	1243.54	8954	175.407
NM_001256851.1	3233	3011.54	8119.02	65.6757
NM_001256866.1	1150	928.543	18921	496.401
NM_001256868.1	2187	1965.54	6956	86.2119
NM_001256878.1	2139	1917.54	48043	610.345
NM_001256880.1	636	424.651	3830	219.713
NM_001256882.1	3261	3039.54	57491	460.767
NM_001260516.1	3434	3212.54	5366	40.6904
NM_001265617.2	490	292.92	694	57.7165
NM_001271425.1	2431	2209.54	3243	35.7548
NM_001271426.1	2150	1928.54	1152	14.5517
NM_001278932.1	1721	1499.54	1373	22.305
NM_001281883.1	1674	1452.54	1586	26.5989
NM_001282002.1	884	662.875	120.67	4.43461
NM_001282003.1	821	600.604	55.3305	2.24423
NM_001285919.1	858	637.201	2139	81.7758
NM_001285924.1	694	478.666	39850	2028.08
NM_001285925.1	540	337.216	2040	147.371
NM_001291486.1	3979	3757.54	1528	9.90626
NM_001291665.1	1179	957.543	1309	33.3021
NM_001291906.1	1851	1629.54	17024	254.499
NM_001291938.1	898	676.816	8	0.287945
NM_001291944.1	3966	3744.54	0	0
NM_001291945.1	1479	1257.54	839	16.2528
NM_001291946.1	3999	3777.54	18	0.116079
NM_001291947.1	1468	1246.54	335	6.54678
NM_001292056.1	7041	6819.54	10110	36.1149
NM_001292057.1	7911	7689.54	1276	4.04241
NM_001292058.1	1722	1500.54	458	7.43545
NM_001292059.1	1493	1271.54	5277	101.099
NM_001292060.1	3984	3762.54	103	0.666877
NM_001292061.1	1581	1359.54	1176	21.0719
NM_001293709.1	1677	1455.54	4	0.0669461
NM_001305117.1	1052	830.543	26907	789.212
NM_001305218.1	1873	1651.54	58	0.855516
NM_001323024.1	3143	2921.54	817.225	6.81428
NM_001328107.1	1017	795.543	0	0
NM_001328108.1	1584	1362.54	560	10.0122
NM_001328109.1	2554	2332.54	23	0.240209
NM_001328110.1	2223	2001.54	1343	16.3456
NM_001379121.1	8273	8051.54	1925	5.82427
NR_045124.1	753	534.472	3938	179.49
NR_045131.1	92	17.2523	0	0
NR_045133.1	157	46.2217	0	0
NR_045134.1	88	16.2931	4	5.98063
NR_045135.2	87	16.0453	1	1.51825
NR_045136.1	89	16.4837	2	2.95574
NR_045212.1	1929	1707.54	0	0
NR_046263.1	8240	8018.54	797121	2421.69
NR_105086.1	224	84.0494	0	0
NR_105087.1	100	20.5885	0	0
NR_105088.1	100	20.5885	7	8.28255
NR_105089.1	80	14.2822	5	8.52832
NR_105090.1	95	18.2864	12	15.9861
NR_105091.1	100	20.5885	1	1.18322
NR_105092.1	97	19.1946	0	0
NR_105093.1	90	16.5845	0	0
NR_105094.1	76	13.5688	1	1.79534
NR_105095.1	77	13.7141	0	0
NR_105096.1	79	14.1177	0	0
NR_105097.1	81	14.6143	2	3.33383
NR_105098.1	80	14.2822	0	0
NR_105099.1	81	14.6143	0	0
NR_105100.1	80	14.2822	0	0
NR_105101.1	80	14.2822	0	0
NR_105102.1	80	14.2822	0	0
NR_105103.1	78	13.8867	0	0
NR_105104.1	80	14.2822	0	0
NR_105105.1	80	14.2822	0	0
NR_105106.1	80	14.2822	0	0
NR_105107.1	90	16.5845	7	10.2822
NR_105108.1	75	13.531	0	0
NR_105109.1	80	14.2822	0	0
NR_105110.1	80	14.2822	38	64.8153
NR_105111.1	81	14.6143	0	0
NR_105112.1	79	14.1177	0	0
NR_105113.1	77	13.7141	0	0
NR_105114.1	80	14.2822	0	0
NR_105115.1	90	16.5845	0	0
NR_105116.1	78	13.8867	0	0
NR_105117.1	80	14.2822	0	0
NR_105118.1	78	13.8867	0	0
NR_105119.1	81	14.6143	0	0
NR_105120.1	90	16.5845	0	0
NR_105121.1	79	14.1177	0	0
NR_105122.1	80	14.2822	0	0
NR_105123.1	80	14.2822	1	1.70566
NR_105124.1	80	14.2822	0	0
NR_105125.1	79	14.1177	1	1.72554
NR_105126.1	80	14.2822	37	63.1096
NR_105127.1	78	13.8867	0	0
NR_105128.1	81	14.6143	0	0
NR_105129.1	75	13.531	1	1.80037
NR_105130.1	78	13.8867	0	0
NR_105131.1	77	13.7141	0	0
NR_105132.1	90	16.5845	1	1.46888
NR_105133.1	78	13.8867	0	0
NR_105134.1	78	13.8867	0	0
NR_105135.1	84	15.2221	0	0
NR_105136.1	78	13.8867	0	0
NR_105137.1	81	14.6143	0	0
NR_105138.1	78	13.8867	0	0
NR_105139.1	80	14.2822	0	0
NR_105140.1	81	14.6143	0	0
NR_105141.1	100	20.5885	0	0
NR_105142.1	80	14.2822	1	1.70566
NR_105143.1	80	14.2822	1	1.70566
NR_105144.1	90	16.5845	0	0
NR_105145.1	80	14.2822	0	0
NR_105146.1	74	13.5595	0	0
NR_105147.1	79	14.1177	5	8.6277
NR_105148.1	80	14.2822	0	0
NR_105149.1	80	14.2822	0	0
NR_105150.1	103	21.9212	0	0
NR_105151.1	80	14.2822	0	0
NR_105152.1	70	13.5321	1.41641	2.54984
NR_105153.1	80	14.2822	0	0
NR_105154.1	83	15.0129	24	38.9436
NR_105155.1	80	14.2822	0	0
NR_105156.1	78	13.8867	0	0
NR_105157.1	80	14.2822	0	0
NR_105158.1	90	16.5845	1	1.46888
NR_105159.1	80	14.2822	0	0
NR_105160.1	80	14.2822	52	88.6946
NR_105161.1	77	13.7141	0	0
NR_105162.1	80	14.2822	1.37252e-08	2.34106e-08
NR_105163.1	80	14.2822	0	0
NR_105164.1	60	14.7002	3	4.9715
NR_105165.1	80	14.2822	3	5.11699
NR_105166.1	80	14.2822	0	0
NR_105167.1	80	14.2822	0	0
NR_105168.1	90	16.5845	0	0
NR_105169.1	90	16.5845	0	0
NR_105170.1	80	14.2822	0	0
NR_105171.1	80	14.2822	0	0
NR_105172.1	80	14.2822	0	0
NR_105173.1	80	14.2822	0	0
NR_105174.1	79	14.1177	0	0
NR_105175.1	66	13.577	0	0
NR_105176.1	78	13.8867	0	0
NR_105177.1	77	13.7141	0	0
NR_105178.1	80	14.2822	0	0
NR_105179.1	79	14.1177	189	326.127
NR_105180.1	82	14.7773	0	0
NR_105181.1	81	14.6143	0	0
NR_105182.1	76	13.5688	3	5.38603
NR_105183.1	77	13.7141	0	0
NR_105184.1	78	13.8867	0	0
NR_105185.1	75	13.531	9	16.2033
NR_105186.1	99	20.1142	4	4.84447
NR_105187.1	79	14.1177	0	0
NR_105188.1	77	13.7141	0	0
NR_105189.1	81	14.6143	11	18.336
NR_105190.1	82	14.7773	1	1.64853
NR_105191.1	81	14.6143	0	0
NR_105192.1	75	13.531	0	0
NR_105193.1	81	14.6143	0	0
NR_105194.1	78	13.8867	0	0
NR_105195.1	83	15.0129	0	0
NR_105196.1	76	13.5688	8	14.3627
NR_105197.1	90	16.5845	0	0
NR_105198.1	79	14.1177	0	0
NR_105199.1	76	13.5688	0	0
NR_105200.1	82	14.7773	0	0
NR_105201.1	79	14.1177	3	5.17662
NR_105202.1	79	14.1177	0	0
NR_105203.1	83	15.0129	0	0
NR_105204.1	77	13.7141	0	0
NR_105205.1	81	14.6143	0	0
NR_105207.1	78	13.8867	0	0
NR_105208.1	78	13.8867	0	0
NR_105209.1	80	14.2822	0	0
NR_105210.1	80	14.2822	0	0
NR_105211.1	80	14.2822	0	0
NR_105212.1	74	13.5595	0	0
NR_105213.1	80	14.2822	0	0
NR_105214.1	80	14.2822	0	0
NR_105215.1	84	15.2221	0	0
NR_105216.1	85	15.5281	0	0
NR_105217.1	80	14.2822	0	0
NR_105218.1	80	14.2822	0	0
NR_105219.1	85	15.5281	1	1.56882
NR_105220.1	78	13.8867	0	0
NR_105221.1	74	13.5595	0	0
NR_105222.1	80	14.2822	1	1.70566
NR_105223.1	80	14.2822	0	0
NR_105224.1	80	14.2822	0	0
NR_105225.1	81	14.6143	0	0
NR_105226.1	75	13.531	0	0
NR_105227.1	71	13.6549	0	0
NR_105228.1	77	13.7141	0	0
NR_105229.1	79	14.1177	0	0
NR_105230.1	80	14.2822	0	0
NR_105231.1	90	16.5845	0	0
NR_105232.1	80	14.2822	0	0
NR_105233.1	82	14.7773	0	0
NR_105234.1	73	13.5712	0	0
NR_105235.1	75	13.531	0	0
NR_105236.1	74	13.5595	0	0
NR_105237.1	78	13.8867	0	0
NR_105238.1	80	14.2822	24	40.936
NR_105239.1	90	16.5845	0	0
NR_105240.1	75	13.531	2	3.60074
NR_105241.1	76	13.5688	2	3.59069
NR_105242.1	78	13.8867	0	0
NR_105243.1	71	13.6549	18	32.1125
NR_105244.1	83	15.0129	0	0
NR_105245.1	90	16.5845	0	0
NR_105246.1	81	14.6143	0	0
NR_105247.1	77	13.7141	0	0
NR_105249.1	80	14.2822	5	8.52832
NR_105250.1	100	20.5885	0	0
NR_105251.1	79	14.1177	0	0
NR_105252.1	77	13.7141	0	0
NR_105253.1	79	14.1177	0	0
NR_105254.1	80	14.2822	0	0
NR_105255.1	80	14.2822	0	0
NR_105256.1	84	15.2221	0	0
NR_105257.1	100	20.5885	1	1.18322
NR_105258.1	90	16.5845	565	829.918
NR_105259.1	80	14.2822	0	0
NR_105260.1	80	14.2822	0	0
NR_105261.1	79	14.1177	2	3.45108
NR_105262.1	79	14.1177	254	438.287
NR_105263.1	80	14.2822	0	0
NR_105264.1	80	14.2822	0	0
NR_105265.1	100	20.5885	0	0
NR_105266.1	97	19.1946	0	0
NR_105267.1	80	14.2822	0	0
NR_105268.1	79	14.1177	0	0
NR_105269.1	80	14.2822	0	0
NR_105270.1	80	14.2822	0	0
NR_105271.1	78	13.8867	0	0
NR_105272.1	82	14.7773	3	4.94558
NR_105273.1	81	14.6143	0	0
NR_105274.1	80	14.2822	0	0
NR_105276.1	80	14.2822	0	0
NR_105277.1	80	14.2822	36	61.4039
NR_162735.1	86	15.9065	0	0
NR_162736.1	72	13.7211	0	0
NR_162737.1	74	13.5595	0	0
NR_162738.1	68	13.7241	0	0
NR_162739.1	85	15.5281	0	0
NR_162740.1	110	24.3232	0	0
NR_162741.1	88	16.2931	0	0
NR_162742.1	73	13.5712	0	0
NR_162743.1	78	13.8867	0	0
NR_162744.1	91	16.9188	0	0
NR_162745.1	72	13.7211	0	0
NR_162746.1	63	14.045	0	0
NR_162747.1	64	13.7369	4	7.0935
NR_162748.1	83	15.0129	0	0
NR_162749.1	85	15.5281	58	90.9915
NR_162750.1	98	19.5923	1	1.24338
NR_162751.1	58	14.9808	0	0
NR_162752.1	70	13.5321	0	0
NR_162753.1	65	13.7186	0	0
NR_162754.1	95	18.2864	0	0
NR_162755.1	110	24.3232	0	0
NR_162756.1	122	29.1157	0	0
NR_162757.1	72	13.7211	0	0
NR_162758.1	106	22.9092	0	0
NR_162759.1	86	15.9065	0	0
NR_162760.1	68	13.7241	0	0
NR_162761.1	79	14.1177	3	5.17662
NR_162762.1	83	15.0129	11	17.8491
NR_162763.1	83	15.0129	1	1.62265
NR_162764.1	89	16.4837	0	0
NR_162765.1	104	22.2025	2	2.19441
NR_162766.1	147	41.2864	4	2.36017
NR_162767.1	125	30.5177	0	0
NR_162769.1	96	18.7039	0	0
NR_162770.1	79	14.1177	0	0
NR_162771.1	74	13.5595	0	0
XM_027386468.1	969	747.588	0	0
XM_027386469.2	894	672.816	0	0
XM_027386470.1	927	705.694	0	0
XM_027386471.1	987	765.588	0	0
XM_027386472.1	969	747.588	0	0
XM_027386473.1	969	747.588	0	0
XM_027386474.1	924	702.715	0	0
XM_027386475.1	987	765.588	0	0
XM_027386476.1	936	714.652	0	0
XM_027386477.2	972	750.588	0	0
XM_027386478.1	975	753.588	0	0
XM_027386479.1	927	705.694	0	0
XM_027386480.1	927	705.694	0	0
XM_027386481.1	942	720.631	0	0
XM_027386482.2	2751	2529.54	3	0.0288915
XM_027386483.1	942	720.631	0	0
XM_027386484.1	936	714.652	0	0
XM_027386485.1	936	714.652	0	0
XM_027386486.1	972	750.588	0	0
XM_027386487.1	945	723.631	0	0
XM_027386488.1	984	762.588	1	0.0319448
XM_027386489.1	831	610.514	0	0
XM_027386490.2	642	430.24	0	0
XM_027386492.2	579	372.637	0	0
XM_027386493.2	452	259.206	0	0
XM_027386494.2	1002	780.543	1	0.03121
XM_027386496.2	545	341.766	0	0
XM_027386497.2	1175	953.543	25	0.63869
XM_027386498.1	936	714.652	0	0
XM_027386500.1	942	720.631	0	0
XM_027386501.1	957	735.588	0	0
XM_027386502.1	960	738.588	0	0
XM_027386503.1	927	705.694	0	0
XM_027386504.1	942	720.631	0	0
XM_027386505.1	918	696.715	0	0
XM_027386506.2	927	705.694	0	0
XM_027386507.1	927	705.694	0	0
XM_027386508.2	948	726.588	0	0
XM_027386509.1	927	705.694	0	0
XM_027386511.1	927	705.694	0	0
XM_027386512.1	927	705.694	0	0
XM_027386513.1	1050	828.543	0	0
XM_027386515.2	930	708.673	0	0
XM_027386516.1	939	717.631	0	0
XM_027386517.1	966	744.588	0	0
XM_027386518.1	969	747.588	0	0
XM_027386519.1	1014	792.543	0	0
XM_027386520.1	561	356.206	0	0
XM_027386522.1	927	705.694	0	0
XM_027386523.2	918	696.715	0	0
XM_027386524.2	924	702.715	0	0
XM_027386525.1	945	723.631	0	0
XM_027386526.1	927	705.694	0	0
XM_027386527.2	903	681.816	0	0
XM_027386531.2	908	686.756	232.932	8.26262
XM_027386532.2	906	684.796	41.2512	1.46746
XM_027386533.2	902	680.816	9.81647	0.351249
XM_027386534.2	1455	1233.54	7692.61	151.918
XM_027386535.2	4167	3945.54	6475.55	39.9816
XM_027386536.2	1756	1534.54	1947	30.9084
XM_027386537.2	7414	7192.54	1879.01	6.3641
