target_id	length	eff_length	est_counts	tpm
NM_001244037.1	1300	1070.43	842.591	17.8579
NM_001244039.1	2933	2703.43	88965	746.579
NM_001244040.1	454	262.149	42430	3671.95
NM_001244041.1	2460	2230.43	5244.79	53.3471
NM_001244042.1	930	700.623	7818	253.153
NM_001244043.1	905	675.701	16425	551.47
NM_001244044.1	947	717.603	3080	97.3731
NM_001244045.1	1853	1623.43	9263.2	129.449
NM_001244046.1	834	605.155	2494	93.4979
NM_001244047.1	1139	909.432	2461.7	61.4098
NM_001244048.1	888	658.796	3451	118.841
NM_001244049.1	1113	883.432	2716.3	69.7552
NM_001244050.1	999	769.432	59702	1760.32
NM_001244051.1	1080	850.432	5804	154.832
NM_001244052.1	1080	850.432	1739	46.3908
NM_001244053.1	1660	1430.43	165190	2619.92
NM_001244054.1	1068	838.432	23550	637.229
NM_001244055.1	1065	835.432	1017	27.6174
NM_001244056.1	1065	835.432	1866	50.6726
NM_001244057.1	1134	904.432	375	9.40649
NM_001244058.1	1065	835.432	8430	228.923
NM_001244073.1	1288	1058.43	4886	104.728
NM_001244074.1	1608	1378.43	8	0.131667
NM_001244075.1	1477	1247.43	10745	195.417
NM_001244076.1	1295	1065.43	313	6.66486
NM_001244078.1	2519	2289.43	2958	29.3118
NM_001244079.1	2699	2469.43	5631.97	51.7411
NM_001244085.1	2091	1861.43	2840	34.6133
NM_001244087.1	1718	1488.43	64.7009	0.986174
NM_001244088.1	1462	1232.43	10.8415	0.199572
NM_001244089.1	1732	1502.43	988	14.9188
NM_001244097.2	2300	2070.43	0	0
NM_001244098.1	1534	1304.43	12947.4	225.181
NM_001244100.1	1833	1603.43	374	5.29168
NM_001244101.2	2412	2182.43	37955.7	394.556
NM_001244115.1	1354	1124.43	15453	311.783
NM_001244117.1	703	479.05	2778	131.56
NM_001244118.1	1982	1752.43	738	9.55405
NM_001244122.1	1254	1024.43	201120	4453.94
NM_001244136.1	1399	1169.43	8484	164.588
NM_001244139.1	1199	969.432	769.189	18.0007
NM_001244144.1	915	685.623	18254.8	604.038
NM_001244250.1	2026	1796.43	384	4.84945
NM_001244267.1	1254	1024.43	11504	254.764
NM_001244269.1	5818	5588.43	3968	16.1085
NM_001244273.1	3816	3586.43	2432	15.3841
NM_001244275.2	2547	2317.43	2810.98	27.5184
NM_001244278.1	1848	1618.43	1016	14.242
NM_001244281.1	1709	1479.43	17459	267.73
NM_001244287.1	710	485.491	24692	1153.85
NM_001244292.1	2794	2564.43	9768	86.4145
NM_001244293.1	4183	3953.43	5050	28.9794
NM_001244298.1	1743	1513.43	6092	91.3207
NM_001244378.1	3117	2887.43	120719	948.499
NM_001244381.1	1146	916.432	47779.1	1182.8
NM_001244394.1	2205	1975.43	716	8.22286
NM_001244399.1	1821	1591.43	3165.58	45.1272
NM_001244401.2	1515	1285.43	0	0
NM_001244402.1	1725	1495.43	207208	3143.49
NM_001244405.2	3370	3140.43	7270.46	52.5224
NM_001244407.1	1047	817.432	1	0.0277537
NM_001244409.2	1292	1062.43	4	0.0854144
NM_001244411.1	1033	803.432	5443	153.696
NM_001244413.1	873	643.89	11	0.387573
NM_001244494.2	1251	1021.43	3165	70.297
NM_001244504.1	786	558.101	0	0
NM_001244507.1	845	615.997	9750	359.086
NM_001244515.2	477	281.486	0	0
NM_001244516.2	477	281.486	0	0
NM_001244518.2	474	278.952	0	0
NM_001244519.1	535	330.664	12168	834.842
NM_001244533.1	456	263.798	2138.85	183.942
NM_001244535.1	834	605.155	2044	76.6278
NM_001244575.1	1128	898.432	150938	3811.4
NM_001244576.1	186	63.9521	935	331.687
NM_001244577.1	186	63.9521	14	4.96644
NM_001244848.2	1786	1556.43	8860	129.144
NM_001244849.1	1778	1548.43	4594	67.3087
NM_001244850.1	1827	1597.43	3214	45.6453
NM_001244851.1	1670	1440.43	11206	176.494
NM_001244852.1	1542	1312.43	3708	64.0966
NM_001244853.1	1453	1223.43	565	10.4771
NM_001244854.2	1265	1035.43	285013	6244.75
NM_001246673.1	888	658.796	43956	1513.7
NM_001246674.2	775	547.339	29871	1238.13
NM_001246675.1	1095	865.432	2158	56.5706
NM_001246677.1	1049	819.432	9828	272.097
NM_001246678.1	2147	1917.43	35884	424.574
NM_001246679.1	1902	1672.43	1402	19.0183
NM_001246680.1	2044	1814.43	2023	25.2946
NM_001246681.1	1723	1493.43	5270	80.0566
NM_001246682.1	4198	3968.43	12552	71.7573
NM_001246683.1	1146	916.432	60	1.48533
NM_001246684.1	1467	1237.43	4591	84.1702
NM_001246685.1	1255	1025.43	4468	98.8504
NM_001246686.1	5571	5341.43	15571.4	66.1367
NM_001246687.1	4089	3859.43	3563	20.9442
NM_001246688.1	2894	2664.43	1301	11.0776
NM_001246689.1	516	314.609	6873	495.618
NM_001246690.1	2781	2551.43	8612	76.5759
NM_001246691.1	1262	1032.43	707	15.5357
NM_001246692.1	1185	955.432	1509	35.8312
NM_001246693.2	2469	2239.43	104883	1062.53
NM_001246694.2	1173	943.432	1429	34.3632
NM_001246695.1	1188	958.432	1625	38.4649
NM_001246696.1	1606	1376.43	1641	27.0474
NM_001246697.1	1541	1311.43	9208.35	159.297
NM_001246698.1	1149	919.432	621	15.323
NM_001246699.1	1036	806.432	1528	42.9861
NM_001246701.1	1351	1121.43	26724.5	540.64
NM_001246702.1	1834	1604.43	12687	179.395
NM_001246704.1	1450	1220.43	386	7.1754
NM_001246705.1	3141	2911.43	11822	92.1205
NM_001246706.1	1331	1101.43	8494.98	174.975
NM_001246707.1	2199	1969.43	1949	22.4514
NM_001246708.1	2208	1978.43	5183.99	59.445
NM_001246709.1	2645	2415.43	1614	15.1594
NM_001246710.2	401	218.253	1295	134.611
NM_001246711.1	694	470.739	2	0.0963877
NM_001246712.1	1568	1338.43	0	0
NM_001246713.1	1264	1034.43	261	5.72415
NM_001246714.1	459	266.303	2175	185.292
NM_001246715.1	1965	1735.43	3812	49.8331
NM_001246716.1	1176	946.432	660	15.8207
NM_001246717.1	1623	1393.43	1502	24.4544
NM_001246718.1	1662	1432.43	427.038	6.76339
NM_001246720.1	3257	3027.43	9552	71.5801
NM_001246721.1	3047	2817.43	6727	54.1677
NM_001246722.1	1632	1402.43	878	14.2032
NM_001246723.1	3688	3458.43	2990	19.6139
NM_001246724.1	1312	1082.43	1231	25.8006
NM_001246725.1	1689	1459.43	23639.3	367.471
NM_001246726.1	1735	1505.43	6847	103.184
NM_001246727.1	2491	2261.43	15541	155.908
NM_001246728.1	3554	3324.43	5	0.0341212
NM_001246729.1	2243	2013.43	79983.5	901.23
NM_001246731.1	2216	1986.43	15706	179.376
NM_001246732.1	1921	1691.43	9969	133.712
NM_001246733.1	1845	1615.43	32662	458.697
NM_001246734.1	526	322.781	1404	98.6807
NM_001246735.2	1363	1133.43	108	2.16173
NM_001246736.1	1925	1695.43	10084	134.935
NM_001246737.1	1157	927.432	3858	94.374
NM_001246738.1	5536	5306.43	6660	28.4737
NM_001246739.2	2333	2103.43	366768	3955.81
NM_001246740.1	2302	2072.43	3110	34.0449
NM_001246741.1	3899	3669.43	137509	850.169
NM_001246742.1	2703	2473.43	2863	26.2599
NM_001246743.1	833	604.173	5928	222.597
NM_001246744.1	633	415.84	26216	1430.25
NM_001246745.1	2515	2285.43	6402	63.5506
NM_001246746.1	849	619.962	6710	245.544
NM_001246747.1	1124	894.432	1928	48.9026
NM_001246748.1	1858	1628.43	20708	288.497
NM_001246749.1	1422	1192.43	8445	160.671
NM_001246750.1	3024	2794.43	4734	38.4332
NM_001246751.1	1268	1038.43	9618	210.126
NM_001246753.1	2469	2239.43	2818	28.548
NM_001246754.1	1161	931.432	219	5.33415
NM_001246755.1	1958	1728.43	3446	45.2309
NM_001246756.1	2141	1911.43	7167	85.065
NM_001246757.1	1020	790.432	1129	32.4042
NM_001246758.1	1880	1650.43	8929	122.738
NM_001246759.1	2696	2466.43	6367	58.5649
NM_001246760.1	1254	1024.43	20037	443.733
NM_001246761.1	402	219.044	6172	639.245
NM_001246762.1	3370	3140.43	2648	19.1294
NM_001246763.1	1135	905.432	139	3.48282
NM_001246764.1	1257	1027.43	1032	22.7876
NM_001246765.1	600	386.802	13675.3	802.086
NM_001246766.1	2791	2561.43	6765	59.918
NM_001246767.1	3077	2847.43	3697	29.4556
NM_001246768.1	890	660.796	7711	264.737
NM_001246769.1	1927	1697.43	6283	83.9744
NM_001246770.1	1122	892.432	0	0
NM_001246771.1	2458	2228.43	2225	22.6518
NM_001246772.1	2998	2768.43	3088	25.3055
NM_001246773.1	554	347.054	52	3.39922
NM_001246774.1	1518	1288.43	70514	1241.61
NM_001246775.1	1226	996.432	6691.47	152.351
NM_001246776.1	1776	1546.43	45647	669.659
NM_001246777.2	1336	1106.43	1911	39.1839
NM_001246778.1	1255	1025.43	1266	28.0091
NM_001246779.1	1311	1081.43	2977	62.4528
NM_001246780.2	680	458.049	7337	363.395
NM_001246781.1	3336	3106.43	4851	35.4276
NM_001246782.1	1599	1369.43	1197	19.8301
NM_001246783.1	2604	2374.43	4079	38.9732
NM_001246784.1	789	561.052	3639	147.147
NM_001246785.1	1157	927.432	11489	281.042
NM_001246786.1	1296	1066.43	2	0.042547
NM_001246787.1	2126	1896.43	3422	40.9369
NM_001246788.2	1294	1064.43	848	18.0738
NM_001246789.1	540	334.914	5186	351.294
NM_001246790.1	1849	1619.43	1094	15.3259
NM_001246791.1	1374	1144.43	4258	84.4088
NM_001246792.1	465	271.452	588	49.1423
NM_001246793.1	1470	1240.43	1131	20.6853
NM_001246794.1	2349	2119.43	2660	28.4731
NM_001246795.1	636	418.411	3225	174.863
NM_001246796.1	1709	1479.43	2982	45.7283
NM_001246797.1	1652	1422.43	628.397	10.0225
NM_001246798.1	825	596.276	1794.9	68.2912
NM_001246799.1	471	276.467	18203	1493.73
NM_001246800.1	1463	1233.43	8305	152.755
NM_001246801.1	1548	1318.43	2994	51.5189
NM_001246802.1	3035	2805.43	13641	110.311
NM_001246803.2	682	459.808	62819	3099.46
NM_001246804.1	964	734.561	3078	95.0633
NM_001246805.1	1701	1471.43	771	11.8874
NM_001246806.2	354	180.589	8	1.00501
NM_001246807.1	1604	1374.43	1740	28.7209
NM_001246808.1	1098	868.432	1066	27.848
NM_001246810.2	510	309.522	12	0.879553
NM_001246811.1	1162	932.432	979	23.8198
NM_001246812.1	1047	817.432	21906	607.972
NM_001246813.1	1952	1722.43	3938.55	51.8759
NM_001246814.2	1473	1243.43	11953	218.086
NM_001246815.1	1227	997.432	0	0
NM_001246817.1	621	405.356	2248	125.815
NM_001246818.2	1494	1264.43	1321	23.7017
NM_001246819.1	2460	2230.43	1095	11.1377
NM_001246820.2	1325	1095.43	0	0
NM_001246821.1	2792	2562.43	44071	390.187
NM_001246822.1	1614	1384.43	10784	176.718
NM_001246823.1	2984	2754.43	2998	24.6929
NM_001246824.1	463	269.769	22174.7	1864.83
NM_001246825.2	713	488.293	3472	161.314
NM_001246826.1	1176	946.432	12959	310.638
NM_001246827.1	1871	1641.43	3591.15	49.6344
NM_001246828.1	3111	2881.43	583	4.59021
NM_001246829.1	2732	2502.43	21383	193.856
NM_001246830.1	2147	1917.43	17268.9	204.323
NM_001246831.1	2640	2410.43	2020	19.012
NM_001252297.1	3537	3307.43	10752	73.7514
NM_001252299.1	1173	943.432	5148	123.794
NM_001256757.1	677	455.368	5377	267.886
NM_001256759.1	1731	1501.43	9	0.135991
NM_001256762.1	1503	1273.43	2	0.0356309
NM_001256784.1	1573	1343.43	0	0
NM_001256786.1	6621	6391.43	2872.79	10.1971
NM_001256788.1	890	660.796	21918	752.498
NM_001256806.1	1051	821.432	0	0
NM_001256815.1	1517	1287.43	75	1.32163
NM_001256831.1	933	703.623	29242	942.843
NM_001256840.1	696	472.602	0	0
NM_001256842.1	1024	794.432	81	2.31313
NM_001256843.1	1076	846.432	11902	319.007
NM_001256844.1	858	628.908	14124	509.498
NM_001256848.1	1465	1235.43	7058	129.609
NM_001256851.1	3233	3003.43	8074.04	60.9881
NM_001256866.1	1150	920.432	16491	406.469
NM_001256868.1	2187	1957.43	7604	88.1308
NM_001256878.1	2139	1909.43	24743	293.982
NM_001256880.1	636	418.411	4724	256.141
NM_001256882.1	3261	3031.43	81471	609.716
NM_001260516.1	3434	3204.43	5040	35.6822
NM_001265617.2	490	292.656	750	58.1402
NM_001271425.1	2431	2201.43	3203	33.0084
NM_001271426.1	2150	1920.43	1363	16.1016
NM_001278932.1	1721	1491.43	1003	15.257
NM_001281883.1	1674	1444.43	1502	23.5909
NM_001282002.1	884	654.796	173.06	5.99603
NM_001282003.1	821	592.31	56.9396	2.18091
NM_001285919.1	858	628.908	2108	76.0424
NM_001285924.1	694	470.739	57835	2787.29
NM_001285925.1	540	334.914	2283	154.648
NM_001291486.1	3979	3749.43	1936	11.7142
NM_001291665.1	1179	949.432	1471	35.1497
NM_001291906.1	1851	1621.43	12052	168.629
NM_001291938.1	898	668.701	1	0.0339266
NM_001291944.1	3966	3736.43	0	0
NM_001291945.1	1479	1249.43	523	9.49645
NM_001291946.1	3999	3769.43	1	0.00601861
NM_001291947.1	1468	1238.43	306	5.60559
NM_001292056.1	7041	6811.43	10740	35.7716
NM_001292057.1	7911	7681.43	1833	5.41368
NM_001292058.1	1722	1492.43	831	12.6322
NM_001292059.1	1493	1263.43	5737	103.016
NM_001292060.1	3984	3754.43	71	0.429029
NM_001292061.1	1581	1351.43	2034	34.1451
NM_001293709.1	1677	1447.43	1	0.0156738
NM_001305117.1	1052	822.432	36295	1001.2
NM_001305218.1	1873	1643.43	26	0.358917
NM_001323024.1	3143	2913.43	337.545	2.62844
NM_001328107.1	1017	787.432	0	0
NM_001328108.1	1584	1354.43	636	10.653
NM_001328109.1	2554	2324.43	15	0.146402
NM_001328110.1	2223	1993.43	1055	12.0067
NM_001379121.1	8273	8043.43	2221	6.2644
NR_045124.1	753	526.204	7094	305.851
NR_045131.1	92	17.1506	0	0
NR_045133.1	157	48.2982	0	0
NR_045134.1	88	15.8947	0	0
NR_045135.2	87	15.6363	0	0
NR_045136.1	89	16.1668	1	1.4033
NR_045212.1	1929	1699.43	0	0
NR_046263.1	8240	8010.43	830219	2351.3
NR_105086.1	224	87.1033	0	0
NR_105087.1	100	20.8039	0	0
NR_105088.1	100	20.8039	3	3.27151
NR_105089.1	80	13.864	0	0
NR_105090.1	95	18.4175	6	7.39083
NR_105091.1	100	20.8039	0	0
NR_105092.1	97	19.3966	0	0
NR_105093.1	90	16.3363	0	0
NR_105094.1	76	13.0933	0	0
NR_105095.1	77	13.329	0	0
NR_105096.1	79	13.6958	0	0
NR_105097.1	81	14.214	0	0
NR_105098.1	80	13.864	0	0
NR_105099.1	81	14.214	0	0
NR_105100.1	80	13.864	0	0
NR_105101.1	80	13.864	0	0
NR_105102.1	80	13.864	0	0
NR_105103.1	78	13.4361	0	0
NR_105104.1	80	13.864	0	0
NR_105105.1	80	13.864	0	0
NR_105106.1	80	13.864	1	1.63638
NR_105107.1	90	16.3363	7	9.72111
NR_105108.1	75	13.0065	0	0
NR_105109.1	80	13.864	1	1.63638
NR_105110.1	80	13.864	52	85.0917
NR_105111.1	81	14.214	0	0
NR_105112.1	79	13.6958	0	0
NR_105113.1	77	13.329	0	0
NR_105114.1	80	13.864	0	0
NR_105115.1	90	16.3363	0	0
NR_105116.1	78	13.4361	0	0
NR_105117.1	80	13.864	0	0
NR_105118.1	78	13.4361	1	1.68849
NR_105119.1	81	14.214	0	0
NR_105120.1	90	16.3363	0	0
NR_105121.1	79	13.6958	0	0
NR_105122.1	80	13.864	0	0
NR_105123.1	80	13.864	0	0
NR_105124.1	80	13.864	0	0
NR_105125.1	79	13.6958	2	3.31295
NR_105126.1	80	13.864	21	34.364
NR_105127.1	78	13.4361	0	0
NR_105128.1	81	14.214	0	0
NR_105129.1	75	13.0065	0	0
NR_105130.1	78	13.4361	0	0
NR_105131.1	77	13.329	0	0
NR_105132.1	90	16.3363	0	0
NR_105133.1	78	13.4361	0	0
NR_105134.1	78	13.4361	0	0
NR_105135.1	84	14.8295	0	0
NR_105136.1	78	13.4361	0	0
NR_105137.1	81	14.214	0	0
NR_105138.1	78	13.4361	0	0
NR_105139.1	80	13.864	0	0
NR_105140.1	81	14.214	0	0
NR_105141.1	100	20.8039	0	0
NR_105142.1	80	13.864	0	0
NR_105143.1	80	13.864	1	1.63638
NR_105144.1	90	16.3363	0	0
NR_105145.1	80	13.864	1	1.63638
NR_105146.1	74	12.8885	0	0
NR_105147.1	79	13.6958	5	8.28237
NR_105148.1	80	13.864	0	0
NR_105149.1	80	13.864	0	0
NR_105150.1	103	22.1815	0	0
NR_105151.1	80	13.864	0	0
NR_105152.1	70	12.8376	5.83386	10.3097
NR_105153.1	80	13.864	0	0
NR_105154.1	83	14.5867	19	29.5508
NR_105155.1	80	13.864	0	0
NR_105156.1	78	13.4361	0	0
NR_105157.1	80	13.864	0	0
NR_105158.1	90	16.3363	1	1.38873
NR_105159.1	80	13.864	0	0
NR_105160.1	80	13.864	71	116.183
NR_105161.1	77	13.329	0	0
NR_105162.1	80	13.864	0	0
NR_105163.1	80	13.864	0	0
NR_105164.1	60	13.088	1	1.7334
NR_105165.1	80	13.864	1	1.63638
NR_105166.1	80	13.864	0	0
NR_105167.1	80	13.864	0	0
NR_105168.1	90	16.3363	0	0
NR_105169.1	90	16.3363	0	0
NR_105170.1	80	13.864	0	0
NR_105171.1	80	13.864	0	0
NR_105172.1	80	13.864	0	0
NR_105173.1	80	13.864	0	0
NR_105174.1	79	13.6958	0	0
NR_105175.1	66	12.9079	0	0
NR_105176.1	78	13.4361	1	1.68849
NR_105177.1	77	13.329	0	0
NR_105178.1	80	13.864	0	0
NR_105179.1	79	13.6958	114	188.838
NR_105180.1	82	14.3846	0	0
NR_105181.1	81	14.214	0	0
NR_105182.1	76	13.0933	2	3.46541
NR_105183.1	77	13.329	0	0
NR_105184.1	78	13.4361	0	0
NR_105185.1	75	13.0065	6	10.4656
NR_105186.1	99	20.3181	2	2.23316
NR_105187.1	79	13.6958	0	0
NR_105188.1	77	13.329	0	0
NR_105189.1	81	14.214	1	1.59608
NR_105190.1	82	14.3846	2	3.1543
NR_105191.1	81	14.214	0	0
NR_105192.1	75	13.0065	0	0
NR_105193.1	81	14.214	0	0
NR_105194.1	78	13.4361	0	0
NR_105195.1	83	14.5867	0	0
NR_105196.1	76	13.0933	9	15.5943
NR_105197.1	90	16.3363	0	0
NR_105198.1	79	13.6958	0	0
NR_105199.1	76	13.0933	0	0
NR_105200.1	82	14.3846	0	0
NR_105201.1	79	13.6958	4	6.62589
NR_105202.1	79	13.6958	0	0
NR_105203.1	83	14.5867	0	0
NR_105204.1	77	13.329	0	0
NR_105205.1	81	14.214	0	0
NR_105207.1	78	13.4361	0	0
NR_105208.1	78	13.4361	0	0
NR_105209.1	80	13.864	0	0
NR_105210.1	80	13.864	1	1.63638
NR_105211.1	80	13.864	2	3.27276
NR_105212.1	74	12.8885	0	0
NR_105213.1	80	13.864	1	1.63638
NR_105214.1	80	13.864	0	0
NR_105215.1	84	14.8295	0	0
NR_105216.1	85	15.1625	0	0
NR_105217.1	80	13.864	1	1.63638
NR_105218.1	80	13.864	0	0
NR_105219.1	85	15.1625	0	0
NR_105220.1	78	13.4361	0	0
NR_105221.1	74	12.8885	0	0
NR_105222.1	80	13.864	0	0
NR_105223.1	80	13.864	0	0
NR_105224.1	80	13.864	0	0
NR_105225.1	81	14.214	0	0
NR_105226.1	75	13.0065	0	0
NR_105227.1	71	12.8349	0	0
NR_105228.1	77	13.329	0	0
NR_105229.1	79	13.6958	0	0
NR_105230.1	80	13.864	0	0
NR_105231.1	90	16.3363	0	0
NR_105232.1	80	13.864	0	0
NR_105233.1	82	14.3846	0	0
NR_105234.1	73	12.7441	0	0
NR_105235.1	75	13.0065	0	0
NR_105236.1	74	12.8885	0	0
NR_105237.1	78	13.4361	0	0
NR_105238.1	80	13.864	22	36.0003
NR_105239.1	90	16.3363	0	0
NR_105240.1	75	13.0065	0	0
NR_105241.1	76	13.0933	0	0
NR_105242.1	78	13.4361	0	0
NR_105243.1	71	12.8349	8	14.1406
NR_105244.1	83	14.5867	0	0
NR_105245.1	90	16.3363	0	0
NR_105246.1	81	14.214	0	0
NR_105247.1	77	13.329	0	0
NR_105249.1	80	13.864	0	0
NR_105250.1	100	20.8039	0	0
NR_105251.1	79	13.6958	0	0
NR_105252.1	77	13.329	0	0
NR_105253.1	79	13.6958	0	0
NR_105254.1	80	13.864	0	0
NR_105255.1	80	13.864	0	0
NR_105256.1	84	14.8295	3	4.58952
NR_105257.1	100	20.8039	2	2.181
NR_105258.1	90	16.3363	696	966.557
NR_105259.1	80	13.864	0	0
NR_105260.1	80	13.864	0	0
NR_105261.1	79	13.6958	0	0
NR_105262.1	79	13.6958	110	182.212
NR_105263.1	80	13.864	0	0
NR_105264.1	80	13.864	0	0
NR_105265.1	100	20.8039	0	0
NR_105266.1	97	19.3966	0	0
NR_105267.1	80	13.864	0	0
NR_105268.1	79	13.6958	0	0
NR_105269.1	80	13.864	0	0
NR_105270.1	80	13.864	0	0
NR_105271.1	78	13.4361	0	0
NR_105272.1	82	14.3846	0	0
NR_105273.1	81	14.214	0	0
NR_105274.1	80	13.864	0	0
NR_105276.1	80	13.864	0	0
NR_105277.1	80	13.864	35	57.2733
NR_162735.1	86	15.4418	0	0
NR_162736.1	72	12.7386	0	0
NR_162737.1	74	12.8885	0	0
NR_162738.1	68	12.9091	0	0
NR_162739.1	85	15.1625	0	0
NR_162740.1	110	25.3775	0	0
NR_162741.1	88	15.8947	5	7.13658
NR_162742.1	73	12.7441	0	0
NR_162743.1	78	13.4361	0	0
NR_162744.1	91	16.7061	0	0
NR_162745.1	72	12.7386	0	0
NR_162746.1	63	12.6737	0	0
NR_162747.1	64	12.7634	6	10.6649
NR_162748.1	83	14.5867	0	0
NR_162749.1	85	15.1625	54	80.7969
NR_162750.1	98	19.9234	1	1.1387
NR_162751.1	58	13.9501	0	0
NR_162752.1	70	12.8376	0	0
NR_162753.1	65	12.8924	0	0
NR_162754.1	95	18.4175	0	0
NR_162755.1	110	25.3775	0	0
NR_162756.1	122	30.309	0	0
NR_162757.1	72	12.7386	0	0
NR_162758.1	106	23.4452	0	0
NR_162759.1	86	15.4418	0	0
NR_162760.1	68	12.9091	0	0
NR_162761.1	79	13.6958	1	1.65647
NR_162762.1	83	14.5867	6	9.33185
NR_162763.1	83	14.5867	0	0
NR_162764.1	89	16.1668	0	0
NR_162765.1	104	22.6628	1	1.00106
NR_162766.1	147	43.3898	5	2.6143
NR_162767.1	125	31.6848	0	0
NR_162769.1	96	18.9395	0	0
NR_162770.1	79	13.6958	0	0
NR_162771.1	74	12.8885	0	0
XM_027386468.1	969	739.54	0	0
XM_027386469.2	894	664.739	0	0
XM_027386470.1	927	697.623	0	0
XM_027386471.1	987	757.475	0	0
XM_027386472.1	969	739.54	0	0
XM_027386473.1	969	739.54	0	0
XM_027386474.1	924	694.623	0	0
XM_027386475.1	987	757.475	0	0
XM_027386476.1	936	706.623	0	0
XM_027386477.2	972	742.519	0	0
XM_027386478.1	975	745.519	0	0
XM_027386479.1	927	697.623	0	0
XM_027386480.1	927	697.623	0	0
XM_027386481.1	942	712.603	0	0
XM_027386482.2	2751	2521.43	0	0
XM_027386483.1	942	712.603	0	0
XM_027386484.1	936	706.623	0	0
XM_027386485.1	936	706.623	0	0
XM_027386486.1	972	742.519	0	0
XM_027386487.1	945	715.603	0	0
XM_027386488.1	984	754.475	0	0
XM_027386489.1	831	602.19	0	0
XM_027386490.2	642	423.816	2	0.107059
XM_027386492.2	579	368.369	0	0
XM_027386493.2	452	260.44	3	0.261328
XM_027386494.2	1002	772.432	1	0.0293705
XM_027386496.2	545	339.248	2	0.133747
XM_027386497.2	1175	945.432	11	0.263958
XM_027386498.1	936	706.623	0	0
XM_027386500.1	942	712.603	0	0
XM_027386501.1	957	727.561	0	0
XM_027386502.1	960	730.561	0	0
XM_027386503.1	927	697.623	0	0
XM_027386504.1	942	712.603	0	0
XM_027386505.1	918	688.623	0	0
XM_027386506.2	927	697.623	0	0
XM_027386507.1	927	697.623	0	0
XM_027386508.2	948	718.603	0	0
XM_027386509.1	927	697.623	0	0
XM_027386511.1	927	697.623	0	0
XM_027386512.1	927	697.623	0	0
XM_027386513.1	1050	820.432	0	0
XM_027386515.2	930	700.623	0	0
XM_027386516.1	939	709.603	0	0
XM_027386517.1	966	736.561	0	0
XM_027386518.1	969	739.54	0	0
XM_027386519.1	1014	784.432	0	0
XM_027386520.1	561	353.05	0	0
XM_027386522.1	927	697.623	0	0
XM_027386523.2	918	688.623	0	0
XM_027386524.2	924	694.623	0	0
XM_027386525.1	945	715.603	0	0
XM_027386526.1	927	697.623	0	0
XM_027386527.2	903	673.701	0	0
XM_027386531.2	908	678.662	5227.77	174.757
XM_027386532.2	906	676.701	1220.98	40.9341
XM_027386533.2	902	672.701	249.244	8.40573
XM_027386534.2	1455	1225.43	10298.5	190.659
XM_027386535.2	4167	3937.43	8137.25	46.8853
XM_027386536.2	1756	1526.43	2072	30.7953
XM_027386537.2	7414	7184.43	2408.15	7.60437
XM_027386538.2	7147	6917.43	4431.06	14.5323
XM_027386539.2	6776	6546.43	208.696	0.723237
XM_027386540.2	2863	2633.43	4447.14	38.3116
XM_027386541.2	4245	4015.43	1155.48	6.52832
