target_id	length	eff_length	est_counts	tpm
NM_001246742.1	2703	2456.06	6302	44.6014
NM_001246743.1	833	587.307	5906	174.798
NM_001246744.1	633	401.001	36320	1574.38
NM_001246745.1	2515	2268.06	5020	38.4732
NM_001246746.1	849	603.08	6278	180.948
NM_001246747.1	1124	877.056	2673	52.9761
NM_001246748.1	1858	1611.06	18360	198.093
NM_001246749.1	1422	1175.06	10594	156.715
NM_001246750.1	3024	2777.06	4820	30.1697
NM_001246751.1	1268	1021.06	10750	183.006
NM_001246753.1	2469	2222.06	2850	22.2945
NM_001246754.1	1161	914.056	247	4.69713
NM_001246755.1	1958	1711.06	4185	42.5147
NM_001246756.1	2141	1894.06	6784	62.2588
NM_001246757.1	1020	773.056	1881	42.2947
NM_001246758.1	1880	1633.06	12712	135.307
NM_001246759.1	2696	2449.06	8054.99	57.1708
NM_001246760.1	1254	1007.06	27386	472.697
NM_001246761.1	402	207.964	7153	597.871
NM_001246762.1	3370	3123.06	2103	11.7049
NM_001246763.1	1135	888.056	218	4.26702
NM_001246764.1	1257	1010.06	1284	22.0967
NM_001246765.1	600	371.992	22342.8	1044.03
NM_001246766.1	2791	2544.06	7670	52.4055
NM_001246767.1	3077	2830.06	5095	31.2937
NM_001246768.1	890	643.515	11467	309.741
NM_001246769.1	1927	1680.06	7171	74.1932
NM_001246770.1	1122	875.056	1.00632	0.0199898
NM_001246771.1	2458	2211.06	3231	25.4007
NM_001246772.1	2998	2751.06	3701	23.3845
NM_001246773.1	554	332.152	65	3.40161
NM_001246774.1	1518	1271.06	98197	1342.89
NM_001246775.1	1226	979.056	12611.8	223.912
NM_001246776.1	1776	1529.06	48397	550.178
NM_001246777.2	1336	1089.06	2735	43.6531
NM_001246778.1	1255	1008.06	1569	27.0549
NM_001246779.1	1311	1064.06	3103	50.6904
NM_001246780.2	680	442.573	9866	387.493
NM_001246781.1	3336	3089.06	7802	43.9024
NM_001246782.1	1599	1352.06	2217	28.5022
NM_001246783.1	2604	2357.06	7366	54.3213
NM_001246784.1	789	544.546	3607	115.138
NM_001246785.1	1157	910.056	10067.9	192.3
NM_001246786.1	1296	1049.06	1	0.0165695
NM_001246787.1	2126	1879.06	4519	41.8033
NM_001246788.2	1294	1047.06	934	15.5055
NM_001246789.1	540	320.151	5873	318.87
NM_001246790.1	1849	1602.06	1643	17.8266
NM_001246791.1	1374	1127.06	9304	143.494
NM_001246792.1	465	258.203	627	42.2099
NM_001246793.1	1470	1223.06	1486	21.1193
NM_001246794.1	2349	2102.06	3334	27.5695
NM_001246795.1	636	403.612	3467	149.313
NM_001246796.1	1709	1462.06	3457	41.1001
NM_001246797.1	1652	1405.06	742.092	9.18062
NM_001246798.1	825	579.563	1695.22	50.8431
NM_001246799.1	471	262.988	26403	1745.12
NM_001246800.1	1463	1216.06	9101	130.09
NM_001246801.1	1548	1301.06	2188	29.2321
NM_001246802.1	3035	2788.06	14898	92.8826
NM_001246803.2	682	444.335	105045	4109.34
NM_001246804.1	964	717.099	4487.31	108.771
NM_001246805.1	1701	1454.06	832	9.94604
NM_001246806.2	354	172.088	5	0.50504
NM_001246807.1	1604	1357.06	2158	27.6415
NM_001246808.1	1098	851.056	1305	26.6539
NM_001246810.2	510	294.654	4	0.235969
NM_001246811.1	1162	915.056	1038	19.7178
NM_001246812.1	1047	800.056	32278	701.285
NM_001246813.1	1952	1705.06	5392.53	54.9746
NM_001246814.2	1473	1226.06	15565	220.672
NM_001246815.1	1227	980.056	0	0
NM_001246817.1	621	390.378	3503	155.978
NM_001246818.2	1494	1247.06	1592	22.1904
NM_001246819.1	2460	2213.06	1441	11.3183
NM_001246820.2	1325	1078.06	0	0
NM_001246821.1	2792	2545.06	41420.8	282.897
NM_001246822.1	1614	1367.06	12695	161.419
NM_001246823.1	2984	2737.06	4960	31.4997
NM_001246824.1	463	256.489	31963.9	2166.2
NM_001246825.2	713	472.87	4241	155.896
NM_001246826.1	1176	929.056	14725	275.5
NM_001246827.1	1871	1624.06	4850.98	51.9202
NM_001246828.1	3111	2864.06	1074	6.51825
NM_001246829.1	2732	2485.06	22647	158.41
NM_001246830.1	2147	1900.06	38947.9	356.308
NM_001246831.1	2640	2393.06	2087	15.1592
NM_001252297.1	3537	3290.06	15485	81.8118
NM_001252299.1	1173	926.056	6846	128.501
NM_001256757.1	677	439.889	9895	391.004
NM_001256759.1	1731	1484.06	23	0.269393
NM_001256762.1	1503	1256.06	0	0
NM_001256784.1	1573	1326.06	0	0
NM_001256786.1	6621	6374.06	3745.8	10.215
NM_001256788.1	890	643.515	21044	568.431
NM_001256806.1	1051	804.056	0	0
NM_001256815.1	1517	1270.06	105	1.43706
NM_001256831.1	933	686.202	30134	763.331
NM_001256840.1	696	457.234	0	0
NM_001256842.1	1024	777.056	111	2.48301
NM_001256843.1	1076	829.056	10765	225.703
NM_001256844.1	858	611.938	14278	405.572
NM_001256848.1	1465	1218.06	6294	89.8189
NM_001256851.1	3233	2986.06	9265.69	53.9371
NM_001256866.1	1150	903.056	21541	414.629
NM_001256868.1	2187	1940.06	11451	102.598
NM_001256878.1	2139	1892.06	31977	293.773
NM_001256880.1	636	403.612	3736	160.898
NM_001256882.1	3261	3014.06	73545	424.141
NM_001260516.1	3434	3187.06	6395	34.8786
NM_001265617.2	490	278.063	1113	69.576
NM_001271425.1	2431	2184.06	3907	31.0948
NM_001271426.1	2150	1903.06	2546	23.2549
NM_001278932.1	1721	1474.06	1651	19.4689
NM_001281883.1	1674	1427.06	1636	19.9274
NM_001282002.1	884	637.59	334.736	9.12575
NM_001282003.1	821	575.631	115.264	3.48063
NM_001285919.1	858	611.938	2351	66.7811
NM_001285924.1	694	455.397	92110	3515.8
NM_001285925.1	540	320.151	2976	161.579
NM_001291486.1	3979	3732.06	3027	14.0985
NM_001291665.1	1179	932.056	1636	30.5105
NM_001291906.1	1851	1604.06	17820	193.106
NM_001291938.1	898	651.458	0	0
NM_001291944.1	3966	3719.06	0	0
NM_001291945.1	1479	1232.06	1492	21.0497
NM_001291946.1	3999	3752.06	1	0.00463275
NM_001291947.1	1468	1221.06	402	5.72267
NM_001292056.1	7041	6794.06	15080	38.5816
NM_001292057.1	7911	7664.06	2452	5.56122
NM_001292058.1	1722	1475.06	2346	27.6457
NM_001292059.1	1493	1246.06	8245	115.017
NM_001292060.1	3984	3737.06	96	0.446529
NM_001292061.1	1581	1334.06	1524	19.8572
NM_001293709.1	1677	1430.06	0	0
NM_001305117.1	1052	805.056	46859	1011.75
NM_001305218.1	1873	1626.06	52	0.555873
NM_001323024.1	3143	2896.06	570.37	3.4234
NM_001328107.1	1017	770.056	0	0
NM_001328108.1	1584	1337.06	507	6.59123
NM_001328109.1	2554	2307.06	81	0.610288
NM_001328110.1	2223	1976.06	1262	11.1012
NM_001379121.1	8273	8026.06	2194	4.75163
NR_045124.1	753	510.158	7266	247.571
NR_045131.1	92	19.2733	0	0
NR_045133.1	157	46.1624	0	0
NR_045134.1	88	17.9652	0	0
NR_045135.2	87	17.7325	0	0
NR_045136.1	89	18.2691	4	3.80584
NR_045212.1	1929	1682.06	0	0
NR_046263.1	8240	7993.06	372633	810.357
NR_105086.1	224	83.9019	0	0
NR_105087.1	100	22.2071	0	0
NR_105088.1	100	22.2071	0	0
NR_105089.1	80	15.8356	0	0
NR_105090.1	95	20.3615	9	7.68317
NR_105091.1	100	22.2071	0	0
NR_105092.1	97	21.0422	1	0.826071
NR_105093.1	90	18.5396	0	0
NR_105094.1	76	14.9511	0	0
NR_105095.1	77	15.2193	0	0
NR_105096.1	79	15.5939	0	0
NR_105097.1	81	16.1318	4	4.31007
NR_105098.1	80	15.8356	0	0
NR_105099.1	81	16.1318	0	0
NR_105100.1	80	15.8356	3	3.29302
NR_105101.1	80	15.8356	0	0
NR_105102.1	80	15.8356	0	0
NR_105103.1	78	15.407	0	0
NR_105104.1	80	15.8356	0	0
NR_105105.1	80	15.8356	0	0
NR_105106.1	80	15.8356	0	0
NR_105107.1	90	18.5396	18	16.8764
NR_105108.1	75	14.6277	0	0
NR_105109.1	80	15.8356	0	0
NR_105110.1	80	15.8356	69	75.7394
NR_105111.1	81	16.1318	0	0
NR_105112.1	79	15.5939	0	0
NR_105113.1	77	15.2193	0	0
NR_105114.1	80	15.8356	0	0
NR_105115.1	90	18.5396	0	0
NR_105116.1	78	15.407	0	0
NR_105117.1	80	15.8356	0	0
NR_105118.1	78	15.407	0	0
NR_105119.1	81	16.1318	0	0
NR_105120.1	90	18.5396	0	0
NR_105121.1	79	15.5939	0	0
NR_105122.1	80	15.8356	0	0
NR_105123.1	80	15.8356	0	0
NR_105124.1	80	15.8356	0	0
NR_105125.1	79	15.5939	2	2.22938
NR_105126.1	80	15.8356	40	43.9069
NR_105127.1	78	15.407	0	0
NR_105128.1	81	16.1318	0	0
NR_105129.1	75	14.6277	0	0
NR_105130.1	78	15.407	0	0
NR_105131.1	77	15.2193	0	0
NR_105132.1	90	18.5396	0	0
NR_105133.1	78	15.407	0	0
NR_105134.1	78	15.407	0	0
NR_105135.1	84	16.9973	0	0
NR_105136.1	78	15.407	0	0
NR_105137.1	81	16.1318	0	0
NR_105138.1	78	15.407	0	0
NR_105139.1	80	15.8356	0	0
NR_105140.1	81	16.1318	0	0
NR_105141.1	100	22.2071	0	0
NR_105142.1	80	15.8356	0	0
NR_105143.1	80	15.8356	0	0
NR_105144.1	90	18.5396	0	0
NR_105145.1	80	15.8356	0	0
NR_105146.1	74	14.3739	0	0
NR_105147.1	79	15.5939	4	4.45875
NR_105148.1	80	15.8356	0	0
NR_105149.1	80	15.8356	0	0
NR_105150.1	103	23.4114	0	0
NR_105151.1	80	15.8356	0	0
NR_105152.1	70	13.873	2.0468	2.56456
NR_105153.1	80	15.8356	0	0
NR_105154.1	83	16.7221	16	16.6317
NR_105155.1	80	15.8356	0	0
NR_105156.1	78	15.407	0	0
NR_105157.1	80	15.8356	0	0
NR_105158.1	90	18.5396	0	0
NR_105159.1	80	15.8356	0	0
NR_105160.1	80	15.8356	103	113.06
NR_105161.1	77	15.2193	0	0
NR_105162.1	80	15.8356	0	0
NR_105163.1	80	15.8356	0	0
NR_105164.1	60	13.3487	2	2.60434
NR_105165.1	80	15.8356	1	1.09767
NR_105166.1	80	15.8356	0	0
NR_105167.1	80	15.8356	0	0
NR_105168.1	90	18.5396	0	0
NR_105169.1	90	18.5396	3	2.81274
NR_105170.1	80	15.8356	0	0
NR_105171.1	80	15.8356	0	0
NR_105172.1	80	15.8356	0	0
NR_105173.1	80	15.8356	0	0
NR_105174.1	79	15.5939	0	0
NR_105175.1	66	13.6874	0	0
NR_105176.1	78	15.407	0	0
NR_105177.1	77	15.2193	0	0
NR_105178.1	80	15.8356	0	0
NR_105179.1	79	15.5939	128	142.68
NR_105180.1	82	16.4603	0	0
NR_105181.1	81	16.1318	0	0
NR_105182.1	76	14.9511	8	9.30087
NR_105183.1	77	15.2193	0	0
NR_105184.1	78	15.407	0	0
NR_105185.1	75	14.6277	9	10.6948
NR_105186.1	99	21.818	7	5.57688
NR_105187.1	79	15.5939	0	0
NR_105188.1	77	15.2193	0	0
NR_105189.1	81	16.1318	20	21.5504
NR_105190.1	82	16.4603	2	2.11203
NR_105191.1	81	16.1318	0	0
NR_105192.1	75	14.6277	0	0
NR_105193.1	81	16.1318	0	0
NR_105194.1	78	15.407	0	0
NR_105195.1	83	16.7221	0	0
NR_105196.1	76	14.9511	1	1.16261
NR_105197.1	90	18.5396	0	0
NR_105198.1	79	15.5939	0	0
NR_105199.1	76	14.9511	0	0
NR_105200.1	82	16.4603	0	0
NR_105201.1	79	15.5939	5	5.57344
NR_105202.1	79	15.5939	0	0
NR_105203.1	83	16.7221	0	0
NR_105204.1	77	15.2193	0	0
NR_105205.1	81	16.1318	0	0
NR_105207.1	78	15.407	0	0
NR_105208.1	78	15.407	0	0
NR_105209.1	80	15.8356	0	0
NR_105210.1	80	15.8356	0	0
NR_105211.1	80	15.8356	1	1.09767
NR_105212.1	74	14.3739	0	0
NR_105213.1	80	15.8356	0	0
NR_105214.1	80	15.8356	3	3.29302
NR_105215.1	84	16.9973	0	0
NR_105216.1	85	17.1951	0	0
NR_105217.1	80	15.8356	4	4.39069
NR_105218.1	80	15.8356	0	0
NR_105219.1	85	17.1951	0	0
NR_105220.1	78	15.407	0	0
NR_105221.1	74	14.3739	0	0
NR_105222.1	80	15.8356	0	0
NR_105223.1	80	15.8356	0	0
NR_105224.1	80	15.8356	0	0
NR_105225.1	81	16.1318	0	0
NR_105226.1	75	14.6277	0	0
NR_105227.1	71	13.9538	0	0
NR_105228.1	77	15.2193	0	0
NR_105229.1	79	15.5939	0	0
NR_105230.1	80	15.8356	0	0
NR_105231.1	90	18.5396	0	0
NR_105232.1	80	15.8356	0	0
NR_105233.1	82	16.4603	0	0
NR_105234.1	73	14.1163	0	0
NR_105235.1	75	14.6277	0	0
NR_105236.1	74	14.3739	0	0
NR_105237.1	78	15.407	0	0
NR_105238.1	80	15.8356	17	18.6604
NR_105239.1	90	18.5396	0	0
NR_105240.1	75	14.6277	0	0
NR_105241.1	76	14.9511	7	8.13826
NR_105242.1	78	15.407	0	0
NR_105243.1	71	13.9538	18	22.4227
NR_105244.1	83	16.7221	0	0
NR_105245.1	90	18.5396	0	0
NR_105246.1	81	16.1318	0	0
NR_105247.1	77	15.2193	0	0
NR_105249.1	80	15.8356	3	3.29302
NR_105250.1	100	22.2071	0	0
NR_105251.1	79	15.5939	0	0
NR_105252.1	77	15.2193	0	0
NR_105253.1	79	15.5939	0	0
NR_105254.1	80	15.8356	0	0
NR_105255.1	80	15.8356	0	0
NR_105256.1	84	16.9973	0	0
NR_105257.1	100	22.2071	1	0.782736
NR_105258.1	90	18.5396	797	747.25
NR_105259.1	80	15.8356	0	0
NR_105260.1	80	15.8356	0	0
NR_105261.1	79	15.5939	0	0
NR_105262.1	79	15.5939	199	221.823
NR_105263.1	80	15.8356	0	0
NR_105264.1	80	15.8356	0	0
NR_105265.1	100	22.2071	0	0
NR_105266.1	97	21.0422	0	0
NR_105267.1	80	15.8356	0	0
NR_105268.1	79	15.5939	0	0
NR_105269.1	80	15.8356	0	0
NR_105270.1	80	15.8356	0	0
NR_105271.1	78	15.407	5	5.64103
NR_105272.1	82	16.4603	0	0
NR_105273.1	81	16.1318	0	0
NR_105274.1	80	15.8356	0	0
NR_105276.1	80	15.8356	0	0
NR_105277.1	80	15.8356	31	34.0278
NR_162735.1	86	17.4333	0	0
NR_162736.1	72	13.8761	0	0
NR_162737.1	74	14.3739	3	3.62789
NR_162738.1	68	13.6959	0	0
NR_162739.1	85	17.1951	0	0
NR_162740.1	110	25.9909	0	0
NR_162741.1	88	17.9652	4	3.87021
NR_162742.1	73	14.1163	0	0
NR_162743.1	78	15.407	0	0
NR_162744.1	91	18.8746	0	0
NR_162745.1	72	13.8761	0	0
NR_162746.1	63	13.4638	2	2.58209
NR_162747.1	64	13.4829	9	11.603
NR_162748.1	83	16.7221	0	0
NR_162749.1	85	17.1951	56	56.6097
NR_162750.1	98	21.4186	0	0
NR_162751.1	58	13.3191	0	0
NR_162752.1	70	13.873	0	0
NR_162753.1	65	13.584	0	0
NR_162754.1	95	20.3615	0	0
NR_162755.1	110	25.9909	0	0
NR_162756.1	122	29.8261	0	0
NR_162757.1	72	13.8761	0	0
NR_162758.1	106	24.6538	0	0
NR_162759.1	86	17.4333	0	0
NR_162760.1	68	13.6959	0	0
NR_162761.1	79	15.5939	5	5.57344
NR_162762.1	83	16.7221	12	12.4738
NR_162763.1	83	16.7221	1	1.03948
NR_162764.1	89	18.2691	0	0
NR_162765.1	104	23.8627	1	0.72843
NR_162766.1	147	41.032	0	0
NR_162767.1	125	31.1185	0	0
NR_162769.1	96	20.6966	0	0
NR_162770.1	79	15.5939	0	0
NR_162771.1	74	14.3739	0	0
XM_027386468.1	969	722.078	0	0
XM_027386469.2	894	647.477	0	0
XM_027386470.1	927	680.262	0	0
XM_027386471.1	987	740.078	0	0
XM_027386472.1	969	722.078	0	0
XM_027386473.1	969	722.078	0	0
XM_027386474.1	924	677.321	0	0
XM_027386475.1	987	740.078	0	0
XM_027386476.1	936	689.202	0	0
XM_027386477.2	972	725.078	0	0
XM_027386478.1	975	728.078	0	0
XM_027386479.1	927	680.262	0	0
XM_027386480.1	927	680.262	0	0
XM_027386481.1	942	695.181	0	0
XM_027386482.2	2751	2504.06	0	0
XM_027386483.1	942	695.181	0	0
XM_027386484.1	936	689.202	0	0
XM_027386485.1	936	689.202	0	0
XM_027386486.1	972	725.078	0	0
XM_027386487.1	945	698.181	0	0
XM_027386488.1	984	737.078	0	0
XM_027386489.1	831	585.427	0	0
XM_027386490.2	642	409.036	0	0
XM_027386492.2	579	353.522	0	0
XM_027386493.2	452	247.465	0	0
XM_027386494.2	1002	755.056	0	0
XM_027386496.2	545	324.447	0	0
XM_027386497.2	1175	928.056	2	0.0374597
XM_027386498.1	936	689.202	0	0
XM_027386500.1	942	695.181	0	0
XM_027386501.1	957	710.099	0	0
XM_027386502.1	960	713.099	0	0
XM_027386503.1	927	680.262	0	0
XM_027386504.1	942	695.181	0	0
XM_027386505.1	918	671.4	0	0
XM_027386506.2	927	680.262	0	0
XM_027386507.1	927	680.262	0	0
XM_027386508.2	948	701.181	0	0
XM_027386509.1	927	680.262	0	0
XM_027386511.1	927	680.262	0	0
XM_027386512.1	927	680.262	0	0
XM_027386513.1	1050	803.056	0	0
XM_027386515.2	930	683.242	0	0
XM_027386516.1	939	692.202	0	0
XM_027386517.1	966	719.078	0	0
XM_027386518.1	969	722.078	0	0
XM_027386519.1	1014	767.056	0	0
XM_027386520.1	561	337.771	0	0
XM_027386522.1	927	680.262	0	0
XM_027386523.2	918	671.4	0	0
XM_027386524.2	924	677.321	0	0
XM_027386525.1	945	698.181	0	0
XM_027386526.1	927	680.262	0	0
XM_027386527.2	903	656.439	0	0
XM_027386531.2	908	661.42	9102.08	239.206
XM_027386532.2	906	659.42	2084.75	54.9542
XM_027386533.2	902	655.439	217.164	5.75921
XM_027386534.2	1455	1208.06	10034.2	144.379
XM_027386535.2	4167	3920.06	8047	35.682
XM_027386536.2	1756	1509.06	2563	29.5224
XM_027386537.2	7414	7167.06	2065.41	5.00926
XM_027386538.2	7147	6900.06	5786.45	14.577
XM_027386539.2	6776	6529.06	314.875	0.838293
