target_id	length	eff_length	est_counts	tpm
NM_001244267.1	1254	1045.59	9599	177.955
NM_001244269.1	5818	5609.59	2734	9.44743
NM_001244273.1	3816	3607.59	10127	54.4139
NM_001244275.2	2547	2338.59	5895.99	48.8708
NM_001244278.1	1848	1639.59	123	1.45417
NM_001244281.1	1709	1500.59	19356	250.035
NM_001244287.1	710	504.757	54885.2	2107.75
NM_001244292.1	2794	2585.59	4740	35.5357
NM_001244293.1	4183	3974.59	8455	41.2352
NM_001244298.1	1743	1534.59	6348	80.1846
NM_001244378.1	3117	2908.59	179199	1194.26
NM_001244381.1	1146	937.59	69177.6	1430.21
NM_001244394.1	2205	1996.59	594	5.76692
NM_001244399.1	1821	1612.59	4137	49.7288
NM_001244401.2	1515	1306.59	0	0
NM_001244402.1	1725	1516.59	179873	2299.03
NM_001244405.2	3370	3161.59	6485.49	39.7634
NM_001244407.1	1047	838.59	0	0
NM_001244409.2	1292	1083.59	12	0.214666
NM_001244411.1	1033	824.59	3709	87.1897
NM_001244413.1	873	665.098	18	0.524606
NM_001244494.2	1251	1042.59	432	8.03187
NM_001244504.1	786	578.881	0	0
NM_001244507.1	845	637.235	4579	139.289
NM_001244515.2	477	287.988	0	0
NM_001244516.2	477	287.988	0	0
NM_001244518.2	474	285.425	0	0
NM_001244519.1	535	340.464	16393	933.327
NM_001244533.1	456	269.371	2355.99	169.539
NM_001244535.1	834	626.346	1930	59.7295
NM_001244575.1	1128	919.59	289645	6105.47
NM_001244576.1	186	62.9376	1530	471.224
NM_001244577.1	186	62.9376	11	3.38789
NM_001244848.2	1786	1577.59	27687	340.195
NM_001244849.1	1778	1569.59	11166	137.898
NM_001244850.1	1827	1618.59	3889	46.5744
NM_001244851.1	1670	1461.59	10636	141.058
NM_001244852.1	1542	1333.59	2893	42.0506
NM_001244853.1	1453	1244.59	794	12.3663
NM_001244854.2	1265	1056.59	248910	4566.48
NM_001246673.1	888	680.074	64046	1825.5
NM_001246674.2	775	568.145	56361	1922.94
NM_001246675.1	1095	886.59	2096	45.8263
NM_001246677.1	1049	840.59	10620	244.899
NM_001246678.1	2147	1938.59	39212	392.084
NM_001246679.1	1902	1693.59	1162	13.2998
NM_001246680.1	2044	1835.59	5650	59.6649
NM_001246681.1	1723	1514.59	14951	191.347
NM_001246682.1	4198	3989.59	19825	96.3233
NM_001246683.1	1146	937.59	383	7.91831
NM_001246684.1	1467	1258.59	6913	106.47
NM_001246685.1	1255	1046.59	3875	71.7698
NM_001246686.1	5571	5362.59	20805	75.2038
NM_001246687.1	4089	3880.59	7260	36.2648
NM_001246688.1	2894	2685.59	309	2.23031
NM_001246689.1	516	323.173	7836	470.009
NM_001246690.1	2781	2572.59	18422	138.807
NM_001246691.1	1262	1053.59	1684	30.9825
NM_001246692.1	1185	976.59	2932	58.1967
NM_001246693.2	2469	2260.59	280504	2405.27
NM_001246694.2	1173	964.59	1460	29.3398
NM_001246695.1	1188	979.59	1297	25.665
NM_001246696.1	1606	1397.59	1618	22.4412
NM_001246697.1	1541	1332.59	6847.42	99.6041
NM_001246698.1	1149	940.59	800	16.4868
NM_001246699.1	1036	827.59	2264	53.0283
NM_001246701.1	1351	1142.59	35485.2	602.01
NM_001246702.1	1834	1625.59	10330.3	123.183
NM_001246704.1	1450	1241.59	515	8.04036
NM_001246705.1	3141	2932.59	8516	56.2899
NM_001246706.1	1331	1122.59	4441	76.6842
NM_001246707.1	2199	1990.59	1843	17.9469
NM_001246708.1	2208	1999.59	12230	118.558
NM_001246709.1	2645	2436.59	1073	8.53618
NM_001246710.2	401	221.841	1324	115.689
NM_001246711.1	694	489.287	2	0.0792342
NM_001246712.1	1568	1359.59	0	0
NM_001246713.1	1264	1055.59	304	5.58245
NM_001246714.1	459	272.087	2497	177.892
NM_001246715.1	1965	1756.59	3287	36.2724
NM_001246716.1	1176	967.59	462	9.25544
NM_001246717.1	1623	1414.59	75	1.02773
NM_001246718.1	1662	1453.59	76.9011	1.0255
NM_001246720.1	3257	3048.59	8405	53.4423
NM_001246721.1	3047	2838.59	7963	54.3777
NM_001246722.1	1632	1423.59	1296	17.6468
NM_001246723.1	3688	3479.59	2753	15.3364
NM_001246724.1	1312	1103.59	1137	19.971
NM_001246725.1	1689	1480.59	23354.6	305.762
NM_001246726.1	1735	1526.59	9737	123.637
NM_001246727.1	2491	2282.59	9194	78.077
NM_001246728.1	3554	3345.59	13	0.0753212
NM_001246729.1	2243	2034.59	156018	1486.43
NM_001246731.1	2216	2007.59	8980	86.7057
NM_001246732.1	1921	1712.59	8923	100.996
NM_001246733.1	1845	1636.59	19077	225.952
NM_001246734.1	526	332.213	439.073	25.6192
NM_001246735.2	1363	1154.59	75	1.25916
NM_001246736.1	1925	1716.59	14153	159.819
NM_001246737.1	1157	948.59	4876	99.6395
NM_001246738.1	5536	5327.59	742	2.69973
NM_001246739.2	2333	2124.59	309763	2826.19
NM_001246740.1	2302	2093.59	2702	25.0173
NM_001246741.1	3899	3690.59	113947	598.486
NM_001246742.1	2703	2494.59	155	1.20442
NM_001246743.1	833	625.369	5009	155.261
NM_001246744.1	633	431.171	25184	1132.2
NM_001246745.1	2515	2306.59	4624	38.8592
NM_001246746.1	849	641.235	5780	174.726
NM_001246747.1	1124	915.59	2109	44.6501
NM_001246748.1	1858	1649.59	16820	197.65
NM_001246749.1	1422	1213.59	15704	250.833
NM_001246750.1	3024	2815.59	4385	30.1889
NM_001246751.1	1268	1059.59	3247	59.4006
NM_001246753.1	2469	2260.59	2024	17.3554
NM_001246754.1	1161	952.59	42	0.854653
NM_001246755.1	1958	1749.59	2813	31.1659
NM_001246756.1	2141	1932.59	6306	63.25
NM_001246757.1	1020	811.59	278	6.63979
NM_001246758.1	1880	1671.59	14787	171.473
NM_001246759.1	2696	2487.59	6860.97	53.463
NM_001246760.1	1254	1045.59	43264	802.069
NM_001246761.1	402	222.738	9999	870.178
NM_001246762.1	3370	3161.59	2088	12.8018
NM_001246763.1	1135	926.59	164	3.43086
NM_001246764.1	1257	1048.59	685	12.6628
NM_001246765.1	600	400.358	26059.7	1261.73
NM_001246766.1	2791	2582.59	4748	35.637
NM_001246767.1	3077	2868.59	5007	33.8342
NM_001246768.1	890	682.05	2797	79.4919
NM_001246769.1	1927	1718.59	14971	168.859
NM_001246770.1	1122	913.59	0	0
NM_001246771.1	2458	2249.59	1165	10.0385
NM_001246772.1	2998	2789.59	1468	10.2008
NM_001246773.1	554	357.828	111	6.01305
NM_001246774.1	1518	1309.59	113325	1677.4
NM_001246775.1	1226	1017.59	12834.3	244.482
NM_001246776.1	1776	1567.59	29062	359.368
NM_001246777.2	1336	1127.59	2159	37.1149
NM_001246778.1	1255	1046.59	2057	38.0982
NM_001246779.1	1311	1102.59	1706	29.9924
NM_001246780.2	680	475.838	7494	305.282
NM_001246781.1	3336	3127.59	5276	32.6995
NM_001246782.1	1599	1390.59	2719	37.9015
NM_001246783.1	2604	2395.59	3932	31.8161
NM_001246784.1	789	581.819	3308	110.211
NM_001246785.1	1157	948.59	8446.93	172.61
NM_001246786.1	1296	1087.59	0	0
NM_001246787.1	2126	1917.59	4200	42.4561
NM_001246788.2	1294	1085.59	1256	22.427
NM_001246789.1	540	344.964	5018	281.97
NM_001246790.1	1849	1640.59	241	2.8475
NM_001246791.1	1374	1165.59	2785	46.3154
NM_001246792.1	465	277.391	293	20.4749
NM_001246793.1	1470	1261.59	844	12.9679
NM_001246794.1	2349	2140.59	2418	21.8962
NM_001246795.1	636	434.078	3041	135.799
NM_001246796.1	1709	1500.59	1167	15.0749
NM_001246797.1	1652	1443.59	554.377	7.44403
NM_001246798.1	825	617.478	1782.61	55.9603
NM_001246799.1	471	282.817	10214	700.064
NM_001246800.1	1463	1254.59	24896	384.658
NM_001246801.1	1548	1339.59	2186	31.6319
NM_001246802.1	3035	2826.59	8004	54.8897
NM_001246803.2	682	477.753	103387	4194.78
NM_001246804.1	964	755.673	2516.62	64.555
NM_001246805.1	1701	1492.59	625	8.11682
NM_001246806.2	354	182.936	2	0.211922
NM_001246807.1	1604	1395.59	1936	26.8902
NM_001246808.1	1098	889.59	1252	27.281
NM_001246810.2	510	317.69	12	0.732192
NM_001246811.1	1162	953.59	694	14.1073
NM_001246812.1	1047	838.59	21136	488.562
NM_001246813.1	1952	1743.59	3988.16	44.3378
NM_001246814.2	1473	1264.59	10618	162.757
NM_001246815.1	1227	1018.59	0	0
NM_001246817.1	621	420.192	2045	94.3393
NM_001246818.2	1494	1285.59	1106	16.6763
NM_001246819.1	2460	2251.59	1174	10.1071
NM_001246820.2	1325	1116.59	0	0
NM_001246821.1	2792	2583.59	23672.6	177.611
NM_001246822.1	1614	1405.59	7277	100.355
NM_001246823.1	2984	2775.59	10142	70.8296
NM_001246824.1	463	275.535	31806.9	2237.65
NM_001246825.2	713	507.667	3177	121.307
NM_001246826.1	1176	967.59	15007	300.642
NM_001246827.1	1871	1662.59	4213.55	49.1258
NM_001246828.1	3111	2902.59	1246	8.32106
NM_001246829.1	2732	2523.59	18451	141.725
NM_001246830.1	2147	1938.59	109697	1096.87
NM_001246831.1	2640	2431.59	1778	14.1739
NM_001252297.1	3537	3328.59	13868	80.7607
NM_001252299.1	1173	964.59	5370	107.914
NM_001256757.1	677	473.041	2299	94.2078
NM_001256759.1	1731	1522.59	20	0.254621
NM_001256762.1	1503	1294.59	0	0
NM_001256784.1	1573	1364.59	0	0
NM_001256786.1	6621	6412.59	2901.29	8.7701
NM_001256788.1	890	682.05	6272	178.253
NM_001256806.1	1051	842.59	3	0.0690163
NM_001256815.1	1517	1308.59	156	2.31083
NM_001256831.1	933	724.803	41035	1097.44
NM_001256840.1	696	491.2	0	0
NM_001256842.1	1024	815.59	20	0.47534
NM_001256843.1	1076	867.59	10159	226.978
NM_001256844.1	858	650.098	14571	434.467
NM_001256848.1	1465	1256.59	5291	81.6189
NM_001256851.1	3233	3024.59	6723.56	43.0902
NM_001256866.1	1150	941.59	20704	426.225
NM_001256868.1	2187	1978.59	11155	109.285
NM_001256878.1	2139	1930.59	87599	879.54
NM_001256880.1	636	434.078	2951	131.78
NM_001256882.1	3261	3052.59	29686	188.508
NM_001260516.1	3434	3225.59	4799	28.8395
NM_001265617.2	490	299.791	1212	78.3665
NM_001271425.1	2431	2222.59	2473	21.5681
NM_001271426.1	2150	1941.59	986	9.84387
NM_001278932.1	1721	1512.59	1725	22.1062
NM_001281883.1	1674	1465.59	2045	27.0475
NM_001282002.1	884	676.098	108.275	3.1043
NM_001282003.1	821	613.544	56.7254	1.79217
NM_001285919.1	858	650.098	1906	56.8317
NM_001285924.1	694	489.287	82078	3251.69
NM_001285925.1	540	344.964	3066	172.284
NM_001291486.1	3979	3770.59	2847	14.6361
NM_001291665.1	1179	970.59	1243	24.8246
NM_001291906.1	1851	1642.59	12539	147.972
NM_001291938.1	898	690.001	3	0.0842787
NM_001291944.1	3966	3757.59	0	0
NM_001291945.1	1479	1270.59	2024	30.8782
NM_001291946.1	3999	3790.59	2	0.0102275
NM_001291947.1	1468	1259.59	488	7.50995
NM_001292056.1	7041	6832.59	10575	30.0014
NM_001292057.1	7911	7702.59	858	2.15922
NM_001292058.1	1722	1513.59	235	3.00958
NM_001292059.1	1493	1284.59	5520	83.2954
NM_001292060.1	3984	3775.59	21	0.107815
NM_001292061.1	1581	1372.59	906	12.7948
NM_001293709.1	1677	1468.59	2	0.0263983
NM_001305117.1	1052	843.59	28554	656.118
NM_001305218.1	1873	1664.59	48	0.55896
NM_001323024.1	3143	2934.59	445.506	2.94275
NM_001328107.1	1017	808.59	0	0
NM_001328108.1	1584	1375.59	302	4.25564
NM_001328109.1	2554	2345.59	16	0.132225
NM_001328110.1	2223	2014.59	1869	17.9833
NM_001379121.1	8273	8064.59	1680	4.03807
NR_045124.1	753	546.422	10376	368.085
NR_045131.1	92	18.6331	3	3.12092
NR_045133.1	157	47.5722	0	0
NR_045134.1	88	16.9544	2	2.28663
NR_045135.2	87	16.5784	0	0
NR_045136.1	89	17.3972	5	5.57104
NR_045212.1	1929	1720.59	0	0
NR_046263.1	8240	8031.59	726043	1752.3
NR_105086.1	224	86.2723	0	0
NR_105087.1	100	21.9789	1	0.881945
NR_105088.1	100	21.9789	2	1.76389
NR_105089.1	80	14.0963	0	0
NR_105090.1	95	19.8221	7	6.84534
NR_105091.1	100	21.9789	1	0.881945
NR_105092.1	97	20.6275	2	1.87944
NR_105093.1	90	17.7134	0	0
NR_105094.1	76	13.2946	0	0
NR_105095.1	77	13.459	0	0
NR_105096.1	79	13.8855	0	0
NR_105097.1	81	14.482	1	1.3385
NR_105098.1	80	14.0963	0	0
NR_105099.1	81	14.482	0	0
NR_105100.1	80	14.0963	6	8.25074
NR_105101.1	80	14.0963	0	0
NR_105102.1	80	14.0963	0	0
NR_105103.1	78	13.6899	0	0
NR_105104.1	80	14.0963	0	0
NR_105105.1	80	14.0963	0	0
NR_105106.1	80	14.0963	2	2.75025
NR_105107.1	90	17.7134	7	7.66024
NR_105108.1	75	13.2124	0	0
NR_105109.1	80	14.0963	0	0
NR_105110.1	80	14.0963	33	45.3791
NR_105111.1	81	14.482	0	0
NR_105112.1	79	13.8855	0	0
NR_105113.1	77	13.459	0	0
NR_105114.1	80	14.0963	0	0
NR_105115.1	90	17.7134	0	0
NR_105116.1	78	13.6899	0	0
NR_105117.1	80	14.0963	0	0
NR_105118.1	78	13.6899	0	0
NR_105119.1	81	14.482	0	0
NR_105120.1	90	17.7134	0	0
NR_105121.1	79	13.8855	0	0
NR_105122.1	80	14.0963	0	0
NR_105123.1	80	14.0963	0	0
NR_105124.1	80	14.0963	0	0
NR_105125.1	79	13.8855	2	2.79201
NR_105126.1	80	14.0963	52	71.5064
NR_105127.1	78	13.6899	0	0
NR_105128.1	81	14.482	0	0
NR_105129.1	75	13.2124	0	0
NR_105130.1	78	13.6899	0	0
NR_105131.1	77	13.459	0	0
NR_105132.1	90	17.7134	0	0
NR_105133.1	78	13.6899	0	0
NR_105134.1	78	13.6899	0	0
NR_105135.1	84	15.4847	0	0
NR_105136.1	78	13.6899	0	0
NR_105137.1	81	14.482	0	0
NR_105138.1	78	13.6899	0	0
NR_105139.1	80	14.0963	0	0
NR_105140.1	81	14.482	5	6.69248
NR_105141.1	100	21.9789	0	0
NR_105142.1	80	14.0963	0	0
NR_105143.1	80	14.0963	0	0
NR_105144.1	90	17.7134	0	0
NR_105145.1	80	14.0963	0	0
NR_105146.1	74	12.9897	0	0
NR_105147.1	79	13.8855	19	26.5241
NR_105148.1	80	14.0963	0	0
NR_105149.1	80	14.0963	0	0
NR_105150.1	103	23.1685	0	0
NR_105151.1	80	14.0963	0	0
NR_105152.1	70	12.8156	4.88669	7.3913
NR_105153.1	80	14.0963	0	0
NR_105154.1	83	15.1243	27	34.6047
NR_105155.1	80	14.0963	0	0
NR_105156.1	78	13.6899	0	0
NR_105157.1	80	14.0963	0	0
NR_105158.1	90	17.7134	0	0
NR_105159.1	80	14.0963	0	0
NR_105160.1	80	14.0963	89	122.386
NR_105161.1	77	13.459	0	0
NR_105162.1	80	14.0963	0	0
NR_105163.1	80	14.0963	0	0
NR_105164.1	60	12.9722	0	0
NR_105165.1	80	14.0963	0	0
NR_105166.1	80	14.0963	0	0
NR_105167.1	80	14.0963	0	0
NR_105168.1	90	17.7134	0	0
NR_105169.1	90	17.7134	5	5.4716
NR_105170.1	80	14.0963	0	0
NR_105171.1	80	14.0963	0	0
NR_105172.1	80	14.0963	0	0
NR_105173.1	80	14.0963	0	0
NR_105174.1	79	13.8855	0	0
NR_105175.1	66	12.6053	0	0
NR_105176.1	78	13.6899	0	0
NR_105177.1	77	13.459	0	0
NR_105178.1	80	14.0963	0	0
NR_105179.1	79	13.8855	86	120.056
NR_105180.1	82	14.9494	0	0
NR_105181.1	81	14.482	0	0
NR_105182.1	76	13.2946	4	5.83218
NR_105183.1	77	13.459	0	0
NR_105184.1	78	13.6899	0	0
NR_105185.1	75	13.2124	8	11.737
NR_105186.1	99	21.5281	2	1.80082
NR_105187.1	79	13.8855	0	0
NR_105188.1	77	13.459	0	0
NR_105189.1	81	14.482	5	6.69248
NR_105190.1	82	14.9494	0	0
NR_105191.1	81	14.482	0	0
NR_105192.1	75	13.2124	0	0
NR_105193.1	81	14.482	0	0
NR_105194.1	78	13.6899	0	0
NR_105195.1	83	15.1243	0	0
NR_105196.1	76	13.2946	0	0
NR_105197.1	90	17.7134	0	0
NR_105198.1	79	13.8855	3	4.18801
NR_105199.1	76	13.2946	0	0
NR_105200.1	82	14.9494	0	0
NR_105201.1	79	13.8855	5	6.98001
NR_105202.1	79	13.8855	0	0
NR_105203.1	83	15.1243	0	0
NR_105204.1	77	13.459	0	0
NR_105205.1	81	14.482	0	0
NR_105207.1	78	13.6899	0	0
NR_105208.1	78	13.6899	0	0
NR_105209.1	80	14.0963	0	0
NR_105210.1	80	14.0963	0	0
NR_105211.1	80	14.0963	0	0
NR_105212.1	74	12.9897	0	0
NR_105213.1	80	14.0963	0	0
NR_105214.1	80	14.0963	0	0
NR_105215.1	84	15.4847	0	0
NR_105216.1	85	15.7898	0	0
NR_105217.1	80	14.0963	3	4.12537
NR_105218.1	80	14.0963	0	0
NR_105219.1	85	15.7898	0	0
NR_105220.1	78	13.6899	0	0
NR_105221.1	74	12.9897	0	0
NR_105222.1	80	14.0963	2	2.75025
NR_105223.1	80	14.0963	0	0
NR_105224.1	80	14.0963	0	0
NR_105225.1	81	14.482	0	0
NR_105226.1	75	13.2124	0	0
NR_105227.1	71	12.9376	0	0
NR_105228.1	77	13.459	0	0
NR_105229.1	79	13.8855	0	0
NR_105230.1	80	14.0963	0	0
NR_105231.1	90	17.7134	0	0
NR_105232.1	80	14.0963	0	0
NR_105233.1	82	14.9494	0	0
NR_105234.1	73	12.966	0	0
NR_105235.1	75	13.2124	0	0
NR_105236.1	74	12.9897	0	0
NR_105237.1	78	13.6899	0	0
NR_105238.1	80	14.0963	35	48.1293
NR_105239.1	90	17.7134	0	0
NR_105240.1	75	13.2124	1	1.46712
NR_105241.1	76	13.2946	3	4.37413
NR_105242.1	78	13.6899	0	0
NR_105243.1	71	12.9376	6	8.98971
NR_105244.1	83	15.1243	0	0
NR_105245.1	90	17.7134	0	0
NR_105246.1	81	14.482	0	0
NR_105247.1	77	13.459	0	0
NR_105249.1	80	14.0963	20	27.5025
NR_105250.1	100	21.9789	0	0
NR_105251.1	79	13.8855	0	0
NR_105252.1	77	13.459	0	0
NR_105253.1	79	13.8855	0	0
NR_105254.1	80	14.0963	0	0
NR_105255.1	80	14.0963	0	0
NR_105256.1	84	15.4847	0	0
NR_105257.1	100	21.9789	1	0.881945
NR_105258.1	90	17.7134	505	552.632
NR_105259.1	80	14.0963	0	0
NR_105260.1	80	14.0963	0	0
NR_105261.1	79	13.8855	1	1.396
NR_105262.1	79	13.8855	367	512.333
NR_105263.1	80	14.0963	0	0
NR_105264.1	80	14.0963	0	0
NR_105265.1	100	21.9789	0	0
NR_105266.1	97	20.6275	0	0
NR_105267.1	80	14.0963	0	0
NR_105268.1	79	13.8855	0	0
NR_105269.1	80	14.0963	0	0
NR_105270.1	80	14.0963	0	0
NR_105271.1	78	13.6899	0	0
NR_105272.1	82	14.9494	1	1.29665
NR_105273.1	81	14.482	0	0
NR_105274.1	80	14.0963	0	0
NR_105276.1	80	14.0963	0	0
NR_105277.1	80	14.0963	30	41.2537
NR_162735.1	86	16.1659	0	0
NR_162736.1	72	12.9432	0	0
NR_162737.1	74	12.9897	8	11.9381
NR_162738.1	68	12.6952	0	0
NR_162739.1	85	15.7898	0	0
NR_162740.1	110	25.7627	0	0
NR_162741.1	88	16.9544	2	2.28663
NR_162742.1	73	12.966	0	0
NR_162743.1	78	13.6899	0	0
NR_162744.1	91	18.2386	0	0
NR_162745.1	72	12.9432	1	1.49764
NR_162746.1	63	12.7066	1	1.52552
NR_162747.1	64	12.6381	4	6.13512
NR_162748.1	83	15.1243	0	0
NR_162749.1	85	15.7898	33	40.5119
NR_162750.1	98	21.0392	1	0.921336
NR_162751.1	58	13.1013	0	0
NR_162752.1	70	12.8156	0	0
NR_162753.1	65	12.5618	0	0
NR_162754.1	95	19.8221	0	0
NR_162755.1	110	25.7627	0	0
NR_162756.1	122	30.159	0	0
NR_162757.1	72	12.9432	0	0
NR_162758.1	106	24.2186	0	0
NR_162759.1	86	16.1659	0	0
NR_162760.1	68	12.6952	0	0
NR_162761.1	79	13.8855	1	1.396
NR_162762.1	83	15.1243	12	15.3799
NR_162763.1	83	15.1243	2	2.56331
NR_162764.1	89	17.3972	0	0
NR_162765.1	104	23.4969	0	0
NR_162766.1	147	42.4304	2	0.913691
NR_162767.1	125	31.5528	0	0
NR_162769.1	96	20.2472	0	0
NR_162770.1	79	13.8855	0	0
NR_162771.1	74	12.9897	0	0
XM_027386468.1	969	760.673	0	0
XM_027386469.2	894	686.001	0	0
XM_027386470.1	927	718.803	0	0
XM_027386471.1	987	778.646	0	0
XM_027386472.1	969	760.673	0	0
XM_027386473.1	969	760.673	0	0
XM_027386474.1	924	715.828	0	0
XM_027386475.1	987	778.646	0	0
XM_027386476.1	936	727.726	0	0
XM_027386477.2	972	763.673	0	0
XM_027386478.1	975	766.673	0	0
XM_027386479.1	927	718.803	0	0
XM_027386480.1	927	718.803	0	0
XM_027386481.1	942	733.726	0	0
XM_027386482.2	2751	2542.59	0	0
XM_027386483.1	942	733.726	0	0
XM_027386484.1	936	727.726	0	0
XM_027386485.1	936	727.726	0	0
XM_027386486.1	972	763.673	0	0
XM_027386487.1	945	736.726	0	0
XM_027386488.1	984	775.673	0	0
XM_027386489.1	831	623.369	0	0
XM_027386490.2	642	439.765	2	0.0881569
XM_027386492.2	579	380.783	0	0
XM_027386493.2	452	265.872	0	0
XM_027386494.2	1002	793.59	0	0
XM_027386496.2	545	349.446	0	0
XM_027386497.2	1175	966.59	6	0.120325
XM_027386498.1	936	727.726	0	0
XM_027386500.1	942	733.726	0	0
XM_027386501.1	957	748.673	0	0
XM_027386502.1	960	751.673	0	0
XM_027386503.1	927	718.803	0	0
XM_027386504.1	942	733.726	0	0
XM_027386505.1	918	709.853	0	0
XM_027386506.2	927	718.803	0	0
XM_027386507.1	927	718.803	0	0
XM_027386508.2	948	739.726	0	0
XM_027386509.1	927	718.803	0	0
XM_027386511.1	927	718.803	0	0
XM_027386512.1	927	718.803	0	0
XM_027386513.1	1050	841.59	0	0
XM_027386515.2	930	721.803	0	0
XM_027386516.1	939	730.726	0	0
XM_027386517.1	966	757.673	0	0
XM_027386518.1	969	760.673	0	0
XM_027386519.1	1014	805.59	0	0
XM_027386520.1	561	364.316	0	0
XM_027386522.1	927	718.803	1	0.0269673
XM_027386523.2	918	709.853	0	0
XM_027386524.2	924	715.828	0	0
XM_027386525.1	945	736.726	0	0
XM_027386526.1	927	718.803	0	0
XM_027386527.2	903	694.977	0	0
XM_027386531.2	908	699.903	152.303	4.2181
XM_027386532.2	906	697.903	18.8197	0.522714
XM_027386533.2	902	693.977	3.87724	0.108299
XM_027386534.2	1455	1246.59	7493.19	116.517
XM_027386535.2	4167	3958.59	6921.11	33.8908
XM_027386536.2	1756	1547.59	1896	23.7481
XM_027386537.2	7414	7205.59	1507.07	4.05425
XM_027386538.2	7147	6938.59	3713.69	10.3748
XM_027386539.2	6776	6567.59	196.697	0.580547
