target_id	length	eff_length	est_counts	tpm
NM_001246702.1	1834	1570.39	9913.4	139.327
NM_001246704.1	1450	1186.39	475	8.83664
NM_001246705.1	3141	2877.39	10885	83.493
NM_001246706.1	1331	1067.39	8584.99	177.516
NM_001246707.1	2199	1935.39	1767	20.1506
NM_001246708.1	2208	1944.39	6559.98	74.4629
NM_001246709.1	2645	2381.39	1263	11.7056
NM_001246710.2	401	202.157	963	105.137
NM_001246711.1	694	439.734	1	0.0501914
NM_001246712.1	1568	1304.39	0	0
NM_001246713.1	1264	1000.39	314	6.92758
NM_001246714.1	459	246.597	1929	172.649
NM_001246715.1	1965	1701.39	3922	50.8773
NM_001246716.1	1176	912.386	501	12.1193
NM_001246717.1	1623	1359.39	701	11.3814
NM_001246718.1	1662	1398.39	260.276	4.10796
NM_001246720.1	3257	2993.39	7983	58.8604
NM_001246721.1	3047	2783.39	7707	61.1127
NM_001246722.1	1632	1368.39	1871	30.1776
NM_001246723.1	3688	3424.39	2568	16.5513
NM_001246724.1	1312	1048.39	990	20.8417
NM_001246725.1	1689	1425.39	22059.5	341.572
NM_001246726.1	1735	1471.39	7433	111.495
NM_001246727.1	2491	2227.39	14397	142.658
NM_001246728.1	3554	3290.39	2	0.0134154
NM_001246729.1	2243	1979.39	86503.3	964.543
NM_001246731.1	2216	1952.39	10506	118.766
NM_001246732.1	1921	1657.39	12363	164.634
NM_001246733.1	1845	1581.39	26256	366.446
NM_001246734.1	526	299.403	642.776	47.3831
NM_001246735.2	1363	1099.39	80	1.60605
NM_001246736.1	1925	1661.39	8176	108.615
NM_001246737.1	1157	893.386	3557	87.8748
NM_001246738.1	5536	5272.39	5404	22.6218
NM_001246739.2	2333	2069.39	314219	3351.28
NM_001246740.1	2302	2038.39	3117	33.7497
NM_001246741.1	3899	3635.39	117290	712.081
NM_001246742.1	2703	2439.39	1287	11.6444
NM_001246743.1	833	570.667	4806	185.875
NM_001246744.1	633	386.686	27664	1578.98
NM_001246745.1	2515	2251.39	4254	41.703
NM_001246746.1	849	586.286	5635	212.131
NM_001246747.1	1124	860.386	2197	56.3581
NM_001246748.1	1858	1594.39	15184	210.19
NM_001246749.1	1422	1158.39	7995	152.33
NM_001246750.1	3024	2760.39	4808	38.4427
NM_001246751.1	1268	1004.39	6733	147.954
NM_001246753.1	2469	2205.39	2402	24.0385
NM_001246754.1	1161	897.386	159	3.91055
NM_001246755.1	1958	1694.39	2853	37.1629
NM_001246756.1	2141	1877.39	5580	65.5995
NM_001246757.1	1020	756.386	520	15.1733
NM_001246758.1	1880	1616.39	10938	149.353
NM_001246759.1	2696	2432.39	7014.99	63.6523
NM_001246760.1	1254	990.386	21271	474.027
NM_001246761.1	402	202.956	6012	653.789
NM_001246762.1	3370	3106.39	1850	13.1443
NM_001246763.1	1135	871.386	152	3.84993
NM_001246764.1	1257	993.386	863	19.174
NM_001246765.1	600	358.857	17963.7	1104.83
NM_001246766.1	2791	2527.39	6505	56.8062
NM_001246767.1	3077	2813.39	3698	29.0106
NM_001246768.1	890	626.925	6357	223.798
NM_001246769.1	1927	1663.39	6382	84.6805
NM_001246770.1	1122	858.386	0	0
NM_001246771.1	2458	2194.39	1225	12.3209
NM_001246772.1	2998	2734.39	2036	16.4338
NM_001246773.1	554	321.532	48	3.29485
NM_001246774.1	1518	1254.39	78904	1388.31
NM_001246775.1	1226	962.386	8210.06	188.285
NM_001246776.1	1776	1512.39	43635	636.784
NM_001246777.2	1336	1072.39	2283	46.9867
NM_001246778.1	1255	991.386	1562	34.7743
NM_001246779.1	1311	1047.39	2667	56.2
NM_001246780.2	680	427.187	7201	372.044
NM_001246781.1	3336	3072.39	6220	44.6822
NM_001246782.1	1599	1335.39	1797	29.7003
NM_001246783.1	2604	2340.39	3924	37.0051
NM_001246784.1	789	527.892	3008	125.763
NM_001246785.1	1157	893.386	7545.99	186.422
NM_001246786.1	1296	1032.39	0	0
NM_001246787.1	2126	1862.39	3685	43.6704
NM_001246788.2	1294	1030.39	943	20.1991
NM_001246789.1	540	310.234	4274	304.064
NM_001246790.1	1849	1585.39	561	7.80994
NM_001246791.1	1374	1110.39	3593	71.4172
NM_001246792.1	465	251.052	549	48.2645
NM_001246793.1	1470	1206.39	1099	20.1063
NM_001246794.1	2349	2085.39	2725	28.8403
NM_001246795.1	636	389.181	2646	150.057
NM_001246796.1	1709	1445.39	2314	35.3345
NM_001246797.1	1652	1388.39	615.287	9.78109
NM_001246798.1	825	562.82	1343.18	52.6727
NM_001246799.1	471	255.669	15121	1305.34
NM_001246800.1	1463	1199.39	6507	119.741
NM_001246801.1	1548	1284.39	2433	41.8087
NM_001246802.1	3035	2771.39	12806	101.985
NM_001246803.2	682	429.056	88333	4543.9
NM_001246804.1	964	700.493	3188.33	100.457
NM_001246805.1	1701	1437.39	688	10.5642
NM_001246806.2	354	168.072	4	0.525273
NM_001246807.1	1604	1340.39	1648	27.1361
NM_001246808.1	1098	834.386	1108	29.3084
NM_001246810.2	510	286.985	5	0.384531
NM_001246811.1	1162	898.386	584	14.3473
NM_001246812.1	1047	783.386	18723	527.496
NM_001246813.1	1952	1688.39	4077.21	53.298
NM_001246814.2	1473	1209.39	11979	218.613
NM_001246815.1	1227	963.386	0	0
NM_001246817.1	621	376.443	1692	99.2022
NM_001246818.2	1494	1230.39	1289	23.1223
NM_001246819.1	2460	2196.39	1012	10.1693
NM_001246820.2	1325	1061.39	0	0
NM_001246821.1	2792	2528.39	32829.6	286.577
NM_001246822.1	1614	1350.39	9376	153.243
NM_001246823.1	2984	2720.39	3053	24.7694
NM_001246824.1	463	249.518	24837.8	2197.01
NM_001246825.2	713	456.589	3333	161.113
NM_001246826.1	1176	912.386	10617	256.828
NM_001246827.1	1871	1607.39	3723.26	51.1238
NM_001246828.1	3111	2847.39	1121	8.68918
NM_001246829.1	2732	2468.39	17573	157.128
NM_001246830.1	2147	1883.39	22274	261.022
NM_001246831.1	2640	2376.39	1798	16.6991
NM_001252297.1	3537	3273.39	11851	79.9056
NM_001252299.1	1173	909.386	5272	127.952
NM_001256757.1	677	424.642	4475	232.589
NM_001256759.1	1731	1467.39	11	0.16545
NM_001256762.1	1503	1239.39	0	0
NM_001256784.1	1573	1309.39	0	0
NM_001256786.1	6621	6357.39	2973.58	10.3233
NM_001256788.1	890	626.925	14305	503.607
NM_001256806.1	1051	787.386	0	0
NM_001256815.1	1517	1253.39	115	2.02504
NM_001256831.1	933	669.657	24441	805.538
NM_001256840.1	696	441.412	1	0.0500006
NM_001256842.1	1024	760.386	67	1.94474
NM_001256843.1	1076	812.386	9425	256.058
NM_001256844.1	858	595.162	12038	446.415
NM_001256848.1	1465	1201.39	5999	110.209
NM_001256851.1	3233	2969.39	6823.58	50.7183
NM_001256866.1	1150	886.386	15934	396.754
NM_001256868.1	2187	1923.39	9482	108.806
NM_001256878.1	2139	1875.39	26627	313.366
NM_001256880.1	636	389.181	2489	141.154
NM_001256882.1	3261	2997.39	56263	414.286
NM_001260516.1	3434	3170.39	6499	45.2433
NM_001265617.2	490	270.856	904	73.6631
NM_001271425.1	2431	2167.39	3037	30.9263
NM_001271426.1	2150	1886.39	1566	18.3223
NM_001278932.1	1721	1457.39	1445	21.8833
NM_001281883.1	1674	1410.39	1594	24.9442
NM_001282002.1	884	620.944	140.356	4.98882
NM_001282003.1	821	558.904	91.6443	3.61899
NM_001285919.1	858	595.162	1942	72.0167
NM_001285924.1	694	439.734	72784	3653.13
NM_001285925.1	540	310.234	2859	203.397
NM_001291486.1	3979	3715.39	2126	12.6293
NM_001291665.1	1179	915.386	1283	30.9344
NM_001291906.1	1851	1587.39	15872	220.683
NM_001291938.1	898	634.812	1	0.0347676
NM_001291944.1	3966	3702.39	0	0
NM_001291945.1	1479	1215.39	842	15.2904
NM_001291946.1	3999	3735.39	4	0.0236344
NM_001291947.1	1468	1204.39	317	5.80916
NM_001292056.1	7041	6777.39	13084	42.6087
NM_001292057.1	7911	7647.39	1601	4.6206
NM_001292058.1	1722	1458.39	695	10.518
NM_001292059.1	1493	1229.39	6549	117.573
NM_001292060.1	3984	3720.39	81	0.480526
NM_001292061.1	1581	1317.39	1277	21.3943
NM_001293709.1	1677	1413.39	2	0.0312312
NM_001305117.1	1052	788.386	30240	846.57
NM_001305218.1	1873	1609.39	33	0.452557
NM_001323024.1	3143	2879.39	703.92	5.39564
NM_001328107.1	1017	753.386	0	0
NM_001328108.1	1584	1320.39	347	5.80027
NM_001328109.1	2554	2290.39	77	0.741996
NM_001328110.1	2223	1959.39	1136	12.7961
NM_001379121.1	8273	8009.39	2060.22	5.67721
NR_045124.1	753	493.819	5384	240.634
NR_045131.1	92	19.3231	0	0
NR_045133.1	157	44.515	0	0
NR_045134.1	88	18.5034	3	3.5784
NR_045135.2	87	18.1922	2	2.42641
NR_045136.1	89	18.7536	4	4.70755
NR_045212.1	1929	1665.39	0	0
NR_046263.1	8240	7976.39	478537	1324.13
NR_105086.1	224	81.5349	0	0
NR_105087.1	100	21.7539	0	0
NR_105088.1	100	21.7539	0	0
NR_105089.1	80	16.827	0	0
NR_105090.1	95	20.1433	17	18.6268
NR_105091.1	100	21.7539	0	0
NR_105092.1	97	20.7013	0	0
NR_105093.1	90	18.9031	0	0
NR_105094.1	76	15.9393	1	1.38469
NR_105095.1	77	16.248	0	0
NR_105096.1	79	16.5607	1	1.33273
NR_105097.1	81	17.0054	0	0
NR_105098.1	80	16.827	0	0
NR_105099.1	81	17.0054	0	0
NR_105100.1	80	16.827	0	0
NR_105101.1	80	16.827	0	0
NR_105102.1	80	16.827	0	0
NR_105103.1	78	16.3676	0	0
NR_105104.1	80	16.827	0	0
NR_105105.1	80	16.827	0	0
NR_105106.1	80	16.827	1	1.31163
NR_105107.1	90	18.9031	10	11.6758
NR_105108.1	75	15.7192	0	0
NR_105109.1	80	16.827	0	0
NR_105110.1	80	16.827	74	97.0609
NR_105111.1	81	17.0054	0	0
NR_105112.1	79	16.5607	0	0
NR_105113.1	77	16.248	0	0
NR_105114.1	80	16.827	0	0
NR_105115.1	90	18.9031	0	0
NR_105116.1	78	16.3676	0	0
NR_105117.1	80	16.827	0	0
NR_105118.1	78	16.3676	0	0
NR_105119.1	81	17.0054	0	0
NR_105120.1	90	18.9031	0	0
NR_105121.1	79	16.5607	0	0
NR_105122.1	80	16.827	0	0
NR_105123.1	80	16.827	0	0
NR_105124.1	80	16.827	0	0
NR_105125.1	79	16.5607	1	1.33273
NR_105126.1	80	16.827	19	24.9211
NR_105127.1	78	16.3676	0	0
NR_105128.1	81	17.0054	0	0
NR_105129.1	75	15.7192	0	0
NR_105130.1	78	16.3676	0	0
NR_105131.1	77	16.248	0	0
NR_105132.1	90	18.9031	0	0
NR_105133.1	78	16.3676	0	0
NR_105134.1	78	16.3676	0	0
NR_105135.1	84	17.5607	0	0
NR_105136.1	78	16.3676	0	0
NR_105137.1	81	17.0054	0	0
NR_105138.1	78	16.3676	0	0
NR_105139.1	80	16.827	0	0
NR_105140.1	81	17.0054	0	0
NR_105141.1	100	21.7539	2	2.02914
NR_105142.1	80	16.827	0	0
NR_105143.1	80	16.827	1	1.31163
NR_105144.1	90	18.9031	0	0
NR_105145.1	80	16.827	0	0
NR_105146.1	74	15.5595	0	0
NR_105147.1	79	16.5607	9	11.9945
NR_105148.1	80	16.827	0	0
NR_105149.1	80	16.827	0	0
NR_105150.1	103	22.6088	0	0
NR_105151.1	80	16.827	0	0
NR_105152.1	70	15.4108	0	0
NR_105153.1	80	16.827	0	0
NR_105154.1	83	17.3321	14	17.8277
NR_105155.1	80	16.827	0	0
NR_105156.1	78	16.3676	0	0
NR_105157.1	80	16.827	0	0
NR_105158.1	90	18.9031	1	1.16758
NR_105159.1	80	16.827	0	0
NR_105160.1	80	16.827	91	119.359
NR_105161.1	77	16.248	0	0
NR_105162.1	80	16.827	0	0
NR_105163.1	80	16.827	0	0
NR_105164.1	60	15.7415	1	1.40209
NR_105165.1	80	16.827	0	0
NR_105166.1	80	16.827	0	0
NR_105167.1	80	16.827	0	0
NR_105168.1	90	18.9031	0	0
NR_105169.1	90	18.9031	0	0
NR_105170.1	80	16.827	0	0
NR_105171.1	80	16.827	0	0
NR_105172.1	80	16.827	0	0
NR_105173.1	80	16.827	0	0
NR_105174.1	79	16.5607	0	0
NR_105175.1	66	15.5525	0	0
NR_105176.1	78	16.3676	1	1.34845
NR_105177.1	77	16.248	0	0
NR_105178.1	80	16.827	0	0
NR_105179.1	79	16.5607	83	110.616
NR_105180.1	82	17.1518	0	0
NR_105181.1	81	17.0054	0	0
NR_105182.1	76	15.9393	5	6.92343
NR_105183.1	77	16.248	0	0
NR_105184.1	78	16.3676	0	0
NR_105185.1	75	15.7192	1	1.40407
NR_105186.1	99	21.4015	2	2.06256
NR_105187.1	79	16.5607	1	1.33273
NR_105188.1	77	16.248	0	0
NR_105189.1	81	17.0054	5	6.48939
NR_105190.1	82	17.1518	0	0
NR_105191.1	81	17.0054	0	0
NR_105192.1	75	15.7192	0	0
NR_105193.1	81	17.0054	0	0
NR_105194.1	78	16.3676	0	0
NR_105195.1	83	17.3321	0	0
NR_105196.1	76	15.9393	4	5.53874
NR_105197.1	90	18.9031	0	0
NR_105198.1	79	16.5607	0	0
NR_105199.1	76	15.9393	0	0
NR_105200.1	82	17.1518	0	0
NR_105201.1	79	16.5607	4	5.3309
NR_105202.1	79	16.5607	0	0
NR_105203.1	83	17.3321	0	0
NR_105204.1	77	16.248	0	0
NR_105205.1	81	17.0054	0	0
NR_105207.1	78	16.3676	0	0
NR_105208.1	78	16.3676	0	0
NR_105209.1	80	16.827	0	0
NR_105210.1	80	16.827	0	0
NR_105211.1	80	16.827	2	2.62327
NR_105212.1	74	15.5595	0	0
NR_105213.1	80	16.827	0	0
NR_105214.1	80	16.827	3	3.9349
NR_105215.1	84	17.5607	0	0
NR_105216.1	85	17.8966	0	0
NR_105217.1	80	16.827	3	3.9349
NR_105218.1	80	16.827	0	0
NR_105219.1	85	17.8966	0	0
NR_105220.1	78	16.3676	0	0
NR_105221.1	74	15.5595	0	0
NR_105222.1	80	16.827	1	1.31163
NR_105223.1	80	16.827	0	0
NR_105224.1	80	16.827	0	0
NR_105225.1	81	17.0054	0	0
NR_105226.1	75	15.7192	0	0
NR_105227.1	71	15.3846	0	0
NR_105228.1	77	16.248	0	0
NR_105229.1	79	16.5607	0	0
NR_105230.1	80	16.827	0	0
NR_105231.1	90	18.9031	0	0
NR_105232.1	80	16.827	0	0
NR_105233.1	82	17.1518	0	0
NR_105234.1	73	15.5984	0	0
NR_105235.1	75	15.7192	0	0
NR_105236.1	74	15.5595	0	0
NR_105237.1	78	16.3676	0	0
NR_105238.1	80	16.827	19	24.9211
NR_105239.1	90	18.9031	0	0
NR_105240.1	75	15.7192	2	2.80815
NR_105241.1	76	15.9393	0	0
NR_105242.1	78	16.3676	0	0
NR_105243.1	71	15.3846	3	4.30382
NR_105244.1	83	17.3321	0	0
NR_105245.1	90	18.9031	0	0
NR_105246.1	81	17.0054	0	0
NR_105247.1	77	16.248	0	0
NR_105249.1	80	16.827	2	2.62327
NR_105250.1	100	21.7539	0	0
NR_105251.1	79	16.5607	0	0
NR_105252.1	77	16.248	0	0
NR_105253.1	79	16.5607	0	0
NR_105254.1	80	16.827	0	0
NR_105255.1	80	16.827	0	0
NR_105256.1	84	17.5607	0	0
NR_105257.1	100	21.7539	1	1.01457
NR_105258.1	90	18.9031	614	716.895
NR_105259.1	80	16.827	0	0
NR_105260.1	80	16.827	0	0
NR_105261.1	79	16.5607	1	1.33273
NR_105262.1	79	16.5607	146	194.578
NR_105263.1	80	16.827	0	0
NR_105264.1	80	16.827	2	2.62327
NR_105265.1	100	21.7539	0	0
NR_105266.1	97	20.7013	0	0
NR_105267.1	80	16.827	0	0
NR_105268.1	79	16.5607	0	0
NR_105269.1	80	16.827	0	0
NR_105270.1	80	16.827	0	0
NR_105271.1	78	16.3676	0	0
NR_105272.1	82	17.1518	1	1.28679
NR_105273.1	81	17.0054	1	1.29788
NR_105274.1	80	16.827	0	0
NR_105276.1	80	16.827	0	0
NR_105277.1	80	16.827	35	45.9072
NR_162735.1	86	17.9626	0	0
NR_162736.1	72	15.5494	0	0
NR_162737.1	74	15.5595	3	4.25546
NR_162738.1	68	15.8156	0	0
NR_162739.1	85	17.8966	0	0
NR_162740.1	110	24.483	0	0
NR_162741.1	88	18.5034	5	5.96401
NR_162742.1	73	15.5984	0	0
NR_162743.1	78	16.3676	0	0
NR_162744.1	91	19.1524	0	0
NR_162745.1	72	15.5494	0	0
NR_162746.1	63	15.299	0	0
NR_162747.1	64	15.4304	5	7.15175
NR_162748.1	83	17.3321	2	2.54682
NR_162749.1	85	17.8966	31	38.2307
NR_162750.1	98	21.1279	1	1.04463
NR_162751.1	58	16.1829	0	0
NR_162752.1	70	15.4108	0	0
NR_162753.1	65	15.4511	0	0
NR_162754.1	95	20.1433	0	0
NR_162755.1	110	24.483	0	0
NR_162756.1	122	28.5275	0	0
NR_162757.1	72	15.5494	0	0
NR_162758.1	106	23.4568	0	0
NR_162759.1	86	17.9626	0	0
NR_162760.1	68	15.8156	0	0
NR_162761.1	79	16.5607	4	5.3309
NR_162762.1	83	17.3321	11	14.0075
NR_162763.1	83	17.3321	3	3.82023
NR_162764.1	89	18.7536	0	0
NR_162765.1	104	22.9103	2	1.92672
NR_162766.1	147	39.8002	8	4.43634
NR_162767.1	125	29.7116	0	0
NR_162769.1	96	20.4143	0	0
NR_162770.1	79	16.5607	0	0
NR_162771.1	74	15.5595	0	0
XM_027386468.1	969	705.493	0	0
XM_027386469.2	894	630.85	0	0
XM_027386470.1	927	663.677	0	0
XM_027386471.1	987	723.451	0	0
XM_027386472.1	969	705.493	0	0
XM_027386473.1	969	705.493	0	0
XM_027386474.1	924	660.677	0	0
XM_027386475.1	987	723.451	0	0
XM_027386476.1	936	672.637	0	0
XM_027386477.2	972	708.451	0	0
XM_027386478.1	975	711.451	0	0
XM_027386479.1	927	663.677	0	0
XM_027386480.1	927	663.677	0	0
XM_027386481.1	942	678.617	0	0
XM_027386482.2	2751	2487.39	0	0
XM_027386483.1	942	678.617	0	0
XM_027386484.1	936	672.637	0	0
XM_027386485.1	936	672.637	0	0
XM_027386486.1	972	708.451	0	0
XM_027386487.1	945	681.597	0	0
XM_027386488.1	984	720.451	1	0.0306348
XM_027386489.1	831	568.701	0	0
XM_027386490.2	642	394.271	4	0.223916
XM_027386492.2	579	341.906	0	0
XM_027386493.2	452	241.036	0	0
XM_027386494.2	1002	738.386	0	0
XM_027386496.2	545	314.25	0	0
XM_027386497.2	1175	911.386	7	0.169518
XM_027386498.1	936	672.637	0	0
XM_027386500.1	942	678.617	0	0
XM_027386501.1	957	693.514	0	0
XM_027386502.1	960	696.514	0	0
XM_027386503.1	927	663.677	0	0
XM_027386504.1	942	678.617	0	0
XM_027386505.1	918	654.677	0	0
XM_027386506.2	927	663.677	0	0
XM_027386507.1	927	663.677	0	0
XM_027386508.2	948	684.597	0	0
XM_027386509.1	927	663.677	0	0
XM_027386511.1	927	663.677	0	0
XM_027386512.1	927	663.677	0	0
XM_027386513.1	1050	786.386	0	0
XM_027386515.2	930	666.677	0	0
XM_027386516.1	939	675.637	0	0
XM_027386517.1	966	702.493	0	0
XM_027386518.1	969	705.493	0	0
XM_027386519.1	1014	750.386	0	0
XM_027386520.1	561	327.363	0	0
XM_027386522.1	927	663.677	0	0
XM_027386523.2	918	654.677	0	0
XM_027386524.2	924	660.677	0	0
XM_027386525.1	945	681.597	0	0
XM_027386526.1	927	663.677	0	0
XM_027386527.2	903	639.774	0	0
XM_027386531.2	908	644.736	2400.73	82.183
XM_027386532.2	906	642.774	650.224	22.3267
XM_027386533.2	902	638.774	51.0418	1.76359
XM_027386534.2	1455	1191.39	7643.63	141.601
XM_027386535.2	4167	3903.39	6515.28	36.8393
XM_027386536.2	1756	1492.39	1844	27.2709
XM_027386537.2	7414	7150.39	1561.94	4.82119
XM_027386538.2	7147	6883.39	4904.34	15.7253
XM_027386539.2	6776	6512.39	124.03	0.420345
XM_027386540.2	2863	2599.39	3839.71	32.6022
