target_id	length	eff_length	est_counts	tpm
NM_001244044.1	947	705.135	1330	37.471
NM_001244045.1	1853	1610.94	7607.21	93.8127
NM_001244046.1	834	592.81	1964	65.8175
NM_001244047.1	1139	896.94	3052.09	67.6006
NM_001244048.1	888	646.334	2453	75.3974
NM_001244049.1	1113	870.94	1788.91	40.8051
NM_001244050.1	999	756.94	70381	1847.18
NM_001244051.1	1080	837.94	6791.96	161.027
NM_001244052.1	1080	837.94	1426.04	33.8092
NM_001244053.1	1660	1417.94	161598	2264.09
NM_001244054.1	1068	825.94	34100	820.204
NM_001244055.1	1065	822.94	1260	30.4171
NM_001244056.1	1065	822.94	1873	45.2153
NM_001244057.1	1134	891.94	322	7.17193
NM_001244058.1	1065	822.94	8195	197.832
NM_001244073.1	1288	1045.94	6242	118.559
NM_001244074.1	1608	1365.94	9	0.130896
NM_001244075.1	1477	1234.94	14361	231.023
NM_001244076.1	1295	1052.94	153	2.88671
NM_001244078.1	2519	2276.94	2314	20.1896
NM_001244079.1	2699	2456.94	35343	285.775
NM_001244085.1	2091	1848.94	2815	30.2462
NM_001244087.1	1718	1475.94	108.519	1.46067
NM_001244088.1	1462	1219.94	7.98043	0.129958
NM_001244089.1	1732	1489.94	738	9.84019
NM_001244097.2	2300	2057.94	0	0
NM_001244098.1	1534	1291.94	7426.45	114.197
NM_001244100.1	1833	1590.94	335	4.18318
NM_001244101.2	2412	2169.94	43114.4	394.721
NM_001244115.1	1354	1111.94	29129	520.427
NM_001244117.1	703	465.549	2351	100.324
NM_001244118.1	1982	1739.94	1012.17	11.5567
NM_001244122.1	1254	1011.94	246131	4832
NM_001244136.1	1399	1156.94	14722	252.797
NM_001244139.1	1199	956.94	68.2535	1.41696
NM_001244144.1	915	673.216	18202.6	537.149
NM_001244250.1	2026	1783.94	588	6.54806
NM_001244267.1	1254	1011.94	8819	173.133
NM_001244269.1	5818	5575.94	2466	8.78599
NM_001244273.1	3816	3573.94	9690	53.8632
NM_001244275.2	2547	2304.94	5723.98	49.3349
NM_001244278.1	1848	1605.94	180	2.22669
NM_001244281.1	1709	1466.94	18555	251.284
NM_001244287.1	710	472.324	46927.5	1973.8
NM_001244292.1	2794	2551.94	4493	34.9769
NM_001244293.1	4183	3940.94	7957	40.1112
NM_001244298.1	1743	1500.94	5831	77.1783
NM_001244378.1	3117	2874.94	172758	1193.78
NM_001244381.1	1146	903.94	66935.5	1471.07
NM_001244394.1	2205	1962.94	575	5.81938
NM_001244399.1	1821	1578.94	3571	44.9304
NM_001244401.2	1515	1272.94	0	0
NM_001244402.1	1725	1482.94	165427	2216.14
NM_001244405.2	3370	3127.94	5903.39	37.4937
NM_001244407.1	1047	804.94	0	0
NM_001244409.2	1292	1049.94	11	0.208134
NM_001244411.1	1033	790.94	3449	86.6294
NM_001244413.1	873	631.447	11	0.346076
NM_001244494.2	1251	1008.94	484	9.53006
NM_001244504.1	786	545.65	0	0
NM_001244507.1	845	603.686	4000	131.633
NM_001244515.2	477	262.952	0	0
NM_001244516.2	477	262.952	0	0
NM_001244518.2	474	260.355	0	0
NM_001244519.1	535	312.688	13805	877.082
NM_001244533.1	456	245.708	2410.93	194.931
NM_001244535.1	834	592.81	2006	67.225
NM_001244575.1	1128	885.94	290717	6519.02
NM_001244576.1	186	58.8654	1492	503.529
NM_001244577.1	186	58.8654	19	6.41223
NM_001244848.2	1786	1543.94	26267	337.984
NM_001244849.1	1778	1535.94	10564	136.637
NM_001244850.1	1827	1584.94	3642	45.6502
NM_001244851.1	1670	1427.94	10201	141.922
NM_001244852.1	1542	1299.94	2586	39.5204
NM_001244853.1	1453	1210.94	671	11.0082
NM_001244854.2	1265	1022.94	242733	4714.05
NM_001246673.1	888	646.334	57846	1778
NM_001246674.2	775	534.988	52315	1942.67
NM_001246675.1	1095	852.94	2055	47.864
NM_001246677.1	1049	806.94	9953	245.035
NM_001246678.1	2147	1904.94	36224	377.773
NM_001246679.1	1902	1659.94	1072	12.8297
NM_001246680.1	2044	1801.94	5455	60.1409
NM_001246681.1	1723	1480.94	14585	195.652
NM_001246682.1	4198	3955.94	18668	93.7484
NM_001246683.1	1146	903.94	340	7.47231
NM_001246684.1	1467	1224.94	6547	106.18
NM_001246685.1	1255	1012.94	3567	69.9576
NM_001246686.1	5571	5328.94	19807.5	73.8423
NM_001246687.1	4089	3846.94	6908	35.6741
NM_001246688.1	2894	2651.94	339	2.53952
NM_001246689.1	516	296.178	6764	453.697
NM_001246690.1	2781	2538.94	18039	141.148
NM_001246691.1	1262	1019.94	1569	30.5608
NM_001246692.1	1185	942.94	2772	58.4016
NM_001246693.2	2469	2226.94	272170	2427.99
NM_001246694.2	1173	930.94	1257	26.8244
NM_001246695.1	1188	945.94	1231	25.853
NM_001246696.1	1606	1363.94	1390	20.2458
NM_001246697.1	1541	1298.94	5936.8	90.7986
NM_001246698.1	1149	906.94	738	16.1657
NM_001246699.1	1036	793.94	2253	56.3754
NM_001246701.1	1351	1108.94	33769.6	604.969
NM_001246702.1	1834	1591.94	9733.81	121.471
NM_001246704.1	1450	1207.94	481	7.91071
NM_001246705.1	3141	2898.94	7877	53.9805
NM_001246706.1	1331	1088.94	4240.93	77.37
NM_001246707.1	2199	1956.94	1592	16.1615
NM_001246708.1	2208	1965.94	11950	120.757
NM_001246709.1	2645	2402.94	1033	8.5403
NM_001246710.2	401	200.758	1217	120.43
NM_001246711.1	694	457.088	2	0.0869251
NM_001246712.1	1568	1325.94	0	0
NM_001246713.1	1264	1021.94	324	6.29847
NM_001246714.1	459	248.114	2354	188.483
NM_001246715.1	1965	1722.94	3203	36.932
NM_001246716.1	1176	933.94	411	8.74256
NM_001246717.1	1623	1380.94	77	1.10772
NM_001246718.1	1662	1419.94	102.701	1.43687
NM_001246720.1	3257	3014.94	7837	51.6401
NM_001246721.1	3047	2804.94	7726	54.7201
NM_001246722.1	1632	1389.94	1313	18.7665
NM_001246723.1	3688	3445.94	2689	15.5024
NM_001246724.1	1312	1069.94	1052	19.5331
NM_001246725.1	1689	1446.94	22074.5	303.078
NM_001246726.1	1735	1492.94	9393	124.991
NM_001246727.1	2491	2248.94	9107	80.4476
NM_001246728.1	3554	3311.94	5	0.0299918
NM_001246729.1	2243	2000.94	146867	1458.16
NM_001246731.1	2216	1973.94	8119	81.7117
NM_001246732.1	1921	1678.94	8909	105.417
NM_001246733.1	1845	1602.94	18367	227.634
NM_001246734.1	526	304.682	387.285	25.2522
NM_001246735.2	1363	1120.94	51	0.903865
NM_001246736.1	1925	1682.94	13366	157.779
NM_001246737.1	1157	914.94	4745	103.029
NM_001246738.1	5536	5293.94	654	2.45423
NM_001246739.2	2333	2090.94	292640	2780.4
NM_001246740.1	2302	2059.94	2527	24.3706
NM_001246741.1	3899	3656.94	109060	592.464
NM_001246742.1	2703	2460.94	117	0.944497
NM_001246743.1	833	591.81	4665	156.598
NM_001246744.1	633	400.002	24103	1197.08
NM_001246745.1	2515	2272.94	4370	38.1952
NM_001246746.1	849	607.631	5276	172.496
NM_001246747.1	1124	881.94	1858	41.8526
NM_001246748.1	1858	1615.94	16019	196.936
NM_001246749.1	1422	1179.94	15166	255.345
NM_001246750.1	3024	2781.94	4267	30.4713
NM_001246751.1	1268	1025.94	3039	58.847
NM_001246753.1	2469	2226.94	2122	18.9301
NM_001246754.1	1161	918.94	43	0.929602
NM_001246755.1	1958	1715.94	2640	30.5645
NM_001246756.1	2141	1898.94	5928	62.0173
NM_001246757.1	1020	777.94	254	6.48639
NM_001246758.1	1880	1637.94	14308	173.539
NM_001246759.1	2696	2453.94	6502.97	52.6458
NM_001246760.1	1254	1011.94	41535	815.408
NM_001246761.1	402	201.614	9146	901.211
NM_001246762.1	3370	3127.94	1959	12.442
NM_001246763.1	1135	892.94	177	3.93792
NM_001246764.1	1257	1014.94	713	13.9561
NM_001246765.1	600	369.822	24853.8	1335.11
NM_001246766.1	2791	2548.94	4342	33.8412
NM_001246767.1	3077	2834.94	4966	34.7999
NM_001246768.1	890	648.334	2600	79.6692
NM_001246769.1	1927	1684.94	14119	166.47
NM_001246770.1	1122	879.94	0	0
NM_001246771.1	2458	2215.94	945	8.47207
NM_001246772.1	2998	2755.94	1471	10.6037
NM_001246773.1	554	329.082	62	3.74286
NM_001246774.1	1518	1275.94	107657	1676.21
NM_001246775.1	1226	983.94	11978.1	241.843
NM_001246776.1	1776	1533.94	26733	346.222
NM_001246777.2	1336	1093.94	2175	39.4986
NM_001246778.1	1255	1012.94	2045	40.1075
NM_001246779.1	1311	1068.94	1547	28.751
NM_001246780.2	680	443.764	6944	310.866
NM_001246781.1	3336	3093.94	5097	32.7279
NM_001246782.1	1599	1356.94	2511	36.7622
NM_001246783.1	2604	2361.94	3793	31.9029
NM_001246784.1	789	548.552	3238	117.267
NM_001246785.1	1157	914.94	7659.95	166.322
NM_001246786.1	1296	1053.94	1	0.0188495
NM_001246787.1	2126	1883.94	3784	39.9025
NM_001246788.2	1294	1051.94	1192	22.5113
NM_001246789.1	540	317.07	4970	311.398
NM_001246790.1	1849	1606.94	277	3.42449
NM_001246791.1	1374	1131.94	2588	45.421
NM_001246792.1	465	252.993	251	19.7098
NM_001246793.1	1470	1227.94	790	12.781
NM_001246794.1	2349	2106.94	2293	21.6206
NM_001246795.1	636	402.772	2847	140.425
NM_001246796.1	1709	1466.94	1095	14.8292
NM_001246797.1	1652	1409.94	513.493	7.23518
NM_001246798.1	825	583.932	1728.97	58.8219
NM_001246799.1	471	257.872	9140	704.138
NM_001246800.1	1463	1220.94	23290	378.958
NM_001246801.1	1548	1305.94	1908	29.0249
NM_001246802.1	3035	2792.94	7957	56.5983
NM_001246803.2	682	445.67	96296	4292.5
NM_001246804.1	964	722.071	2289.64	62.9944
NM_001246805.1	1701	1458.94	514	6.99909
NM_001246806.2	354	165.267	3	0.360622
NM_001246807.1	1604	1361.94	1961	28.6046
NM_001246808.1	1098	855.94	1213	28.1536
NM_001246810.2	510	290.945	6	0.409691
NM_001246811.1	1162	919.94	578	12.482
NM_001246812.1	1047	804.94	19439	479.762
NM_001246813.1	1952	1709.94	3644.13	42.3379
NM_001246814.2	1473	1230.94	9941	160.439
NM_001246815.1	1227	984.94	0	0
NM_001246817.1	621	389.09	1793	91.5473
NM_001246818.2	1494	1251.94	1124	17.836
NM_001246819.1	2460	2217.94	1179	10.5604
NM_001246820.2	1325	1082.94	0	0
NM_001246821.1	2792	2549.94	22309.3	173.809
NM_001246822.1	1614	1371.94	6897	99.8713
NM_001246823.1	2984	2741.94	9692	70.2217
NM_001246824.1	463	251.352	28320.3	2238.37
NM_001246825.2	713	475.211	2773	115.926
NM_001246826.1	1176	933.94	14102	299.97
NM_001246827.1	1871	1628.94	3998.96	48.7706
NM_001246828.1	3111	2868.94	1244	8.61419
NM_001246829.1	2732	2489.94	16671	133.011
NM_001246830.1	2147	1904.94	106086	1106.35
NM_001246831.1	2640	2397.94	1731	14.3408
NM_001252297.1	3537	3294.94	13178	79.4543
NM_001252299.1	1173	930.94	4776	101.92
NM_001256757.1	677	440.937	2215	99.796
NM_001256759.1	1731	1488.94	11	0.146768
NM_001256762.1	1503	1260.94	0	0
NM_001256784.1	1573	1330.94	0	0
NM_001256786.1	6621	6378.94	2757.34	8.5873
NM_001256788.1	890	648.334	5739	175.854
NM_001256806.1	1051	808.94	0	0
NM_001256815.1	1517	1274.94	152	2.36848
NM_001256831.1	933	691.135	39038	1122.12
NM_001256840.1	696	459.02	0	0
NM_001256842.1	1024	781.94	27	0.685972
NM_001256843.1	1076	833.94	8937	212.899
NM_001256844.1	858	616.559	13828	445.554
NM_001256848.1	1465	1222.94	4970	80.7359
NM_001256851.1	3233	2990.94	6602.05	43.8517
NM_001256866.1	1150	907.94	19152	419.057
NM_001256868.1	2187	1944.94	10937	111.714
NM_001256878.1	2139	1896.94	82067	859.47
NM_001256880.1	636	402.772	2476	122.126
NM_001256882.1	3261	3018.94	28205	185.604
NM_001260516.1	3434	3191.94	4527	28.1755
NM_001265617.2	490	273.797	1114	80.8298
NM_001271425.1	2431	2188.94	2252	20.4386
NM_001271426.1	2150	1907.94	941	9.79807
NM_001278932.1	1721	1478.94	1531	20.5656
NM_001281883.1	1674	1431.94	1834	25.4443
NM_001282002.1	884	642.353	98.448	3.04473
NM_001282003.1	821	579.984	31.552	1.08075
NM_001285919.1	858	616.559	1864	60.0603
NM_001285924.1	694	457.088	73609	3199.24
NM_001285925.1	540	317.07	2837	177.754
NM_001291486.1	3979	3736.94	2785	14.8056
NM_001291665.1	1179	936.94	1021	21.6486
NM_001291906.1	1851	1608.94	12636	156.022
NM_001291938.1	898	656.295	2	0.0605406
NM_001291944.1	3966	3723.94	0	0
NM_001291945.1	1479	1236.94	1926	30.9331
NM_001291946.1	3999	3756.94	2	0.0105758
NM_001291947.1	1468	1225.94	424	6.87088
NM_001292056.1	7041	6798.94	10494	30.6631
NM_001292057.1	7911	7668.94	849	2.19932
NM_001292058.1	1722	1479.94	234	3.14114
NM_001292059.1	1493	1250.94	5340	84.8048
NM_001292060.1	3984	3741.94	33	0.175199
NM_001292061.1	1581	1338.94	889	13.1904
NM_001293709.1	1677	1434.94	0	0
NM_001305117.1	1052	809.94	27209	667.384
NM_001305218.1	1873	1630.94	30	0.365426
NM_001323024.1	3143	2900.94	237.613	1.62723
NM_001328107.1	1017	774.94	0	0
NM_001328108.1	1584	1341.94	237	3.50858
NM_001328109.1	2554	2311.94	11	0.0945218
NM_001328110.1	2223	1980.94	1926	19.3153
NM_001379121.1	8273	8030.94	1545	3.82189
NR_045124.1	753	513.722	8751	338.412
NR_045131.1	92	19.3749	0	0
NR_045133.1	157	44.9425	0	0
NR_045134.1	88	18.4004	2	2.15933
NR_045135.2	87	18.141	3	3.28531
NR_045136.1	89	18.6118	6	6.40441
NR_045212.1	1929	1686.94	0	0
NR_046263.1	8240	7997.94	624891	1552.18
NR_105086.1	224	79.9955	0	0
NR_105087.1	100	21.9969	0	0
NR_105088.1	100	21.9969	1	0.90314
NR_105089.1	80	16.4745	1	1.20588
NR_105090.1	95	20.2243	8	7.85838
NR_105091.1	100	21.9969	2	1.80628
NR_105092.1	97	21.0311	0	0
NR_105093.1	90	18.8541	0	0
NR_105094.1	76	15.6563	0	0
NR_105095.1	77	15.7865	0	0
NR_105096.1	79	16.1566	0	0
NR_105097.1	81	16.6839	1	1.19075
NR_105098.1	80	16.4745	0	0
NR_105099.1	81	16.6839	0	0
NR_105100.1	80	16.4745	1	1.20588
NR_105101.1	80	16.4745	0	0
NR_105102.1	80	16.4745	0	0
NR_105103.1	78	15.9764	0	0
NR_105104.1	80	16.4745	0	0
NR_105105.1	80	16.4745	0	0
NR_105106.1	80	16.4745	1	1.20588
NR_105107.1	90	18.8541	10	10.5368
NR_105108.1	75	15.534	0	0
NR_105109.1	80	16.4745	0	0
NR_105110.1	80	16.4745	51	61.4999
NR_105111.1	81	16.6839	0	0
NR_105112.1	79	16.1566	0	0
NR_105113.1	77	15.7865	1	1.25843
NR_105114.1	80	16.4745	0	0
NR_105115.1	90	18.8541	0	0
NR_105116.1	78	15.9764	0	0
NR_105117.1	80	16.4745	0	0
NR_105118.1	78	15.9764	0	0
NR_105119.1	81	16.6839	0	0
NR_105120.1	90	18.8541	2	2.10737
NR_105121.1	79	16.1566	0	0
NR_105122.1	80	16.4745	0	0
NR_105123.1	80	16.4745	0	0
NR_105124.1	80	16.4745	0	0
NR_105125.1	79	16.1566	0	0
NR_105126.1	80	16.4745	70	84.4116
NR_105127.1	78	15.9764	0	0
NR_105128.1	81	16.6839	0	0
NR_105129.1	75	15.534	0	0
NR_105130.1	78	15.9764	0	0
NR_105131.1	77	15.7865	0	0
NR_105132.1	90	18.8541	0	0
NR_105133.1	78	15.9764	0	0
NR_105134.1	78	15.9764	0	0
NR_105135.1	84	17.2689	0	0
NR_105136.1	78	15.9764	0	0
NR_105137.1	81	16.6839	0	0
NR_105138.1	78	15.9764	0	0
NR_105139.1	80	16.4745	0	0
NR_105140.1	81	16.6839	2	2.38149
NR_105141.1	100	21.9969	0	0
NR_105142.1	80	16.4745	0	0
NR_105143.1	80	16.4745	3	3.61764
NR_105144.1	90	18.8541	0	0
NR_105145.1	80	16.4745	0	0
NR_105146.1	74	15.366	0	0
NR_105147.1	79	16.1566	17	20.9033
NR_105148.1	80	16.4745	0	0
NR_105149.1	80	16.4745	0	0
NR_105150.1	103	22.9927	0	0
NR_105151.1	80	16.4745	0	0
NR_105152.1	70	15.1858	0.381413	0.498969
NR_105153.1	80	16.4745	0	0
NR_105154.1	83	17.1205	24	27.8491
NR_105155.1	80	16.4745	0	0
NR_105156.1	78	15.9764	0	0
NR_105157.1	80	16.4745	0	0
NR_105158.1	90	18.8541	0	0
NR_105159.1	80	16.4745	0	0
NR_105160.1	80	16.4745	80	96.4704
NR_105161.1	77	15.7865	0	0
NR_105162.1	80	16.4745	0	0
NR_105163.1	80	16.4745	0	0
NR_105164.1	60	15.2222	2	2.61016
NR_105165.1	80	16.4745	0	0
NR_105166.1	80	16.4745	0	0
NR_105167.1	80	16.4745	0	0
NR_105168.1	90	18.8541	0	0
NR_105169.1	90	18.8541	1	1.05368
NR_105170.1	80	16.4745	0	0
NR_105171.1	80	16.4745	0	0
NR_105172.1	80	16.4745	0	0
NR_105173.1	80	16.4745	0	0
NR_105174.1	79	16.1566	0	0
NR_105175.1	66	14.7248	0	0
NR_105176.1	78	15.9764	0	0
NR_105177.1	77	15.7865	0	0
NR_105178.1	80	16.4745	0	0
NR_105179.1	79	16.1566	72	88.5317
NR_105180.1	82	16.8654	0	0
NR_105181.1	81	16.6839	0	0
NR_105182.1	76	15.6563	16	20.3023
NR_105183.1	77	15.7865	0	0
NR_105184.1	78	15.9764	0	0
NR_105185.1	75	15.534	6	7.6733
NR_105186.1	99	21.8504	0	0
NR_105187.1	79	16.1566	1	1.22961
NR_105188.1	77	15.7865	0	0
NR_105189.1	81	16.6839	17	20.2427
NR_105190.1	82	16.8654	0	0
NR_105191.1	81	16.6839	0	0
NR_105192.1	75	15.534	0	0
NR_105193.1	81	16.6839	0	0
NR_105194.1	78	15.9764	0	0
NR_105195.1	83	17.1205	0	0
NR_105196.1	76	15.6563	3	3.80668
NR_105197.1	90	18.8541	0	0
NR_105198.1	79	16.1566	6	7.37764
NR_105199.1	76	15.6563	0	0
NR_105200.1	82	16.8654	0	0
NR_105201.1	79	16.1566	5	6.14803
NR_105202.1	79	16.1566	0	0
NR_105203.1	83	17.1205	0	0
NR_105204.1	77	15.7865	0	0
NR_105205.1	81	16.6839	0	0
NR_105207.1	78	15.9764	3	3.73042
NR_105208.1	78	15.9764	0	0
NR_105209.1	80	16.4745	0	0
NR_105210.1	80	16.4745	3	3.61764
NR_105211.1	80	16.4745	0	0
NR_105212.1	74	15.366	0	0
NR_105213.1	80	16.4745	0	0
NR_105214.1	80	16.4745	0	0
NR_105215.1	84	17.2689	0	0
NR_105216.1	85	17.4588	0	0
NR_105217.1	80	16.4745	0	0
NR_105218.1	80	16.4745	0	0
NR_105219.1	85	17.4588	0	0
NR_105220.1	78	15.9764	0	0
NR_105221.1	74	15.366	0	0
NR_105222.1	80	16.4745	1	1.20588
NR_105223.1	80	16.4745	0	0
NR_105224.1	80	16.4745	0	0
NR_105225.1	81	16.6839	0	0
NR_105226.1	75	15.534	0	0
NR_105227.1	71	15.0615	1	1.31901
NR_105228.1	77	15.7865	0	0
NR_105229.1	79	16.1566	0	0
NR_105230.1	80	16.4745	0	0
NR_105231.1	90	18.8541	0	0
NR_105232.1	80	16.4745	0	0
NR_105233.1	82	16.8654	0	0
NR_105234.1	73	15.1546	0	0
NR_105235.1	75	15.534	0	0
NR_105236.1	74	15.366	0	0
NR_105237.1	78	15.9764	0	0
NR_105238.1	80	16.4745	33	39.794
NR_105239.1	90	18.8541	0	0
NR_105240.1	75	15.534	4	5.11554
NR_105241.1	76	15.6563	7	8.88226
NR_105242.1	78	15.9764	0	0
NR_105243.1	71	15.0615	6	7.91404
NR_105244.1	83	17.1205	0	0
NR_105245.1	90	18.8541	0	0
NR_105246.1	81	16.6839	0	0
NR_105247.1	77	15.7865	0	0
NR_105249.1	80	16.4745	10	12.0588
NR_105250.1	100	21.9969	0	0
NR_105251.1	79	16.1566	0	0
NR_105252.1	77	15.7865	0	0
NR_105253.1	79	16.1566	0	0
NR_105254.1	80	16.4745	0	0
NR_105255.1	80	16.4745	0	0
NR_105256.1	84	17.2689	0	0
NR_105257.1	100	21.9969	2	1.80628
NR_105258.1	90	18.8541	430	453.084
NR_105259.1	80	16.4745	0	0
NR_105260.1	80	16.4745	0	0
NR_105261.1	79	16.1566	0	0
NR_105262.1	79	16.1566	284	349.208
NR_105263.1	80	16.4745	0	0
NR_105264.1	80	16.4745	0	0
NR_105265.1	100	21.9969	0	0
NR_105266.1	97	21.0311	0	0
NR_105267.1	80	16.4745	0	0
NR_105268.1	79	16.1566	0	0
NR_105269.1	80	16.4745	0	0
NR_105270.1	80	16.4745	0	0
NR_105271.1	78	15.9764	0	0
NR_105272.1	82	16.8654	7	8.24551
NR_105273.1	81	16.6839	1	1.19075
NR_105274.1	80	16.4745	0	0
NR_105276.1	80	16.4745	0	0
NR_105277.1	80	16.4745	27	32.5587
NR_162735.1	86	17.8433	0	0
NR_162736.1	72	15.0643	0	0
NR_162737.1	74	15.366	2	2.58574
NR_162738.1	68	15.0423	0	0
NR_162739.1	85	17.4588	0	0
NR_162740.1	110	25.4554	0	0
NR_162741.1	88	18.4004	2	2.15933
NR_162742.1	73	15.1546	0	0
NR_162743.1	78	15.9764	0	0
NR_162744.1	91	19.1447	0	0
NR_162745.1	72	15.0643	2	2.63753
NR_162746.1	63	14.9081	0	0
NR_162747.1	64	14.676	1	1.35365
NR_162748.1	83	17.1205	1	1.16038
NR_162749.1	85	17.4588	37	42.1021
NR_162750.1	98	21.4095	5	4.63958
NR_162751.1	58	15.7742	0	0
NR_162752.1	70	15.1858	0	0
NR_162753.1	65	14.7446	0	0
NR_162754.1	95	20.2243	0	0
NR_162755.1	110	25.4554	0	0
NR_162756.1	122	29.6293	0	0
NR_162757.1	72	15.0643	0	0
NR_162758.1	106	24.0735	0	0
NR_162759.1	86	17.8433	0	0
NR_162760.1	68	15.0423	0	0
NR_162761.1	79	16.1566	2	2.45921
NR_162762.1	83	17.1205	11	12.7641
NR_162763.1	83	17.1205	1	1.16038
NR_162764.1	89	18.6118	0	0
NR_162765.1	104	23.3188	0	0
NR_162766.1	147	40.3971	4	1.96709
NR_162767.1	125	30.8641	0	0
NR_162769.1	96	20.5406	0	0
NR_162770.1	79	16.1566	0	0
NR_162771.1	74	15.366	0	0
XM_027386468.1	969	727.05	0	0
XM_027386469.2	894	652.314	0	0
XM_027386470.1	927	685.176	0	0
XM_027386471.1	987	745.007	0	0
XM_027386472.1	969	727.05	0	0
XM_027386473.1	969	727.05	0	0
XM_027386474.1	924	682.176	0	0
XM_027386475.1	987	745.007	0	0
XM_027386476.1	936	694.135	0	0
XM_027386477.2	972	730.05	0	0
XM_027386478.1	975	733.007	0	0
XM_027386479.1	927	685.176	0	0
XM_027386480.1	927	685.176	0	0
XM_027386481.1	942	700.135	0	0
XM_027386482.2	2751	2508.94	0	0
XM_027386483.1	942	700.135	0	0
XM_027386484.1	936	694.135	0	0
XM_027386485.1	936	694.135	0	0
XM_027386486.1	972	730.05	0	0
XM_027386487.1	945	703.135	0	0
XM_027386488.1	984	742.007	0	0
XM_027386489.1	831	589.845	0	0
XM_027386490.2	642	408.331	0	0
XM_027386492.2	579	351.141	0	0
XM_027386493.2	452	242.305	0	0
XM_027386494.2	1002	759.94	1	0.0261419
XM_027386496.2	545	321.475	0	0
XM_027386497.2	1175	932.94	5	0.106471
XM_027386498.1	936	694.135	0	0
XM_027386500.1	942	700.135	0	0
XM_027386501.1	957	715.093	0	0
XM_027386502.1	960	718.093	0	0
XM_027386503.1	927	685.176	0	0
XM_027386504.1	942	700.135	0	0
XM_027386505.1	918	676.216	0	0
XM_027386506.2	927	685.176	3.25866e-05	9.44827e-07
XM_027386507.1	927	685.176	0	0
XM_027386508.2	948	706.135	0	0
XM_027386509.1	927	685.176	3.25866e-05	9.44827e-07
XM_027386511.1	927	685.176	0	0
XM_027386512.1	927	685.176	0	0
XM_027386513.1	1050	807.94	0	0
XM_027386515.2	930	688.156	0	0
XM_027386516.1	939	697.135	0	0
XM_027386517.1	966	724.071	0	0
XM_027386518.1	969	727.05	0	0
XM_027386519.1	1014	771.94	0	0
XM_027386520.1	561	335.241	3	0.177779
XM_027386522.1	927	685.176	0	0
XM_027386523.2	918	676.216	0	0
XM_027386524.2	924	682.176	0.00795955	0.000231797
XM_027386525.1	945	703.135	0	0
XM_027386526.1	927	685.176	3.25866e-05	9.44827e-07
XM_027386527.2	903	661.256	0	0
XM_027386531.2	908	666.236	132	3.93606
XM_027386532.2	906	664.236	0	0
XM_027386533.2	902	660.256	0	0
XM_027386534.2	1455	1212.94	7101.76	116.317
XM_027386535.2	4167	3924.94	6435.64	32.5743
XM_027386536.2	1756	1513.94	1700	22.3078
XM_027386537.2	7414	7171.94	802.695	2.22346
