target_id	length	eff_length	est_counts	tpm
NM_001244043.1	905	673.823	31754.2	809.061
NM_001244044.1	947	715.602	7189	172.474
NM_001244045.1	1853	1621.41	12771.9	135.234
NM_001244046.1	834	603.377	2135	60.7485
NM_001244047.1	1139	907.409	3100.67	58.6649
NM_001244048.1	888	656.939	4354	113.786
NM_001244049.1	1113	881.409	1702.33	33.1583
NM_001244050.1	999	767.409	77709	1738.48
NM_001244051.1	1080	848.409	7438	150.514
NM_001244052.1	1080	848.409	2741	55.4663
NM_001244053.1	1660	1428.41	146676	1762.92
NM_001244054.1	1068	836.409	36717	753.658
NM_001244055.1	1065	833.409	1177	24.2462
NM_001244056.1	1065	833.409	1670	34.402
NM_001244057.1	1134	902.409	427	8.12363
NM_001244058.1	1065	833.409	9413	193.908
NM_001244073.1	1288	1056.41	2681	43.5703
NM_001244074.1	1608	1376.41	2	0.0249464
NM_001244075.1	1477	1245.41	9804	135.15
NM_001244076.1	1295	1063.41	761	12.286
NM_001244078.1	2519	2287.41	3003	22.5391
NM_001244079.1	2699	2467.41	11942	83.0925
NM_001244085.1	2091	1859.41	2749	25.382
NM_001244087.1	1718	1486.41	45.9159	0.530336
NM_001244088.1	1462	1230.41	10.0452	0.140164
NM_001244089.1	1732	1500.41	1179	13.4906
NM_001244097.2	2300	2068.41	0	0
NM_001244098.1	1534	1302.41	37611	495.785
NM_001244100.1	1833	1601.41	523	5.60693
NM_001244101.2	2412	2180.41	153905	1211.83
NM_001244115.1	1354	1122.41	21535	329.397
NM_001244117.1	703	478.164	3165	113.638
NM_001244118.1	1982	1750.41	1317.06	12.9179
NM_001244122.1	1254	1022.41	261894	4397.71
NM_001244136.1	1399	1167.41	19979	293.817
NM_001244139.1	1199	967.409	110.142	1.95465
NM_001244144.1	915	683.744	30650.2	769.601
NM_001244250.1	2026	1794.41	608	5.81712
NM_001244267.1	1254	1022.41	14976	251.476
NM_001244269.1	5818	5586.41	5461	16.7828
NM_001244273.1	3816	3584.41	9017	43.1887
NM_001244275.2	2547	2315.41	3845.99	28.5172
NM_001244278.1	1848	1616.41	5182	55.0392
NM_001244281.1	1709	1477.41	17696	205.637
NM_001244287.1	710	484.555	26021	921.947
NM_001244292.1	2794	2562.41	9106	61.0106
NM_001244293.1	4183	3951.41	6162	26.7729
NM_001244298.1	1743	1511.41	6473	73.5274
NM_001244378.1	3117	2885.41	107778	641.281
NM_001244381.1	1146	914.409	53651.2	1007.31
NM_001244394.1	2205	1973.41	1402	12.1971
NM_001244399.1	1821	1589.41	3892	42.04
NM_001244401.2	1515	1283.41	0	0
NM_001244402.1	1725	1493.41	441080	5070.66
NM_001244405.2	3370	3138.41	9277.81	50.753
NM_001244407.1	1047	815.409	0	0
NM_001244409.2	1292	1060.41	0	0
NM_001244411.1	1033	801.409	9312	199.487
NM_001244413.1	873	642.033	2	0.0534809
NM_001244494.2	1251	1019.41	6857	115.481
NM_001244504.1	786	556.588	0	0
NM_001244507.1	845	614.288	15994	447.004
NM_001244515.2	477	277.585	0	0
NM_001244516.2	477	277.585	0	0
NM_001244518.2	474	275.083	0	0
NM_001244519.1	535	327.456	18708	980.844
NM_001244533.1	456	259.983	4254.99	280.983
NM_001244535.1	834	603.377	3157	89.8281
NM_001244575.1	1128	896.409	181885	3483.5
NM_001244576.1	186	62.1472	653	180.392
NM_001244577.1	186	62.1472	3	0.828754
NM_001244848.2	1786	1554.41	16449	181.677
NM_001244849.1	1778	1546.41	8644	95.9658
NM_001244850.1	1827	1595.41	7053	75.8975
NM_001244851.1	1670	1438.41	12027	143.549
NM_001244852.1	1542	1310.41	4799	62.8738
NM_001244853.1	1453	1221.41	591	8.30715
NM_001244854.2	1265	1033.41	423431	7034.54
NM_001246673.1	888	656.939	89419	2336.85
NM_001246674.2	775	545.925	27016	849.599
NM_001246675.1	1095	863.409	3200	63.6296
NM_001246677.1	1049	817.409	10787	226.562
NM_001246678.1	2147	1915.41	58689	526.043
NM_001246679.1	1902	1670.41	4597	47.2474
NM_001246680.1	2044	1812.41	4553	43.1288
NM_001246681.1	1723	1491.41	6003	69.1031
NM_001246682.1	4198	3966.41	14466	62.6148
NM_001246683.1	1146	914.409	224	4.20565
NM_001246684.1	1467	1235.41	3517	48.8751
NM_001246685.1	1255	1023.41	4223	70.8431
NM_001246686.1	5571	5339.41	22294	71.6837
NM_001246687.1	4089	3857.41	3551	15.8045
NM_001246688.1	2894	2662.41	5190	33.4671
NM_001246689.1	516	311.186	6848	377.806
NM_001246690.1	2781	2549.41	26432	177.999
NM_001246691.1	1262	1030.41	958	15.9618
NM_001246692.1	1185	953.409	1373	24.7239
NM_001246693.2	2469	2237.41	156118	1197.94
NM_001246694.2	1173	941.409	2024	36.9112
NM_001246695.1	1188	956.409	1332	23.9104
NM_001246696.1	1606	1374.41	2527	31.5657
NM_001246697.1	1541	1309.41	11147.3	146.158
NM_001246698.1	1149	917.409	638	11.9394
NM_001246699.1	1036	804.409	2528	53.9543
NM_001246701.1	1351	1119.41	34623.1	531.011
NM_001246702.1	1834	1602.41	30095	322.438
NM_001246704.1	1450	1218.41	699	9.8494
NM_001246705.1	3141	2909.41	16341	96.4273
NM_001246706.1	1331	1099.41	3511.99	54.8428
NM_001246707.1	2199	1967.41	2291	19.992
NM_001246708.1	2208	1976.41	5792.99	50.3213
NM_001246709.1	2645	2413.41	1641	11.6736
NM_001246710.2	401	214.933	1130	90.2614
NM_001246711.1	694	469.792	0	0
NM_001246712.1	1568	1336.41	0	0
NM_001246713.1	1264	1032.41	253	4.20721
NM_001246714.1	459	262.458	2938	192.185
NM_001246715.1	1965	1733.41	5426	53.7409
NM_001246716.1	1176	944.409	899	16.3428
NM_001246717.1	1623	1391.41	5239	64.6427
NM_001246718.1	1662	1430.41	2490.79	29.8953
NM_001246720.1	3257	3025.41	14997	85.1033
NM_001246721.1	3047	2815.41	12670	77.2611
NM_001246722.1	1632	1400.41	918	11.2542
NM_001246723.1	3688	3456.41	4035	20.0422
NM_001246724.1	1312	1080.41	1190	18.9097
NM_001246725.1	1689	1457.41	45504	536.036
NM_001246726.1	1735	1503.41	10733	122.566
NM_001246727.1	2491	2259.41	19879	151.052
NM_001246728.1	3554	3322.41	0	0
NM_001246729.1	2243	2011.41	166734	1423.15
NM_001246731.1	2216	1984.41	9267	80.1741
NM_001246732.1	1921	1689.41	5851	59.4595
NM_001246733.1	1845	1613.41	39449.5	419.782
NM_001246734.1	526	319.713	877.242	47.107
NM_001246735.2	1363	1131.41	95	1.44155
NM_001246736.1	1925	1693.41	11598	117.584
NM_001246737.1	1157	925.409	4547	84.3562
NM_001246738.1	5536	5304.41	43385	140.42
NM_001246739.2	2333	2101.41	216336	1767.44
NM_001246740.1	2302	2070.41	3956	32.8039
NM_001246741.1	3899	3667.41	135653	635.033
NM_001246742.1	2703	2471.41	11978	83.2081
NM_001246743.1	833	602.377	6466	184.287
NM_001246744.1	633	414.147	37063	1536.43
NM_001246745.1	2515	2283.41	5770	43.3828
NM_001246746.1	849	618.216	5139	142.713
NM_001246747.1	1124	892.409	3589	69.0455
NM_001246748.1	1858	1626.41	12644	133.469
NM_001246749.1	1422	1190.41	7900	113.935
NM_001246750.1	3024	2792.41	4969	30.5503
NM_001246751.1	1268	1036.41	20747	343.677
NM_001246753.1	2469	2237.41	2789	21.4008
NM_001246754.1	1161	929.409	395	7.29652
NM_001246755.1	1958	1726.41	3941	39.1912
NM_001246756.1	2141	1909.41	8937	80.3561
NM_001246757.1	1020	788.409	3801	82.7698
NM_001246758.1	1880	1648.41	8073	84.0806
NM_001246759.1	2696	2464.41	5762	40.1408
NM_001246760.1	1254	1022.41	45299	760.659
NM_001246761.1	402	215.76	4763	378.996
NM_001246762.1	3370	3138.41	3805	20.8147
NM_001246763.1	1135	903.409	93	1.76736
NM_001246764.1	1257	1025.41	1947	32.5983
NM_001246765.1	600	384.765	19061	850.504
NM_001246766.1	2791	2559.41	7572	50.7922
NM_001246767.1	3077	2845.41	3926	23.6882
NM_001246768.1	890	658.92	19269	502.057
NM_001246769.1	1927	1695.41	4990	50.5303
NM_001246770.1	1122	890.409	0	0
NM_001246771.1	2458	2226.41	4668	35.9958
NM_001246772.1	2998	2766.41	6025	37.391
NM_001246773.1	554	343.938	89	4.44259
NM_001246774.1	1518	1286.41	117485	1567.94
NM_001246775.1	1226	994.409	11372.9	196.35
NM_001246776.1	1776	1544.41	56677	630.043
NM_001246777.2	1336	1104.41	3090	48.0346
NM_001246778.1	1255	1023.41	1658	27.8139
NM_001246779.1	1311	1079.41	4158	66.1339
NM_001246780.2	680	456.901	11762	441.962
NM_001246781.1	3336	3104.41	6296	34.8186
NM_001246782.1	1599	1367.41	2294	28.8019
NM_001246783.1	2604	2372.41	7750	56.0839
NM_001246784.1	789	559.507	4500	138.081
NM_001246785.1	1157	925.409	13377.9	248.188
NM_001246786.1	1296	1064.41	0	0
NM_001246787.1	2126	1894.41	8026	72.7363
NM_001246788.2	1294	1062.41	810	13.0894
NM_001246789.1	540	331.696	6398	331.154
NM_001246790.1	1849	1617.41	4803	50.9822
NM_001246791.1	1374	1142.41	12312	185.026
NM_001246792.1	465	267.536	524	33.6259
NM_001246793.1	1470	1238.41	1722	23.8723
NM_001246794.1	2349	2117.41	4266	34.5893
NM_001246795.1	636	416.911	5481	225.705
NM_001246796.1	1709	1477.41	4988	57.9631
NM_001246797.1	1652	1420.41	790.129	9.55015
NM_001246798.1	825	594.499	1583.09	45.7174
NM_001246799.1	471	272.474	9610	605.515
NM_001246800.1	1463	1231.41	3905	54.4433
NM_001246801.1	1548	1316.41	2549	33.2434
NM_001246802.1	3035	2803.41	13583	83.1831
NM_001246803.2	682	458.739	90464	3385.61
NM_001246804.1	964	732.476	5449.33	127.725
NM_001246805.1	1701	1469.41	949	11.0879
NM_001246806.2	354	178.321	0	0
NM_001246807.1	1604	1372.41	1796	22.4672
NM_001246808.1	1098	866.409	2087	41.3547
NM_001246810.2	510	305.982	4	0.224434
NM_001246811.1	1162	930.409	694	12.8059
NM_001246812.1	1047	815.409	27359	576.037
NM_001246813.1	1952	1720.41	4836.55	48.2648
NM_001246814.2	1473	1241.41	15746	217.762
NM_001246815.1	1227	995.409	0	0
NM_001246817.1	621	403.405	5187	220.75
NM_001246818.2	1494	1262.41	2278	30.9799
NM_001246819.1	2460	2228.41	2685	20.6859
NM_001246820.2	1325	1093.41	0	0
NM_001246821.1	2792	2560.41	64092.5	429.758
NM_001246822.1	1614	1382.41	22096	274.412
NM_001246823.1	2984	2752.41	8491	52.9629
NM_001246824.1	463	265.851	35979.4	2323.5
NM_001246825.2	713	487.427	4657	164.03
NM_001246826.1	1176	944.409	15060	273.773
NM_001246827.1	1871	1639.41	5182.31	54.2702
NM_001246828.1	3111	2879.41	379	2.25976
NM_001246829.1	2732	2500.41	26420	181.404
NM_001246830.1	2147	1915.41	36801.9	329.864
NM_001246831.1	2640	2408.41	2666	19.0045
NM_001252297.1	3537	3305.41	9817	50.9894
NM_001252299.1	1173	941.409	8448	154.064
NM_001256757.1	677	454.116	9742	368.304
NM_001256759.1	1731	1499.41	11	0.12595
NM_001256762.1	1503	1271.41	0	0
NM_001256784.1	1573	1341.41	0	0
NM_001256786.1	6621	6389.41	4711.86	12.6607
NM_001256788.1	890	658.92	30240	787.908
NM_001256806.1	1051	819.409	1	0.020952
NM_001256815.1	1517	1285.41	62	0.828087
NM_001256831.1	933	701.643	29051	710.839
NM_001256840.1	696	471.639	2	0.0728025
NM_001256842.1	1024	792.409	46	0.996631
NM_001256843.1	1076	844.409	13346	271.346
NM_001256844.1	858	627.144	9443	258.505
NM_001256848.1	1465	1233.41	6991	97.3101
NM_001256851.1	3233	3001.41	11153.2	63.7969
NM_001256866.1	1150	918.409	16766	313.415
NM_001256868.1	2187	1955.41	10984	96.4381
NM_001256878.1	2139	1907.41	15212	136.92
NM_001256880.1	636	416.911	6975	287.228
NM_001256882.1	3261	3029.41	96893	549.111
NM_001260516.1	3434	3202.41	4225	22.6504
NM_001265617.2	490	288.705	707	42.0427
NM_001271425.1	2431	2199.41	3927	30.6536
NM_001271426.1	2150	1918.41	4032	36.0832
NM_001278932.1	1721	1489.41	1419	16.3566
NM_001281883.1	1674	1442.41	1364	16.235
NM_001282002.1	884	652.939	206.296	5.4243
NM_001282003.1	821	590.568	124.704	3.62525
NM_001285919.1	858	627.144	2549	69.7797
NM_001285924.1	694	469.792	89870	3284.24
NM_001285925.1	540	331.696	2848	147.409
NM_001291486.1	3979	3747.41	5005	22.9297
NM_001291665.1	1179	947.409	1874	33.9592
NM_001291906.1	1851	1619.41	14903	157.995
NM_001291938.1	898	666.843	2	0.0514912
NM_001291944.1	3966	3734.41	0	0
NM_001291945.1	1479	1247.41	2243	30.8707
NM_001291946.1	3999	3767.41	0	0
NM_001291947.1	1468	1236.41	84	1.16639
NM_001292056.1	7041	6809.41	15380	38.7769
NM_001292057.1	7911	7679.41	4416	9.8725
NM_001292058.1	1722	1490.41	3965	45.6734
NM_001292059.1	1493	1261.41	7894	107.44
NM_001292060.1	3984	3752.41	30	0.137258
NM_001292061.1	1581	1349.41	4024	51.1965
NM_001293709.1	1677	1445.41	0	0
NM_001305117.1	1052	820.409	52139	1091.08
NM_001305218.1	1873	1641.41	11	0.115054
NM_001323024.1	3143	2911.41	865.189	5.10192
NM_001328107.1	1017	785.409	0	0
NM_001328108.1	1584	1352.41	1228	15.5889
NM_001328109.1	2554	2322.41	11	0.0813167
NM_001328110.1	2223	1991.41	206	1.77596
NM_001379121.1	8273	8041.41	2718.24	5.80339
NR_045124.1	753	525.082	7046	230.378
NR_045131.1	92	18.1597	0	0
NR_045133.1	157	45.8714	0	0
NR_045134.1	88	17.0945	0	0
NR_045135.2	87	16.9555	2	2.0251
NR_045136.1	89	17.3124	4	3.96669
NR_045212.1	1929	1697.41	0	0
NR_046263.1	8240	8008.41	451295	967.476
NR_105086.1	224	85.9381	0	0
NR_105087.1	100	20.8054	0	0
NR_105088.1	100	20.8054	0	0
NR_105089.1	80	15.3703	0	0
NR_105090.1	95	18.9722	13	11.7639
NR_105091.1	100	20.8054	0	0
NR_105092.1	97	19.692	1	0.871839
NR_105093.1	90	17.6035	0	0
NR_105094.1	76	14.6868	0	0
NR_105095.1	77	14.8852	0	0
NR_105096.1	79	15.1887	5	5.65164
NR_105097.1	81	15.5699	0	0
NR_105098.1	80	15.3703	0	0
NR_105099.1	81	15.5699	0	0
NR_105100.1	80	15.3703	0	0
NR_105101.1	80	15.3703	0	0
NR_105102.1	80	15.3703	0	0
NR_105103.1	78	15.0813	0	0
NR_105104.1	80	15.3703	0	0
NR_105105.1	80	15.3703	0	0
NR_105106.1	80	15.3703	0	0
NR_105107.1	90	17.6035	14	13.6538
NR_105108.1	75	14.5356	0	0
NR_105109.1	80	15.3703	0	0
NR_105110.1	80	15.3703	99	110.58
NR_105111.1	81	15.5699	0	0
NR_105112.1	79	15.1887	0	0
NR_105113.1	77	14.8852	0	0
NR_105114.1	80	15.3703	0	0
NR_105115.1	90	17.6035	0	0
NR_105116.1	78	15.0813	0	0
NR_105117.1	80	15.3703	0	0
NR_105118.1	78	15.0813	0	0
NR_105119.1	81	15.5699	0	0
NR_105120.1	90	17.6035	2	1.95055
NR_105121.1	79	15.1887	0	0
NR_105122.1	80	15.3703	0	0
NR_105123.1	80	15.3703	0	0
NR_105124.1	80	15.3703	0	0
NR_105125.1	79	15.1887	4	4.52132
NR_105126.1	80	15.3703	17	18.9886
NR_105127.1	78	15.0813	0	0
NR_105128.1	81	15.5699	0	0
NR_105129.1	75	14.5356	0	0
NR_105130.1	78	15.0813	0	0
NR_105131.1	77	14.8852	0	0
NR_105132.1	90	17.6035	0	0
NR_105133.1	78	15.0813	0	0
NR_105134.1	78	15.0813	0	0
NR_105135.1	84	16.442	0	0
NR_105136.1	78	15.0813	0	0
NR_105137.1	81	15.5699	0	0
NR_105138.1	78	15.0813	0	0
NR_105139.1	80	15.3703	0	0
NR_105140.1	81	15.5699	1	1.10266
NR_105141.1	100	20.8054	0	0
NR_105142.1	80	15.3703	0	0
NR_105143.1	80	15.3703	2	2.23395
NR_105144.1	90	17.6035	0	0
NR_105145.1	80	15.3703	0	0
NR_105146.1	74	14.4089	0	0
NR_105147.1	79	15.1887	2	2.26066
NR_105148.1	80	15.3703	0	0
NR_105149.1	80	15.3703	0	0
NR_105150.1	103	21.958	0	0
NR_105151.1	80	15.3703	0	0
NR_105152.1	70	13.6112	1.36405	1.72052
NR_105153.1	80	15.3703	0	0
NR_105154.1	83	16.095	9	9.60011
NR_105155.1	80	15.3703	0	0
NR_105156.1	78	15.0813	0	0
NR_105157.1	80	15.3703	0	0
NR_105158.1	90	17.6035	0	0
NR_105159.1	80	15.3703	0	0
NR_105160.1	80	15.3703	22	24.5734
NR_105161.1	77	14.8852	0	0
NR_105162.1	80	15.3703	0	0
NR_105163.1	80	15.3703	0	0
NR_105164.1	60	12.4884	2	2.74947
NR_105165.1	80	15.3703	5	5.58487
NR_105166.1	80	15.3703	0	0
NR_105167.1	80	15.3703	0	0
NR_105168.1	90	17.6035	0	0
NR_105169.1	90	17.6035	0	0
NR_105170.1	80	15.3703	0	0
NR_105171.1	80	15.3703	0	0
NR_105172.1	80	15.3703	0	0
NR_105173.1	80	15.3703	0	0
NR_105174.1	79	15.1887	0	0
NR_105175.1	66	13.1577	0	0
NR_105176.1	78	15.0813	1	1.13838
NR_105177.1	77	14.8852	0	0
NR_105178.1	80	15.3703	0	0
NR_105179.1	79	15.1887	102	115.294
NR_105180.1	82	15.7991	0	0
NR_105181.1	81	15.5699	0	0
NR_105182.1	76	14.6868	0	0
NR_105183.1	77	14.8852	0	0
NR_105184.1	78	15.0813	0	0
NR_105185.1	75	14.5356	15	17.7168
NR_105186.1	99	20.4021	7	5.89046
NR_105187.1	79	15.1887	0	0
NR_105188.1	77	14.8852	0	0
NR_105189.1	81	15.5699	11	12.1293
NR_105190.1	82	15.7991	0	0
NR_105191.1	81	15.5699	0	0
NR_105192.1	75	14.5356	0	0
NR_105193.1	81	15.5699	0	0
NR_105194.1	78	15.0813	0	0
NR_105195.1	83	16.095	0	0
NR_105196.1	76	14.6868	8	9.35167
NR_105197.1	90	17.6035	0	0
NR_105198.1	79	15.1887	0	0
NR_105199.1	76	14.6868	0	0
NR_105200.1	82	15.7991	0	0
NR_105201.1	79	15.1887	15	16.9549
NR_105202.1	79	15.1887	0	0
NR_105203.1	83	16.095	0	0
NR_105204.1	77	14.8852	0	0
NR_105205.1	81	15.5699	0	0
NR_105207.1	78	15.0813	0	0
NR_105208.1	78	15.0813	0	0
NR_105209.1	80	15.3703	0	0
NR_105210.1	80	15.3703	0	0
NR_105211.1	80	15.3703	0	0
NR_105212.1	74	14.4089	0	0
NR_105213.1	80	15.3703	0	0
NR_105214.1	80	15.3703	0	0
NR_105215.1	84	16.442	0	0
NR_105216.1	85	16.611	0	0
NR_105217.1	80	15.3703	1	1.11697
NR_105218.1	80	15.3703	0	0
NR_105219.1	85	16.611	0	0
NR_105220.1	78	15.0813	0	0
NR_105221.1	74	14.4089	0	0
NR_105222.1	80	15.3703	0	0
NR_105223.1	80	15.3703	0	0
NR_105224.1	80	15.3703	0	0
NR_105225.1	81	15.5699	0	0
NR_105226.1	75	14.5356	0	0
NR_105227.1	71	13.7393	0	0
NR_105228.1	77	14.8852	0	0
NR_105229.1	79	15.1887	0	0
NR_105230.1	80	15.3703	0	0
NR_105231.1	90	17.6035	0	0
NR_105232.1	80	15.3703	0	0
NR_105233.1	82	15.7991	0	0
NR_105234.1	73	14.3336	0	0
NR_105235.1	75	14.5356	0	0
NR_105236.1	74	14.4089	0	0
NR_105237.1	78	15.0813	0	0
NR_105238.1	80	15.3703	22	24.5734
NR_105239.1	90	17.6035	0	0
NR_105240.1	75	14.5356	0	0
NR_105241.1	76	14.6868	2	2.33792
NR_105242.1	78	15.0813	0	0
NR_105243.1	71	13.7393	6	7.49742
NR_105244.1	83	16.095	0	0
NR_105245.1	90	17.6035	0	0
NR_105246.1	81	15.5699	0	0
NR_105247.1	77	14.8852	0	0
NR_105249.1	80	15.3703	0	0
NR_105250.1	100	20.8054	0	0
NR_105251.1	79	15.1887	0	0
NR_105252.1	77	14.8852	0	0
NR_105253.1	79	15.1887	0	0
NR_105254.1	80	15.3703	0	0
NR_105255.1	80	15.3703	0	0
NR_105256.1	84	16.442	0	0
NR_105257.1	100	20.8054	0	0
NR_105258.1	90	17.6035	1128	1100.11
NR_105259.1	80	15.3703	0	0
NR_105260.1	80	15.3703	0	0
NR_105261.1	79	15.1887	1	1.13033
NR_105262.1	79	15.1887	241	272.409
NR_105263.1	80	15.3703	0	0
NR_105264.1	80	15.3703	0	0
NR_105265.1	100	20.8054	0	0
NR_105266.1	97	19.692	0	0
NR_105267.1	80	15.3703	0	0
NR_105268.1	79	15.1887	0	0
NR_105269.1	80	15.3703	0	0
NR_105270.1	80	15.3703	0	0
NR_105271.1	78	15.0813	3	3.41514
NR_105272.1	82	15.7991	1	1.08666
NR_105273.1	81	15.5699	0	0
NR_105274.1	80	15.3703	0	0
NR_105276.1	80	15.3703	0	0
NR_105277.1	80	15.3703	11	12.2867
NR_162735.1	86	16.7251	0	0
NR_162736.1	72	14.0431	0	0
NR_162737.1	74	14.4089	0	0
NR_162738.1	68	13.3845	0	0
NR_162739.1	85	16.611	0	0
NR_162740.1	110	24.1334	0	0
NR_162741.1	88	17.0945	4	4.01727
NR_162742.1	73	14.3336	0	0
NR_162743.1	78	15.0813	0	0
NR_162744.1	91	17.8427	0	0
NR_162745.1	72	14.0431	0	0
NR_162746.1	63	12.8158	1	1.33962
NR_162747.1	64	12.878	6	7.99884
NR_162748.1	83	16.095	1	1.06668
NR_162749.1	85	16.611	40	41.3418
NR_162750.1	98	20.0096	0	0
NR_162751.1	58	12.3679	0	0
NR_162752.1	70	13.6112	0	0
NR_162753.1	65	13.1626	0	0
NR_162754.1	95	18.9722	0	0
NR_162755.1	110	24.1334	0	0
NR_162756.1	122	28.1943	0	0
NR_162757.1	72	14.0431	0	0
NR_162758.1	106	22.8987	0	0
NR_162759.1	86	16.7251	0	0
NR_162760.1	68	13.3845	0	0
NR_162761.1	79	15.1887	13	14.6943
NR_162762.1	83	16.095	13	13.8668
NR_162763.1	83	16.095	0	0
NR_162764.1	89	17.3124	0	0
NR_162765.1	104	22.2574	1	0.771349
NR_162766.1	147	40.6088	5	2.11386
NR_162767.1	125	29.4086	0	0
NR_162769.1	96	19.3781	0	0
NR_162770.1	79	15.1887	0	0
NR_162771.1	74	14.4089	0	0
XM_027386468.1	969	737.476	0	0
XM_027386469.2	894	662.881	0	0
XM_027386470.1	927	695.704	0	0
XM_027386471.1	987	755.476	0	0
XM_027386472.1	969	737.476	0	0
XM_027386473.1	969	737.476	0	0
XM_027386474.1	924	692.724	0	0
XM_027386475.1	987	755.476	0	0
XM_027386476.1	936	704.622	0	0
XM_027386477.2	972	740.476	0	0
XM_027386478.1	975	743.476	0	0
XM_027386479.1	927	695.704	0	0
XM_027386480.1	927	695.704	0	0
XM_027386481.1	942	710.602	0	0
XM_027386482.2	2751	2519.41	0	0
XM_027386483.1	942	710.602	0	0
XM_027386484.1	936	704.622	0	0
XM_027386485.1	936	704.622	0	0
XM_027386486.1	972	740.476	0	0
XM_027386487.1	945	713.602	0	0
XM_027386488.1	984	752.476	0	0
XM_027386489.1	831	600.429	0	0
XM_027386490.2	642	422.474	0	0
XM_027386492.2	579	366.275	0	0
XM_027386493.2	452	256.645	0	0
XM_027386494.2	1002	770.409	0	0
XM_027386496.2	545	336.042	0	0
XM_027386497.2	1175	943.409	1	0.0181981
XM_027386498.1	936	704.622	0	0
XM_027386500.1	942	710.602	0	0
XM_027386501.1	957	725.476	0	0
XM_027386502.1	960	728.476	0	0
XM_027386503.1	927	695.704	0	0
XM_027386504.1	942	710.602	0	0
XM_027386505.1	918	686.744	0	0
XM_027386506.2	927	695.704	0	0
XM_027386507.1	927	695.704	0	0
XM_027386508.2	948	716.56	0	0
XM_027386509.1	927	695.704	0	0
XM_027386511.1	927	695.704	0	0
XM_027386512.1	927	695.704	0	0
XM_027386513.1	1050	818.409	0	0
XM_027386515.2	930	698.663	0	0
XM_027386516.1	939	707.622	0	0
XM_027386517.1	966	734.476	0	0
XM_027386518.1	969	737.476	0	0
XM_027386519.1	1014	782.409	0	0
XM_027386520.1	561	350.145	0	0
XM_027386522.1	927	695.704	0	0
XM_027386523.2	918	686.744	0	0
XM_027386524.2	924	692.724	0	0
XM_027386525.1	945	713.602	0	0
XM_027386526.1	927	695.704	0	0
XM_027386527.2	903	671.843	0	0
XM_027386531.2	908	676.803	15776.6	400.199
XM_027386532.2	906	674.823	3320.77	84.4841
XM_027386533.2	902	670.843	258.67	6.61991
XM_027386534.2	1455	1223.41	10741.2	150.732
XM_027386535.2	4167	3935.41	8253	36.0038
XM_027386536.2	1756	1524.41	2376	26.7591
XM_027386537.2	7414	7182.41	2807.56	6.71097
XM_027386538.2	7147	6915.41	3538.48	8.78466
XM_027386539.2	6776	6544.41	129.745	0.340365
XM_027386540.2	2863	2631.41	4309.02	28.1136
