target_id	length	eff_length	est_counts	tpm
NM_001244074.1	1608	1372.06	2	0.0277734
NM_001244075.1	1477	1241.06	17364	266.581
NM_001244076.1	1295	1059.06	221	3.97598
NM_001244078.1	2519	2283.06	2630	21.9488
NM_001244079.1	2699	2463.06	35641	275.707
NM_001244085.1	2091	1855.06	3250	33.3809
NM_001244087.1	1718	1482.06	116.361	1.49594
NM_001244088.1	1462	1226.06	12.9485	0.201225
NM_001244089.1	1732	1496.06	1000	12.7357
NM_001244097.2	2300	2064.06	0	0
NM_001244098.1	1534	1298.06	7143.22	104.851
NM_001244100.1	1833	1597.06	364	4.34263
NM_001244101.2	2412	2176.06	42958.8	376.144
NM_001244115.1	1354	1118.06	27347	466.034
NM_001244117.1	703	473.435	2570	103.43
NM_001244118.1	1982	1746.06	1076.71	11.7493
NM_001244122.1	1254	1018.06	238743	4468.17
NM_001244136.1	1399	1163.06	15385	252.039
NM_001244139.1	1199	963.059	109.942	2.17512
NM_001244144.1	915	679.277	19305.8	541.52
NM_001244250.1	2026	1790.06	552	5.87549
NM_001244267.1	1254	1018.06	10107	189.157
NM_001244269.1	5818	5582.06	3095	10.5642
NM_001244273.1	3816	3580.06	10524	56.0097
NM_001244275.2	2547	2311.06	6049.99	49.8788
NM_001244278.1	1848	1612.06	142	1.67834
NM_001244281.1	1709	1473.06	20318	262.805
NM_001244287.1	710	479.97	46383.2	1841.28
NM_001244292.1	2794	2558.06	5174	38.5379
NM_001244293.1	4183	3947.06	8433	40.7081
NM_001244298.1	1743	1507.06	6541	82.6963
NM_001244378.1	3117	2881.06	189755	1254.91
NM_001244381.1	1146	910.059	78158.8	1636.37
NM_001244394.1	2205	1969.06	650	6.28966
NM_001244399.1	1821	1585.06	4233.11	50.8846
NM_001244401.2	1515	1279.06	0	0
NM_001244402.1	1725	1489.06	171211	2190.75
NM_001244405.2	3370	3134.06	5940.81	36.1169
NM_001244407.1	1047	811.059	0	0
NM_001244409.2	1292	1056.06	6	0.108252
NM_001244411.1	1033	797.059	3574	85.4351
NM_001244413.1	873	637.655	19	0.567728
NM_001244494.2	1251	1015.06	547	10.2676
NM_001244504.1	786	552.56	0	0
NM_001244507.1	845	609.919	4595	143.544
NM_001244515.2	477	269.603	0	0
NM_001244516.2	477	269.603	0	0
NM_001244518.2	474	267.074	0	0
NM_001244519.1	535	319.913	16152	961.981
NM_001244533.1	456	251.988	2504.91	189.402
NM_001244535.1	834	599.211	2009	63.8811
NM_001244575.1	1128	892.059	280737	5996.23
NM_001244576.1	186	62.9664	1645	497.771
NM_001244577.1	186	62.9664	5	1.51298
NM_001244848.2	1786	1550.06	25280	310.743
NM_001244849.1	1778	1542.06	11820	146.046
NM_001244850.1	1827	1591.06	4119	49.3262
NM_001244851.1	1670	1434.06	11822	157.071
NM_001244852.1	1542	1306.06	2870	41.8689
NM_001244853.1	1453	1217.06	858	13.4322
NM_001244854.2	1265	1029.06	243631	4510.91
NM_001246673.1	888	652.539	62140	1814.42
NM_001246674.2	775	542.009	48949	1720.72
NM_001246675.1	1095	859.059	2353	52.1881
NM_001246677.1	1049	813.059	10387	243.411
NM_001246678.1	2147	1911.06	39948	398.284
NM_001246679.1	1902	1666.06	1102	12.6027
NM_001246680.1	2044	1808.06	5213	54.9348
NM_001246681.1	1723	1487.06	14332	183.633
NM_001246682.1	4198	3962.06	19008	91.4088
NM_001246683.1	1146	910.059	75	1.57023
NM_001246684.1	1467	1231.06	7602	117.658
NM_001246685.1	1255	1019.06	3886	72.6567
NM_001246686.1	5571	5335.06	22518	80.4196
NM_001246687.1	4089	3853.06	7626	37.7106
NM_001246688.1	2894	2658.06	400	2.86726
NM_001246689.1	516	303.26	6912	434.271
NM_001246690.1	2781	2545.06	17927	134.209
NM_001246691.1	1262	1026.06	1535	28.5042
NM_001246692.1	1185	949.059	3020	60.6298
NM_001246693.2	2469	2233.06	265979	2269.44
NM_001246694.2	1173	937.059	1638	33.3058
NM_001246695.1	1188	952.059	1274	25.4963
NM_001246696.1	1606	1370.06	1656	23.03
NM_001246697.1	1541	1305.06	6700.04	97.8182
NM_001246698.1	1149	913.059	821	17.1323
NM_001246699.1	1036	800.059	2059	49.0351
NM_001246701.1	1351	1115.06	38536	658.479
NM_001246702.1	1834	1598.06	10936.2	130.39
NM_001246704.1	1450	1214.06	468	7.34477
NM_001246705.1	3141	2905.06	8958	58.7528
NM_001246706.1	1331	1095.06	3548	61.7332
NM_001246707.1	2199	1963.06	1871	18.1599
NM_001246708.1	2208	1972.06	12479	120.568
NM_001246709.1	2645	2409.06	971	7.6797
NM_001246710.2	401	207.107	1335	122.817
NM_001246711.1	694	464.98	1	0.0409768
NM_001246712.1	1568	1332.06	0	0
NM_001246713.1	1264	1028.06	377	6.98708
NM_001246714.1	459	254.356	2524	189.069
NM_001246715.1	1965	1729.06	3561	39.2405
NM_001246716.1	1176	940.059	418	8.47215
NM_001246717.1	1623	1387.06	106	1.45607
NM_001246718.1	1662	1426.06	93.4512	1.24859
NM_001246720.1	3257	3021.06	8572	54.0624
NM_001246721.1	3047	2811.06	8118	55.0239
NM_001246722.1	1632	1396.06	1344	18.3429
NM_001246723.1	3688	3452.06	2767	15.2723
NM_001246724.1	1312	1076.06	1141	20.2033
NM_001246725.1	1689	1453.06	20363.8	267.023
NM_001246726.1	1735	1499.06	9471	120.379
NM_001246727.1	2491	2255.06	9265	78.2816
NM_001246728.1	3554	3318.06	1	0.00574233
NM_001246729.1	2243	2007.06	144928	1375.83
NM_001246731.1	2216	1980.06	9644	92.8007
NM_001246732.1	1921	1685.06	9470	107.08
NM_001246733.1	1845	1609.06	18949	224.381
NM_001246734.1	526	312.134	452.045	27.5939
NM_001246735.2	1363	1127.06	67	1.13266
NM_001246736.1	1925	1689.06	13837	156.088
NM_001246737.1	1157	921.059	4904	101.446
NM_001246738.1	5536	5300.06	755	2.71418
NM_001246739.2	2333	2097.06	299499	2721.18
NM_001246740.1	2302	2066.06	2626	24.2172
NM_001246741.1	3899	3663.06	121121	630.008
NM_001246742.1	2703	2467.06	169	1.30521
NM_001246743.1	833	598.247	5274	167.97
NM_001246744.1	633	408.033	24355	1137.28
NM_001246745.1	2515	2279.06	5109	42.7123
NM_001246746.1	849	613.919	6513	202.135
NM_001246747.1	1124	888.059	1924	41.2796
NM_001246748.1	1858	1622.06	18056	212.093
NM_001246749.1	1422	1186.06	15965	256.469
NM_001246750.1	3024	2788.06	5370	36.6982
NM_001246751.1	1268	1032.06	3283	60.6092
NM_001246753.1	2469	2233.06	2508	21.3993
NM_001246754.1	1161	925.059	66	1.3594
NM_001246755.1	1958	1722.06	2907	32.1639
NM_001246756.1	2141	1905.06	6428	64.2895
NM_001246757.1	1020	784.059	328	7.97072
NM_001246758.1	1880	1644.06	14697	170.327
NM_001246759.1	2696	2460.06	6489.94	50.2652
NM_001246760.1	1254	1018.06	46056	861.957
NM_001246761.1	402	207.907	9615	881.155
NM_001246762.1	3370	3134.06	2075	12.6149
NM_001246763.1	1135	899.059	147	3.11531
NM_001246764.1	1257	1021.06	726	13.5475
NM_001246765.1	600	378.128	23202.5	1169.14
NM_001246766.1	2791	2555.06	4452	33.1991
NM_001246767.1	3077	2841.06	5274	35.3698
NM_001246768.1	890	654.539	2824	82.2057
NM_001246769.1	1927	1691.06	15493	174.562
NM_001246770.1	1122	886.059	3.01743	0.0648853
NM_001246771.1	2458	2222.06	1113	9.54359
NM_001246772.1	2998	2762.06	1734	11.9616
NM_001246773.1	554	336.345	77	4.36193
NM_001246774.1	1518	1282.06	97326	1446.42
NM_001246775.1	1226	990.059	11366.7	218.749
NM_001246776.1	1776	1540.06	30953	382.946
NM_001246777.2	1336	1100.06	2272	39.3518
NM_001246778.1	1255	1019.06	1967	36.7771
NM_001246779.1	1311	1075.06	1554	27.5417
NM_001246780.2	680	451.793	7210	304.066
NM_001246781.1	3336	3100.06	5736	35.2543
NM_001246782.1	1599	1363.06	2734	38.217
NM_001246783.1	2604	2368.06	4044	32.538
NM_001246784.1	789	555.443	3156	108.26
NM_001246785.1	1157	921.059	8480	175.421
NM_001246786.1	1296	1060.06	3	0.0539217
NM_001246787.1	2126	1890.06	4096	41.2911
NM_001246788.2	1294	1058.06	1249	22.4918
NM_001246789.1	540	324.292	4933	289.832
NM_001246790.1	1849	1613.06	289	3.41366
NM_001246791.1	1374	1138.06	2626	43.9645
NM_001246792.1	465	259.379	308	22.625
NM_001246793.1	1470	1234.06	897	13.8493
NM_001246794.1	2349	2113.06	2385	21.5055
NM_001246795.1	636	410.844	3170	147.013
NM_001246796.1	1709	1473.06	1325	17.1383
NM_001246797.1	1652	1416.06	621.364	8.36059
NM_001246798.1	825	590.426	1941	62.6371
NM_001246799.1	471	264.567	9613	692.301
NM_001246800.1	1463	1227.06	22651	351.718
NM_001246801.1	1548	1312.06	2472	35.8978
NM_001246802.1	3035	2799.06	8476	57.6967
NM_001246803.2	682	453.71	105256	4420.19
NM_001246804.1	964	728.171	2639.22	69.0582
NM_001246805.1	1701	1465.06	577	7.504
NM_001246806.2	354	171.457	0	0
NM_001246807.1	1604	1368.06	1828	25.4591
NM_001246808.1	1098	862.059	1370	30.28
NM_001246810.2	510	298.038	8	0.511435
NM_001246811.1	1162	926.059	783	16.11
NM_001246812.1	1047	811.059	22682	532.845
NM_001246813.1	1952	1716.06	4264.28	47.3463
NM_001246814.2	1473	1237.06	9957	153.359
NM_001246815.1	1227	991.059	0	0
NM_001246817.1	621	397.276	1924	92.2752
NM_001246818.2	1494	1258.06	1188	17.9923
NM_001246819.1	2460	2224.06	1294	11.0856
NM_001246820.2	1325	1089.06	0	0
NM_001246821.1	2792	2556.06	24910.8	185.69
NM_001246822.1	1614	1378.06	7960	110.057
NM_001246823.1	2984	2748.06	10481	72.6689
NM_001246824.1	463	257.734	28353.6	2096.08
NM_001246825.2	713	482.853	3242	127.929
NM_001246826.1	1176	940.059	15420	312.537
NM_001246827.1	1871	1635.06	4522.19	52.6973
NM_001246828.1	3111	2875.06	1407	9.32437
NM_001246829.1	2732	2496.06	19552	149.248
NM_001246830.1	2147	1911.06	94697.7	944.143
NM_001246831.1	2640	2404.06	1903	15.0822
NM_001252297.1	3537	3301.06	14433	83.3059
NM_001252299.1	1173	937.059	5347	108.722
NM_001256757.1	677	449.014	2457	104.26
NM_001256759.1	1731	1495.06	19	0.242141
NM_001256762.1	1503	1267.06	0	0
NM_001256784.1	1573	1337.06	0	0
NM_001256786.1	6621	6385.06	3105.28	9.26635
NM_001256788.1	890	654.539	6395	186.156
NM_001256806.1	1051	815.059	0	0
NM_001256815.1	1517	1281.06	106	1.57655
NM_001256831.1	933	697.256	40254	1099.99
NM_001256840.1	696	466.88	0	0
NM_001256842.1	1024	788.059	23	0.556085
NM_001256843.1	1076	840.059	8680	196.871
NM_001256844.1	858	622.826	15048	460.346
NM_001256848.1	1465	1229.06	5670	87.8987
NM_001256851.1	3233	2997.06	7045.05	44.788
NM_001256866.1	1150	914.059	20328	423.733
NM_001256868.1	2187	1951.06	11980	116.993
NM_001256878.1	2139	1903.06	78102	781.956
NM_001256880.1	636	410.844	2762	128.091
NM_001256882.1	3261	3025.06	30628	192.911
NM_001260516.1	3434	3198.06	5339	31.8087
NM_001265617.2	490	280.776	1120	76.0029
NM_001271425.1	2431	2195.06	2509	21.7784
NM_001271426.1	2150	1914.06	1016	10.1137
NM_001278932.1	1721	1485.06	1590	20.3998
NM_001281883.1	1674	1438.06	2004	26.5518
NM_001282002.1	884	648.558	60.2504	1.77004
NM_001282003.1	821	586.515	23.7496	0.771525
NM_001285919.1	858	622.826	1983	60.6637
NM_001285924.1	694	464.98	78946	3234.96
NM_001285925.1	540	324.292	3050	179.199
NM_001291486.1	3979	3743.06	3331	16.9559
NM_001291665.1	1179	943.059	1086	21.9413
NM_001291906.1	1851	1615.06	13293	156.822
NM_001291938.1	898	662.459	5	0.143808
NM_001291944.1	3966	3730.06	0	0
NM_001291945.1	1479	1243.06	2180	33.4147
NM_001291946.1	3999	3763.06	0	0
NM_001291947.1	1468	1232.06	529	8.18081
NM_001292056.1	7041	6805.06	10556	29.5556
NM_001292057.1	7911	7675.06	1198	2.97404
NM_001292058.1	1722	1486.06	242	3.10278
NM_001292059.1	1493	1257.06	5626	85.274
NM_001292060.1	3984	3748.06	36	0.183007
NM_001292061.1	1581	1345.06	976	13.8255
NM_001293709.1	1677	1441.06	2	0.0264436
NM_001305117.1	1052	816.059	31381	732.685
NM_001305218.1	1873	1637.06	43	0.500468
NM_001323024.1	3143	2907.06	656.188	4.30077
NM_001328107.1	1017	781.059	0	0
NM_001328108.1	1584	1348.06	272	3.84443
NM_001328109.1	2554	2318.06	19	0.156171
NM_001328110.1	2223	1987.06	2061	19.7624
NM_001379121.1	8273	8037.06	1776	4.21035
NR_045124.1	753	520.862	10002	365.878
NR_045131.1	92	19.0132	0	0
NR_045133.1	157	48.0866	0	0
NR_045134.1	88	17.7132	7	7.52963
NR_045135.2	87	17.2726	0	0
NR_045136.1	89	17.9709	3	3.18071
NR_045212.1	1929	1693.06	0	0
NR_046263.1	8240	8004.06	854095	2033.15
NR_105086.1	224	85.0833	0	0
NR_105087.1	100	21.899	0	0
NR_105088.1	100	21.899	7	6.09039
NR_105089.1	80	15.2958	3	3.73698
NR_105090.1	95	20.077	10	9.49017
NR_105091.1	100	21.899	0	0
NR_105092.1	97	20.7141	1	0.919827
NR_105093.1	90	18.264	0	0
NR_105094.1	76	14.7398	0	0
NR_105095.1	77	14.9498	0	0
NR_105096.1	79	15.046	0	0
NR_105097.1	81	15.5366	3	3.67908
NR_105098.1	80	15.2958	0	0
NR_105099.1	81	15.5366	0	0
NR_105100.1	80	15.2958	0	0
NR_105101.1	80	15.2958	0	0
NR_105102.1	80	15.2958	0	0
NR_105103.1	78	14.9183	0	0
NR_105104.1	80	15.2958	0	0
NR_105105.1	80	15.2958	0	0
NR_105106.1	80	15.2958	0	0
NR_105107.1	90	18.264	7	7.30256
NR_105108.1	75	14.6018	0	0
NR_105109.1	80	15.2958	0	0
NR_105110.1	80	15.2958	34	42.3524
NR_105111.1	81	15.5366	0	0
NR_105112.1	79	15.046	0	0
NR_105113.1	77	14.9498	0	0
NR_105114.1	80	15.2958	0	0
NR_105115.1	90	18.264	0	0
NR_105116.1	78	14.9183	0	0
NR_105117.1	80	15.2958	0	0
NR_105118.1	78	14.9183	0	0
NR_105119.1	81	15.5366	0	0
NR_105120.1	90	18.264	0	0
NR_105121.1	79	15.046	0	0
NR_105122.1	80	15.2958	0	0
NR_105123.1	80	15.2958	0	0
NR_105124.1	80	15.2958	0	0
NR_105125.1	79	15.046	3	3.79903
NR_105126.1	80	15.2958	31	38.6155
NR_105127.1	78	14.9183	0	0
NR_105128.1	81	15.5366	0	0
NR_105129.1	75	14.6018	0	0
NR_105130.1	78	14.9183	0	0
NR_105131.1	77	14.9498	0	0
NR_105132.1	90	18.264	0	0
NR_105133.1	78	14.9183	0	0
NR_105134.1	78	14.9183	0	0
NR_105135.1	84	16.4191	0	0
NR_105136.1	78	14.9183	0	0
NR_105137.1	81	15.5366	0	0
NR_105138.1	78	14.9183	0	0
NR_105139.1	80	15.2958	0	0
NR_105140.1	81	15.5366	0	0
NR_105141.1	100	21.899	0	0
NR_105142.1	80	15.2958	0	0
NR_105143.1	80	15.2958	0	0
NR_105144.1	90	18.264	0	0
NR_105145.1	80	15.2958	0	0
NR_105146.1	74	14.3264	0	0
NR_105147.1	79	15.046	13	16.4625
NR_105148.1	80	15.2958	0	0
NR_105149.1	80	15.2958	0	0
NR_105150.1	103	23.3564	0	0
NR_105151.1	80	15.2958	6	7.47396
NR_105152.1	70	13.6655	2.78909	3.88874
NR_105153.1	80	15.2958	0	0
NR_105154.1	83	16.1036	33	39.0449
NR_105155.1	80	15.2958	0	0
NR_105156.1	78	14.9183	0	0
NR_105157.1	80	15.2958	0	0
NR_105158.1	90	18.264	0	0
NR_105159.1	80	15.2958	0	0
NR_105160.1	80	15.2958	89	110.864
NR_105161.1	77	14.9498	0	0
NR_105162.1	80	15.2958	0	0
NR_105163.1	80	15.2958	0	0
NR_105164.1	60	12.5368	3	4.55938
NR_105165.1	80	15.2958	4	4.98264
NR_105166.1	80	15.2958	0	0
NR_105167.1	80	15.2958	0	0
NR_105168.1	90	18.264	0	0
NR_105169.1	90	18.264	0	0
NR_105170.1	80	15.2958	0	0
NR_105171.1	80	15.2958	0	0
NR_105172.1	80	15.2958	0	0
NR_105173.1	80	15.2958	0	0
NR_105174.1	79	15.046	0	0
NR_105175.1	66	13.129	0	0
NR_105176.1	78	14.9183	2	2.55437
NR_105177.1	77	14.9498	0	0
NR_105178.1	80	15.2958	0	0
NR_105179.1	79	15.046	112	141.831
NR_105180.1	82	15.8529	0	0
NR_105181.1	81	15.5366	0	0
NR_105182.1	76	14.7398	3	3.87796
NR_105183.1	77	14.9498	3	3.82347
NR_105184.1	78	14.9183	0	0
NR_105185.1	75	14.6018	2	2.60973
NR_105186.1	99	21.574	1	0.883166
NR_105187.1	79	15.046	0	0
NR_105188.1	77	14.9498	0	0
NR_105189.1	81	15.5366	5	6.1318
NR_105190.1	82	15.8529	5	6.00944
NR_105191.1	81	15.5366	0	0
NR_105192.1	75	14.6018	0	0
NR_105193.1	81	15.5366	0	0
NR_105194.1	78	14.9183	0	0
NR_105195.1	83	16.1036	0	0
NR_105196.1	76	14.7398	4	5.17061
NR_105197.1	90	18.264	0	0
NR_105198.1	79	15.046	6	7.59807
NR_105199.1	76	14.7398	0	0
NR_105200.1	82	15.8529	0	0
NR_105201.1	79	15.046	0	0
NR_105202.1	79	15.046	0	0
NR_105203.1	83	16.1036	0	0
NR_105204.1	77	14.9498	0	0
NR_105205.1	81	15.5366	0	0
NR_105207.1	78	14.9183	4	5.10875
NR_105208.1	78	14.9183	0	0
NR_105209.1	80	15.2958	0	0
NR_105210.1	80	15.2958	0	0
NR_105211.1	80	15.2958	3	3.73698
NR_105212.1	74	14.3264	0	0
NR_105213.1	80	15.2958	0	0
NR_105214.1	80	15.2958	0	0
NR_105215.1	84	16.4191	0	0
NR_105216.1	85	16.6787	0	0
NR_105217.1	80	15.2958	0	0
NR_105218.1	80	15.2958	0	0
NR_105219.1	85	16.6787	2	2.28476
NR_105220.1	78	14.9183	0	0
NR_105221.1	74	14.3264	0	0
NR_105222.1	80	15.2958	0	0
NR_105223.1	80	15.2958	0	0
NR_105224.1	80	15.2958	0	0
NR_105225.1	81	15.5366	0	0
NR_105226.1	75	14.6018	0	0
NR_105227.1	71	13.7714	0	0
NR_105228.1	77	14.9498	0	0
NR_105229.1	79	15.046	0	0
NR_105230.1	80	15.2958	0	0
NR_105231.1	90	18.264	0	0
NR_105232.1	80	15.2958	0	0
NR_105233.1	82	15.8529	0	0
NR_105234.1	73	14.0963	0	0
NR_105235.1	75	14.6018	0	0
NR_105236.1	74	14.3264	0	0
NR_105237.1	78	14.9183	0	0
NR_105238.1	80	15.2958	28	34.8785
NR_105239.1	90	18.264	0	0
NR_105240.1	75	14.6018	6	7.8292
NR_105241.1	76	14.7398	2	2.58531
NR_105242.1	78	14.9183	0	0
NR_105243.1	71	13.7714	4	5.53419
NR_105244.1	83	16.1036	0	0
NR_105245.1	90	18.264	0	0
NR_105246.1	81	15.5366	0	0
NR_105247.1	77	14.9498	0	0
NR_105249.1	80	15.2958	27	33.6328
NR_105250.1	100	21.899	0	0
NR_105251.1	79	15.046	0	0
NR_105252.1	77	14.9498	0	0
NR_105253.1	79	15.046	0	0
NR_105254.1	80	15.2958	0	0
NR_105255.1	80	15.2958	0	0
NR_105256.1	84	16.4191	0	0
NR_105257.1	100	21.899	5	4.35028
NR_105258.1	90	18.264	434	452.759
NR_105259.1	80	15.2958	0	0
NR_105260.1	80	15.2958	0	0
NR_105261.1	79	15.046	2	2.53269
NR_105262.1	79	15.046	328	415.361
NR_105263.1	80	15.2958	0	0
NR_105264.1	80	15.2958	0	0
NR_105265.1	100	21.899	0	0
NR_105266.1	97	20.7141	0	0
NR_105267.1	80	15.2958	0	0
NR_105268.1	79	15.046	0	0
NR_105269.1	80	15.2958	0	0
NR_105270.1	80	15.2958	0	0
NR_105271.1	78	14.9183	0	0
NR_105272.1	82	15.8529	2	2.40378
NR_105273.1	81	15.5366	4	4.90544
NR_105274.1	80	15.2958	0	0
NR_105276.1	80	15.2958	0	0
NR_105277.1	80	15.2958	36	44.8438
NR_162735.1	86	16.9878	0	0
NR_162736.1	72	13.9947	0	0
NR_162737.1	74	14.3264	18	23.9392
NR_162738.1	68	13.2598	0	0
NR_162739.1	85	16.6787	0	0
NR_162740.1	110	26.2267	0	0
NR_162741.1	88	17.7132	4	4.30265
NR_162742.1	73	14.0963	0	0
NR_162743.1	78	14.9183	0	0
NR_162744.1	91	18.672	0	0
NR_162745.1	72	13.9947	0	0
NR_162746.1	63	12.791	0	0
NR_162747.1	64	12.8288	1	1.48521
NR_162748.1	83	16.1036	1	1.18318
NR_162749.1	85	16.6787	28	31.9866
NR_162750.1	98	21.1057	10	9.02759
NR_162751.1	58	12.3914	0	0
NR_162752.1	70	13.6655	0	0
NR_162753.1	65	12.9025	0	0
NR_162754.1	95	20.077	0	0
NR_162755.1	110	26.2267	3	2.17947
NR_162756.1	122	31.5349	0	0
NR_162757.1	72	13.9947	0	0
NR_162758.1	106	24.5589	0	0
NR_162759.1	86	16.9878	0	0
NR_162760.1	68	13.2598	0	0
NR_162761.1	79	15.046	4	5.06538
NR_162762.1	83	16.1036	10	11.8318
NR_162763.1	83	16.1036	2	2.36636
NR_162764.1	89	17.9709	0	0
NR_162765.1	104	23.7628	1	0.801816
NR_162766.1	147	43.294	4	1.76037
NR_162767.1	125	33.0072	0	0
NR_162769.1	96	20.4518	0	0
NR_162770.1	79	15.046	0	0
NR_162771.1	74	14.3264	0	0
XM_027386468.1	969	733.149	0	0
XM_027386469.2	894	658.539	0	0
XM_027386470.1	927	691.277	0	0
XM_027386471.1	987	751.082	0	0
XM_027386472.1	969	733.149	0	0
XM_027386473.1	969	733.149	0	0
XM_027386474.1	924	688.277	0	0
XM_027386475.1	987	751.082	0	0
XM_027386476.1	936	700.256	0	0
XM_027386477.2	972	736.126	0	0
XM_027386478.1	975	739.126	0	0
XM_027386479.1	927	691.277	0	0
XM_027386480.1	927	691.277	0	0
XM_027386481.1	942	706.214	0	0
XM_027386482.2	2751	2515.06	0	0
XM_027386483.1	942	706.214	0	0
XM_027386484.1	936	700.256	0	0
XM_027386485.1	936	700.256	0	0
XM_027386486.1	972	736.126	0	0
XM_027386487.1	945	709.214	0	0
XM_027386488.1	984	748.082	0	0
XM_027386489.1	831	596.283	3	0.0958608
XM_027386490.2	642	416.411	0	0
XM_027386492.2	579	359.123	0	0
XM_027386493.2	452	248.714	0	0
XM_027386494.2	1002	766.059	0	0
XM_027386496.2	545	328.654	0	0
XM_027386497.2	1175	939.059	13	0.263768
XM_027386498.1	936	700.256	0	0
XM_027386500.1	942	706.214	0	0
XM_027386501.1	957	721.171	0	0
XM_027386502.1	960	724.171	0	0
XM_027386503.1	927	691.277	0	0
XM_027386504.1	942	706.214	0	0
XM_027386505.1	918	682.277	0	0
XM_027386506.2	927	691.277	0	0
XM_027386507.1	927	691.277	0	0
XM_027386508.2	948	712.214	0	0
XM_027386509.1	927	691.277	0	0
XM_027386511.1	927	691.277	0	0
XM_027386512.1	927	691.277	0	0
XM_027386513.1	1050	814.059	0	0
XM_027386515.2	930	694.256	0	0
XM_027386516.1	939	703.235	0	0
XM_027386517.1	966	730.149	0	0
XM_027386518.1	969	733.149	0	0
XM_027386519.1	1014	778.059	0	0
XM_027386520.1	561	342.758	0	0
XM_027386522.1	927	691.277	0	0
XM_027386523.2	918	682.277	0	0
XM_027386524.2	924	688.277	0	0
XM_027386525.1	945	709.214	0	0
XM_027386526.1	927	691.277	0	0
XM_027386527.2	903	667.399	0	0
XM_027386531.2	908	672.338	141.675	4.01493
XM_027386532.2	906	670.378	65.3152	1.85638
XM_027386533.2	902	666.419	2.00984	0.0574627
XM_027386534.2	1455	1219.06	8156.56	127.484
XM_027386535.2	4167	3931.06	6595.86	31.9694
XM_027386536.2	1756	1520.06	1918	24.0414
XM_027386537.2	7414	7178.06	1400.96	3.71869
XM_027386538.2	7147	6911.06	4273.51	11.7818
XM_027386539.2	6776	6540.06	229.587	0.668863
