target_id	length	eff_length	est_counts	tpm
NM_001244411.1	1033	785.646	5816	138.142
NM_001244413.1	873	626.458	15	0.446813
NM_001244494.2	1251	1003.65	6110	113.602
NM_001244504.1	786	541.335	0	0
NM_001244507.1	845	598.922	12362	385.164
NM_001244515.2	477	266.872	0	0
NM_001244516.2	477	266.872	0	0
NM_001244518.2	474	264.435	0	0
NM_001244519.1	535	316.034	16410	968.95
NM_001244533.1	456	249.629	3082.92	230.459
NM_001244535.1	834	588.072	2347	74.4749
NM_001244575.1	1128	880.646	181154	3838.6
NM_001244576.1	186	60.6633	1257	386.667
NM_001244577.1	186	60.6633	10	3.07611
NM_001244848.2	1786	1538.65	13945	169.125
NM_001244849.1	1778	1530.65	6656	81.1457
NM_001244850.1	1827	1579.65	3768	44.5121
NM_001244851.1	1670	1422.65	14760	193.605
NM_001244852.1	1542	1294.65	3802	54.801
NM_001244853.1	1453	1205.65	597	9.24021
NM_001244854.2	1265	1017.65	362278	6643.13
NM_001246673.1	888	641.138	60004	1746.45
NM_001246674.2	775	530.827	39168	1376.91
NM_001246675.1	1095	847.646	2303	50.6998
NM_001246677.1	1049	801.646	11000	256.057
NM_001246678.1	2147	1899.65	44651	438.617
NM_001246679.1	1902	1654.65	2967	33.461
NM_001246680.1	2044	1796.65	3182	33.0495
NM_001246681.1	1723	1475.65	7657	96.8286
NM_001246682.1	4198	3950.65	14755	69.6944
NM_001246683.1	1146	898.646	77	1.59893
NM_001246684.1	1467	1219.65	3698	56.5796
NM_001246685.1	1255	1007.65	4672	86.5211
NM_001246686.1	5571	5323.65	16157.4	56.6354
NM_001246687.1	4089	3841.65	3952	19.1967
NM_001246688.1	2894	2646.65	1849	13.0367
NM_001246689.1	516	299.797	8694	541.153
NM_001246690.1	2781	2533.65	20792	153.136
NM_001246691.1	1262	1014.65	802	14.7498
NM_001246692.1	1185	937.646	1787	35.5642
NM_001246693.2	2469	2221.65	145563	1222.65
NM_001246694.2	1173	925.646	1604	32.336
NM_001246695.1	1188	940.646	1601	31.7609
NM_001246696.1	1606	1358.65	1726	23.7062
NM_001246697.1	1541	1293.65	9548.9	137.742
NM_001246698.1	1149	901.646	603	12.4798
NM_001246699.1	1036	788.646	1970	46.6135
NM_001246701.1	1351	1103.65	34125.1	576.994
NM_001246702.1	1834	1586.65	17583.9	206.805
NM_001246704.1	1450	1202.65	534	8.28573
NM_001246705.1	3141	2893.65	12017	77.4957
NM_001246706.1	1331	1083.65	10056.9	173.183
NM_001246707.1	2199	1951.65	2125.8	20.3259
NM_001246708.1	2208	1960.65	5551.99	52.8417
NM_001246709.1	2645	2397.65	1784	13.8847
NM_001246710.2	401	205.855	1824	165.345
NM_001246711.1	694	455.273	11	0.450867
NM_001246712.1	1568	1320.65	0	0
NM_001246713.1	1264	1016.65	356	6.53442
NM_001246714.1	459	252.054	2904	214.996
NM_001246715.1	1965	1717.65	4072	44.2386
NM_001246716.1	1176	928.646	729	14.6489
NM_001246717.1	1623	1375.65	4307	58.4245
NM_001246718.1	1662	1414.65	591.844	7.80704
NM_001246720.1	3257	3009.65	13306	82.501
NM_001246721.1	3047	2799.65	6511	43.3982
NM_001246722.1	1632	1384.65	1019	13.7329
NM_001246723.1	3688	3440.65	3597	19.5087
NM_001246724.1	1312	1064.65	1449	25.3975
NM_001246725.1	1689	1441.65	32161.7	416.301
NM_001246726.1	1735	1487.65	8593	107.788
NM_001246727.1	2491	2243.65	18175	151.164
NM_001246728.1	3554	3306.65	4	0.0225735
NM_001246729.1	2243	1995.65	108781	1017.18
NM_001246731.1	2216	1968.65	14506	137.501
NM_001246732.1	1921	1673.65	11491	128.121
NM_001246733.1	1845	1597.65	35485.7	414.477
NM_001246734.1	526	308.279	1524.99	92.3102
NM_001246735.2	1363	1115.65	139	2.32496
NM_001246736.1	1925	1677.65	11782	131.053
NM_001246737.1	1157	909.646	4502	92.355
NM_001246738.1	5536	5288.65	22076	77.8938
NM_001246739.2	2333	2085.65	207391	1855.57
NM_001246740.1	2302	2054.65	3092	28.0821
NM_001246741.1	3899	3651.65	125534	641.504
NM_001246742.1	2703	2455.65	7182	54.5766
NM_001246743.1	833	587.127	5347	169.944
NM_001246744.1	633	401.256	39245	1825.11
NM_001246745.1	2515	2267.65	6968	57.3403
NM_001246746.1	849	602.865	6250	193.458
NM_001246747.1	1124	876.646	2339	49.789
NM_001246748.1	1858	1610.65	22290	258.248
NM_001246749.1	1422	1174.65	9930	157.75
NM_001246750.1	3024	2776.65	4362	29.3152
NM_001246751.1	1268	1020.65	14632	267.52
NM_001246753.1	2469	2221.65	3082	25.8872
NM_001246754.1	1161	913.646	261	5.33077
NM_001246755.1	1958	1710.65	4396	47.954
NM_001246756.1	2141	1893.65	7317	72.1043
NM_001246757.1	1020	772.646	2083	50.3079
NM_001246758.1	1880	1632.65	7901	90.3061
NM_001246759.1	2696	2448.65	6532.99	49.7867
NM_001246760.1	1254	1006.65	27680	513.117
NM_001246761.1	402	206.709	6424	579.926
NM_001246762.1	3370	3122.65	3236	19.3381
NM_001246763.1	1135	887.646	200	4.20453
NM_001246764.1	1257	1009.65	1317	24.3413
NM_001246765.1	600	371.812	16952.3	850.813
NM_001246766.1	2791	2543.65	6772	49.6807
NM_001246767.1	3077	2829.65	4143	27.3218
NM_001246768.1	890	643.098	13489	391.408
NM_001246769.1	1927	1679.65	6897	76.6248
NM_001246770.1	1122	874.646	4.02705	0.0859176
NM_001246771.1	2458	2210.65	4167	35.1748
NM_001246772.1	2998	2750.65	4218	28.6153
NM_001246773.1	554	331.982	72	4.04711
NM_001246774.1	1518	1270.65	93631	1375.06
NM_001246775.1	1226	978.646	9550.75	182.112
NM_001246776.1	1776	1528.65	47654	581.727
NM_001246777.2	1336	1088.65	2231	38.2419
NM_001246778.1	1255	1007.65	1426	26.4082
NM_001246779.1	1311	1063.65	3972	69.685
NM_001246780.2	680	442.77	10131	426.974
NM_001246781.1	3336	3088.65	5665	34.2262
NM_001246782.1	1599	1351.65	1757	24.2569
NM_001246783.1	2604	2356.65	5488	43.4557
NM_001246784.1	789	544.249	4187	143.56
NM_001246785.1	1157	909.646	12117	248.57
NM_001246786.1	1296	1048.65	3	0.053385
NM_001246787.1	2126	1878.65	4648	46.1688
NM_001246788.2	1294	1046.65	748	13.3361
NM_001246789.1	540	320.113	6376	371.683
NM_001246790.1	1849	1601.65	1832	21.3445
NM_001246791.1	1374	1126.65	10778.3	178.52
NM_001246792.1	465	256.901	500	36.3188
NM_001246793.1	1470	1222.65	1465	22.3596
NM_001246794.1	2349	2101.65	2976	26.4241
NM_001246795.1	636	403.798	3819	176.487
NM_001246796.1	1709	1461.65	3359	42.884
NM_001246797.1	1652	1404.65	804.183	10.6835
NM_001246798.1	825	579.312	1867.18	60.1451
NM_001246799.1	471	261.912	25207	1795.95
NM_001246800.1	1463	1215.65	7952	122.066
NM_001246801.1	1548	1300.65	3109	44.6055
NM_001246802.1	3035	2787.65	13986	93.6231
NM_001246803.2	682	444.57	79142	3321.95
NM_001246804.1	964	716.738	4993.26	130.002
NM_001246805.1	1701	1453.65	808	10.3724
NM_001246806.2	354	170.001	2	0.219536
NM_001246807.1	1604	1356.65	1920	26.4096
NM_001246808.1	1098	850.646	1135	24.8986
NM_001246810.2	510	294.504	12	0.760355
NM_001246811.1	1162	914.646	881	17.9742
NM_001246812.1	1047	799.646	28085	655.396
NM_001246813.1	1952	1704.65	4457.03	48.7908
NM_001246814.2	1473	1225.65	15252	232.214
NM_001246815.1	1227	979.646	0	0
NM_001246817.1	621	390.467	3426	163.731
NM_001246818.2	1494	1246.65	1534	22.962
NM_001246819.1	2460	2212.65	1657	13.9745
NM_001246820.2	1325	1077.65	0	0
NM_001246821.1	2792	2544.65	54743.1	401.448
NM_001246822.1	1614	1366.65	11566	157.926
NM_001246823.1	2984	2736.65	4910	33.4803
NM_001246824.1	463	255.35	29291.2	2140.56
NM_001246825.2	713	472.701	4506	177.882
NM_001246826.1	1176	928.646	15347	308.39
NM_001246827.1	1871	1623.65	4421.06	50.8116
NM_001246828.1	3111	2863.65	438	2.85418
NM_001246829.1	2732	2484.65	23082	173.355
NM_001246830.1	2147	1899.65	35974	353.381
NM_001246831.1	2640	2392.65	1959	15.2786
NM_001252297.1	3537	3289.65	11259	63.8672
NM_001252299.1	1173	925.646	5488	110.636
NM_001256757.1	677	440.039	8898	377.336
NM_001256759.1	1731	1483.65	18	0.226396
NM_001256762.1	1503	1255.65	0	0
NM_001256784.1	1573	1325.65	0	0
NM_001256786.1	6621	6373.65	3295.75	9.64925
NM_001256788.1	890	643.098	31103	902.511
NM_001256806.1	1051	803.646	0	0
NM_001256815.1	1517	1269.65	85	1.24929
NM_001256831.1	933	685.826	34475	938.032
NM_001256840.1	696	457.083	0	0
NM_001256842.1	1024	776.646	119	2.85924
NM_001256843.1	1076	828.646	11827	266.338
NM_001256844.1	858	611.634	14625	446.202
NM_001256848.1	1465	1217.65	7049	108.027
NM_001256851.1	3233	2985.65	9159.91	57.2506
NM_001256866.1	1150	902.646	19427	401.62
NM_001256868.1	2187	1939.65	8577	82.5164
NM_001256878.1	2139	1891.65	25907	255.567
NM_001256880.1	636	403.798	6353	293.59
NM_001256882.1	3261	3013.65	90842	562.499
NM_001260516.1	3434	3186.65	5542	32.4534
NM_001265617.2	490	277.72	804	54.0226
NM_001271425.1	2431	2183.65	3496	29.8756
NM_001271426.1	2150	1902.65	1976	19.3801
NM_001278932.1	1721	1473.65	1375	17.4115
NM_001281883.1	1674	1426.65	1445	18.9007
NM_001282002.1	884	637.199	228.355	6.68747
NM_001282003.1	821	575.366	99.6455	3.23177
NM_001285919.1	858	611.634	2435	74.2907
NM_001285924.1	694	455.273	68764	2818.49
NM_001285925.1	540	320.113	2479	144.511
NM_001291486.1	3979	3731.65	2897	14.4869
NM_001291665.1	1179	931.646	1711	34.271
NM_001291906.1	1851	1603.65	16075	187.055
NM_001291938.1	898	651.037	1	0.028663
NM_001291944.1	3966	3718.65	2.25225	0.0113021
NM_001291945.1	1479	1231.65	1121	16.9843
NM_001291946.1	3999	3751.65	0	0
NM_001291947.1	1468	1220.65	260	3.97476
NM_001292056.1	7041	6793.65	10968	30.1267
NM_001292057.1	7911	7663.65	2180	5.30821
NM_001292058.1	1722	1474.65	2259	28.5861
NM_001292059.1	1493	1245.65	6126	91.7718
NM_001292060.1	3984	3736.65	72	0.359565
NM_001292061.1	1581	1333.65	1960	27.4247
NM_001293709.1	1677	1429.65	2	0.0261053
NM_001305117.1	1052	804.646	50732	1176.53
NM_001305218.1	1873	1625.65	35	0.401762
NM_001323024.1	3143	2895.65	515.546	3.32238
NM_001328107.1	1017	769.646	0	0
NM_001328108.1	1584	1336.65	754	10.5265
NM_001328109.1	2554	2306.65	14	0.113259
NM_001328110.1	2223	1975.65	918	8.67083
NM_001379121.1	8273	8025.65	2635	6.12671
NR_045124.1	753	509.998	5032	184.119
NR_045131.1	92	18.4143	0	0
NR_045133.1	157	45.6751	0	0
NR_045134.1	88	17.6015	3	3.18052
NR_045135.2	87	17.3554	0	0
NR_045136.1	89	17.8258	2	2.09366
NR_045212.1	1929	1681.65	0	0
NR_046263.1	8240	7992.65	636245	1485.46
NR_105086.1	224	82.5007	0	0
NR_105087.1	100	21.211	0	0
NR_105088.1	100	21.211	0	0
NR_105089.1	80	15.8121	0	0
NR_105090.1	95	19.3712	11	10.5965
NR_105091.1	100	21.211	0	0
NR_105092.1	97	20.0615	0	0
NR_105093.1	90	18.0804	0	0
NR_105094.1	76	15.3021	0	0
NR_105095.1	77	15.3346	0	0
NR_105096.1	79	15.7469	0	0
NR_105097.1	81	16.0653	1	1.16155
NR_105098.1	80	15.8121	0	0
NR_105099.1	81	16.0653	0	0
NR_105100.1	80	15.8121	0	0
NR_105101.1	80	15.8121	0	0
NR_105102.1	80	15.8121	0	0
NR_105103.1	78	15.4542	0	0
NR_105104.1	80	15.8121	0	0
NR_105105.1	80	15.8121	0	0
NR_105106.1	80	15.8121	0	0
NR_105107.1	90	18.0804	12	12.3851
NR_105108.1	75	14.9415	0	0
NR_105109.1	80	15.8121	0	0
NR_105110.1	80	15.8121	52	61.3677
NR_105111.1	81	16.0653	0	0
NR_105112.1	79	15.7469	0	0
NR_105113.1	77	15.3346	0	0
NR_105114.1	80	15.8121	0	0
NR_105115.1	90	18.0804	0	0
NR_105116.1	78	15.4542	0	0
NR_105117.1	80	15.8121	0	0
NR_105118.1	78	15.4542	2	2.41496
NR_105119.1	81	16.0653	0	0
NR_105120.1	90	18.0804	1	1.03209
NR_105121.1	79	15.7469	0	0
NR_105122.1	80	15.8121	0	0
NR_105123.1	80	15.8121	1	1.18015
NR_105124.1	80	15.8121	0	0
NR_105125.1	79	15.7469	3	3.55512
NR_105126.1	80	15.8121	37	43.6655
NR_105127.1	78	15.4542	0	0
NR_105128.1	81	16.0653	0	0
NR_105129.1	75	14.9415	0	0
NR_105130.1	78	15.4542	0	0
NR_105131.1	77	15.3346	0	0
NR_105132.1	90	18.0804	0	0
NR_105133.1	78	15.4542	0	0
NR_105134.1	78	15.4542	0	0
NR_105135.1	84	16.5	0	0
NR_105136.1	78	15.4542	0	0
NR_105137.1	81	16.0653	0	0
NR_105138.1	78	15.4542	0	0
NR_105139.1	80	15.8121	0	0
NR_105140.1	81	16.0653	0	0
NR_105141.1	100	21.211	0	0
NR_105142.1	80	15.8121	0	0
NR_105143.1	80	15.8121	0	0
NR_105144.1	90	18.0804	0	0
NR_105145.1	80	15.8121	1	1.18015
NR_105146.1	74	14.8073	0	0
NR_105147.1	79	15.7469	5	5.92519
NR_105148.1	80	15.8121	0	0
NR_105149.1	80	15.8121	0	0
NR_105150.1	103	22.0792	0	0
NR_105151.1	80	15.8121	0	0
NR_105152.1	70	14.1823	0	0
NR_105153.1	80	15.8121	0	0
NR_105154.1	83	16.3094	24	27.4599
NR_105155.1	80	15.8121	0	0
NR_105156.1	78	15.4542	0	0
NR_105157.1	80	15.8121	0	0
NR_105158.1	90	18.0804	1	1.03209
NR_105159.1	80	15.8121	0	0
NR_105160.1	80	15.8121	62	73.1692
NR_105161.1	77	15.3346	2	2.4338
NR_105162.1	80	15.8121	0	0
NR_105163.1	80	15.8121	0	0
NR_105164.1	60	14.2494	7	9.16703
NR_105165.1	80	15.8121	2	2.3603
NR_105166.1	80	15.8121	0	0
NR_105167.1	80	15.8121	0	0
NR_105168.1	90	18.0804	0	0
NR_105169.1	90	18.0804	0	0
NR_105170.1	80	15.8121	0	0
NR_105171.1	80	15.8121	0	0
NR_105172.1	80	15.8121	0	0
NR_105173.1	80	15.8121	0	0
NR_105174.1	79	15.7469	0	0
NR_105175.1	66	14.0354	0	0
NR_105176.1	78	15.4542	4	4.82992
NR_105177.1	77	15.3346	0	0
NR_105178.1	80	15.8121	0	0
NR_105179.1	79	15.7469	169	200.272
NR_105180.1	82	16.1341	0	0
NR_105181.1	81	16.0653	0	0
NR_105182.1	76	15.3021	8	9.7559
NR_105183.1	77	15.3346	0	0
NR_105184.1	78	15.4542	0	0
NR_105185.1	75	14.9415	10	12.4891
NR_105186.1	99	20.8697	9	8.04738
NR_105187.1	79	15.7469	0	0
NR_105188.1	77	15.3346	0	0
NR_105189.1	81	16.0653	3	3.48466
NR_105190.1	82	16.1341	2	2.3132
NR_105191.1	81	16.0653	0	0
NR_105192.1	75	14.9415	0	0
NR_105193.1	81	16.0653	0	0
NR_105194.1	78	15.4542	0	0
NR_105195.1	83	16.3094	0	0
NR_105196.1	76	15.3021	7	8.53641
NR_105197.1	90	18.0804	0	0
NR_105198.1	79	15.7469	0	0
NR_105199.1	76	15.3021	0	0
NR_105200.1	82	16.1341	0	0
NR_105201.1	79	15.7469	6	7.11023
NR_105202.1	79	15.7469	0	0
NR_105203.1	83	16.3094	0	0
NR_105204.1	77	15.3346	0	0
NR_105205.1	81	16.0653	0	0
NR_105207.1	78	15.4542	0	0
NR_105208.1	78	15.4542	0	0
NR_105209.1	80	15.8121	0	0
NR_105210.1	80	15.8121	0	0
NR_105211.1	80	15.8121	0	0
NR_105212.1	74	14.8073	0	0
NR_105213.1	80	15.8121	0	0
NR_105214.1	80	15.8121	0	0
NR_105215.1	84	16.5	0	0
NR_105216.1	85	16.8073	0	0
NR_105217.1	80	15.8121	5	5.90074
NR_105218.1	80	15.8121	0	0
NR_105219.1	85	16.8073	0	0
NR_105220.1	78	15.4542	0	0
NR_105221.1	74	14.8073	0	0
NR_105222.1	80	15.8121	1	1.18015
NR_105223.1	80	15.8121	0	0
NR_105224.1	80	15.8121	0	0
NR_105225.1	81	16.0653	0	0
NR_105226.1	75	14.9415	0	0
NR_105227.1	71	14.2873	0	0
NR_105228.1	77	15.3346	0	0
NR_105229.1	79	15.7469	0	0
NR_105230.1	80	15.8121	0	0
NR_105231.1	90	18.0804	0	0
NR_105232.1	80	15.8121	0	0
NR_105233.1	82	16.1341	0	0
NR_105234.1	73	14.6644	0	0
NR_105235.1	75	14.9415	0	0
NR_105236.1	74	14.8073	0	0
NR_105237.1	78	15.4542	0	0
NR_105238.1	80	15.8121	30	35.4044
NR_105239.1	90	18.0804	0	0
NR_105240.1	75	14.9415	0	0
NR_105241.1	76	15.3021	1	1.21949
NR_105242.1	78	15.4542	0	0
NR_105243.1	71	14.2873	23	30.0404
NR_105244.1	83	16.3094	0	0
NR_105245.1	90	18.0804	0	0
NR_105246.1	81	16.0653	0	0
NR_105247.1	77	15.3346	0	0
NR_105249.1	80	15.8121	0	0
NR_105250.1	100	21.211	0	0
NR_105251.1	79	15.7469	0	0
NR_105252.1	77	15.3346	0	0
NR_105253.1	79	15.7469	0	0
NR_105254.1	80	15.8121	0	0
NR_105255.1	80	15.8121	0	0
NR_105256.1	84	16.5	1	1.13095
NR_105257.1	100	21.211	1	0.879762
NR_105258.1	90	18.0804	829	855.606
NR_105259.1	80	15.8121	0	0
NR_105260.1	80	15.8121	0	0
NR_105261.1	79	15.7469	8	9.48031
NR_105262.1	79	15.7469	132	156.425
NR_105263.1	80	15.8121	0	0
NR_105264.1	80	15.8121	0	0
NR_105265.1	100	21.211	0	0
NR_105266.1	97	20.0615	0	0
NR_105267.1	80	15.8121	0	0
NR_105268.1	79	15.7469	0	0
NR_105269.1	80	15.8121	0	0
NR_105270.1	80	15.8121	0	0
NR_105271.1	78	15.4542	0	0
NR_105272.1	82	16.1341	2	2.3132
NR_105273.1	81	16.0653	0	0
NR_105274.1	80	15.8121	0	0
NR_105276.1	80	15.8121	1	1.18015
NR_105277.1	80	15.8121	30	35.4044
NR_162735.1	86	17.0755	0	0
NR_162736.1	72	14.7056	0	0
NR_162737.1	74	14.8073	0	0
NR_162738.1	68	14.2375	0	0
NR_162739.1	85	16.8073	0	0
NR_162740.1	110	24.5051	0	0
NR_162741.1	88	17.6015	7	7.42122
NR_162742.1	73	14.6644	0	0
NR_162743.1	78	15.4542	0	0
NR_162744.1	91	18.1872	0	0
NR_162745.1	72	14.7056	0	0
NR_162746.1	63	13.8669	0	0
NR_162747.1	64	13.9326	3	4.01805
NR_162748.1	83	16.3094	0	0
NR_162749.1	85	16.8073	63	69.9472
NR_162750.1	98	20.4896	2	1.82147
NR_162751.1	58	14.477	0	0
NR_162752.1	70	14.1823	0	0
NR_162753.1	65	14.0532	0	0
NR_162754.1	95	19.3712	0	0
NR_162755.1	110	24.5051	0	0
NR_162756.1	122	29.1208	0	0
NR_162757.1	72	14.7056	0	0
NR_162758.1	106	23.1084	0	0
NR_162759.1	86	17.0755	0	0
NR_162760.1	68	14.2375	0	0
NR_162761.1	79	15.7469	5	5.92519
NR_162762.1	83	16.3094	3	3.43249
NR_162763.1	83	16.3094	0	0
NR_162764.1	89	17.8258	0	0
NR_162765.1	104	22.4507	0	0
NR_162766.1	147	40.6991	5	2.29252
NR_162767.1	125	30.3545	0	0
NR_162769.1	96	19.7634	0	0
NR_162770.1	79	15.7469	0	0
NR_162771.1	74	14.8073	0	0
XM_027386468.1	969	721.715	0	0
XM_027386469.2	894	647.057	0	0
XM_027386470.1	927	679.869	0	0
XM_027386471.1	987	739.669	0	0
XM_027386472.1	969	721.715	0	0
XM_027386473.1	969	721.715	0	0
XM_027386474.1	924	676.911	0	0
XM_027386475.1	987	739.669	0	0
XM_027386476.1	936	688.826	0	0
XM_027386477.2	972	724.715	0	0
XM_027386478.1	975	727.715	0	0
XM_027386479.1	927	679.869	0	0
XM_027386480.1	927	679.869	0	0
XM_027386481.1	942	694.76	0	0
XM_027386482.2	2751	2503.65	0	0
XM_027386483.1	942	694.76	0	0
XM_027386484.1	936	688.826	0	0
XM_027386485.1	936	688.826	0	0
XM_027386486.1	972	724.715	0	0
XM_027386487.1	945	697.738	0	0
XM_027386488.1	984	736.669	0	0
XM_027386489.1	831	585.164	0	0
XM_027386490.2	642	409.191	1	0.0456038
XM_027386492.2	579	353.432	0	0
XM_027386493.2	452	246.233	0	0
XM_027386494.2	1002	754.646	0	0
XM_027386496.2	545	324.334	0	0
XM_027386497.2	1175	927.646	2	0.0402323
XM_027386498.1	936	688.826	0	0
XM_027386500.1	942	694.76	0	0
XM_027386501.1	957	709.738	0	0
XM_027386502.1	960	712.738	0	0
XM_027386503.1	927	679.869	0	0
XM_027386504.1	942	694.76	0	0
XM_027386505.1	918	670.954	0	0
XM_027386506.2	927	679.869	0	0
XM_027386507.1	927	679.869	0	0
XM_027386508.2	948	700.738	0	0
XM_027386509.1	927	679.869	0	0
XM_027386511.1	927	679.869	0	0
XM_027386512.1	927	679.869	0	0
XM_027386513.1	1050	802.646	0	0
XM_027386515.2	930	682.869	0	0
XM_027386516.1	939	691.826	0	0
XM_027386517.1	966	718.738	0	0
XM_027386518.1	969	721.715	0	0
XM_027386519.1	1014	766.646	0	0
XM_027386520.1	561	338.099	0	0
XM_027386522.1	927	679.869	0	0
XM_027386523.2	918	670.954	0	0
XM_027386524.2	924	676.911	0	0
XM_027386525.1	945	697.738	0	0
XM_027386526.1	927	679.869	0	0
XM_027386527.2	903	655.975	0	0
XM_027386531.2	908	660.954	10916.2	308.197
XM_027386532.2	906	658.975	3051.36	86.4075
XM_027386533.2	902	654.975	398.41	11.351
XM_027386534.2	1455	1207.65	12559.4	194.069
XM_027386535.2	4167	3919.65	8145.64	38.7798
XM_027386536.2	1756	1508.65	2724	33.6936
XM_027386537.2	7414	7166.65	2299.71	5.98803
