target_id	length	eff_length	est_counts	tpm
NM_001244036.1	4119	3917.6	5753	46.4599
NM_001244037.1	1300	1098.6	663.993	19.1218
NM_001244039.1	2933	2731.6	64936	752.095
NM_001244040.1	454	271.014	31251	3648.18
NM_001244041.1	2460	2258.6	4029.3	56.4409
NM_001244042.1	930	728.709	5361	232.753
NM_001244043.1	905	703.751	9749.18	438.282
NM_001244044.1	947	745.667	2016	85.5362
NM_001244045.1	1853	1651.6	6978.69	133.682
NM_001244046.1	834	633.208	1817	90.7848
NM_001244047.1	1139	937.601	1771.28	59.7688
NM_001244048.1	888	686.81	2277	104.889
NM_001244049.1	1113	911.601	1962.72	68.1172
NM_001244050.1	999	797.601	38016	1507.94
NM_001244051.1	1080	878.601	4532.84	163.223
NM_001244052.1	1080	878.601	1358.15	48.9059
NM_001244053.1	1660	1458.6	126398	2741.62
NM_001244054.1	1068	866.601	16685	609.132
NM_001244055.1	1065	863.601	741	27.1462
NM_001244056.1	1065	863.601	1282	46.9655
NM_001244057.1	1134	932.601	272	9.22736
NM_001244058.1	1065	863.601	6510	238.491
NM_001244073.1	1288	1086.6	3088	89.9107
NM_001244074.1	1608	1406.6	11	0.247415
NM_001244075.1	1477	1275.6	7217	178.997
NM_001244076.1	1295	1093.6	216	6.24884
NM_001244078.1	2519	2317.6	2473	33.759
NM_001244079.1	2699	2497.6	3989	50.5295
NM_001244085.1	2091	1889.6	2334	39.0782
NM_001244087.1	1718	1516.6	63.4795	1.32424
NM_001244088.1	1462	1260.6	2.0757	0.0520944
NM_001244089.1	1732	1530.6	802	16.5774
NM_001244097.2	2300	2098.6	0	0
NM_001244098.1	1534	1332.6	9287	220.485
NM_001244100.1	1833	1631.6	291	5.64265
NM_001244101.2	2412	2210.6	25706.4	367.904
NM_001244115.1	1354	1152.6	9758	267.847
NM_001244117.1	703	504.636	2198	137.801
NM_001244118.1	1982	1780.6	547	9.71908
NM_001244122.1	1254	1052.6	151738	4560.74
NM_001244136.1	1399	1197.6	7318	193.323
NM_001244139.1	1199	997.601	435.618	13.8151
NM_001244144.1	915	713.751	13195.4	584.896
NM_001244250.1	2026	1824.6	323	5.60066
NM_001244267.1	1254	1052.6	8124	244.18
NM_001244269.1	5818	5616.6	3317	18.6843
NM_001244273.1	3816	3614.6	1809	15.8337
NM_001244275.2	2547	2345.6	2264	30.537
NM_001244278.1	1848	1646.6	540	10.3755
NM_001244281.1	1709	1507.6	11706	245.655
NM_001244287.1	710	511.343	13934.1	862.124
NM_001244292.1	2794	2592.6	7455	90.9738
NM_001244293.1	4183	3981.6	3838	30.4966
NM_001244298.1	1743	1541.6	4500	92.3517
NM_001244378.1	3117	2915.6	100230	1087.61
NM_001244381.1	1146	944.601	40992.5	1372.97
NM_001244394.1	2205	2003.6	627	9.90058
NM_001244399.1	1821	1619.6	2299	44.9092
NM_001244401.2	1515	1313.6	1	0.0240847
NM_001244402.1	1725	1523.6	144013	2990.44
NM_001244405.2	3370	3168.6	5542.99	55.3453
NM_001244407.1	1047	845.601	0	0
NM_001244409.2	1292	1090.6	0	0
NM_001244411.1	1033	831.601	3807	144.835
NM_001244413.1	873	671.907	9	0.423777
NM_001244494.2	1251	1049.6	1631	49.1625
NM_001244504.1	786	585.63	0	0
NM_001244507.1	845	644.134	5996	294.503
NM_001244515.2	477	291.704	0	0
NM_001244516.2	477	291.704	1	0.108458
NM_001244518.2	474	288.938	0	0
NM_001244519.1	535	345.254	8649	792.559
NM_001244533.1	456	272.793	1584	183.707
NM_001244535.1	834	633.208	1598	79.8426
NM_001244575.1	1128	926.601	109607	3742.41
NM_001244576.1	186	59.5491	609	323.553
NM_001244577.1	186	59.5491	6	3.18772
NM_001244848.2	1786	1584.6	5953	118.856
NM_001244849.1	1778	1576.6	3503	70.2947
NM_001244850.1	1827	1625.6	2586	50.3291
NM_001244851.1	1670	1468.6	8007	172.493
NM_001244852.1	1542	1340.6	2791	65.8665
NM_001244853.1	1453	1251.6	412	10.4144
NM_001244854.2	1265	1063.6	191051	5682.98
NM_001246673.1	888	686.81	31141	1434.5
NM_001246674.2	775	574.78	19262	1060.24
NM_001246675.1	1095	893.601	1810	64.0825
NM_001246677.1	1049	847.601	7786	290.621
NM_001246678.1	2147	1945.6	25013	406.739
NM_001246679.1	1902	1700.6	1153	21.4502
NM_001246680.1	2044	1842.6	1556	26.7167
NM_001246681.1	1723	1521.6	4653	96.7468
NM_001246682.1	4198	3996.6	8664	68.5854
NM_001246683.1	1146	944.601	43	1.44021
NM_001246684.1	1467	1265.6	3731	93.268
NM_001246685.1	1255	1053.6	3214	96.5104
NM_001246686.1	5571	5369.6	14046.7	82.7633
NM_001246687.1	4089	3887.6	3022	24.5933
NM_001246688.1	2894	2692.6	934	10.9744
NM_001246689.1	516	327.685	5089	491.337
NM_001246690.1	2781	2579.6	5373	65.8974
NM_001246691.1	1262	1060.6	560	16.7048
NM_001246692.1	1185	983.601	1207	38.8233
NM_001246693.2	2469	2267.6	78428	1094.23
NM_001246694.2	1173	971.601	1133	36.8932
NM_001246695.1	1188	986.601	1241	39.7955
NM_001246696.1	1606	1404.6	1334	30.0474
NM_001246697.1	1541	1339.6	7121.95	168.201
NM_001246698.1	1149	947.601	435	14.5234
NM_001246699.1	1036	834.601	1158	43.8969
NM_001246701.1	1351	1149.6	19222.8	529.022
NM_001246702.1	1834	1632.6	8499.93	164.717
NM_001246704.1	1450	1248.6	283	7.17079
NM_001246705.1	3141	2939.6	8422	90.6423
NM_001246706.1	1331	1129.6	5202.96	145.723
NM_001246707.1	2199	1997.6	1588.68	25.1612
NM_001246708.1	2208	2006.6	4106	64.7384
NM_001246709.1	2645	2443.6	1162	15.0446
NM_001246710.2	401	223.653	943	133.396
NM_001246711.1	694	496.113	3	0.191313
NM_001246712.1	1568	1366.6	0	0
NM_001246713.1	1264	1062.6	148	4.40652
NM_001246714.1	459	275.546	1533	176.016
NM_001246715.1	1965	1763.6	2963	53.154
NM_001246716.1	1176	974.601	474	15.3871
NM_001246717.1	1623	1421.6	599	13.3307
NM_001246718.1	1662	1460.6	221.613	4.8003
NM_001246720.1	3257	3055.6	7663	79.3426
NM_001246721.1	3047	2845.6	5469	60.8048
NM_001246722.1	1632	1430.6	735	16.2545
NM_001246723.1	3688	3486.6	2239	20.3168
NM_001246724.1	1312	1110.6	951	27.0911
NM_001246725.1	1689	1487.6	15678.9	333.453
NM_001246726.1	1735	1533.6	5268	108.677
NM_001246727.1	2491	2289.6	11438	158.05
NM_001246728.1	3554	3352.6	3	0.0283102
NM_001246729.1	2243	2041.6	56238.6	871.5
NM_001246731.1	2216	2014.6	13554	212.854
NM_001246732.1	1921	1719.6	7869	144.776
NM_001246733.1	1845	1643.6	23491.9	452.195
NM_001246734.1	526	337.019	1038.56	97.495
NM_001246735.2	1363	1161.6	79	2.15166
NM_001246736.1	1925	1723.6	7374	135.354
NM_001246737.1	1157	955.601	2894	95.8134
NM_001246738.1	5536	5334.6	4019	23.8353
NM_001246739.2	2333	2131.6	406109	6027.55
NM_001246740.1	2302	2100.6	2311	34.8065
NM_001246741.1	3899	3697.6	116441	996.302
NM_001246742.1	2703	2501.6	1335	16.8837
NM_001246743.1	833	632.226	4246	212.477
NM_001246744.1	633	437.616	19642	1420.03
NM_001246745.1	2515	2313.6	5242	71.6824
NM_001246746.1	849	648.116	6029	294.305
NM_001246747.1	1124	922.601	1438	49.3116
NM_001246748.1	1858	1656.6	15302	292.237
NM_001246749.1	1422	1220.6	6934	179.727
NM_001246750.1	3024	2822.6	3830	42.9293
NM_001246751.1	1268	1066.6	5860	173.82
NM_001246753.1	2469	2267.6	2295	32.0199
NM_001246754.1	1161	959.601	135	4.4509
NM_001246755.1	1958	1756.6	2275	40.9744
NM_001246756.1	2141	1939.6	5313	86.6626
NM_001246757.1	1020	818.601	722	27.9042
NM_001246758.1	1880	1678.6	6712	126.505
NM_001246759.1	2696	2494.6	5201.98	65.9738
NM_001246760.1	1254	1052.6	13769	413.85
NM_001246761.1	402	224.57	4995	703.7
NM_001246762.1	3370	3168.6	2220	22.1661
NM_001246763.1	1135	933.601	87	2.94824
NM_001246764.1	1257	1055.6	788	23.6173
NM_001246765.1	600	406.2	10798.3	841.048
NM_001246766.1	2791	2589.6	5594	68.343
NM_001246767.1	3077	2875.6	2945	32.4012
NM_001246768.1	890	688.81	5221	239.805
NM_001246769.1	1927	1725.6	5227	95.8333
NM_001246770.1	1122	920.601	0	0
NM_001246771.1	2458	2256.6	1373	19.2495
NM_001246772.1	2998	2796.6	2023	22.886
NM_001246773.1	554	362.936	27	2.35363
NM_001246774.1	1518	1316.6	51283	1232.32
NM_001246775.1	1226	1024.6	4723.23	145.844
NM_001246776.1	1776	1574.6	34608	695.361
NM_001246777.2	1336	1134.6	1650	46.0092
NM_001246778.1	1255	1053.6	949	28.4967
NM_001246779.1	1311	1109.6	2158	61.5303
NM_001246780.2	680	482.579	5090	333.698
NM_001246781.1	3336	3134.6	3460	34.9219
NM_001246782.1	1599	1397.6	837	18.9473
NM_001246783.1	2604	2402.6	2900	38.1874
NM_001246784.1	789	588.63	2646	142.217
NM_001246785.1	1157	955.601	8252.95	273.235
NM_001246786.1	1296	1094.6	7	0.202324
NM_001246787.1	2126	1924.6	2526	41.5238
NM_001246788.2	1294	1092.6	606	17.5475
NM_001246789.1	540	349.743	3643	329.545
NM_001246790.1	1849	1647.6	870	16.706
NM_001246791.1	1374	1172.6	2920	78.7838
NM_001246792.1	465	280.945	436	49.0987
NM_001246793.1	1470	1268.6	862	21.4974
NM_001246794.1	2349	2147.6	2066	30.4355
NM_001246795.1	636	440.476	2487	178.631
NM_001246796.1	1709	1507.6	1789	37.5429
NM_001246797.1	1652	1450.6	453.122	9.88261
NM_001246798.1	825	624.334	1420.76	71.9957
NM_001246799.1	471	286.291	9212	1018.01
NM_001246800.1	1463	1261.6	6887	172.708
NM_001246801.1	1548	1346.6	2489	58.4777
NM_001246802.1	3035	2833.6	9618	107.387
NM_001246803.2	682	484.537	47498	3101.36
NM_001246804.1	964	762.645	1813.22	75.22
NM_001246805.1	1701	1499.6	622	13.1226
NM_001246806.2	354	182.854	1	0.173021
NM_001246807.1	1604	1402.6	1449	32.6842
NM_001246808.1	1098	896.601	702	24.7709
NM_001246810.2	510	322.079	6	0.589376
NM_001246811.1	1162	960.601	660	21.7373
NM_001246812.1	1047	845.601	14825	554.669
NM_001246813.1	1952	1750.6	2791.11	50.4422
NM_001246814.2	1473	1271.6	8492	211.282
NM_001246815.1	1227	1025.6	0	0
NM_001246817.1	621	426.255	1480	109.849
NM_001246818.2	1494	1292.6	1265	30.9621
NM_001246819.1	2460	2258.6	922	12.915
NM_001246820.2	1325	1123.6	0	0
NM_001246821.1	2792	2590.6	33316.7	406.879
NM_001246822.1	1614	1412.6	7082	158.614
NM_001246823.1	2984	2782.6	2007	22.8192
NM_001246824.1	463	279.155	16245.9	1841.21
NM_001246825.2	713	514.225	2661	163.718
NM_001246826.1	1176	974.601	9646	313.13
NM_001246827.1	1871	1669.6	2920.99	55.3505
NM_001246828.1	3111	2909.6	407	4.42553
NM_001246829.1	2732	2530.6	16494	206.208
NM_001246830.1	2147	1945.6	10686	173.766
NM_001246831.1	2640	2438.6	1489	19.3178
NM_001252297.1	3537	3335.6	8434	79.9952
NM_001252299.1	1173	971.601	3875	126.179
NM_001256757.1	677	479.649	2917	192.405
NM_001256759.1	1731	1529.6	8	0.165469
NM_001256762.1	1503	1301.6	0	0
NM_001256784.1	1573	1371.6	0	0
NM_001256786.1	6621	6419.6	2169.97	10.6943
NM_001256788.1	890	688.81	13314	611.524
NM_001256806.1	1051	849.601	0	0
NM_001256815.1	1517	1315.6	73	1.75551
NM_001256831.1	933	731.709	21615	934.59
NM_001256840.1	696	498.056	0	0
NM_001256842.1	1024	822.601	64	2.46147
NM_001256843.1	1076	874.601	10182	368.322
NM_001256844.1	858	657.022	11376	547.79
NM_001256848.1	1465	1263.6	6383	159.816
NM_001256851.1	3233	3031.6	5925.98	61.8433
NM_001256866.1	1150	948.601	13217	440.812
NM_001256868.1	2187	1985.6	5358	85.3719
NM_001256878.1	2139	1937.6	18219	297.485
NM_001256880.1	636	440.476	3115	223.738
NM_001256882.1	3261	3059.6	64535	667.321
NM_001260516.1	3434	3232.6	4008	39.2265
NM_001265617.2	490	303.639	471	49.0759
NM_001271425.1	2431	2229.6	2615	37.1064
NM_001271426.1	2150	1948.6	959	15.5704
NM_001278932.1	1721	1519.6	800	16.6558
NM_001281883.1	1674	1472.6	1242	26.6834
NM_001282002.1	884	682.81	92.4312	4.28275
NM_001282003.1	821	620.37	52.5688	2.68091
NM_001285919.1	858	657.022	1705	82.1011
NM_001285924.1	694	496.113	44093	2811.86
NM_001285925.1	540	349.743	1706	154.324
NM_001291486.1	3979	3777.6	1452	12.1606
NM_001291665.1	1179	977.601	1066	34.4985
NM_001291906.1	1851	1649.6	9540	182.967
NM_001291938.1	898	696.751	2	0.0908148
NM_001291944.1	3966	3764.6	1.85413	0.015582
NM_001291945.1	1479	1277.6	354	8.76622
NM_001291946.1	3999	3797.6	3	0.0249929
NM_001291947.1	1468	1266.6	239	5.96984
NM_001292056.1	7041	6839.6	8936	41.3349
NM_001292057.1	7911	7709.6	1401	5.74924
NM_001292058.1	1722	1520.6	534	11.1104
NM_001292059.1	1493	1291.6	4027	98.641
NM_001292060.1	3984	3782.6	49	0.409836
NM_001292061.1	1581	1379.6	1443	33.0915
NM_001293709.1	1677	1475.6	0	0
NM_001305117.1	1052	850.601	24018	893.337
NM_001305218.1	1873	1671.6	33	0.624576
NM_001323024.1	3143	2941.6	492.01	5.29169
NM_001328107.1	1017	815.601	0	0
NM_001328108.1	1584	1382.6	476	10.8922
NM_001328109.1	2554	2352.6	19	0.255511
NM_001328110.1	2223	2021.6	944	14.7734
NM_001379121.1	8273	8071.6	1870	7.3297
NR_045124.1	753	553.169	4759	272.184
NR_045131.1	92	15.5172	0	0
NR_045133.1	157	43.7529	0	0
NR_045134.1	88	15.2	1	2.08142
NR_045135.2	87	15.2225	0	0
NR_045136.1	89	15.2131	1	2.07963
NR_045212.1	1929	1727.6	0	0
NR_046263.1	8240	8038.6	472336	1858.98
NR_105086.1	224	83.4117	0	0
NR_105087.1	100	18.4125	0	0
NR_105088.1	100	18.4125	3	5.15481
NR_105089.1	80	14.1838	0	0
NR_105090.1	95	16.1809	23	44.9705
NR_105091.1	100	18.4125	0	0
NR_105092.1	97	17.0632	0	0
NR_105093.1	90	15.3713	0	0
NR_105094.1	76	13.5422	0	0
NR_105095.1	77	13.7865	0	0
NR_105096.1	79	13.9987	0	0
NR_105097.1	81	14.4347	0	0
NR_105098.1	80	14.1838	0	0
NR_105099.1	81	14.4347	0	0
NR_105100.1	80	14.1838	1	2.23054
NR_105101.1	80	14.1838	0	0
NR_105102.1	80	14.1838	0	0
NR_105103.1	78	13.7786	0	0
NR_105104.1	80	14.1838	0	0
NR_105105.1	80	14.1838	0	0
NR_105106.1	80	14.1838	2	4.46109
NR_105107.1	90	15.3713	12	24.6987
NR_105108.1	75	13.4767	0	0
NR_105109.1	80	14.1838	0	0
NR_105110.1	80	14.1838	57	127.141
NR_105111.1	81	14.4347	0	0
NR_105112.1	79	13.9987	0	0
NR_105113.1	77	13.7865	0	0
NR_105114.1	80	14.1838	0	0
NR_105115.1	90	15.3713	0	0
NR_105116.1	78	13.7786	0	0
NR_105117.1	80	14.1838	0	0
NR_105118.1	78	13.7786	0	0
NR_105119.1	81	14.4347	0	0
NR_105120.1	90	15.3713	0	0
NR_105121.1	79	13.9987	0	0
NR_105122.1	80	14.1838	0	0
NR_105123.1	80	14.1838	0	0
NR_105124.1	80	14.1838	0	0
NR_105125.1	79	13.9987	0	0
NR_105126.1	80	14.1838	17	37.9193
NR_105127.1	78	13.7786	0	0
NR_105128.1	81	14.4347	0	0
NR_105129.1	75	13.4767	0	0
NR_105130.1	78	13.7786	0	0
NR_105131.1	77	13.7865	0	0
NR_105132.1	90	15.3713	0	0
NR_105133.1	78	13.7786	0	0
NR_105134.1	78	13.7786	0	0
NR_105135.1	84	14.9693	0	0
NR_105136.1	78	13.7786	0	0
NR_105137.1	81	14.4347	0	0
NR_105138.1	78	13.7786	0	0
NR_105139.1	80	14.1838	0	0
NR_105140.1	81	14.4347	0	0
NR_105141.1	100	18.4125	0	0
NR_105142.1	80	14.1838	0	0
NR_105143.1	80	14.1838	0	0
NR_105144.1	90	15.3713	0	0
NR_105145.1	80	14.1838	0	0
NR_105146.1	74	13.3107	0	0
NR_105147.1	79	13.9987	9	20.3404
NR_105148.1	80	14.1838	0	0
NR_105149.1	80	14.1838	0	0
NR_105150.1	103	19.7349	0	0
NR_105151.1	80	14.1838	0	0
NR_105152.1	70	13.2734	0	0
NR_105153.1	80	14.1838	0	0
NR_105154.1	83	14.9001	22	46.7131
NR_105155.1	80	14.1838	0	0
NR_105156.1	78	13.7786	0	0
NR_105157.1	80	14.1838	0	0
NR_105158.1	90	15.3713	0	0
NR_105159.1	80	14.1838	0	0
NR_105160.1	80	14.1838	50	111.527
NR_105161.1	77	13.7865	0	0
NR_105162.1	80	14.1838	0	0
NR_105163.1	80	14.1838	0	0
NR_105164.1	60	13.139	0	0
NR_105165.1	80	14.1838	1	2.23054
NR_105166.1	80	14.1838	0	0
NR_105167.1	80	14.1838	0	0
NR_105168.1	90	15.3713	0	0
NR_105169.1	90	15.3713	0	0
NR_105170.1	80	14.1838	0	0
NR_105171.1	80	14.1838	0	0
NR_105172.1	80	14.1838	0	0
NR_105173.1	80	14.1838	0	0
NR_105174.1	79	13.9987	0	0
NR_105175.1	66	13.2211	0	0
NR_105176.1	78	13.7786	0	0
NR_105177.1	77	13.7865	0	0
NR_105178.1	80	14.1838	0	0
NR_105179.1	79	13.9987	97	219.224
NR_105180.1	82	14.5833	0	0
NR_105181.1	81	14.4347	0	0
NR_105182.1	76	13.5422	3	7.0087
NR_105183.1	77	13.7865	0	0
NR_105184.1	78	13.7786	0	0
NR_105185.1	75	13.4767	5	11.7379
NR_105186.1	99	17.9508	3	5.2874
NR_105187.1	79	13.9987	0	0
NR_105188.1	77	13.7865	0	0
NR_105189.1	81	14.4347	3	6.57533
NR_105190.1	82	14.5833	2	4.33889
NR_105191.1	81	14.4347	0	0
NR_105192.1	75	13.4767	0	0
NR_105193.1	81	14.4347	0	0
NR_105194.1	78	13.7786	0	0
NR_105195.1	83	14.9001	0	0
NR_105196.1	76	13.5422	1	2.33623
NR_105197.1	90	15.3713	0	0
NR_105198.1	79	13.9987	8	18.0803
NR_105199.1	76	13.5422	0	0
NR_105200.1	82	14.5833	0	0
NR_105201.1	79	13.9987	3	6.78013
NR_105202.1	79	13.9987	0	0
NR_105203.1	83	14.9001	0	0
NR_105204.1	77	13.7865	0	0
NR_105205.1	81	14.4347	0	0
NR_105207.1	78	13.7786	0	0
NR_105208.1	78	13.7786	0	0
NR_105209.1	80	14.1838	0	0
NR_105210.1	80	14.1838	1	2.23054
NR_105211.1	80	14.1838	0	0
NR_105212.1	74	13.3107	0	0
NR_105213.1	80	14.1838	0	0
NR_105214.1	80	14.1838	0	0
NR_105215.1	84	14.9693	1	2.11351
NR_105216.1	85	15.1411	0	0
NR_105217.1	80	14.1838	3	6.69163
NR_105218.1	80	14.1838	0	0
NR_105219.1	85	15.1411	2	4.17905
NR_105220.1	78	13.7786	0	0
NR_105221.1	74	13.3107	0	0
NR_105222.1	80	14.1838	0	0
NR_105223.1	80	14.1838	0	0
NR_105224.1	80	14.1838	0	0
NR_105225.1	81	14.4347	0	0
NR_105226.1	75	13.4767	0	0
NR_105227.1	71	13.1648	1	2.4032
NR_105228.1	77	13.7865	0	0
NR_105229.1	79	13.9987	0	0
NR_105230.1	80	14.1838	0	0
NR_105231.1	90	15.3713	0	0
NR_105232.1	80	14.1838	0	0
NR_105233.1	82	14.5833	0	0
NR_105234.1	73	13.4797	0	0
NR_105235.1	75	13.4767	0	0
NR_105236.1	74	13.3107	0	0
NR_105237.1	78	13.7786	0	0
NR_105238.1	80	14.1838	31	69.1469
NR_105239.1	90	15.3713	0	0
NR_105240.1	75	13.4767	0	0
NR_105241.1	76	13.5422	0	0
NR_105242.1	78	13.7786	0	0
NR_105243.1	71	13.1648	2	4.80641
NR_105244.1	83	14.9001	0	0
NR_105245.1	90	15.3713	0	0
NR_105246.1	81	14.4347	0	0
NR_105247.1	77	13.7865	0	0
NR_105249.1	80	14.1838	1	2.23054
NR_105250.1	100	18.4125	0	0
NR_105251.1	79	13.9987	0	0
NR_105252.1	77	13.7865	0	0
NR_105253.1	79	13.9987	0	0
NR_105254.1	80	14.1838	0	0
NR_105255.1	80	14.1838	0	0
NR_105256.1	84	14.9693	0	0
NR_105257.1	100	18.4125	0	0
NR_105258.1	90	15.3713	437	899.444
NR_105259.1	80	14.1838	0	0
NR_105260.1	80	14.1838	0	0
NR_105261.1	79	13.9987	2	4.52008
NR_105262.1	79	13.9987	90	203.404
NR_105263.1	80	14.1838	0	0
NR_105264.1	80	14.1838	0	0
NR_105265.1	100	18.4125	0	0
NR_105266.1	97	17.0632	0	0
NR_105267.1	80	14.1838	0	0
NR_105268.1	79	13.9987	0	0
NR_105269.1	80	14.1838	0	0
NR_105270.1	80	14.1838	0	0
NR_105271.1	78	13.7786	0	0
NR_105272.1	82	14.5833	0	0
NR_105273.1	81	14.4347	0	0
NR_105274.1	80	14.1838	0	0
NR_105276.1	80	14.1838	0	0
NR_105277.1	80	14.1838	30	66.9163
NR_162735.1	86	15.1739	0	0
NR_162736.1	72	13.2392	0	0
NR_162737.1	74	13.3107	0	0
NR_162738.1	68	13.1598	0	0
NR_162739.1	85	15.1411	0	0
NR_162740.1	110	22.1046	0	0
NR_162741.1	88	15.2	2	4.16285
NR_162742.1	73	13.4797	0	0
NR_162743.1	78	13.7786	0	0
NR_162744.1	91	15.4061	0	0
NR_162745.1	72	13.2392	2	4.77937
NR_162746.1	63	13.2878	0	0
NR_162747.1	64	13.1957	16	38.3612
NR_162748.1	83	14.9001	0	0
NR_162749.1	85	15.1411	67	139.998
NR_162750.1	98	17.4954	0	0
NR_162751.1	58	13.7672	0	0
NR_162752.1	70	13.2734	0	0
NR_162753.1	65	13.1935	0	0
NR_162754.1	95	16.1809	0	0
NR_162755.1	110	22.1046	0	0
NR_162756.1	122	26.0637	0	0
NR_162757.1	72	13.2392	0	0
NR_162758.1	106	20.7819	0	0
NR_162759.1	86	15.1739	0	0
NR_162760.1	68	13.1598	0	0
NR_162761.1	79	13.9987	2	4.52008
NR_162762.1	83	14.9001	8	16.9866
NR_162763.1	83	14.9001	0	0
NR_162764.1	89	15.2131	0	0
NR_162765.1	104	20.0488	0	0
NR_162766.1	147	38.5449	5	4.104
NR_162767.1	125	27.2574	0	0
NR_162769.1	96	16.571	0	0
NR_162770.1	79	13.9987	0	0
NR_162771.1	74	13.3107	0	0
XM_027386468.1	969	767.645	0	0
XM_027386469.2	894	692.751	0	0
XM_027386470.1	927	725.709	0	0
XM_027386471.1	987	785.601	0	0
XM_027386472.1	969	767.645	0	0
XM_027386473.1	969	767.645	0	0
XM_027386474.1	924	722.709	0	0
XM_027386475.1	987	785.601	0	0
XM_027386476.1	936	734.709	0	0
XM_027386477.2	972	770.623	0	0
XM_027386478.1	975	773.601	0	0
XM_027386479.1	927	725.709	0	0
XM_027386480.1	927	725.709	0	0
XM_027386481.1	942	740.667	0	0
XM_027386482.2	2751	2549.6	0	0
XM_027386483.1	942	740.667	0	0
XM_027386484.1	936	734.709	0	0
XM_027386485.1	936	734.709	0	0
XM_027386486.1	972	770.623	0	0
XM_027386487.1	945	743.667	0	0
XM_027386488.1	984	782.601	0	0
XM_027386489.1	831	630.244	0	0
XM_027386490.2	642	446.206	2	0.141807
XM_027386492.2	579	386.217	0	0
XM_027386493.2	452	269.242	0	0
XM_027386494.2	1002	800.601	1	0.0395174
XM_027386496.2	545	354.453	0	0
XM_027386497.2	1175	973.601	2	0.064991
XM_027386498.1	936	734.709	0	0
XM_027386500.1	942	740.667	0	0
XM_027386501.1	957	755.667	0	0
XM_027386502.1	960	758.645	0	0
XM_027386503.1	927	725.709	0	0
XM_027386504.1	942	740.667	0	0
XM_027386505.1	918	716.751	0	0
XM_027386506.2	927	725.709	0	0
XM_027386507.1	927	725.709	0	0
XM_027386508.2	948	746.667	0	0
XM_027386509.1	927	725.709	0	0
XM_027386511.1	927	725.709	0	0
XM_027386512.1	927	725.709	0	0
XM_027386513.1	1050	848.601	0	0
XM_027386515.2	930	728.709	0	0
XM_027386516.1	939	737.688	0	0
XM_027386517.1	966	764.645	0	0
XM_027386518.1	969	767.645	0	0
XM_027386519.1	1014	812.601	0	0
XM_027386520.1	561	369.486	0	0
XM_027386522.1	927	725.709	0	0
XM_027386523.2	918	716.751	0	0
XM_027386524.2	924	722.709	0	0
XM_027386525.1	945	743.667	0	0
XM_027386526.1	927	725.709	0	0
XM_027386527.2	903	701.751	0	0
XM_027386531.2	908	706.751	1920.77	85.983
XM_027386532.2	906	704.751	389.492	17.4851
XM_027386533.2	902	700.751	97.741	4.41283
XM_027386534.2	1455	1253.6	7173.95	181.052
XM_027386535.2	4167	3965.6	5948.45	47.4568
XM_027386536.2	1756	1554.6	1547	31.483
XM_027386537.2	7414	7212.6	1979.87	8.68456
XM_027386538.2	7147	6945.6	3485.31	15.8758
XM_027386539.2	6776	6574.6	58.1745	0.279942
XM_027386540.2	2863	2661.6	3033.8	36.0619
