target_id	length	eff_length	est_counts	tpm
NM_001244076.1	1295	1043.11	209	5.53572
NM_001244078.1	2519	2267.11	2540	30.9542
NM_001244079.1	2699	2447.11	4287.98	48.4125
NM_001244085.1	2091	1839.11	2292	34.4322
NM_001244087.1	1718	1466.11	50.9005	0.959209
NM_001244088.1	1462	1210.11	5.33821	0.121879
NM_001244089.1	1732	1480.11	738	13.7759
NM_001244097.2	2300	2048.11	0	0
NM_001244098.1	1534	1282.11	9827	211.765
NM_001244100.1	1833	1581.11	310	5.41698
NM_001244101.2	2412	2160.11	27605.4	353.082
NM_001244115.1	1354	1102.11	10361	259.737
NM_001244117.1	703	458.351	2355	141.955
NM_001244118.1	1982	1730.11	547	8.73517
NM_001244122.1	1254	1002.11	165989	4576.38
NM_001244136.1	1399	1147.11	7561	182.109
NM_001244139.1	1199	947.11	519.104	15.143
NM_001244144.1	915	663.444	14376.3	598.687
NM_001244250.1	2026	1774.11	331	5.15472
NM_001244267.1	1254	1002.11	8676	239.2
NM_001244269.1	5818	5566.11	3150	15.6357
NM_001244273.1	3816	3564.11	1527	11.8371
NM_001244275.2	2547	2295.11	2325.95	27.9997
NM_001244278.1	1848	1596.11	556	9.62431
NM_001244281.1	1709	1457.11	12576	238.456
NM_001244287.1	710	464.831	15318.7	910.511
NM_001244292.1	2794	2542.11	7475	81.2409
NM_001244293.1	4183	3931.11	3831	26.9249
NM_001244298.1	1743	1491.11	4888	90.5689
NM_001244378.1	3117	2865.11	107859	1040.1
NM_001244381.1	1146	894.11	45409.9	1403.19
NM_001244394.1	2205	1953.11	681	9.63337
NM_001244399.1	1821	1569.11	2233	39.3182
NM_001244401.2	1515	1263.11	0	0
NM_001244402.1	1725	1473.11	158509	2972.87
NM_001244405.2	3370	3118.11	5672.12	50.2587
NM_001244407.1	1047	795.11	0	0
NM_001244409.2	1292	1040.11	0	0
NM_001244411.1	1033	781.11	3805	134.586
NM_001244413.1	873	621.849	26	1.15517
NM_001244494.2	1251	999.11	1854	51.2689
NM_001244504.1	786	536.811	0	0
NM_001244507.1	845	594.264	6545	304.29
NM_001244515.2	477	263.947	0	0
NM_001244516.2	477	263.947	0	0
NM_001244518.2	474	261.589	0	0
NM_001244519.1	535	312.112	9957	881.407
NM_001244533.1	456	247.295	1888.95	211.039
NM_001244535.1	834	583.383	1725	81.6946
NM_001244575.1	1128	876.11	116985	3689.17
NM_001244576.1	186	59.0235	716	335.155
NM_001244577.1	186	59.0235	5	2.34047
NM_001244848.2	1786	1534.11	6241	112.397
NM_001244849.1	1778	1526.11	3833	69.3922
NM_001244850.1	1827	1575.11	2964	51.9906
NM_001244851.1	1670	1418.11	8705	169.596
NM_001244852.1	1542	1290.11	2915	62.4266
NM_001244853.1	1453	1201.11	521	11.9843
NM_001244854.2	1265	1013.11	207647	5662.75
NM_001246673.1	888	636.674	35348	1533.93
NM_001246674.2	775	526.134	21169	1111.63
NM_001246675.1	1095	843.11	1906	62.4592
NM_001246677.1	1049	797.11	8788	304.6
NM_001246678.1	2147	1895.11	27201	396.559
NM_001246679.1	1902	1650.11	1225	20.5107
NM_001246680.1	2044	1792.11	1730	26.671
NM_001246681.1	1723	1471.11	5211	97.8664
NM_001246682.1	4198	3946.11	9091	63.6503
NM_001246683.1	1146	894.11	37	1.14332
NM_001246684.1	1467	1215.11	3904	88.7671
NM_001246685.1	1255	1003.11	3556	97.9424
NM_001246686.1	5571	5319.11	12732.4	66.1347
NM_001246687.1	4089	3837.11	3069	22.0979
NM_001246688.1	2894	2642.11	957	10.0073
NM_001246689.1	516	296.587	5068	472.109
NM_001246690.1	2781	2529.11	5777	63.1092
NM_001246691.1	1262	1010.11	588	16.083
NM_001246692.1	1185	933.11	1231	36.4488
NM_001246693.2	2469	2217.11	84166	1048.84
NM_001246694.2	1173	921.11	1238	37.1336
NM_001246695.1	1188	936.11	1222	36.0663
NM_001246696.1	1606	1354.11	1430	29.1769
NM_001246697.1	1541	1289.11	7842.72	168.087
NM_001246698.1	1149	897.11	486	14.9675
NM_001246699.1	1036	784.11	1202	42.3531
NM_001246701.1	1351	1099.11	20087.6	504.945
NM_001246702.1	1834	1582.11	9422.47	164.545
NM_001246704.1	1450	1198.11	323	7.44841
NM_001246705.1	3141	2889.11	8911	85.2158
NM_001246706.1	1331	1079.11	5705	146.066
NM_001246707.1	2199	1947.11	1600.93	22.7164
NM_001246708.1	2208	1956.11	4338	61.2709
NM_001246709.1	2645	2393.11	1193	13.7732
NM_001246710.2	401	203.602	1028	139.498
NM_001246711.1	694	450.304	2	0.12271
NM_001246712.1	1568	1316.11	0	0
NM_001246713.1	1264	1012.11	170	4.64065
NM_001246714.1	459	249.736	1749	193.494
NM_001246715.1	1965	1713.11	3098	49.9636
NM_001246716.1	1176	924.11	583	17.4302
NM_001246717.1	1623	1371.11	633	12.7553
NM_001246718.1	1662	1410.11	228.64	4.47979
NM_001246720.1	3257	3005.11	7807	71.7764
NM_001246721.1	3047	2795.11	5460	53.9699
NM_001246722.1	1632	1380.11	777	15.5548
NM_001246723.1	3688	3436.11	2192	17.6251
NM_001246724.1	1312	1060.11	1069	27.8602
NM_001246725.1	1689	1437.11	17366.5	333.872
NM_001246726.1	1735	1483.11	5594	104.209
NM_001246727.1	2491	2239.11	11901	146.847
NM_001246728.1	3554	3302.11	9	0.0753024
NM_001246729.1	2243	1991.11	59339.9	823.398
NM_001246731.1	2216	1964.11	14693	206.682
NM_001246732.1	1921	1669.11	8602	142.388
NM_001246733.1	1845	1593.11	25397	440.448
NM_001246734.1	526	304.655	1205.36	109.312
NM_001246735.2	1363	1111.11	97	2.41197
NM_001246736.1	1925	1673.11	7993	131.991
NM_001246737.1	1157	905.11	3084	94.1393
NM_001246738.1	5536	5284.11	3939	20.5955
NM_001246739.2	2333	2081.11	431710	5731.32
NM_001246740.1	2302	2050.11	2435	32.8155
NM_001246741.1	3899	3647.11	117188	887.755
NM_001246742.1	2703	2451.11	1343	15.1381
NM_001246743.1	833	582.383	4711	223.492
NM_001246744.1	633	396.137	21297	1485.35
NM_001246745.1	2515	2263.11	5376	65.6314
NM_001246746.1	849	598.174	6284	290.246
NM_001246747.1	1124	872.11	1535	48.6289
NM_001246748.1	1858	1606.11	16430	282.631
NM_001246749.1	1422	1170.11	6956	164.244
NM_001246750.1	3024	2772.11	4018	40.0458
NM_001246751.1	1268	1016.11	6605.98	179.62
NM_001246753.1	2469	2217.11	2395	29.8453
NM_001246754.1	1161	909.11	157	4.77135
NM_001246755.1	1958	1706.11	2586	41.8774
NM_001246756.1	2141	1889.11	5755	84.1678
NM_001246757.1	1020	768.11	775	27.8764
NM_001246758.1	1880	1628.11	7261	123.217
NM_001246759.1	2696	2444.11	5555	62.7944
NM_001246760.1	1254	1002.11	14665	404.319
NM_001246761.1	402	204.351	5461	738.333
NM_001246762.1	3370	3118.11	2376	21.0529
NM_001246763.1	1135	883.11	89	2.78441
NM_001246764.1	1257	1005.11	852	23.4198
NM_001246765.1	600	367.058	12307	926.348
NM_001246766.1	2791	2539.11	5650	61.4787
NM_001246767.1	3077	2825.11	3260	31.8816
NM_001246768.1	890	638.625	5562	240.626
NM_001246769.1	1927	1675.11	5314	87.6468
NM_001246770.1	1122	870.11	2.0181	0.0640806
NM_001246771.1	2458	2206.11	1475	18.4724
NM_001246772.1	2998	2746.11	2094	21.0677
NM_001246773.1	554	327.8	44	3.70853
NM_001246774.1	1518	1266.11	56167	1225.65
NM_001246775.1	1226	974.11	5052.05	143.291
NM_001246776.1	1776	1524.11	36557	662.692
NM_001246777.2	1336	1084.11	1648	41.9993
NM_001246778.1	1255	1003.11	1051	28.9476
NM_001246779.1	1311	1059.11	2377	62.0077
NM_001246780.2	680	437.685	5496	346.931
NM_001246781.1	3336	3084.11	3542	31.7305
NM_001246782.1	1599	1347.11	964	19.7711
NM_001246783.1	2604	2352.11	3163	37.1535
NM_001246784.1	789	539.77	3030	155.093
NM_001246785.1	1157	905.11	9118.99	278.358
NM_001246786.1	1296	1044.11	7	0.185229
NM_001246787.1	2126	1874.11	2786	41.0718
NM_001246788.2	1294	1042.11	650	17.2329
NM_001246789.1	540	316.235	4071	355.671
NM_001246790.1	1849	1597.11	840	14.5312
NM_001246791.1	1374	1122.11	3224	79.3811
NM_001246792.1	465	254.483	471	51.1352
NM_001246793.1	1470	1218.11	912	20.6855
NM_001246794.1	2349	2097.11	2146	28.2726
NM_001246795.1	636	398.806	2775	192.247
NM_001246796.1	1709	1457.11	2025	38.3964
NM_001246797.1	1652	1400.11	502.501	9.91592
NM_001246798.1	825	574.588	1597.96	76.8364
NM_001246799.1	471	259.271	9688	1032.38
NM_001246800.1	1463	1211.11	7370	168.129
NM_001246801.1	1548	1296.11	2496	53.206
NM_001246802.1	3035	2783.11	10455	103.789
NM_001246803.2	682	439.493	53661	3373.38
NM_001246804.1	964	712.165	2013.62	78.1188
NM_001246805.1	1701	1449.11	706	13.4605
NM_001246806.2	354	168.742	13	2.12852
NM_001246807.1	1604	1352.11	1505	30.7526
NM_001246808.1	1098	846.11	772	25.2086
NM_001246810.2	510	291.385	10	0.948179
NM_001246811.1	1162	910.11	741	22.4948
NM_001246812.1	1047	795.11	16463	572.057
NM_001246813.1	1952	1700.11	3040.89	49.4176
NM_001246814.2	1473	1221.11	9243	209.13
NM_001246815.1	1227	975.11	0	0
NM_001246817.1	621	385.564	1773	127.049
NM_001246818.2	1494	1242.11	1185	26.3582
NM_001246819.1	2460	2208.11	934	11.6865
NM_001246820.2	1325	1073.11	0	0
NM_001246821.1	2792	2540.11	35824.1	389.655
NM_001246822.1	1614	1362.11	7582	153.79
NM_001246823.1	2984	2732.11	2090	21.1352
NM_001246824.1	463	252.879	18044.7	1971.49
NM_001246825.2	713	467.736	2838	167.637
NM_001246826.1	1176	924.11	10814	323.311
NM_001246827.1	1871	1619.11	3200.46	54.6127
NM_001246828.1	3111	2859.11	408	3.94264
NM_001246829.1	2732	2480.11	17044	189.871
NM_001246830.1	2147	1895.11	11589	168.954
NM_001246831.1	2640	2388.11	1539	17.805
NM_001252297.1	3537	3285.11	8582	72.1766
NM_001252299.1	1173	921.11	4105	123.129
NM_001256757.1	677	434.954	3426	217.622
NM_001256759.1	1731	1479.11	12	0.22415
NM_001256762.1	1503	1251.11	0	0
NM_001256784.1	1573	1321.11	0	0
NM_001256786.1	6621	6369.11	2114.49	9.17241
NM_001256788.1	890	638.625	15065	651.75
NM_001256806.1	1051	799.11	0	0
NM_001256815.1	1517	1265.11	59	1.28849
NM_001256831.1	933	681.377	24141	978.872
NM_001256840.1	696	452.096	0	0
NM_001256842.1	1024	772.11	79	2.82687
NM_001256843.1	1076	824.11	11339	380.143
NM_001256844.1	858	607.097	12821	583.474
NM_001256848.1	1465	1213.11	6967	158.673
NM_001256851.1	3233	2981.11	6214.02	57.5907
NM_001256866.1	1150	898.11	14538	447.232
NM_001256868.1	2187	1935.11	5666	80.8963
NM_001256878.1	2139	1887.11	20488	299.958
NM_001256880.1	636	398.806	3568	247.184
NM_001256882.1	3261	3009.11	67522	619.962
NM_001260516.1	3434	3182.11	3995	34.6864
NM_001265617.2	490	274.522	602	60.5867
NM_001271425.1	2431	2179.11	2831	35.8937
NM_001271426.1	2150	1898.11	954	13.8862
NM_001278932.1	1721	1469.11	854	16.0606
NM_001281883.1	1674	1422.11	1359	26.4024
NM_001282002.1	884	632.738	102.358	4.46949
NM_001282003.1	821	570.733	51.6415	2.49991
NM_001285919.1	858	607.097	1850	84.1921
NM_001285924.1	694	450.304	49294	3024.45
NM_001285925.1	540	316.235	1909	166.784
NM_001291486.1	3979	3727.11	1489	11.0377
NM_001291665.1	1179	927.11	1260	37.5489
NM_001291906.1	1851	1599.11	10679	184.506
NM_001291938.1	898	646.593	2	0.0854588
NM_001291944.1	3966	3714.11	0	0
NM_001291945.1	1479	1227.11	439	9.88414
NM_001291946.1	3999	3747.11	0	0
NM_001291947.1	1468	1216.11	236	5.36163
NM_001292056.1	7041	6789.11	8157	33.1952
NM_001292057.1	7911	7659.11	1320	4.76161
NM_001292058.1	1722	1470.11	565	10.6183
NM_001292059.1	1493	1241.11	4607	102.557
NM_001292060.1	3984	3732.11	49	0.362743
NM_001292061.1	1581	1329.11	1437	29.8713
NM_001293709.1	1677	1425.11	1	0.0193869
NM_001305117.1	1052	800.11	26455	913.515
NM_001305218.1	1873	1621.11	25	0.426074
NM_001323024.1	3143	2891.11	593.884	5.67538
NM_001328107.1	1017	765.11	0	0
NM_001328108.1	1584	1332.11	475	9.8517
NM_001328109.1	2554	2302.11	18	0.216025
NM_001328110.1	2223	1971.11	994	13.9326
NM_001379121.1	8273	8021.11	1806.28	6.2217
NR_045124.1	753	505.102	5331	291.6
NR_045131.1	92	18.5388	0	0
NR_045133.1	157	44.1604	0	0
NR_045134.1	88	17.5804	0	0
NR_045135.2	87	17.2329	0	0
NR_045136.1	89	17.8567	10	15.4724
NR_045212.1	1929	1677.11	0	0
NR_046263.1	8240	7988.11	319790	1106.06
NR_105086.1	224	81.1405	0	0
NR_105087.1	100	21.179	0	0
NR_105088.1	100	21.179	1	1.30452
NR_105089.1	80	15.9803	1	1.72892
NR_105090.1	95	19.3877	7	9.97537
NR_105091.1	100	21.179	0	0
NR_105092.1	97	20.1376	0	0
NR_105093.1	90	18.1383	0	0
NR_105094.1	76	14.9207	0	0
NR_105095.1	77	15.0929	0	0
NR_105096.1	79	15.6624	1	1.764
NR_105097.1	81	16.1281	2	3.42614
NR_105098.1	80	15.9803	0	0
NR_105099.1	81	16.1281	0	0
NR_105100.1	80	15.9803	0	0
NR_105101.1	80	15.9803	0	0
NR_105102.1	80	15.9803	0	0
NR_105103.1	78	15.3815	0	0
NR_105104.1	80	15.9803	0	0
NR_105105.1	80	15.9803	0	0
NR_105106.1	80	15.9803	3	5.18675
NR_105107.1	90	18.1383	4	6.09286
NR_105108.1	75	14.8902	0	0
NR_105109.1	80	15.9803	0	0
NR_105110.1	80	15.9803	28	48.4097
NR_105111.1	81	16.1281	0	0
NR_105112.1	79	15.6624	0	0
NR_105113.1	77	15.0929	0	0
NR_105114.1	80	15.9803	0	0
NR_105115.1	90	18.1383	0	0
NR_105116.1	78	15.3815	0	0
NR_105117.1	80	15.9803	0	0
NR_105118.1	78	15.3815	0	0
NR_105119.1	81	16.1281	0	0
NR_105120.1	90	18.1383	1	1.52322
NR_105121.1	79	15.6624	0	0
NR_105122.1	80	15.9803	0	0
NR_105123.1	80	15.9803	0	0
NR_105124.1	80	15.9803	0	0
NR_105125.1	79	15.6624	0	0
NR_105126.1	80	15.9803	23	39.7651
NR_105127.1	78	15.3815	0	0
NR_105128.1	81	16.1281	0	0
NR_105129.1	75	14.8902	0	0
NR_105130.1	78	15.3815	1	1.79621
NR_105131.1	77	15.0929	0	0
NR_105132.1	90	18.1383	0	0
NR_105133.1	78	15.3815	0	0
NR_105134.1	78	15.3815	0	0
NR_105135.1	84	16.6493	0	0
NR_105136.1	78	15.3815	0	0
NR_105137.1	81	16.1281	0	0
NR_105138.1	78	15.3815	0	0
NR_105139.1	80	15.9803	0	0
NR_105140.1	81	16.1281	2	3.42614
NR_105141.1	100	21.179	0	0
NR_105142.1	80	15.9803	0	0
NR_105143.1	80	15.9803	0	0
NR_105144.1	90	18.1383	0	0
NR_105145.1	80	15.9803	0	0
NR_105146.1	74	14.7145	0	0
NR_105147.1	79	15.6624	7	12.348
NR_105148.1	80	15.9803	0	0
NR_105149.1	80	15.9803	0	0
NR_105150.1	103	22.2251	0	0
NR_105151.1	80	15.9803	0	0
NR_105152.1	70	14.428	3.74786	7.17689
NR_105153.1	80	15.9803	0	0
NR_105154.1	83	16.4375	20	33.6164
NR_105155.1	80	15.9803	0	0
NR_105156.1	78	15.3815	0	0
NR_105157.1	80	15.9803	0	0
NR_105158.1	90	18.1383	2	3.04643
NR_105159.1	80	15.9803	0	0
NR_105160.1	80	15.9803	54	93.3615
NR_105161.1	77	15.0929	0	0
NR_105162.1	80	15.9803	0	0
NR_105163.1	80	15.9803	0	0
NR_105164.1	60	14.3841	3	5.7623
NR_105165.1	80	15.9803	1	1.72892
NR_105166.1	80	15.9803	0	0
NR_105167.1	80	15.9803	0	0
NR_105168.1	90	18.1383	0	0
NR_105169.1	90	18.1383	0	0
NR_105170.1	80	15.9803	0	0
NR_105171.1	80	15.9803	0	0
NR_105172.1	80	15.9803	0	0
NR_105173.1	80	15.9803	0	0
NR_105174.1	79	15.6624	0	0
NR_105175.1	66	14.2442	0	0
NR_105176.1	78	15.3815	2	3.59243
NR_105177.1	77	15.0929	0	0
NR_105178.1	80	15.9803	0	0
NR_105179.1	79	15.6624	98	172.872
NR_105180.1	82	16.2479	0	0
NR_105181.1	81	16.1281	0	0
NR_105182.1	76	14.9207	4	7.40675
NR_105183.1	77	15.0929	0	0
NR_105184.1	78	15.3815	0	0
NR_105185.1	75	14.8902	1	1.85548
NR_105186.1	99	20.757	7	9.31731
NR_105187.1	79	15.6624	2	3.528
NR_105188.1	77	15.0929	0	0
NR_105189.1	81	16.1281	4	6.85228
NR_105190.1	82	16.2479	0	0
NR_105191.1	81	16.1281	0	0
NR_105192.1	75	14.8902	0	0
NR_105193.1	81	16.1281	0	0
NR_105194.1	78	15.3815	0	0
NR_105195.1	83	16.4375	0	0
NR_105196.1	76	14.9207	5	9.25843
NR_105197.1	90	18.1383	0	0
NR_105198.1	79	15.6624	0	0
NR_105199.1	76	14.9207	0	0
NR_105200.1	82	16.2479	0	0
NR_105201.1	79	15.6624	1	1.764
NR_105202.1	79	15.6624	0	0
NR_105203.1	83	16.4375	0	0
NR_105204.1	77	15.0929	0	0
NR_105205.1	81	16.1281	0	0
NR_105207.1	78	15.3815	0	0
NR_105208.1	78	15.3815	0	0
NR_105209.1	80	15.9803	0	0
NR_105210.1	80	15.9803	0	0
NR_105211.1	80	15.9803	0	0
NR_105212.1	74	14.7145	0	0
NR_105213.1	80	15.9803	0	0
NR_105214.1	80	15.9803	0	0
NR_105215.1	84	16.6493	0	0
NR_105216.1	85	16.7461	0	0
NR_105217.1	80	15.9803	2	3.45783
NR_105218.1	80	15.9803	0	0
NR_105219.1	85	16.7461	0	0
NR_105220.1	78	15.3815	1	1.79621
NR_105221.1	74	14.7145	0	0
NR_105222.1	80	15.9803	0	0
NR_105223.1	80	15.9803	0	0
NR_105224.1	80	15.9803	0	0
NR_105225.1	81	16.1281	0	0
NR_105226.1	75	14.8902	0	0
NR_105227.1	71	14.4325	0	0
NR_105228.1	77	15.0929	0	0
NR_105229.1	79	15.6624	0	0
NR_105230.1	80	15.9803	0	0
NR_105231.1	90	18.1383	0	0
NR_105232.1	80	15.9803	0	0
NR_105233.1	82	16.2479	0	0
NR_105234.1	73	14.7813	0	0
NR_105235.1	75	14.8902	0	0
NR_105236.1	74	14.7145	0	0
NR_105237.1	78	15.3815	1	1.79621
NR_105238.1	80	15.9803	15	25.9338
NR_105239.1	90	18.1383	0	0
NR_105240.1	75	14.8902	0	0
NR_105241.1	76	14.9207	1	1.85169
NR_105242.1	78	15.3815	0	0
NR_105243.1	71	14.4325	4	7.65733
NR_105244.1	83	16.4375	0	0
NR_105245.1	90	18.1383	0	0
NR_105246.1	81	16.1281	0	0
NR_105247.1	77	15.0929	0	0
NR_105249.1	80	15.9803	2	3.45783
NR_105250.1	100	21.179	0	0
NR_105251.1	79	15.6624	0	0
NR_105252.1	77	15.0929	0	0
NR_105253.1	79	15.6624	0	0
NR_105254.1	80	15.9803	0	0
NR_105255.1	80	15.9803	0	0
NR_105256.1	84	16.6493	0	0
NR_105257.1	100	21.179	0	0
NR_105258.1	90	18.1383	568	865.187
NR_105259.1	80	15.9803	0	0
NR_105260.1	80	15.9803	0	0
NR_105261.1	79	15.6624	0	0
NR_105262.1	79	15.6624	118	208.152
NR_105263.1	80	15.9803	0	0
NR_105264.1	80	15.9803	0	0
NR_105265.1	100	21.179	0	0
NR_105266.1	97	20.1376	0	0
NR_105267.1	80	15.9803	0	0
NR_105268.1	79	15.6624	0	0
NR_105269.1	80	15.9803	0	0
NR_105270.1	80	15.9803	0	0
NR_105271.1	78	15.3815	0	0
NR_105272.1	82	16.2479	0	0
NR_105273.1	81	16.1281	0	0
NR_105274.1	80	15.9803	0	0
NR_105276.1	80	15.9803	0	0
NR_105277.1	80	15.9803	26	44.9518
NR_162735.1	86	17.0128	0	0
NR_162736.1	72	14.575	0	0
NR_162737.1	74	14.7145	1	1.87764
NR_162738.1	68	14.6154	0	0
NR_162739.1	85	16.7461	0	0
NR_162740.1	110	24.367	0	0
NR_162741.1	88	17.5804	1	1.57155
NR_162742.1	73	14.7813	0	0
NR_162743.1	78	15.3815	0	0
NR_162744.1	91	18.467	0	0
NR_162745.1	72	14.575	0	0
NR_162746.1	63	14.0878	0	0
NR_162747.1	64	14.1962	6	11.6772
NR_162748.1	83	16.4375	0	0
NR_162749.1	85	16.7461	52	85.7921
NR_162750.1	98	20.5016	0	0
NR_162751.1	58	14.5075	0	0
NR_162752.1	70	14.428	0	0
NR_162753.1	65	14.1362	0	0
NR_162754.1	95	19.3877	0	0
NR_162755.1	110	24.367	0	0
NR_162756.1	122	28.433	0	0
NR_162757.1	72	14.575	0	0
NR_162758.1	106	23.2087	0	0
NR_162759.1	86	17.0128	0	0
NR_162760.1	68	14.6154	0	0
NR_162761.1	79	15.6624	4	7.05601
NR_162762.1	83	16.4375	2	3.36164
NR_162763.1	83	16.4375	0	0
NR_162764.1	89	17.8567	0	0
NR_162765.1	104	22.532	0	0
NR_162766.1	147	39.4345	1	0.700618
NR_162767.1	125	29.5584	0	0
NR_162769.1	96	19.7995	0	0
NR_162770.1	79	15.6624	0	0
NR_162771.1	74	14.7145	0	0
XM_027386468.1	969	717.165	0	0
XM_027386469.2	894	642.609	0	0
XM_027386470.1	927	675.377	0	0
XM_027386471.1	987	735.129	0	0
XM_027386472.1	969	717.165	0	0
XM_027386473.1	969	717.165	0	0
XM_027386474.1	924	672.377	0	0
XM_027386475.1	987	735.129	0	0
XM_027386476.1	936	684.36	0	0
XM_027386477.2	972	720.147	0	0
XM_027386478.1	975	723.129	0	0
XM_027386479.1	927	675.377	0	0
XM_027386480.1	927	675.377	0	0
XM_027386481.1	942	690.342	0	0
XM_027386482.2	2751	2499.11	0	0
XM_027386483.1	942	690.342	0	0
XM_027386484.1	936	684.36	0	0
XM_027386485.1	936	684.36	0	0
XM_027386486.1	972	720.147	0	0
XM_027386487.1	945	693.325	0	0
XM_027386488.1	984	732.129	1	0.0377373
XM_027386489.1	831	580.427	0	0
XM_027386490.2	642	404.065	0	0
XM_027386492.2	579	348.871	0	0
XM_027386493.2	452	243.982	0	0
XM_027386494.2	1002	750.11	1	0.0368326
XM_027386496.2	545	320.29	0	0
XM_027386497.2	1175	923.11	9	0.269369
XM_027386498.1	936	684.36	0	0
XM_027386500.1	942	690.342	0	0
XM_027386501.1	957	705.219	0	0
XM_027386502.1	960	708.165	0	0
XM_027386503.1	927	675.377	0	0
XM_027386504.1	942	690.342	0	0
XM_027386505.1	918	666.427	0	0
XM_027386506.2	927	675.377	0	0
XM_027386507.1	927	675.377	0	0
XM_027386508.2	948	696.307	0	0
XM_027386509.1	927	675.377	0	0
XM_027386511.1	927	675.377	0	0
XM_027386512.1	927	675.377	0	0
XM_027386513.1	1050	798.11	0	0
XM_027386515.2	930	678.377	0	0
XM_027386516.1	939	687.342	0	0
XM_027386517.1	966	714.165	0	0
XM_027386518.1	969	717.165	0	0
XM_027386519.1	1014	762.11	0	0
XM_027386520.1	561	333.596	1	0.0828204
XM_027386522.1	927	675.377	0	0
XM_027386523.2	918	666.427	0	0
XM_027386524.2	924	672.377	0	0
XM_027386525.1	945	693.325	0	0
XM_027386526.1	927	675.377	0	0
XM_027386527.2	903	651.544	0	0
XM_027386531.2	908	656.511	2045.22	86.0707
XM_027386532.2	906	654.527	515.855	21.775
XM_027386533.2	902	650.544	114.929	4.88102
XM_027386534.2	1455	1203.11	7991.21	183.512
XM_027386535.2	4167	3915.11	6232.41	43.9815
XM_027386536.2	1756	1504.11	1658	30.4553
XM_027386537.2	7414	7162.11	2112.57	8.14946
XM_027386538.2	7147	6895.11	3426.4	13.7295
XM_027386539.2	6776	6524.11	104.637	0.44312
XM_027386540.2	2863	2611.11	3198.25	33.8412
