target_id	length	eff_length	est_counts	tpm
NM_001291486.1	3979	3717.87	5556	23.2984
NM_001291665.1	1179	917.867	1972	33.4953
NM_001291906.1	1851	1589.87	13581	133.177
NM_001291938.1	898	637.404	3	0.0733777
NM_001291944.1	3966	3704.87	0	0
NM_001291945.1	1479	1217.87	2529	32.3747
NM_001291946.1	3999	3737.87	0	0
NM_001291947.1	1468	1206.87	118	1.52433
NM_001292056.1	7041	6779.87	16234	37.3303
NM_001292057.1	7911	7649.87	4625	9.42574
NM_001292058.1	1722	1460.87	4503	48.0561
NM_001292059.1	1493	1231.87	8447	106.905
NM_001292060.1	3984	3722.87	37	0.154946
NM_001292061.1	1581	1319.87	4397	51.9378
NM_001293709.1	1677	1415.87	0	0
NM_001305117.1	1052	790.867	55401	1092.12
NM_001305218.1	1873	1611.87	5	0.0483613
NM_001323024.1	3143	2881.87	868.22	4.69692
NM_001328107.1	1017	755.867	0	0
NM_001328108.1	1584	1322.87	1312	15.4623
NM_001328109.1	2554	2292.87	4	0.0271981
NM_001328110.1	2223	1961.87	184	1.4622
NM_001379121.1	8273	8011.87	3103.51	6.03916
NR_045124.1	753	497.287	7732	242.405
NR_045131.1	92	19.2789	0	0
NR_045133.1	157	47.3126	0	0
NR_045134.1	88	18.1465	0	0
NR_045135.2	87	17.7745	1	0.877121
NR_045136.1	89	18.4589	0	0
NR_045212.1	1929	1667.87	0	0
NR_046263.1	8240	7978.87	324150	633.377
NR_105086.1	224	84.5272	0	0
NR_105087.1	100	22.314	0	0
NR_105088.1	100	22.314	0	0
NR_105089.1	80	15.941	0	0
NR_105090.1	95	20.4515	15	11.4347
NR_105091.1	100	22.314	0	0
NR_105092.1	97	21.1494	0	0
NR_105093.1	90	18.7366	0	0
NR_105094.1	76	15.1001	0	0
NR_105095.1	77	15.2622	0	0
NR_105096.1	79	15.5927	0	0
NR_105097.1	81	16.3245	0	0
NR_105098.1	80	15.941	0	0
NR_105099.1	81	16.3245	0	0
NR_105100.1	80	15.941	0	0
NR_105101.1	80	15.941	0	0
NR_105102.1	80	15.941	0	0
NR_105103.1	78	15.4432	0	0
NR_105104.1	80	15.941	0	0
NR_105105.1	80	15.941	0	0
NR_105106.1	80	15.941	3	2.93403
NR_105107.1	90	18.7366	5	4.16041
NR_105108.1	75	14.8276	0	0
NR_105109.1	80	15.941	0	0
NR_105110.1	80	15.941	135	132.031
NR_105111.1	81	16.3245	0	0
NR_105112.1	79	15.5927	0	0
NR_105113.1	77	15.2622	0	0
NR_105114.1	80	15.941	0	0
NR_105115.1	90	18.7366	0	0
NR_105116.1	78	15.4432	0	0
NR_105117.1	80	15.941	0	0
NR_105118.1	78	15.4432	0	0
NR_105119.1	81	16.3245	0	0
NR_105120.1	90	18.7366	0	0
NR_105121.1	79	15.5927	0	0
NR_105122.1	80	15.941	0	0
NR_105123.1	80	15.941	0	0
NR_105124.1	80	15.941	0	0
NR_105125.1	79	15.5927	2	1.99971
NR_105126.1	80	15.941	16	15.6481
NR_105127.1	78	15.4432	0	0
NR_105128.1	81	16.3245	0	0
NR_105129.1	75	14.8276	0	0
NR_105130.1	78	15.4432	0	0
NR_105131.1	77	15.2622	0	0
NR_105132.1	90	18.7366	0	0
NR_105133.1	78	15.4432	0	0
NR_105134.1	78	15.4432	0	0
NR_105135.1	84	17.0941	0	0
NR_105136.1	78	15.4432	0	0
NR_105137.1	81	16.3245	0	0
NR_105138.1	78	15.4432	0	0
NR_105139.1	80	15.941	0	0
NR_105140.1	81	16.3245	1	0.955034
NR_105141.1	100	22.314	0	0
NR_105142.1	80	15.941	0	0
NR_105143.1	80	15.941	2	1.95602
NR_105144.1	90	18.7366	0	0
NR_105145.1	80	15.941	2	1.95602
NR_105146.1	74	14.7381	0	0
NR_105147.1	79	15.5927	3	2.99956
NR_105148.1	80	15.941	0	0
NR_105149.1	80	15.941	0	0
NR_105150.1	103	23.3264	0	0
NR_105151.1	80	15.941	0	0
NR_105152.1	70	13.89	0	0
NR_105153.1	80	15.941	0	0
NR_105154.1	83	16.7999	8	7.42404
NR_105155.1	80	15.941	0	0
NR_105156.1	78	15.4432	0	0
NR_105157.1	80	15.941	0	0
NR_105158.1	90	18.7366	0	0
NR_105159.1	80	15.941	0	0
NR_105160.1	80	15.941	36	35.2083
NR_105161.1	77	15.2622	0	0
NR_105162.1	80	15.941	0	0
NR_105163.1	80	15.941	0	0
NR_105164.1	60	12.9049	1	1.2081
NR_105165.1	80	15.941	0	0
NR_105166.1	80	15.941	1	0.978009
NR_105167.1	80	15.941	0	0
NR_105168.1	90	18.7366	0	0
NR_105169.1	90	18.7366	1	0.832081
NR_105170.1	80	15.941	0	0
NR_105171.1	80	15.941	0	0
NR_105172.1	80	15.941	0	0
NR_105173.1	80	15.941	0	0
NR_105174.1	79	15.5927	0	0
NR_105175.1	66	12.9619	0	0
NR_105176.1	78	15.4432	1	1.00953
NR_105177.1	77	15.2622	0	0
NR_105178.1	80	15.941	0	0
NR_105179.1	79	15.5927	111	110.984
NR_105180.1	82	16.596	0	0
NR_105181.1	81	16.3245	0	0
NR_105182.1	76	15.1001	1	1.03247
NR_105183.1	77	15.2622	0	0
NR_105184.1	78	15.4432	0	0
NR_105185.1	75	14.8276	25	26.2862
NR_105186.1	99	21.9402	4	2.84234
NR_105187.1	79	15.5927	0	0
NR_105188.1	77	15.2622	0	0
NR_105189.1	81	16.3245	2	1.91007
NR_105190.1	82	16.596	0	0
NR_105191.1	81	16.3245	0	0
NR_105192.1	75	14.8276	0	0
NR_105193.1	81	16.3245	0	0
NR_105194.1	78	15.4432	1	1.00953
NR_105195.1	83	16.7999	0	0
NR_105196.1	76	15.1001	11	11.3572
NR_105197.1	90	18.7366	0	0
NR_105198.1	79	15.5927	0	0
NR_105199.1	76	15.1001	0	0
NR_105200.1	82	16.596	0	0
NR_105201.1	79	15.5927	6	5.99912
NR_105202.1	79	15.5927	0	0
NR_105203.1	83	16.7999	0	0
NR_105204.1	77	15.2622	0	0
NR_105205.1	81	16.3245	0	0
NR_105207.1	78	15.4432	0	0
NR_105208.1	78	15.4432	0	0
NR_105209.1	80	15.941	0	0
NR_105210.1	80	15.941	0	0
NR_105211.1	80	15.941	0	0
NR_105212.1	74	14.7381	0	0
NR_105213.1	80	15.941	0	0
NR_105214.1	80	15.941	0	0
NR_105215.1	84	17.0941	0	0
NR_105216.1	85	17.2682	0	0
NR_105217.1	80	15.941	3	2.93403
NR_105218.1	80	15.941	0	0
NR_105219.1	85	17.2682	0	0
NR_105220.1	78	15.4432	0	0
NR_105221.1	74	14.7381	0	0
NR_105222.1	80	15.941	0	0
NR_105223.1	80	15.941	0	0
NR_105224.1	80	15.941	0	0
NR_105225.1	81	16.3245	0	0
NR_105226.1	75	14.8276	0	0
NR_105227.1	71	14.1038	0	0
NR_105228.1	77	15.2622	0	0
NR_105229.1	79	15.5927	0	0
NR_105230.1	80	15.941	0	0
NR_105231.1	90	18.7366	0	0
NR_105232.1	80	15.941	0	0
NR_105233.1	82	16.596	0	0
NR_105234.1	73	14.5375	0	0
NR_105235.1	75	14.8276	0	0
NR_105236.1	74	14.7381	0	0
NR_105237.1	78	15.4432	0	0
NR_105238.1	80	15.941	15	14.6701
NR_105239.1	90	18.7366	0	0
NR_105240.1	75	14.8276	0	0
NR_105241.1	76	15.1001	0	0
NR_105242.1	78	15.4432	0	0
NR_105243.1	71	14.1038	4	4.42163
NR_105244.1	83	16.7999	0	0
NR_105245.1	90	18.7366	0	0
NR_105246.1	81	16.3245	0	0
NR_105247.1	77	15.2622	0	0
NR_105249.1	80	15.941	0	0
NR_105250.1	100	22.314	0	0
NR_105251.1	79	15.5927	0	0
NR_105252.1	77	15.2622	0	0
NR_105253.1	79	15.5927	0	0
NR_105254.1	80	15.941	0	0
NR_105255.1	80	15.941	0	0
NR_105256.1	84	17.0941	0	0
NR_105257.1	100	22.314	2	1.39737
NR_105258.1	90	18.7366	1328	1105
NR_105259.1	80	15.941	0	0
NR_105260.1	80	15.941	0	0
NR_105261.1	79	15.5927	2	1.99971
NR_105262.1	79	15.5927	246	245.964
NR_105263.1	80	15.941	0	0
NR_105264.1	80	15.941	0	0
NR_105265.1	100	22.314	0	0
NR_105266.1	97	21.1494	0	0
NR_105267.1	80	15.941	0	0
NR_105268.1	79	15.5927	0	0
NR_105269.1	80	15.941	0	0
NR_105270.1	80	15.941	0	0
NR_105271.1	78	15.4432	0	0
NR_105272.1	82	16.596	0	0
NR_105273.1	81	16.3245	0	0
NR_105274.1	80	15.941	0	0
NR_105276.1	80	15.941	3	2.93403
NR_105277.1	80	15.941	21	20.5382
NR_162735.1	86	17.5513	0	0
NR_162736.1	72	14.3158	0	0
NR_162737.1	74	14.7381	0	0
NR_162738.1	68	13.3925	0	0
NR_162739.1	85	17.2682	0	0
NR_162740.1	110	25.7884	0	0
NR_162741.1	88	18.1465	1	0.859142
NR_162742.1	73	14.5375	0	0
NR_162743.1	78	15.4432	0	0
NR_162744.1	91	18.9958	0	0
NR_162745.1	72	14.3158	0	0
NR_162746.1	63	12.807	0	0
NR_162747.1	64	12.7497	8	9.78247
NR_162748.1	83	16.7999	0	0
NR_162749.1	85	17.2682	61	55.0731
NR_162750.1	98	21.6023	2	1.4434
NR_162751.1	58	12.8687	0	0
NR_162752.1	70	13.89	0	0
NR_162753.1	65	13.0289	0	0
NR_162754.1	95	20.4515	0	0
NR_162755.1	110	25.7884	0	0
NR_162756.1	122	30.5692	0	0
NR_162757.1	72	14.3158	0	0
NR_162758.1	106	24.4267	0	0
NR_162759.1	86	17.5513	0	0
NR_162760.1	68	13.3925	0	0
NR_162761.1	79	15.5927	21	20.9969
NR_162762.1	83	16.7999	6	5.56803
NR_162763.1	83	16.7999	1	0.928006
NR_162764.1	89	18.4589	0	0
NR_162765.1	104	23.6731	2	1.31714
NR_162766.1	147	42.1486	3	1.10967
NR_162767.1	125	31.9162	0	0
NR_162769.1	96	20.8774	0	0
NR_162770.1	79	15.5927	0	0
NR_162771.1	74	14.7381	0	0
XM_027386468.1	969	707.929	0	0
XM_027386469.2	894	633.44	0	0
XM_027386470.1	927	666.164	0	0
XM_027386471.1	987	725.867	0	0
XM_027386472.1	969	707.929	0	0
XM_027386473.1	969	707.929	0	0
XM_027386474.1	924	663.183	0	0
XM_027386475.1	987	725.867	0	0
XM_027386476.1	936	675.126	0	0
XM_027386477.2	972	710.929	0	0
XM_027386478.1	975	713.908	0	0
XM_027386479.1	927	666.164	0	0
XM_027386480.1	927	666.164	0	0
XM_027386481.1	942	681.087	0	0
XM_027386482.2	2751	2489.87	0	0
XM_027386483.1	942	681.087	0	0
XM_027386484.1	936	675.126	0	0
XM_027386485.1	936	675.126	0	0
XM_027386486.1	972	710.929	0	0
XM_027386487.1	945	684.087	0	0
XM_027386488.1	984	722.867	2	0.0431349
XM_027386489.1	831	571.455	0	0
XM_027386490.2	642	398.771	0	0
XM_027386492.2	579	345.768	0	0
XM_027386493.2	452	243.366	0	0
XM_027386494.2	1002	740.867	0	0
XM_027386496.2	545	318.07	0	0
XM_027386497.2	1175	913.867	1	0.0170598
XM_027386498.1	936	675.126	0	0
XM_027386500.1	942	681.087	0	0
XM_027386501.1	957	695.989	0	0
XM_027386502.1	960	698.989	0	0
XM_027386503.1	927	666.164	0	0
XM_027386504.1	942	681.087	0	0
XM_027386505.1	918	657.201	0	0
XM_027386506.2	927	666.164	0	0
XM_027386507.1	927	666.164	0	0
XM_027386508.2	948	687.087	0	0
XM_027386509.1	927	666.164	0	0
XM_027386511.1	927	666.164	0	0
XM_027386512.1	927	666.164	0	0
XM_027386513.1	1050	788.867	0	0
XM_027386515.2	930	669.126	0	0
XM_027386516.1	939	678.106	0	0
XM_027386517.1	966	704.969	0	0
XM_027386518.1	969	707.929	0	0
XM_027386519.1	1014	752.867	0	0
XM_027386520.1	561	331.085	0	0
XM_027386522.1	927	666.164	0	0
XM_027386523.2	918	657.201	0	0
XM_027386524.2	924	663.183	0	0
XM_027386525.1	945	684.087	0	0
XM_027386526.1	927	666.164	0	0
XM_027386527.2	903	642.349	0	0
XM_027386531.2	908	647.294	17207.1	414.442
XM_027386532.2	906	645.312	3955.63	95.5661
XM_027386533.2	902	641.367	252.247	6.13163
XM_027386534.2	1455	1193.87	11157.1	145.698
XM_027386535.2	4167	3905.87	8843.45	35.2989
XM_027386536.2	1756	1494.87	2486	25.9272
XM_027386537.2	7414	7152.87	3351.22	7.30432
XM_027386538.2	7147	6885.87	3833.2	8.67881
XM_027386539.2	6776	6514.87	82.245	0.196817
XM_027386540.2	2863	2601.87	4320.98	25.8914
XM_027386541.2	4245	3983.87	3234.4	12.6575
XM_027386542.2	4241	3979.87	2294.6	8.98867
XM_027386543.2	3604	3342.87	2128.24	9.92566
