target_id	length	eff_length	est_counts	tpm
NM_001244516.2	477	259.958	0	0
NM_001244518.2	474	257.495	0	0
NM_001244519.1	535	307.81	17991	1199.08
NM_001244533.1	456	242.938	2647	223.529
NM_001244535.1	834	581.555	2022	71.3289
NM_001244575.1	1128	874.741	188885	4429.89
NM_001244576.1	186	60.0851	1242	424.063
NM_001244577.1	186	60.0851	9	3.07292
NM_001244848.2	1786	1532.74	12394	165.889
NM_001244849.1	1778	1524.74	9347	125.763
NM_001244850.1	1827	1573.74	3655	47.6463
NM_001244851.1	1670	1416.74	9361	135.552
NM_001244852.1	1542	1288.74	2738	43.5856
NM_001244853.1	1453	1199.74	752	12.859
NM_001244854.2	1265	1011.74	199609	4047.49
NM_001246673.1	888	635.147	67222	2171.26
NM_001246674.2	775	523.777	34522	1352.15
NM_001246675.1	1095	841.741	2187	53.3023
NM_001246677.1	1049	795.741	10037	258.766
NM_001246678.1	2147	1893.74	30782	333.466
NM_001246679.1	1902	1648.74	1027	12.7789
NM_001246680.1	2044	1790.74	3408	39.0429
NM_001246681.1	1723	1469.74	13057	182.254
NM_001246682.1	4198	3944.74	16371	85.1397
NM_001246683.1	1146	892.741	87	1.99926
NM_001246684.1	1467	1213.74	6276	106.08
NM_001246685.1	1255	1001.74	4063	83.2083
NM_001246686.1	5571	5317.74	16831.2	64.9328
NM_001246687.1	4089	3835.74	4878	26.0896
NM_001246688.1	2894	2640.74	473	3.67461
NM_001246689.1	516	292.07	6666	468.225
NM_001246690.1	2781	2527.74	12908	104.762
NM_001246691.1	1262	1008.74	1156	23.5101
NM_001246692.1	1185	931.741	2588	56.9829
NM_001246693.2	2469	2215.74	151828	1405.75
NM_001246694.2	1173	919.741	1383	30.8484
NM_001246695.1	1188	934.741	1473	32.3286
NM_001246696.1	1606	1352.74	1814	27.5105
NM_001246697.1	1541	1287.74	6538.11	104.16
NM_001246698.1	1149	895.741	764	17.4979
NM_001246699.1	1036	782.741	2613	68.4852
NM_001246701.1	1351	1097.74	32097.9	599.863
NM_001246702.1	1834	1580.74	10725.6	139.199
NM_001246704.1	1450	1196.74	513	8.79412
NM_001246705.1	3141	2887.74	8986	63.8386
NM_001246706.1	1331	1077.74	8646	164.58
NM_001246707.1	2199	1945.74	1935.84	20.4108
NM_001246708.1	2208	1954.74	9946.99	104.395
NM_001246709.1	2645	2391.74	1078	9.24656
NM_001246710.2	401	200.367	1210	123.889
NM_001246711.1	694	446.964	0	0
NM_001246712.1	1568	1314.74	0	0
NM_001246713.1	1264	1010.74	356	7.22579
NM_001246714.1	459	245.235	2230	186.551
NM_001246715.1	1965	1711.74	3027	36.2785
NM_001246716.1	1176	922.741	529	11.7612
NM_001246717.1	1623	1369.74	215	3.22014
NM_001246718.1	1662	1408.74	103.362	1.50523
NM_001246720.1	3257	3003.74	7279	49.7147
NM_001246721.1	3047	2793.74	7050	51.77
NM_001246722.1	1632	1378.74	1461	21.7392
NM_001246723.1	3688	3434.74	2337	13.9585
NM_001246724.1	1312	1058.74	956	18.5244
NM_001246725.1	1689	1435.74	18527.6	264.74
NM_001246726.1	1735	1481.74	8711	120.607
NM_001246727.1	2491	2237.74	13312	122.042
NM_001246728.1	3554	3300.74	3	0.018646
NM_001246729.1	2243	1989.74	89032.4	917.967
NM_001246731.1	2216	1962.74	9054	94.6352
NM_001246732.1	1921	1667.74	13350	164.221
NM_001246733.1	1845	1591.74	22773	293.51
NM_001246734.1	526	300.385	591.838	40.4203
NM_001246735.2	1363	1109.74	75	1.38648
NM_001246736.1	1925	1671.74	9989	122.582
NM_001246737.1	1157	903.741	4106	93.2074
NM_001246738.1	5536	5282.74	1849	7.18047
NM_001246739.2	2333	2079.74	236663	2334.51
NM_001246740.1	2302	2048.74	2926	29.2997
NM_001246741.1	3899	3645.74	89770.4	505.153
NM_001246742.1	2703	2449.74	427	3.57588
NM_001246743.1	833	580.57	4841	171.063
NM_001246744.1	633	391.445	28562	1496.9
NM_001246745.1	2515	2261.74	4424	40.128
NM_001246746.1	849	596.497	5741	197.449
NM_001246747.1	1124	870.741	2212	52.1161
NM_001246748.1	1858	1604.74	14804	189.256
NM_001246749.1	1422	1168.74	10131	177.832
NM_001246750.1	3024	2770.74	4686	34.6962
NM_001246751.1	1268	1014.74	5146	104.038
NM_001246753.1	2469	2215.74	2353	21.786
NM_001246754.1	1161	907.741	72	1.62722
NM_001246755.1	1958	1704.74	3397	40.8802
NM_001246756.1	2141	1887.74	6025	65.4772
NM_001246757.1	1020	766.741	311	8.32122
NM_001246758.1	1880	1626.74	13884	175.094
NM_001246759.1	2696	2442.74	7038.98	59.1164
NM_001246760.1	1254	1000.74	26688	547.104
NM_001246761.1	402	201.149	7598	774.919
NM_001246762.1	3370	3116.74	1783	11.7362
NM_001246763.1	1135	881.741	153	3.5598
NM_001246764.1	1257	1003.74	754	15.4108
NM_001246765.1	600	362.769	18814.6	1064
NM_001246766.1	2791	2537.74	4961	40.1049
NM_001246767.1	3077	2823.74	4577	33.253
NM_001246768.1	890	637.147	3716	119.65
NM_001246769.1	1927	1673.74	12234	149.953
NM_001246770.1	1122	868.741	0	0
NM_001246771.1	2458	2204.74	1167	10.859
NM_001246772.1	2998	2744.74	1933	14.4479
NM_001246773.1	554	323.813	79	5.00505
NM_001246774.1	1518	1264.74	69891	1133.69
NM_001246775.1	1226	972.741	10149.4	214.052
NM_001246776.1	1776	1522.74	35654	480.35
NM_001246777.2	1336	1082.74	2195	41.5897
NM_001246778.1	1255	1001.74	2132	43.6624
NM_001246779.1	1311	1057.74	2228	43.2127
NM_001246780.2	680	434.043	8757	413.903
NM_001246781.1	3336	3082.74	6566	43.6958
NM_001246782.1	1599	1345.74	2192	33.416
NM_001246783.1	2604	2350.74	3715	32.4212
NM_001246784.1	789	537.384	3082	117.659
NM_001246785.1	1157	903.741	8178.98	185.665
NM_001246786.1	1296	1042.74	2	0.0393486
NM_001246787.1	2126	1872.74	3696	40.4883
NM_001246788.2	1294	1040.74	1002	19.7515
NM_001246789.1	540	312.011	4819	316.857
NM_001246790.1	1849	1595.74	322	4.1397
NM_001246791.1	1374	1120.74	3304.11	60.4817
NM_001246792.1	465	250.168	511	41.9048
NM_001246793.1	1470	1216.74	850	14.3316
NM_001246794.1	2349	2095.74	2812	27.5266
NM_001246795.1	636	394.097	2970	154.607
NM_001246796.1	1709	1455.74	1690	23.8165
NM_001246797.1	1652	1398.74	578.557	8.48563
NM_001246798.1	825	572.74	1518.84	54.4039
NM_001246799.1	471	255.057	10765	865.868
NM_001246800.1	1463	1209.74	9940	168.566
NM_001246801.1	1548	1294.74	2421	38.3608
NM_001246802.1	3035	2781.74	11994	88.4551
NM_001246803.2	682	435.901	94524	4448.66
NM_001246804.1	964	710.85	2862.29	82.606
NM_001246805.1	1701	1447.74	630	8.9274
NM_001246806.2	354	166.034	5	0.617801
NM_001246807.1	1604	1350.74	1883	28.5992
NM_001246808.1	1098	844.741	1247	30.2844
NM_001246810.2	510	287.182	3	0.214308
NM_001246811.1	1162	908.741	734	16.5703
NM_001246812.1	1047	793.741	17717	457.917
NM_001246813.1	1952	1698.74	3719.17	44.9153
NM_001246814.2	1473	1219.74	11592	194.969
NM_001246815.1	1227	973.741	0	0
NM_001246817.1	621	381.05	1663	89.5336
NM_001246818.2	1494	1240.74	1147	18.9652
NM_001246819.1	2460	2206.74	1083	10.0682
NM_001246820.2	1325	1071.74	0	0
NM_001246821.1	2792	2538.74	29585.1	239.073
NM_001246822.1	1614	1360.74	7965	120.084
NM_001246823.1	2984	2730.74	4308	32.3646
NM_001246824.1	463	248.512	29259.5	2415.43
NM_001246825.2	713	464.695	3030	133.767
NM_001246826.1	1176	922.741	13008	289.205
NM_001246827.1	1871	1617.74	3985.55	50.5423
NM_001246828.1	3111	2857.74	1249	8.96633
NM_001246829.1	2732	2478.74	16452	136.164
NM_001246830.1	2147	1893.74	36028	390.296
NM_001246831.1	2640	2386.74	2129	18.2998
NM_001252297.1	3537	3283.74	15635	97.6797
NM_001252299.1	1173	919.741	5122	114.248
NM_001256757.1	677	431.324	3284	156.198
NM_001256759.1	1731	1477.74	11	0.152711
NM_001256762.1	1503	1249.74	0	0
NM_001256784.1	1573	1319.74	0	0
NM_001256786.1	6621	6367.74	2891.26	9.31489
NM_001256788.1	890	637.147	10624	342.077
NM_001256806.1	1051	797.741	0	0
NM_001256815.1	1517	1263.74	83	1.3474
NM_001256831.1	933	679.936	30911	932.654
NM_001256840.1	696	448.774	1	0.0457139
NM_001256842.1	1024	770.741	55	1.46396
NM_001256843.1	1076	822.741	9882	246.409
NM_001256844.1	858	605.408	14462	490.067
NM_001256848.1	1465	1211.74	5228	88.5118
NM_001256851.1	3233	2979.74	6799.86	46.8163
NM_001256866.1	1150	896.741	18105	414.197
NM_001256868.1	2187	1933.74	10672	113.22
NM_001256878.1	2139	1885.74	44693	486.22
NM_001256880.1	636	394.097	3164	164.706
NM_001256882.1	3261	3007.74	38892	265.274
NM_001260516.1	3434	3180.74	6386	41.1885
NM_001265617.2	490	270.592	919	69.6747
NM_001271425.1	2431	2177.74	2499	23.5416
NM_001271426.1	2150	1896.74	1327	14.3529
NM_001278932.1	1721	1467.74	1770	24.74
NM_001281883.1	1674	1420.74	1691	24.4177
NM_001282002.1	884	631.163	88.702	2.88315
NM_001282003.1	821	568.825	56.298	2.03044
NM_001285919.1	858	605.408	2024	68.5863
NM_001285924.1	694	446.964	73355	3366.92
NM_001285925.1	540	312.011	2947	193.77
NM_001291486.1	3979	3725.74	2269	12.4939
NM_001291665.1	1179	925.741	1028	22.7813
NM_001291906.1	1851	1597.74	15472	198.662
NM_001291938.1	898	645.116	1	0.0318008
NM_001291944.1	3966	3712.74	0	0
NM_001291945.1	1479	1225.74	881	14.7453
NM_001291946.1	3999	3745.74	5	0.0273847
NM_001291947.1	1468	1214.74	469	7.92072
NM_001292056.1	7041	6787.74	12027	36.3503
NM_001292057.1	7911	7657.74	1433	3.83902
NM_001292058.1	1722	1468.74	377	5.26589
NM_001292059.1	1493	1239.74	5591	92.5196
NM_001292060.1	3984	3730.74	44	0.241954
NM_001292061.1	1581	1327.74	1007	15.5594
NM_001293709.1	1677	1423.74	1	0.0144094
NM_001305117.1	1052	798.741	30157	774.564
NM_001305218.1	1873	1619.74	30	0.379972
NM_001323024.1	3143	2889.74	615.45	4.36927
NM_001328107.1	1017	763.741	0	0
NM_001328108.1	1584	1330.74	390	6.01238
NM_001328109.1	2554	2300.74	38	0.338837
NM_001328110.1	2223	1969.74	1361	14.175
NM_001379121.1	8273	8019.74	1851.42	4.7361
NR_045124.1	753	502.464	6067	247.711
NR_045131.1	92	18.6439	0	0
NR_045133.1	157	45.4758	0	0
NR_045134.1	88	17.5552	3	3.50582
NR_045135.2	87	17.4282	2	2.35425
NR_045136.1	89	17.872	1	1.1479
NR_045212.1	1929	1675.74	0	0
NR_046263.1	8240	7986.74	491830	1263.34
NR_105086.1	224	81.1759	1	0.252725
NR_105087.1	100	21.7343	0	0
NR_105088.1	100	21.7343	0	0
NR_105089.1	80	15.5868	0	0
NR_105090.1	95	19.7501	7	7.27118
NR_105091.1	100	21.7343	0	0
NR_105092.1	97	20.4492	0	0
NR_105093.1	90	18.079	0	0
NR_105094.1	76	14.8351	0	0
NR_105095.1	77	14.9964	0	0
NR_105096.1	79	15.4233	1	1.33015
NR_105097.1	81	15.7994	1	1.29848
NR_105098.1	80	15.5868	0	0
NR_105099.1	81	15.7994	0	0
NR_105100.1	80	15.5868	0	0
NR_105101.1	80	15.5868	0	0
NR_105102.1	80	15.5868	0	0
NR_105103.1	78	15.1776	0	0
NR_105104.1	80	15.5868	0	0
NR_105105.1	80	15.5868	0	0
NR_105106.1	80	15.5868	1	1.31619
NR_105107.1	90	18.079	12	13.6171
NR_105108.1	75	14.7473	0	0
NR_105109.1	80	15.5868	0	0
NR_105110.1	80	15.5868	32	42.1181
NR_105111.1	81	15.7994	0	0
NR_105112.1	79	15.4233	0	0
NR_105113.1	77	14.9964	0	0
NR_105114.1	80	15.5868	0	0
NR_105115.1	90	18.079	0	0
NR_105116.1	78	15.1776	1	1.35168
NR_105117.1	80	15.5868	0	0
NR_105118.1	78	15.1776	0	0
NR_105119.1	81	15.7994	0	0
NR_105120.1	90	18.079	0	0
NR_105121.1	79	15.4233	0	0
NR_105122.1	80	15.5868	0	0
NR_105123.1	80	15.5868	0	0
NR_105124.1	80	15.5868	0	0
NR_105125.1	79	15.4233	0	0
NR_105126.1	80	15.5868	41	53.9638
NR_105127.1	78	15.1776	0	0
NR_105128.1	81	15.7994	0	0
NR_105129.1	75	14.7473	0	0
NR_105130.1	78	15.1776	0	0
NR_105131.1	77	14.9964	0	0
NR_105132.1	90	18.079	0	0
NR_105133.1	78	15.1776	0	0
NR_105134.1	78	15.1776	0	0
NR_105135.1	84	16.6035	0	0
NR_105136.1	78	15.1776	0	0
NR_105137.1	81	15.7994	0	0
NR_105138.1	78	15.1776	0	0
NR_105139.1	80	15.5868	0	0
NR_105140.1	81	15.7994	1	1.29848
NR_105141.1	100	21.7343	0	0
NR_105142.1	80	15.5868	0	0
NR_105143.1	80	15.5868	1	1.31619
NR_105144.1	90	18.079	0	0
NR_105145.1	80	15.5868	0	0
NR_105146.1	74	14.4834	0	0
NR_105147.1	79	15.4233	10	13.3015
NR_105148.1	80	15.5868	0	0
NR_105149.1	80	15.5868	0	0
NR_105150.1	103	22.8099	0	0
NR_105151.1	80	15.5868	0	0
NR_105152.1	70	13.9366	0.45728	0.673131
NR_105153.1	80	15.5868	0	0
NR_105154.1	83	16.4384	11	13.728
NR_105155.1	80	15.5868	0	0
NR_105156.1	78	15.1776	0	0
NR_105157.1	80	15.5868	0	0
NR_105158.1	90	18.079	0	0
NR_105159.1	80	15.5868	0	0
NR_105160.1	80	15.5868	80	105.295
NR_105161.1	77	14.9964	0	0
NR_105162.1	80	15.5868	0	0
NR_105163.1	80	15.5868	1	1.31619
NR_105164.1	60	13.2775	3	4.63534
NR_105165.1	80	15.5868	3	3.94857
NR_105166.1	80	15.5868	0	0
NR_105167.1	80	15.5868	0	0
NR_105168.1	90	18.079	0	0
NR_105169.1	90	18.079	0	0
NR_105170.1	80	15.5868	0	0
NR_105171.1	80	15.5868	0	0
NR_105172.1	80	15.5868	0	0
NR_105173.1	80	15.5868	0	0
NR_105174.1	79	15.4233	1	1.33015
NR_105175.1	66	13.2704	0	0
NR_105176.1	78	15.1776	1	1.35168
NR_105177.1	77	14.9964	0	0
NR_105178.1	80	15.5868	0	0
NR_105179.1	79	15.4233	84	111.732
NR_105180.1	82	16.1958	0	0
NR_105181.1	81	15.7994	0	0
NR_105182.1	76	14.8351	1	1.38289
NR_105183.1	77	14.9964	0	0
NR_105184.1	78	15.1776	0	0
NR_105185.1	75	14.7473	5	6.95559
NR_105186.1	99	21.2671	1	0.964646
NR_105187.1	79	15.4233	0	0
NR_105188.1	77	14.9964	0	0
NR_105189.1	81	15.7994	0	0
NR_105190.1	82	16.1958	1	1.2667
NR_105191.1	81	15.7994	0	0
NR_105192.1	75	14.7473	0	0
NR_105193.1	81	15.7994	0	0
NR_105194.1	78	15.1776	0	0
NR_105195.1	83	16.4384	0	0
NR_105196.1	76	14.8351	4	5.53154
NR_105197.1	90	18.079	0	0
NR_105198.1	79	15.4233	0	0
NR_105199.1	76	14.8351	0	0
NR_105200.1	82	16.1958	0	0
NR_105201.1	79	15.4233	7	9.31102
NR_105202.1	79	15.4233	0	0
NR_105203.1	83	16.4384	0	0
NR_105204.1	77	14.9964	0	0
NR_105205.1	81	15.7994	0	0
NR_105207.1	78	15.1776	0	0
NR_105208.1	78	15.1776	0	0
NR_105209.1	80	15.5868	0	0
NR_105210.1	80	15.5868	0	0
NR_105211.1	80	15.5868	0	0
NR_105212.1	74	14.4834	0	0
NR_105213.1	80	15.5868	0	0
NR_105214.1	80	15.5868	0	0
NR_105215.1	84	16.6035	0	0
NR_105216.1	85	16.801	0	0
NR_105217.1	80	15.5868	1	1.31619
NR_105218.1	80	15.5868	0	0
NR_105219.1	85	16.801	0	0
NR_105220.1	78	15.1776	0	0
NR_105221.1	74	14.4834	0	0
NR_105222.1	80	15.5868	0	0
NR_105223.1	80	15.5868	0	0
NR_105224.1	80	15.5868	0	0
NR_105225.1	81	15.7994	0	0
NR_105226.1	75	14.7473	0	0
NR_105227.1	71	14.106	0	0
NR_105228.1	77	14.9964	0	0
NR_105229.1	79	15.4233	0	0
NR_105230.1	80	15.5868	0	0
NR_105231.1	90	18.079	0	0
NR_105232.1	80	15.5868	0	0
NR_105233.1	82	16.1958	0	0
NR_105234.1	73	14.1596	0	0
NR_105235.1	75	14.7473	0	0
NR_105236.1	74	14.4834	0	0
NR_105237.1	78	15.1776	0	0
NR_105238.1	80	15.5868	12	15.7943
NR_105239.1	90	18.079	0	0
NR_105240.1	75	14.7473	0	0
NR_105241.1	76	14.8351	15	20.7433
NR_105242.1	78	15.1776	0	0
NR_105243.1	71	14.106	5	7.27177
NR_105244.1	83	16.4384	0	0
NR_105245.1	90	18.079	0	0
NR_105246.1	81	15.7994	0	0
NR_105247.1	77	14.9964	0	0
NR_105249.1	80	15.5868	4	5.26477
NR_105250.1	100	21.7343	0	0
NR_105251.1	79	15.4233	0	0
NR_105252.1	77	14.9964	0	0
NR_105253.1	79	15.4233	0	0
NR_105254.1	80	15.5868	0	0
NR_105255.1	80	15.5868	0	0
NR_105256.1	84	16.6035	2	2.47119
NR_105257.1	100	21.7343	1	0.94391
NR_105258.1	90	18.079	495	561.704
NR_105259.1	80	15.5868	0	0
NR_105260.1	80	15.5868	0	0
NR_105261.1	79	15.4233	0	0
NR_105262.1	79	15.4233	151	200.852
NR_105263.1	80	15.5868	0	0
NR_105264.1	80	15.5868	4	5.26477
NR_105265.1	100	21.7343	0	0
NR_105266.1	97	20.4492	0	0
NR_105267.1	80	15.5868	0	0
NR_105268.1	79	15.4233	0	0
NR_105269.1	80	15.5868	0	0
NR_105270.1	80	15.5868	0	0
NR_105271.1	78	15.1776	0	0
NR_105272.1	82	16.1958	3	3.8001
NR_105273.1	81	15.7994	0	0
NR_105274.1	80	15.5868	0	0
NR_105276.1	80	15.5868	0	0
NR_105277.1	80	15.5868	22	28.9562
NR_162735.1	86	17.1263	0	0
NR_162736.1	72	14.1603	0	0
NR_162737.1	74	14.4834	0	0
NR_162738.1	68	13.6511	0	0
NR_162739.1	85	16.801	0	0
NR_162740.1	110	25.2296	0	0
NR_162741.1	88	17.5552	8	9.34886
NR_162742.1	73	14.1596	0	0
NR_162743.1	78	15.1776	0	0
NR_162744.1	91	18.3108	0	0
NR_162745.1	72	14.1603	0	0
NR_162746.1	63	13.2148	0	0
NR_162747.1	64	13.3028	6	9.25301
NR_162748.1	83	16.4384	0	0
NR_162749.1	85	16.801	21	25.6425
NR_162750.1	98	20.853	1	0.983801
NR_162751.1	58	13.0889	0	0
NR_162752.1	70	13.9366	0	0
NR_162753.1	65	13.3626	0	0
NR_162754.1	95	19.7501	0	0
NR_162755.1	110	25.2296	0	0
NR_162756.1	122	29.86	0	0
NR_162757.1	72	14.1603	0	0
NR_162758.1	106	23.8068	0	0
NR_162759.1	86	17.1263	0	0
NR_162760.1	68	13.6511	0	0
NR_162761.1	79	15.4233	4	5.32058
NR_162762.1	83	16.4384	9	11.232
NR_162763.1	83	16.4384	5	6.24002
NR_162764.1	89	17.872	0	0
NR_162765.1	104	23.1453	2	1.77273
NR_162766.1	147	40.9454	7	3.50726
NR_162767.1	125	31.1337	0	0
NR_162769.1	96	20.136	1	1.01883
NR_162770.1	79	15.4233	0	0
NR_162771.1	74	14.4834	0	0
XM_027386468.1	969	715.85	0	0
XM_027386469.2	894	641.116	0	0
XM_027386470.1	927	673.953	0	0
XM_027386471.1	987	733.796	0	0
XM_027386472.1	969	715.85	0	0
XM_027386473.1	969	715.85	0	0
XM_027386474.1	924	670.969	0	0
XM_027386475.1	987	733.796	0	0
XM_027386476.1	936	682.919	0	0
XM_027386477.2	972	718.85	0	0
XM_027386478.1	975	721.85	0	0
XM_027386479.1	927	673.953	0	0
XM_027386480.1	927	673.953	0	0
XM_027386481.1	942	688.919	0	0
XM_027386482.2	2751	2497.74	0	0
XM_027386483.1	942	688.919	0	0
XM_027386484.1	936	682.919	0	0
XM_027386485.1	936	682.919	0	0
XM_027386486.1	972	718.85	0	0
XM_027386487.1	945	691.919	0	0
XM_027386488.1	984	730.796	0	0
XM_027386489.1	831	578.584	0	0
XM_027386490.2	642	399.526	0	0
XM_027386492.2	579	344.639	0	0
XM_027386493.2	452	239.77	4	0.342248
XM_027386494.2	1002	748.741	0	0
XM_027386496.2	545	316.244	0	0
XM_027386497.2	1175	921.741	10	0.22257
XM_027386498.1	936	682.919	0	0
XM_027386500.1	942	688.919	0	0
XM_027386501.1	957	703.885	0	0
XM_027386502.1	960	706.885	0	0
XM_027386503.1	927	673.953	0	0
XM_027386504.1	942	688.919	0	0
XM_027386505.1	918	665.035	0	0
XM_027386506.2	927	673.953	0	0
XM_027386507.1	927	673.953	0	0
XM_027386508.2	948	694.902	0	0
XM_027386509.1	927	673.953	0	0
XM_027386511.1	927	673.953	0	0
XM_027386512.1	927	673.953	0	0
XM_027386513.1	1050	796.741	0	0
XM_027386515.2	930	676.936	0	0
XM_027386516.1	939	685.919	0	0
XM_027386517.1	966	712.85	0	0
XM_027386518.1	969	715.85	0	0
XM_027386519.1	1014	760.741	0	0
XM_027386520.1	561	329.537	0	0
XM_027386522.1	927	673.953	0	0
XM_027386523.2	918	665.035	0	0
XM_027386524.2	924	670.969	0	0
XM_027386525.1	945	691.919	0	0
XM_027386526.1	927	673.953	0	0
XM_027386527.2	903	650.084	0	0
XM_027386531.2	908	655.067	471.995	14.7818
XM_027386532.2	906	653.084	97.8166	3.07269
XM_027386533.2	902	649.1	6.18869	0.195597
XM_027386534.2	1455	1201.74	7594.35	129.645
XM_027386535.2	4167	3913.74	6997.02	36.6772
XM_027386536.2	1756	1502.74	1860	25.3924
XM_027386537.2	7414	7160.74	1860.1	5.32909
XM_027386538.2	7147	6893.74	3621.33	10.7768
XM_027386539.2	6776	6522.74	112.113	0.352614
