target_id	length	eff_length	est_counts	tpm
NM_001244273.1	3816	3566.95	2622	16.4923
NM_001244275.2	2547	2297.95	3240.99	31.6433
NM_001244278.1	1848	1598.95	549	7.7034
NM_001244281.1	1709	1459.95	15416	236.907
NM_001244287.1	710	468.538	16723.2	800.794
NM_001244292.1	2794	2544.95	8679	76.513
NM_001244293.1	4183	3933.95	5479	31.2476
NM_001244298.1	1743	1493.95	5815	87.329
NM_001244378.1	3117	2867.95	135535	1060.29
NM_001244381.1	1146	896.95	56284.4	1407.88
NM_001244394.1	2205	1955.95	792	9.08473
NM_001244399.1	1821	1571.95	3014.58	43.0261
NM_001244401.2	1515	1265.95	1	0.0177226
NM_001244402.1	1725	1475.95	176217	2678.68
NM_001244405.2	3370	3120.95	7110.62	51.117
NM_001244407.1	1047	797.95	0	0
NM_001244409.2	1292	1042.95	1	0.021512
NM_001244411.1	1033	783.95	4335	124.064
NM_001244413.1	873	624.744	21	0.754157
NM_001244494.2	1251	1001.95	1792	40.127
NM_001244504.1	786	539.895	0	0
NM_001244507.1	845	597.116	7572	284.509
NM_001244515.2	477	262.645	0	0
NM_001244516.2	477	262.645	0	0
NM_001244518.2	474	260.212	0	0
NM_001244519.1	535	311.644	11867	854.332
NM_001244533.1	456	245.579	2254	205.924
NM_001244535.1	834	586.369	2327	89.037
NM_001244575.1	1128	878.95	140823	3594.62
NM_001244576.1	186	59.8665	617	231.231
NM_001244577.1	186	59.8665	10	3.74766
NM_001244848.2	1786	1536.95	7362	107.468
NM_001244849.1	1778	1528.95	4604	67.5596
NM_001244850.1	1827	1577.95	3460	49.1957
NM_001244851.1	1670	1420.95	9934	156.852
NM_001244852.1	1542	1292.95	3610	62.6427
NM_001244853.1	1453	1203.95	561	10.4544
NM_001244854.2	1265	1015.95	241962	5343.42
NM_001246673.1	888	639.629	42376	1486.4
NM_001246674.2	775	529.432	24866	1053.76
NM_001246675.1	1095	845.95	2344	62.1667
NM_001246677.1	1049	799.95	11272	316.143
NM_001246678.1	2147	1897.95	31594	373.478
NM_001246679.1	1902	1652.95	1324	17.971
NM_001246680.1	2044	1794.95	2140	26.7489
NM_001246681.1	1723	1473.95	6850	104.268
NM_001246682.1	4198	3948.95	11127	63.2181
NM_001246683.1	1146	896.95	48	1.20065
NM_001246684.1	1467	1217.95	5638	103.858
NM_001246685.1	1255	1005.95	4518	100.766
NM_001246686.1	5571	5321.95	19014.2	80.1589
NM_001246687.1	4089	3839.95	3933	22.9796
NM_001246688.1	2894	2644.95	1068	9.05938
NM_001246689.1	516	295.334	6845	520.001
NM_001246690.1	2781	2531.95	6433	57.0037
NM_001246691.1	1262	1012.95	742	16.4347
NM_001246692.1	1185	935.95	1670	40.0321
NM_001246693.2	2469	2219.95	99094	1001.5
NM_001246694.2	1173	923.95	1351	32.8059
NM_001246695.1	1188	938.95	1703	40.6927
NM_001246696.1	1606	1356.95	1797	29.7118
NM_001246697.1	1541	1291.95	9576.46	166.305
NM_001246698.1	1149	899.95	615	15.3321
NM_001246699.1	1036	786.95	1376	39.2298
NM_001246701.1	1351	1101.95	24783.3	504.594
NM_001246702.1	1834	1584.95	10500.6	148.642
NM_001246704.1	1450	1200.95	296	5.52983
NM_001246705.1	3141	2891.95	10188	79.0393
NM_001246706.1	1331	1081.95	7844.99	162.678
NM_001246707.1	2199	1949.95	2029.9	23.3559
NM_001246708.1	2208	1958.95	5882.99	67.3782
NM_001246709.1	2645	2395.95	1399	13.1004
NM_001246710.2	401	201.811	1329	147.749
NM_001246711.1	694	453.83	4	0.197748
NM_001246712.1	1568	1318.95	0	0
NM_001246713.1	1264	1014.95	273	6.0348
NM_001246714.1	459	248.036	2009	181.723
NM_001246715.1	1965	1715.95	3588	46.9129
NM_001246716.1	1176	926.95	698	16.8944
NM_001246717.1	1623	1373.95	595	9.71607
NM_001246718.1	1662	1412.95	226.95	3.6037
NM_001246720.1	3257	3007.95	10626	79.2581
NM_001246721.1	3047	2797.95	6271	50.2854
NM_001246722.1	1632	1382.95	918	14.893
NM_001246723.1	3688	3438.95	2621	17.0996
NM_001246724.1	1312	1062.95	1306	27.5661
NM_001246725.1	1689	1439.95	19668.1	306.45
NM_001246726.1	1735	1485.95	6807	102.777
NM_001246727.1	2491	2241.95	15414	154.253
NM_001246728.1	3554	3304.95	9	0.0610973
NM_001246729.1	2243	1993.95	80423.9	904.931
NM_001246731.1	2216	1966.95	19782	225.643
NM_001246732.1	1921	1671.95	10929	146.657
NM_001246733.1	1845	1595.95	28816	405.097
NM_001246734.1	526	303.65	1537.49	113.601
NM_001246735.2	1363	1113.95	142	2.86001
NM_001246736.1	1925	1675.95	9733	130.296
NM_001246737.1	1157	907.95	3654	90.2924
NM_001246738.1	5536	5286.95	4297	18.235
NM_001246739.2	2333	2083.95	602657	6488.25
NM_001246740.1	2302	2052.95	2725	29.7806
NM_001246741.1	3899	3649.95	153121	941.224
NM_001246742.1	2703	2453.95	1409	12.8822
NM_001246743.1	833	585.369	5376	206.051
NM_001246744.1	633	398.126	28380	1599.32
NM_001246745.1	2515	2265.95	6858	67.9035
NM_001246746.1	849	601.062	7876	293.989
NM_001246747.1	1124	874.95	1857	47.6182
NM_001246748.1	1858	1608.95	19080	266.061
NM_001246749.1	1422	1172.95	9355	178.941
NM_001246750.1	3024	2774.95	4922	39.7952
NM_001246751.1	1268	1018.95	7938	174.785
NM_001246753.1	2469	2219.95	2857	28.8743
NM_001246754.1	1161	911.95	198	4.87123
NM_001246755.1	1958	1708.95	3111	40.8428
NM_001246756.1	2141	1891.95	6567	77.8757
NM_001246757.1	1020	770.95	860	25.0275
NM_001246758.1	1880	1630.95	9468	130.245
NM_001246759.1	2696	2446.95	7188.98	65.9154
NM_001246760.1	1254	1004.95	17334	386.989
NM_001246761.1	402	202.552	7489	829.529
NM_001246762.1	3370	3120.95	2860	20.56
NM_001246763.1	1135	885.95	132	3.34279
NM_001246764.1	1257	1007.95	1073	23.8839
NM_001246765.1	600	368.246	16454	1002.48
NM_001246766.1	2791	2541.95	7141	63.0285
NM_001246767.1	3077	2827.95	3819	30.2986
NM_001246768.1	890	641.629	6169	215.713
NM_001246769.1	1927	1677.95	7379	98.665
NM_001246770.1	1122	872.95	2.01259	0.0517262
NM_001246771.1	2458	2208.95	1774	18.0182
NM_001246772.1	2998	2748.95	2156	17.5965
NM_001246773.1	554	327.895	91	6.2266
NM_001246774.1	1518	1268.95	61632	1089.7
NM_001246775.1	1226	976.95	6568.11	150.839
NM_001246776.1	1776	1526.95	44086	647.77
NM_001246777.2	1336	1086.95	2151	44.3992
NM_001246778.1	1255	1005.95	1217	27.1431
NM_001246779.1	1311	1061.95	2852	60.2546
NM_001246780.2	680	440.951	7191	365.885
NM_001246781.1	3336	3086.95	3707	26.9425
NM_001246782.1	1599	1349.95	1126	18.7139
NM_001246783.1	2604	2354.95	4214	40.1474
NM_001246784.1	789	542.746	3799	157.043
NM_001246785.1	1157	907.95	11150	275.522
NM_001246786.1	1296	1046.95	1	0.0214298
NM_001246787.1	2126	1876.95	3086	36.8882
NM_001246788.2	1294	1044.95	739	15.867
NM_001246789.1	540	315.784	5498	390.625
NM_001246790.1	1849	1599.95	901	12.6346
NM_001246791.1	1374	1124.95	3875.18	77.2864
NM_001246792.1	465	252.906	561	49.7678
NM_001246793.1	1470	1220.95	992	18.2288
NM_001246794.1	2349	2099.95	2751	29.3918
NM_001246795.1	636	400.851	3201	179.163
NM_001246796.1	1709	1459.95	2194	33.7166
NM_001246797.1	1652	1402.95	632.421	10.1137
NM_001246798.1	825	577.688	1944.89	75.5346
NM_001246799.1	471	257.731	11628	1012.24
NM_001246800.1	1463	1213.95	10068	186.075
NM_001246801.1	1548	1298.95	3198	55.2371
NM_001246802.1	3035	2785.95	11884	95.7049
NM_001246803.2	682	442.786	64055	3245.66
NM_001246804.1	964	715.126	2340.63	73.4336
NM_001246805.1	1701	1451.95	833	12.8718
NM_001246806.2	354	166.902	0	0
NM_001246807.1	1604	1354.95	2028	33.5807
NM_001246808.1	1098	848.95	966	25.5294
NM_001246810.2	510	290.146	10	0.773264
NM_001246811.1	1162	912.95	885	21.7491
NM_001246812.1	1047	797.95	18569	522.105
NM_001246813.1	1952	1702.95	3765.51	49.6097
NM_001246814.2	1473	1223.95	11289	206.936
NM_001246815.1	1227	977.95	0	0
NM_001246817.1	621	387.232	2030	117.617
NM_001246818.2	1494	1244.95	1575	28.384
NM_001246819.1	2460	2210.95	1160	11.7713
NM_001246820.2	1325	1075.95	0	0
NM_001246821.1	2792	2542.95	42842.8	377.994
NM_001246822.1	1614	1364.95	8295	136.347
NM_001246823.1	2984	2734.95	2435	19.9753
NM_001246824.1	463	251.271	23149.8	2067.04
NM_001246825.2	713	471.248	3578	170.347
NM_001246826.1	1176	926.95	13105	317.194
NM_001246827.1	1871	1621.95	3858.2	53.3693
NM_001246828.1	3111	2861.95	521	4.08433
NM_001246829.1	2732	2482.95	19873	179.573
NM_001246830.1	2147	1897.95	13943.9	164.833
NM_001246831.1	2640	2390.95	1946	18.2607
NM_001252297.1	3537	3287.95	11906	81.2429
NM_001252299.1	1173	923.95	4482	108.835
NM_001256757.1	677	438.087	4118	210.897
NM_001256759.1	1731	1481.95	17	0.257371
NM_001256762.1	1503	1253.95	1	0.0178922
NM_001256784.1	1573	1323.95	0	0
NM_001256786.1	6621	6371.95	2887.09	10.1656
NM_001256788.1	890	641.629	16351	571.748
NM_001256806.1	1051	801.95	0	0
NM_001256815.1	1517	1267.95	76	1.3448
NM_001256831.1	933	684.169	31094	1019.67
NM_001256840.1	696	455.662	0	0
NM_001256842.1	1024	774.95	93	2.69249
NM_001256843.1	1076	826.95	14651	397.496
NM_001256844.1	858	610.006	17932	659.537
NM_001256848.1	1465	1215.95	9256	170.786
NM_001256851.1	3233	2983.95	7690.24	57.822
NM_001256866.1	1150	900.95	17971	447.524
NM_001256868.1	2187	1937.95	6988	80.9012
NM_001256878.1	2139	1889.95	26683	316.759
NM_001256880.1	636	400.851	4502	251.981
NM_001256882.1	3261	3011.95	82083	611.435
NM_001260516.1	3434	3184.95	5346	37.6592
NM_001265617.2	490	273.388	765	62.7807
NM_001271425.1	2431	2181.95	3496	35.9477
NM_001271426.1	2150	1900.95	1160	13.6909
NM_001278932.1	1721	1471.95	1091	16.6294
NM_001281883.1	1674	1424.95	1618	25.4756
NM_001282002.1	884	635.648	145.486	5.13509
NM_001282003.1	821	573.828	48.5142	1.89685
NM_001285919.1	858	610.006	2234	82.1663
NM_001285924.1	694	453.83	58443	2889.24
NM_001285925.1	540	315.784	2160	153.465
NM_001291486.1	3979	3729.95	1845	11.0978
NM_001291665.1	1179	929.95	1402	33.8246
NM_001291906.1	1851	1601.95	13671	191.468
NM_001291938.1	898	649.472	2	0.0690898
NM_001291944.1	3966	3716.95	0	0
NM_001291945.1	1479	1229.95	597	10.8901
NM_001291946.1	3999	3749.95	2	0.011966
NM_001291947.1	1468	1218.95	309	5.68745
NM_001292056.1	7041	6791.95	11827	39.0683
NM_001292057.1	7911	7661.95	1720	5.03656
NM_001292058.1	1722	1472.95	716	10.9061
NM_001292059.1	1493	1243.95	5392	97.2505
NM_001292060.1	3984	3734.95	88	0.528619
NM_001292061.1	1581	1331.95	1572	26.4795
NM_001293709.1	1677	1427.95	0	0
NM_001305117.1	1052	802.95	30920	863.964
NM_001305218.1	1873	1623.95	30	0.41447
NM_001323024.1	3143	2893.95	930.384	7.213
NM_001328107.1	1017	767.95	0	0
NM_001328108.1	1584	1334.95	563	9.46211
NM_001328109.1	2554	2304.95	23	0.223878
NM_001328110.1	2223	1973.95	1114	12.6618
NM_001379121.1	8273	8023.95	2352	6.57648
NR_045124.1	753	508.335	5859	258.594
NR_045131.1	92	19.4395	0	0
NR_045133.1	157	45.5796	0	0
NR_045134.1	88	18.4018	6	7.31535
NR_045135.2	87	18.1768	1	1.23432
NR_045136.1	89	18.6493	0	0
NR_045212.1	1929	1679.95	0	0
NR_046263.1	8240	7990.95	651280	1828.58
NR_105086.1	224	81.2564	0	0
NR_105087.1	100	22.3262	3	3.01475
NR_105088.1	100	22.3262	0	0
NR_105089.1	80	16.6043	1	1.35121
NR_105090.1	95	20.4904	13	14.2344
NR_105091.1	100	22.3262	0	0
NR_105092.1	97	21.3487	0	0
NR_105093.1	90	18.9309	0	0
NR_105094.1	76	15.737	1	1.42569
NR_105095.1	77	16.076	0	0
NR_105096.1	79	16.3219	0	0
NR_105097.1	81	16.9051	0	0
NR_105098.1	80	16.6043	0	0
NR_105099.1	81	16.9051	0	0
NR_105100.1	80	16.6043	0	0
NR_105101.1	80	16.6043	0	0
NR_105102.1	80	16.6043	1	1.35121
NR_105103.1	78	16.2479	0	0
NR_105104.1	80	16.6043	0	0
NR_105105.1	80	16.6043	0	0
NR_105106.1	80	16.6043	2	2.70242
NR_105107.1	90	18.9309	7	8.29605
NR_105108.1	75	15.5976	0	0
NR_105109.1	80	16.6043	0	0
NR_105110.1	80	16.6043	45	60.8045
NR_105111.1	81	16.9051	0	0
NR_105112.1	79	16.3219	0	0
NR_105113.1	77	16.076	0	0
NR_105114.1	80	16.6043	0	0
NR_105115.1	90	18.9309	0	0
NR_105116.1	78	16.2479	0	0
NR_105117.1	80	16.6043	0	0
NR_105118.1	78	16.2479	0	0
NR_105119.1	81	16.9051	0	0
NR_105120.1	90	18.9309	0	0
NR_105121.1	79	16.3219	0	0
NR_105122.1	80	16.6043	0	0
NR_105123.1	80	16.6043	0	0
NR_105124.1	80	16.6043	0	0
NR_105125.1	79	16.3219	1	1.37459
NR_105126.1	80	16.6043	26	35.1315
NR_105127.1	78	16.2479	0	0
NR_105128.1	81	16.9051	0	0
NR_105129.1	75	15.5976	0	0
NR_105130.1	78	16.2479	0	0
NR_105131.1	77	16.076	0	0
NR_105132.1	90	18.9309	0	0
NR_105133.1	78	16.2479	0	0
NR_105134.1	78	16.2479	0	0
NR_105135.1	84	17.6358	0	0
NR_105136.1	78	16.2479	0	0
NR_105137.1	81	16.9051	0	0
NR_105138.1	78	16.2479	0	0
NR_105139.1	80	16.6043	0	0
NR_105140.1	81	16.9051	0	0
NR_105141.1	100	22.3262	0	0
NR_105142.1	80	16.6043	0	0
NR_105143.1	80	16.6043	3	4.05363
NR_105144.1	90	18.9309	0	0
NR_105145.1	80	16.6043	0	0
NR_105146.1	74	15.3724	0	0
NR_105147.1	79	16.3219	11	15.1205
NR_105148.1	80	16.6043	0	0
NR_105149.1	80	16.6043	0	0
NR_105150.1	103	23.4405	0	0
NR_105151.1	80	16.6043	0	0
NR_105152.1	70	15.0129	0	0
NR_105153.1	80	16.6043	0	0
NR_105154.1	83	17.4495	9	11.5719
NR_105155.1	80	16.6043	0	0
NR_105156.1	78	16.2479	0	0
NR_105157.1	80	16.6043	0	0
NR_105158.1	90	18.9309	2	2.3703
NR_105159.1	80	16.6043	0	0
NR_105160.1	80	16.6043	54	72.9654
NR_105161.1	77	16.076	0	0
NR_105162.1	80	16.6043	0	0
NR_105163.1	80	16.6043	0	0
NR_105164.1	60	14.9278	3	4.5089
NR_105165.1	80	16.6043	1	1.35121
NR_105166.1	80	16.6043	0	0
NR_105167.1	80	16.6043	0	0
NR_105168.1	90	18.9309	0	0
NR_105169.1	90	18.9309	0	0
NR_105170.1	80	16.6043	0	0
NR_105171.1	80	16.6043	0	0
NR_105172.1	80	16.6043	0	0
NR_105173.1	80	16.6043	0	0
NR_105174.1	79	16.3219	0	0
NR_105175.1	66	14.3242	0	0
NR_105176.1	78	16.2479	1	1.38085
NR_105177.1	77	16.076	0	0
NR_105178.1	80	16.6043	0	0
NR_105179.1	79	16.3219	151	207.564
NR_105180.1	82	17.1484	0	0
NR_105181.1	81	16.9051	0	0
NR_105182.1	76	15.737	1	1.42569
NR_105183.1	77	16.076	2	2.79123
NR_105184.1	78	16.2479	0	0
NR_105185.1	75	15.5976	5	7.19212
NR_105186.1	99	21.9328	5	5.11469
NR_105187.1	79	16.3219	0	0
NR_105188.1	77	16.076	0	0
NR_105189.1	81	16.9051	5	6.63586
NR_105190.1	82	17.1484	0	0
NR_105191.1	81	16.9051	0	0
NR_105192.1	75	15.5976	0	0
NR_105193.1	81	16.9051	0	0
NR_105194.1	78	16.2479	0	0
NR_105195.1	83	17.4495	0	0
NR_105196.1	76	15.737	15	21.3853
NR_105197.1	90	18.9309	0	0
NR_105198.1	79	16.3219	1	1.37459
NR_105199.1	76	15.737	0	0
NR_105200.1	82	17.1484	0	0
NR_105201.1	79	16.3219	6	8.24756
NR_105202.1	79	16.3219	0	0
NR_105203.1	83	17.4495	0	0
NR_105204.1	77	16.076	0	0
NR_105205.1	81	16.9051	0	0
NR_105207.1	78	16.2479	0	0
NR_105208.1	78	16.2479	0	0
NR_105209.1	80	16.6043	0	0
NR_105210.1	80	16.6043	0	0
NR_105211.1	80	16.6043	1	1.35121
NR_105212.1	74	15.3724	2	2.919
NR_105213.1	80	16.6043	0	0
NR_105214.1	80	16.6043	0	0
NR_105215.1	84	17.6358	0	0
NR_105216.1	85	17.7753	0	0
NR_105217.1	80	16.6043	1	1.35121
NR_105218.1	80	16.6043	0	0
NR_105219.1	85	17.7753	0	0
NR_105220.1	78	16.2479	0	0
NR_105221.1	74	15.3724	0	0
NR_105222.1	80	16.6043	0	0
NR_105223.1	80	16.6043	0	0
NR_105224.1	80	16.6043	0	0
NR_105225.1	81	16.9051	4	5.30868
NR_105226.1	75	15.5976	0	0
NR_105227.1	71	15.201	1	1.47595
NR_105228.1	77	16.076	0	0
NR_105229.1	79	16.3219	0	0
NR_105230.1	80	16.6043	0	0
NR_105231.1	90	18.9309	0	0
NR_105232.1	80	16.6043	0	0
NR_105233.1	82	17.1484	0	0
NR_105234.1	73	15.3555	0	0
NR_105235.1	75	15.5976	0	0
NR_105236.1	74	15.3724	0	0
NR_105237.1	78	16.2479	0	0
NR_105238.1	80	16.6043	27	36.4827
NR_105239.1	90	18.9309	0	0
NR_105240.1	75	15.5976	1	1.43842
NR_105241.1	76	15.737	1	1.42569
NR_105242.1	78	16.2479	0	0
NR_105243.1	71	15.201	6	8.85571
NR_105244.1	83	17.4495	0	0
NR_105245.1	90	18.9309	0	0
NR_105246.1	81	16.9051	0	0
NR_105247.1	77	16.076	0	0
NR_105249.1	80	16.6043	0	0
NR_105250.1	100	22.3262	0	0
NR_105251.1	79	16.3219	0	0
NR_105252.1	77	16.076	0	0
NR_105253.1	79	16.3219	0	0
NR_105254.1	80	16.6043	0	0
NR_105255.1	80	16.6043	0	0
NR_105256.1	84	17.6358	0	0
NR_105257.1	100	22.3262	0	0
NR_105258.1	90	18.9309	556	658.944
NR_105259.1	80	16.6043	0	0
NR_105260.1	80	16.6043	0	0
NR_105261.1	79	16.3219	3	4.12378
NR_105262.1	79	16.3219	144	197.941
NR_105263.1	80	16.6043	0	0
NR_105264.1	80	16.6043	0	0
NR_105265.1	100	22.3262	0	0
NR_105266.1	97	21.3487	0	0
NR_105267.1	80	16.6043	0	0
NR_105268.1	79	16.3219	0	0
NR_105269.1	80	16.6043	0	0
NR_105270.1	80	16.6043	0	0
NR_105271.1	78	16.2479	2	2.7617
NR_105272.1	82	17.1484	3	3.92501
NR_105273.1	81	16.9051	4	5.30868
NR_105274.1	80	16.6043	0	0
NR_105276.1	80	16.6043	0	0
NR_105277.1	80	16.6043	22	29.7266
NR_162735.1	86	18.0283	0	0
NR_162736.1	72	15.1606	0	0
NR_162737.1	74	15.3724	0	0
NR_162738.1	68	14.39	0	0
NR_162739.1	85	17.7753	0	0
NR_162740.1	110	25.7471	0	0
NR_162741.1	88	18.4018	1	1.21923
NR_162742.1	73	15.3555	0	0
NR_162743.1	78	16.2479	0	0
NR_162744.1	91	19.0903	0	0
NR_162745.1	72	15.1606	0	0
NR_162746.1	63	14.5734	1	1.53951
NR_162747.1	64	14.4577	7	10.8628
NR_162748.1	83	17.4495	3	3.85731
NR_162749.1	85	17.7753	66	83.3053
NR_162750.1	98	21.6306	1	1.03723
NR_162751.1	58	14.9521	0	0
NR_162752.1	70	15.0129	0	0
NR_162753.1	65	14.4296	0	0
NR_162754.1	95	20.4904	0	0
NR_162755.1	110	25.7471	0	0
NR_162756.1	122	29.9173	0	0
NR_162757.1	72	15.1606	0	0
NR_162758.1	106	24.3713	0	0
NR_162759.1	86	18.0283	0	0
NR_162760.1	68	14.39	0	0
NR_162761.1	79	16.3219	7	9.62215
NR_162762.1	83	17.4495	8	10.2861
NR_162763.1	83	17.4495	0	0
NR_162764.1	89	18.6493	0	0
NR_162765.1	104	23.8536	0	0
NR_162766.1	147	40.9451	9	4.93157
NR_162767.1	125	31.3307	0	0
NR_162769.1	96	20.9803	0	0
NR_162770.1	79	16.3219	0	0
NR_162771.1	74	15.3724	0	0
XM_027386468.1	969	720.082	0	0
XM_027386469.2	894	645.531	0	0
XM_027386470.1	927	678.251	0	0
XM_027386471.1	987	737.95	0	0
XM_027386472.1	969	720.082	0	0
XM_027386473.1	969	720.082	0	0
XM_027386474.1	924	675.251	0	0
XM_027386475.1	987	737.95	0	0
XM_027386476.1	936	687.169	0	0
XM_027386477.2	972	723.039	0	0
XM_027386478.1	975	726.017	0	0
XM_027386479.1	927	678.251	0	0
XM_027386480.1	927	678.251	0	0
XM_027386481.1	942	693.169	0	0
XM_027386482.2	2751	2501.95	0	0
XM_027386483.1	942	693.169	0	0
XM_027386484.1	936	687.169	0	0
XM_027386485.1	936	687.169	0	0
XM_027386486.1	972	723.039	0	0
XM_027386487.1	945	696.169	0	0
XM_027386488.1	984	734.972	4	0.122105
XM_027386489.1	831	583.475	0	0
XM_027386490.2	642	406.309	0	0
XM_027386492.2	579	349.751	0	0
XM_027386493.2	452	242.281	1	0.0926029
XM_027386494.2	1002	752.95	0	0
XM_027386496.2	545	320.026	3	0.21032
XM_027386497.2	1175	925.95	21	0.508834
XM_027386498.1	936	687.169	0	0
XM_027386500.1	942	693.169	0	0
XM_027386501.1	957	708.126	0	0
XM_027386502.1	960	711.126	0	0
XM_027386503.1	927	678.251	0	0
XM_027386504.1	942	693.169	0	0
XM_027386505.1	918	669.313	0	0
XM_027386506.2	927	678.251	0	0
XM_027386507.1	927	678.251	0	0
XM_027386508.2	948	699.147	0	0
XM_027386509.1	927	678.251	0	0
XM_027386511.1	927	678.251	0	0
XM_027386512.1	927	678.251	0	0
XM_027386513.1	1050	800.95	0	0
XM_027386515.2	930	681.21	0	0
XM_027386516.1	939	690.169	0	0
XM_027386517.1	966	717.082	0	0
XM_027386518.1	969	720.082	0	0
XM_027386519.1	1014	764.95	0	0
XM_027386520.1	561	333.848	0	0
XM_027386522.1	927	678.251	0	0
XM_027386523.2	918	669.313	0	0
XM_027386524.2	924	675.251	0	0
XM_027386525.1	945	696.169	0	0
XM_027386526.1	927	678.251	0	0
XM_027386527.2	903	654.433	0	0
XM_027386531.2	908	659.373	1803.66	61.3716
XM_027386532.2	906	657.393	350.97	11.9781
XM_027386533.2	902	653.433	58.3734	2.00428
XM_027386534.2	1455	1205.95	9489.28	176.542
XM_027386535.2	4167	3917.95	7440.98	42.6104
XM_027386536.2	1756	1506.95	2062	30.6997
XM_027386537.2	7414	7164.95	2281.8	7.14511
XM_027386538.2	7147	6897.95	4321.48	14.0558
