target_id	length	eff_length	est_counts	tpm
NM_001244298.1	1743	1472.07	4850	86.2779
NM_001244378.1	3117	2846.07	100393	923.733
NM_001244381.1	1146	875.071	39783.5	1190.55
NM_001244394.1	2205	1934.07	634	8.58427
NM_001244399.1	1821	1550.07	2529.93	42.7408
NM_001244401.2	1515	1244.07	0	0
NM_001244402.1	1725	1454.07	171121	3081.8
NM_001244405.2	3370	3099.07	5806.34	49.0634
NM_001244407.1	1047	776.071	0	0
NM_001244409.2	1292	1021.07	0	0
NM_001244411.1	1033	762.071	4471	153.637
NM_001244413.1	873	602.572	6	0.260753
NM_001244494.2	1251	980.071	2674	71.4481
NM_001244504.1	786	517.154	0	0
NM_001244507.1	845	574.927	7779	354.322
NM_001244515.2	477	250.999	0	0
NM_001244516.2	477	250.999	0	0
NM_001244518.2	474	248.665	0	0
NM_001244519.1	535	296.066	10343	914.838
NM_001244533.1	456	234.632	1718.93	191.847
NM_001244535.1	834	564.005	1663	77.2139
NM_001244575.1	1128	857.071	121656	3717.09
NM_001244576.1	186	58.3659	847	380.024
NM_001244577.1	186	58.3659	1	0.44867
NM_001244848.2	1786	1515.07	7252	125.346
NM_001244849.1	1778	1507.07	3607	62.6757
NM_001244850.1	1827	1556.07	2591	43.6038
NM_001244851.1	1670	1399.07	8810	164.901
NM_001244852.1	1542	1271.07	3099	63.8467
NM_001244853.1	1453	1182.07	465	10.3014
NM_001244854.2	1265	994.071	231567	6100.22
NM_001246673.1	888	617.505	37171	1576.34
NM_001246674.2	775	506.592	24125	1247.08
NM_001246675.1	1095	824.071	1708	54.2762
NM_001246677.1	1049	778.071	7874	265.01
NM_001246678.1	2147	1876.07	29157	406.987
NM_001246679.1	1902	1631.07	1183	18.9932
NM_001246680.1	2044	1773.07	1647	24.3251
NM_001246681.1	1723	1452.07	4357	78.5753
NM_001246682.1	4198	3927.07	10106	67.3903
NM_001246683.1	1146	875.071	34	1.01747
NM_001246684.1	1467	1196.07	3749	82.0815
NM_001246685.1	1255	984.071	3588	95.48
NM_001246686.1	5571	5300.07	12855	63.5151
NM_001246687.1	4089	3818.07	2816	19.3141
NM_001246688.1	2894	2623.07	1131	11.2912
NM_001246689.1	516	281.451	5478	509.689
NM_001246690.1	2781	2510.07	7078	73.8433
NM_001246691.1	1262	991.071	596	15.7481
NM_001246692.1	1185	914.071	1326	37.9883
NM_001246693.2	2469	2198.07	82237	979.743
NM_001246694.2	1173	902.071	1140	33.0941
NM_001246695.1	1188	917.071	1393	39.7772
NM_001246696.1	1606	1335.07	1412	27.696
NM_001246697.1	1541	1270.07	7828.51	161.413
NM_001246698.1	1149	878.071	453	13.51
NM_001246699.1	1036	765.071	1277	43.7095
NM_001246701.1	1351	1080.07	21538.1	522.207
NM_001246702.1	1834	1563.07	10383.4	173.959
NM_001246704.1	1450	1179.07	354	7.86231
NM_001246705.1	3141	2870.07	9309	84.937
NM_001246706.1	1331	1060.07	6718	165.955
NM_001246707.1	2199	1928.07	1478.81	20.0852
NM_001246708.1	2208	1937.07	4149.99	56.1032
NM_001246709.1	2645	2374.07	1247	13.755
NM_001246710.2	401	194.01	1151	155.36
NM_001246711.1	694	431.067	0	0
NM_001246712.1	1568	1297.07	0	0
NM_001246713.1	1264	993.071	206	5.43217
NM_001246714.1	459	236.964	1670	184.553
NM_001246715.1	1965	1694.07	3175	49.0793
NM_001246716.1	1176	905.071	510	14.7562
NM_001246717.1	1623	1352.07	1167	22.6026
NM_001246718.1	1662	1391.07	360.755	6.79125
NM_001246720.1	3257	2986.07	7596	66.6149
NM_001246721.1	3047	2776.07	5089	48.0052
NM_001246722.1	1632	1361.07	747	14.3723
NM_001246723.1	3688	3417.07	2334	17.8868
NM_001246724.1	1312	1041.07	978	24.6006
NM_001246725.1	1689	1418.07	19363.7	357.583
NM_001246726.1	1735	1464.07	5533	98.9658
NM_001246727.1	2491	2220.07	12692	149.71
NM_001246728.1	3554	3283.07	8	0.0638111
NM_001246729.1	2243	1972.07	65428.4	868.821
NM_001246731.1	2216	1945.07	12825	172.667
NM_001246732.1	1921	1650.07	8377	132.945
NM_001246733.1	1845	1574.07	26171.8	435.408
NM_001246734.1	526	289.279	1280.94	115.957
NM_001246735.2	1363	1092.07	98	2.34997
NM_001246736.1	1925	1654.07	8334	131.943
NM_001246737.1	1157	886.071	3138	92.7408
NM_001246738.1	5536	5265.07	5668	28.1911
NM_001246739.2	2333	2062.07	301513	3829.03
NM_001246740.1	2302	2031.07	2362	30.4538
NM_001246741.1	3899	3628.07	111242	802.934
NM_001246742.1	2703	2432.07	2272	24.4635
NM_001246743.1	833	563.021	4783	222.465
NM_001246744.1	633	376.821	22021	1530.34
NM_001246745.1	2515	2244.07	5365	62.6065
NM_001246746.1	849	578.848	5377	243.255
NM_001246747.1	1124	853.071	1635	50.1902
NM_001246748.1	1858	1587.07	16913	279.069
NM_001246749.1	1422	1151.07	6886	156.658
NM_001246750.1	3024	2753.07	4034	38.3712
NM_001246751.1	1268	997.071	8147	213.973
NM_001246753.1	2469	2198.07	2221	26.4602
NM_001246754.1	1161	890.071	160	4.70741
NM_001246755.1	1958	1687.07	2668	41.4132
NM_001246756.1	2141	1870.07	5959	83.4453
NM_001246757.1	1020	749.071	904	31.6033
NM_001246758.1	1880	1609.07	6716	109.3
NM_001246759.1	2696	2425.07	5147	55.5797
NM_001246760.1	1254	983.071	17067	454.631
NM_001246761.1	402	194.811	5024	675.342
NM_001246762.1	3370	3099.07	2222	18.7758
NM_001246763.1	1135	864.071	104	3.15189
NM_001246764.1	1257	986.071	758	20.1302
NM_001246765.1	600	348.613	11273.9	846.867
NM_001246766.1	2791	2520.07	5571	57.8905
NM_001246767.1	3077	2806.07	3172	29.602
NM_001246768.1	890	619.488	6172	260.903
NM_001246769.1	1927	1656.07	5000	79.0638
NM_001246770.1	1122	851.071	0	0
NM_001246771.1	2458	2187.07	1774	21.2411
NM_001246772.1	2998	2727.07	2501	24.0162
NM_001246773.1	554	311.003	49	4.1259
NM_001246774.1	1518	1247.07	55358	1162.45
NM_001246775.1	1226	955.071	5346.45	146.594
NM_001246776.1	1776	1505.07	37312	649.199
NM_001246777.2	1336	1065.07	1639	40.2983
NM_001246778.1	1255	984.071	1042	27.7286
NM_001246779.1	1311	1040.07	2503	63.0209
NM_001246780.2	680	418.422	6093	381.332
NM_001246781.1	3336	3065.07	4112	35.1317
NM_001246782.1	1599	1328.07	920	18.1407
NM_001246783.1	2604	2333.07	3335	37.433
NM_001246784.1	789	520.054	2904	146.229
NM_001246785.1	1157	886.071	9034.98	267.021
NM_001246786.1	1296	1025.07	4	0.102186
NM_001246787.1	2126	1855.07	2982	42.0953
NM_001246788.2	1294	1023.07	670	17.1497
NM_001246789.1	540	299.92	4302	375.622
NM_001246790.1	1849	1578.07	941	15.6153
NM_001246791.1	1374	1103.07	3628	86.1292
NM_001246792.1	465	241.573	453	49.1062
NM_001246793.1	1470	1199.07	888	19.3934
NM_001246794.1	2349	2078.07	2141	26.9801
NM_001246795.1	636	379.36	2871	198.184
NM_001246796.1	1709	1438.07	2476	45.0876
NM_001246797.1	1652	1381.07	600.845	11.3929
NM_001246798.1	825	555.052	1518.73	71.6529
NM_001246799.1	471	246.295	14439	1535.21
NM_001246800.1	1463	1192.07	6972	153.159
NM_001246801.1	1548	1277.07	2569	52.6788
NM_001246802.1	3035	2764.07	11275	106.82
NM_001246803.2	682	420.34	53165	3312.16
NM_001246804.1	964	693.111	2668.67	100.828
NM_001246805.1	1701	1430.07	680	12.452
NM_001246806.2	354	160.314	7	1.14344
NM_001246807.1	1604	1333.07	1329	26.1071
NM_001246808.1	1098	827.071	782	24.76
NM_001246810.2	510	277.006	8	0.756288
NM_001246811.1	1162	891.071	863	25.3621
NM_001246812.1	1047	776.071	17779	599.919
NM_001246813.1	1952	1681.07	3120.55	48.6107
NM_001246814.2	1473	1202.07	9864	214.887
NM_001246815.1	1227	956.071	2	0.0547806
NM_001246817.1	621	366.329	1845	131.89
NM_001246818.2	1494	1223.07	1079	23.1024
NM_001246819.1	2460	2189.07	895	10.7066
NM_001246820.2	1325	1054.07	2	0.0496875
NM_001246821.1	2792	2521.07	35985.4	373.79
NM_001246822.1	1614	1343.07	8748	170.568
NM_001246823.1	2984	2713.07	2518	24.3042
NM_001246824.1	463	240.13	18271	1992.52
NM_001246825.2	713	448.49	2991	174.643
NM_001246826.1	1176	905.071	10766	311.5
NM_001246827.1	1871	1600.07	2920.85	47.8032
NM_001246828.1	3111	2840.07	465	4.28756
NM_001246829.1	2732	2461.07	18049	192.051
NM_001246830.1	2147	1876.07	13992	195.307
NM_001246831.1	2640	2369.07	1586	17.5312
NM_001252297.1	3537	3266.07	8520	68.3126
NM_001252299.1	1173	902.071	4233	122.884
NM_001256757.1	677	415.644	4496	283.264
NM_001256759.1	1731	1460.07	11	0.19729
NM_001256762.1	1503	1232.07	1	0.0212545
NM_001256784.1	1573	1302.07	0	0
NM_001256786.1	6621	6350.07	2355.01	9.71184
NM_001256788.1	890	619.488	18157	767.534
NM_001256806.1	1051	780.071	0	0
NM_001256815.1	1517	1246.07	54	1.13485
NM_001256831.1	933	662.242	24268	959.631
NM_001256840.1	696	432.887	1	0.060494
NM_001256842.1	1024	753.071	77	2.67757
NM_001256843.1	1076	805.071	9795	318.608
NM_001256844.1	858	587.719	11820	526.665
NM_001256848.1	1465	1194.07	6078	133.296
NM_001256851.1	3233	2962.07	6244.51	55.2064
NM_001256866.1	1150	879.071	13713	408.503
NM_001256868.1	2187	1916.07	6027	82.3714
NM_001256878.1	2139	1868.07	19728	276.552
NM_001256880.1	636	379.36	3844	265.349
NM_001256882.1	3261	2990.07	65943	577.529
NM_001260516.1	3434	3163.07	4087	33.8363
NM_001265617.2	490	261.306	630	63.1361
NM_001271425.1	2431	2160.07	2619	31.7508
NM_001271426.1	2150	1879.07	1085	15.1207
NM_001278932.1	1721	1450.07	794	14.339
NM_001281883.1	1674	1403.07	1304	24.338
NM_001282002.1	884	613.522	152.705	6.51792
NM_001282003.1	821	551.158	58.2952	2.76977
NM_001285919.1	858	587.719	1701	75.7916
NM_001285924.1	694	431.067	48312	2934.92
NM_001285925.1	540	299.92	1840	160.657
NM_001291486.1	3979	3708.07	1571	11.0947
NM_001291665.1	1179	908.071	1053	30.3665
NM_001291906.1	1851	1580.07	9530	157.944
NM_001291938.1	898	627.454	0	0
NM_001291944.1	3966	3695.07	0	0
NM_001291945.1	1479	1208.07	465	10.0797
NM_001291946.1	3999	3728.07	0	0
NM_001291947.1	1468	1197.07	222	4.85646
NM_001292056.1	7041	6770.07	8795	34.0196
NM_001292057.1	7911	7640.07	1538	5.27164
NM_001292058.1	1722	1451.07	699	12.6146
NM_001292059.1	1493	1222.07	4694	100.585
NM_001292060.1	3984	3713.07	65	0.458423
NM_001292061.1	1581	1310.07	1499	29.9636
NM_001293709.1	1677	1406.07	0	0
NM_001305117.1	1052	781.071	30383	1018.65
NM_001305218.1	1873	1602.07	27	0.441335
NM_001323024.1	3143	2872.07	532.663	4.85673
NM_001328107.1	1017	746.071	0	0
NM_001328108.1	1584	1313.07	472	9.41327
NM_001328109.1	2554	2283.07	9	0.103231
NM_001328110.1	2223	1952.07	869	11.6576
NM_001379121.1	8273	8002.07	1863	6.09673
NR_045124.1	753	485.534	5667	305.647
NR_045131.1	92	19.4134	0	0
NR_045133.1	157	44.9932	0	0
NR_045134.1	88	18.1693	1	1.44128
NR_045135.2	87	17.8339	4	5.87354
NR_045136.1	89	18.4452	4	5.67889
NR_045212.1	1929	1658.07	0	0
NR_046263.1	8240	7969.07	799109	2625.94
NR_105086.1	224	78.7857	0	0
NR_105087.1	100	22.2942	0	0
NR_105088.1	100	22.2942	0	0
NR_105089.1	80	16.2988	0	0
NR_105090.1	95	20.4507	5	6.40249
NR_105091.1	100	22.2942	0	0
NR_105092.1	97	21.2625	0	0
NR_105093.1	90	18.8158	0	0
NR_105094.1	76	15.8272	1	1.65456
NR_105095.1	77	15.885	0	0
NR_105096.1	79	16.2522	4	6.44518
NR_105097.1	81	16.5156	0	0
NR_105098.1	80	16.2988	2	3.21338
NR_105099.1	81	16.5156	0	0
NR_105100.1	80	16.2988	0	0
NR_105101.1	80	16.2988	0	0
NR_105102.1	80	16.2988	0	0
NR_105103.1	78	16.1535	0	0
NR_105104.1	80	16.2988	0	0
NR_105105.1	80	16.2988	0	0
NR_105106.1	80	16.2988	3	4.82007
NR_105107.1	90	18.8158	8	11.134
NR_105108.1	75	15.6013	0	0
NR_105109.1	80	16.2988	0	0
NR_105110.1	80	16.2988	32	51.414
NR_105111.1	81	16.5156	0	0
NR_105112.1	79	16.2522	0	0
NR_105113.1	77	15.885	0	0
NR_105114.1	80	16.2988	0	0
NR_105115.1	90	18.8158	0	0
NR_105116.1	78	16.1535	0	0
NR_105117.1	80	16.2988	0	0
NR_105118.1	78	16.1535	0	0
NR_105119.1	81	16.5156	0	0
NR_105120.1	90	18.8158	0	0
NR_105121.1	79	16.2522	0	0
NR_105122.1	80	16.2988	0	0
NR_105123.1	80	16.2988	1	1.60669
NR_105124.1	80	16.2988	0	0
NR_105125.1	79	16.2522	0	0
NR_105126.1	80	16.2988	15	24.1003
NR_105127.1	78	16.1535	0	0
NR_105128.1	81	16.5156	0	0
NR_105129.1	75	15.6013	0	0
NR_105130.1	78	16.1535	0	0
NR_105131.1	77	15.885	0	0
NR_105132.1	90	18.8158	1	1.39176
NR_105133.1	78	16.1535	0	0
NR_105134.1	78	16.1535	0	0
NR_105135.1	84	17.1506	0	0
NR_105136.1	78	16.1535	0	0
NR_105137.1	81	16.5156	0	0
NR_105138.1	78	16.1535	0	0
NR_105139.1	80	16.2988	0	0
NR_105140.1	81	16.5156	0	0
NR_105141.1	100	22.2942	0	0
NR_105142.1	80	16.2988	0	0
NR_105143.1	80	16.2988	0	0
NR_105144.1	90	18.8158	0	0
NR_105145.1	80	16.2988	0	0
NR_105146.1	74	15.5234	0	0
NR_105147.1	79	16.2522	7	11.2791
NR_105148.1	80	16.2988	0	0
NR_105149.1	80	16.2988	0	0
NR_105150.1	103	23.3406	0	0
NR_105151.1	80	16.2988	0	0
NR_105152.1	70	15.242	2.59203	4.45332
NR_105153.1	80	16.2988	0	0
NR_105154.1	83	16.9405	13	20.0958
NR_105155.1	80	16.2988	0	0
NR_105156.1	78	16.1535	0	0
NR_105157.1	80	16.2988	0	0
NR_105158.1	90	18.8158	2	2.78351
NR_105159.1	80	16.2988	0	0
NR_105160.1	80	16.2988	61	98.008
NR_105161.1	77	15.885	0	0
NR_105162.1	80	16.2988	0	0
NR_105163.1	80	16.2988	0	0
NR_105164.1	60	16.1667	4	6.47927
NR_105165.1	80	16.2988	2	3.21338
NR_105166.1	80	16.2988	0	0
NR_105167.1	80	16.2988	0	0
NR_105168.1	90	18.8158	0	0
NR_105169.1	90	18.8158	0	0
NR_105170.1	80	16.2988	0	0
NR_105171.1	80	16.2988	0	0
NR_105172.1	80	16.2988	0	0
NR_105173.1	80	16.2988	0	0
NR_105174.1	79	16.2522	0	0
NR_105175.1	66	15.2003	0	0
NR_105176.1	78	16.1535	1	1.62114
NR_105177.1	77	15.885	0	0
NR_105178.1	80	16.2988	0	0
NR_105179.1	79	16.2522	88	141.794
NR_105180.1	82	16.7291	0	0
NR_105181.1	81	16.5156	0	0
NR_105182.1	76	15.8272	2	3.30912
NR_105183.1	77	15.885	0	0
NR_105184.1	78	16.1535	0	0
NR_105185.1	75	15.6013	5	8.39261
NR_105186.1	99	21.9305	0	0
NR_105187.1	79	16.2522	0	0
NR_105188.1	77	15.885	0	0
NR_105189.1	81	16.5156	3	4.75679
NR_105190.1	82	16.7291	0	0
NR_105191.1	81	16.5156	0	0
NR_105192.1	75	15.6013	0	0
NR_105193.1	81	16.5156	0	0
NR_105194.1	78	16.1535	0	0
NR_105195.1	83	16.9405	0	0
NR_105196.1	76	15.8272	5	8.2728
NR_105197.1	90	18.8158	0	0
NR_105198.1	79	16.2522	3	4.83389
NR_105199.1	76	15.8272	0	0
NR_105200.1	82	16.7291	0	0
NR_105201.1	79	16.2522	5	8.05648
NR_105202.1	79	16.2522	0	0
NR_105203.1	83	16.9405	0	0
NR_105204.1	77	15.885	0	0
NR_105205.1	81	16.5156	0	0
NR_105207.1	78	16.1535	0	0
NR_105208.1	78	16.1535	0	0
NR_105209.1	80	16.2988	0	0
NR_105210.1	80	16.2988	0	0
NR_105211.1	80	16.2988	0	0
NR_105212.1	74	15.5234	0	0
NR_105213.1	80	16.2988	0	0
NR_105214.1	80	16.2988	0	0
NR_105215.1	84	17.1506	0	0
NR_105216.1	85	17.2469	0	0
NR_105217.1	80	16.2988	0	0
NR_105218.1	80	16.2988	0	0
NR_105219.1	85	17.2469	0	0
NR_105220.1	78	16.1535	0	0
NR_105221.1	74	15.5234	0	0
NR_105222.1	80	16.2988	0	0
NR_105223.1	80	16.2988	0	0
NR_105224.1	80	16.2988	0	0
NR_105225.1	81	16.5156	0	0
NR_105226.1	75	15.6013	0	0
NR_105227.1	71	15.2282	0	0
NR_105228.1	77	15.885	0	0
NR_105229.1	79	16.2522	0	0
NR_105230.1	80	16.2988	0	0
NR_105231.1	90	18.8158	0	0
NR_105232.1	80	16.2988	0	0
NR_105233.1	82	16.7291	0	0
NR_105234.1	73	15.5502	0	0
NR_105235.1	75	15.6013	0	0
NR_105236.1	74	15.5234	0	0
NR_105237.1	78	16.1535	0	0
NR_105238.1	80	16.2988	16	25.707
NR_105239.1	90	18.8158	0	0
NR_105240.1	75	15.6013	0	0
NR_105241.1	76	15.8272	0	0
NR_105242.1	78	16.1535	0	0
NR_105243.1	71	15.2282	10	17.1964
NR_105244.1	83	16.9405	0	0
NR_105245.1	90	18.8158	0	0
NR_105246.1	81	16.5156	0	0
NR_105247.1	77	15.885	0	0
NR_105249.1	80	16.2988	0	0
NR_105250.1	100	22.2942	0	0
NR_105251.1	79	16.2522	0	0
NR_105252.1	77	15.885	0	0
NR_105253.1	79	16.2522	0	0
NR_105254.1	80	16.2988	0	0
NR_105255.1	80	16.2988	0	0
NR_105256.1	84	17.1506	0	0
NR_105257.1	100	22.2942	0	0
NR_105258.1	90	18.8158	611	850.363
NR_105259.1	80	16.2988	0	0
NR_105260.1	80	16.2988	0	0
NR_105261.1	79	16.2522	4	6.44518
NR_105262.1	79	16.2522	81	130.515
NR_105263.1	80	16.2988	0	0
NR_105264.1	80	16.2988	1	1.60669
NR_105265.1	100	22.2942	0	0
NR_105266.1	97	21.2625	0	0
NR_105267.1	80	16.2988	0	0
NR_105268.1	79	16.2522	0	0
NR_105269.1	80	16.2988	0	0
NR_105270.1	80	16.2988	0	0
NR_105271.1	78	16.1535	0	0
NR_105272.1	82	16.7291	1	1.56536
NR_105273.1	81	16.5156	0	0
NR_105274.1	80	16.2988	0	0
NR_105276.1	80	16.2988	0	0
NR_105277.1	80	16.2988	10	16.0669
NR_162735.1	86	17.6105	0	0
NR_162736.1	72	15.4024	0	0
NR_162737.1	74	15.5234	0	0
NR_162738.1	68	14.868	0	0
NR_162739.1	85	17.2469	0	0
NR_162740.1	110	25.6028	0	0
NR_162741.1	88	18.1693	5	7.20639
NR_162742.1	73	15.5502	0	0
NR_162743.1	78	16.1535	0	0
NR_162744.1	91	19.1031	0	0
NR_162745.1	72	15.4024	0	0
NR_162746.1	63	15.4588	2	3.38799
NR_162747.1	64	15.3607	7	11.9336
NR_162748.1	83	16.9405	0	0
NR_162749.1	85	17.2469	67	101.73
NR_162750.1	98	21.6622	0	0
NR_162751.1	58	16.6377	0	0
NR_162752.1	70	15.242	0	0
NR_162753.1	65	15.3671	0	0
NR_162754.1	95	20.4507	0	0
NR_162755.1	110	25.6028	0	0
NR_162756.1	122	29.3059	0	0
NR_162757.1	72	15.4024	0	0
NR_162758.1	106	24.2795	0	0
NR_162759.1	86	17.6105	0	0
NR_162760.1	68	14.868	0	0
NR_162761.1	79	16.2522	1	1.6113
NR_162762.1	83	16.9405	3	4.63748
NR_162763.1	83	16.9405	1	1.54583
NR_162764.1	89	18.4452	0	0
NR_162765.1	104	23.6535	0	0
NR_162766.1	147	40.4365	9	5.82848
NR_162767.1	125	30.4827	0	0
NR_162769.1	96	20.8466	0	0
NR_162770.1	79	16.2522	0	0
NR_162771.1	74	15.5234	0	0
XM_027386468.1	969	698.111	0	0
XM_027386469.2	894	623.488	0	0
XM_027386470.1	927	656.26	0	0
XM_027386471.1	987	716.091	0	0
XM_027386472.1	969	698.111	0	0
XM_027386473.1	969	698.111	0	0
XM_027386474.1	924	653.26	0	0
XM_027386475.1	987	716.091	0	0
XM_027386476.1	936	665.223	0	0
XM_027386477.2	972	701.111	0	0
XM_027386478.1	975	704.111	0	0
XM_027386479.1	927	656.26	0	0
XM_027386480.1	927	656.26	0	0
XM_027386481.1	942	671.223	0	0
XM_027386482.2	2751	2480.07	0	0
XM_027386483.1	942	671.223	0	0
XM_027386484.1	936	665.223	0	0
XM_027386485.1	936	665.223	0	0
XM_027386486.1	972	701.111	0	0
XM_027386487.1	945	674.205	0	0
XM_027386488.1	984	713.091	0	0
XM_027386489.1	831	561.036	0	0
XM_027386490.2	642	384.592	0	0
XM_027386492.2	579	331.226	0	0
XM_027386493.2	452	231.647	0	0
XM_027386494.2	1002	731.071	1	0.0358201
XM_027386496.2	545	303.665	1	0.0862367
XM_027386497.2	1175	904.071	11	0.318623
XM_027386498.1	936	665.223	0	0
XM_027386500.1	942	671.223	0	0
XM_027386501.1	957	686.186	0	0
XM_027386502.1	960	689.13	0	0
XM_027386503.1	927	656.26	0	0
XM_027386504.1	942	671.223	0	0
XM_027386505.1	918	647.313	0	0
XM_027386506.2	927	656.26	0	0
XM_027386507.1	927	656.26	0	0
XM_027386508.2	948	677.205	0	0
XM_027386509.1	927	656.26	0	0
XM_027386511.1	927	656.26	0	0
XM_027386512.1	927	656.26	0	0
XM_027386513.1	1050	779.071	0	0
XM_027386515.2	930	659.26	0	0
XM_027386516.1	939	668.223	0	0
XM_027386517.1	966	695.111	0	0
XM_027386518.1	969	698.111	0	0
XM_027386519.1	1014	743.071	0	0
XM_027386520.1	561	316.461	0	0
XM_027386522.1	927	656.26	0	0
XM_027386523.2	918	647.313	0	0
XM_027386524.2	924	653.26	0	0
XM_027386525.1	945	674.205	0	0
XM_027386526.1	927	656.26	0	0
XM_027386527.2	903	632.437	0	0
XM_027386531.2	908	637.419	4490.53	184.484
XM_027386532.2	906	635.419	1034.84	42.6479
XM_027386533.2	902	631.437	193.636	8.03051
XM_027386534.2	1455	1184.07	8211.66	181.61
XM_027386535.2	4167	3896.07	6266	42.1163
XM_027386536.2	1756	1485.07	1686	29.7301
XM_027386537.2	7414	7143.07	2141.41	7.85059
XM_027386538.2	7147	6876.07	3498.57	13.3241
XM_027386539.2	6776	6505.07	128.592	0.517664
XM_027386540.2	2863	2592.07	3438.96	34.743
XM_027386541.2	4245	3974.07	800.405	5.27425
